Date	Italy
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	-1.17803264213
2017-01-07	-1.21995655918
2017-01-08	-0.333845601308
2017-01-09	-0.0873085265049
2017-01-10	0.206179199824
2017-01-11	2.32701295147
2017-01-12	2.53609059249
2017-01-13	3.17799783975
2017-01-14	3.17799783975
2017-01-15	2.4133684088
2017-01-16	2.55908510915
2017-01-17	1.62881770143
2017-01-18	0.801049144746
2017-01-19	0.614162831405
2017-01-20	0.585901758058
2017-01-21	0.585901758058
2017-01-22	0.586361030762
2017-01-23	-0.885922438916
2017-01-24	
2017-01-25	
2017-01-26	1.6620677016
2017-01-27	1.83341317893
2017-01-28	1.22680382117
2017-01-29	1.28157651743
2017-01-30	1.59603603587
2017-01-31	1.70316834385
2017-02-01	1.78927634206
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	-0.471933571362
2017-02-09	-0.348742382801
2017-02-10	-0.520193221793
2017-02-11	-0.520193221793
2017-02-12	-0.556115888407
2017-02-13	-0.812238441336
2017-02-14	-0.943700994925
2017-02-15	
2017-02-16	2.30814111178
2017-02-17	0.789195335653
2017-02-18	0.789195335653
2017-02-19	0.806592154331
2017-02-20	0.731729128665
2017-02-21	0.446730995847
2017-02-22	0.120590153844
2017-02-23	-0.698388532105
2017-02-24	-0.209942611019
2017-02-25	-0.523766130554
2017-02-26	-0.703338722337
2017-02-27	0.530675097319
2017-02-28	0.883318672548
2017-03-01	1.04898942247
2017-03-02	0.902181016446
2017-03-03	2.26848820755
2017-03-04	2.56866644228
2017-03-05	2.26015886333
2017-03-06	
2017-03-07	
2017-03-08	0.573136502411
2017-03-09	0.907937760621
2017-03-10	-1.06566318619
2017-03-11	-1.06566318619
2017-03-12	-0.77230110508
2017-03-13	-0.619254092298
2017-03-14	-0.932451654711
2017-03-15	-3.03044504789
2017-03-16	-3.20068321433
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	-0.170144949444
2017-03-29	-0.508385586028
2017-03-30	-0.741186700754
2017-03-31	-1.14833797236
2017-04-01	-1.14833797236
2017-04-02	-1.14326007753
2017-04-03	-1.61754899895
2017-04-04	
2017-04-05	
2017-04-06	
2017-04-07	
2017-04-08	
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	2.28012049358
2017-04-19	1.63168910526
2017-04-20	0.653601556373
2017-04-21	1.3536698077
2017-04-22	1.23094975205
2017-04-23	1.23094975205
2017-04-24	1.36191724889
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	
2017-04-29	
2017-04-30	
2017-05-01	
2017-05-02	3.16089284185
2017-05-03	3.45105579942
2017-05-04	3.6476221887
2017-05-05	3.65367493167
2017-05-06	3.53918134855
2017-05-07	3.53918134855
2017-05-08	3.59173037829
2017-05-09	2.03271382401
2017-05-10	1.94378417481
2017-05-11	-0.159892285925
2017-05-12	-0.16100273507
2017-05-13	0.10470280962
2017-05-14	0.10470280962
2017-05-15	-0.0479644416124
2017-05-16	-1.97269416028
2017-05-17	-1.89723169969
2017-05-18	
2017-05-19	
2017-05-20	
2017-05-21	
2017-05-22	
2017-05-23	
2017-05-24	
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	2.0539912394
2017-05-31	1.80386715773
2017-06-01	-0.205670884962
2017-06-02	0.230364796947
2017-06-03	0.230364796947
2017-06-04	-0.86154603081
2017-06-05	-1.18310793936
2017-06-06	-1.67075643085
2017-06-07	-1.86492574468
2017-06-08	-0.0237161304652
2017-06-09	-2.12512632017
2017-06-10	-2.12512632017
2017-06-11	-1.09467107718
2017-06-12	-1.05939871134
2017-06-13	-1.39004824711
2017-06-14	-1.28779979824
2017-06-15	-1.62843743419
2017-06-16	-1.76766545195
2017-06-17	-1.76766545195
2017-06-18	-2.3759102427
2017-06-19	-2.57451011893
2017-06-20	-2.26674017495
2017-06-21	
2017-06-22	
2017-06-23	1.43332448361
2017-06-24	1.43332448361
2017-06-25	1.43332448361
2017-06-26	0.547747511098
2017-06-27	0.431546028716
2017-06-28	0.445377729094
2017-06-29	-0.0738779552846
2017-06-30	-0.321047286907
2017-07-01	-0.321047286907
2017-07-02	-0.82981290512
2017-07-03	-0.872382936282
2017-07-04	-0.833423005259
2017-07-05	-2.58930063176
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	-0.141365927446
2017-07-12	-0.511106375265
2017-07-13	1.35564226502
2017-07-14	0.968901382218
2017-07-15	0.968901382218
2017-07-16	-0.0569933715957
2017-07-17	0.145526058641
2017-07-18	1.73100229791
2017-07-19	2.26481846805
2017-07-20	2.50365652895
2017-07-21	3.19390863802
2017-07-22	2.93902320417
2017-07-23	3.62820961859
2017-07-24	3.62675293879
2017-07-25	1.91107846731
2017-07-26	0.848520365926
2017-07-27	1.22997882694
2017-07-28	1.41439731205
2017-07-29	1.87579376652
2017-07-30	1.65766388699
2017-07-31	1.60701620814
2017-08-01	1.50737612235
2017-08-02	-0.476291606871
2017-08-03	-0.374225325567
2017-08-04	-0.875860725289
2017-08-05	-0.495523270369
2017-08-06	-0.467757169388
2017-08-07	-2.21443655292
2017-08-08	0.301561493996
2017-08-09	2.73870233207
2017-08-10	2.87658088451
2017-08-11	3.03790858849
2017-08-12	3.25824921751
2017-08-13	3.41127798227
2017-08-14	3.60086377184
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	
2017-08-22	
2017-08-23	
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	
2017-09-07	-2.34396494074
2017-09-08	-2.34323947647
2017-09-09	-2.16806745758
2017-09-10	-2.11394258999
2017-09-11	-2.03973750088
2017-09-12	-2.22312701911
2017-09-13	-2.31328185665
2017-09-14	-2.70641093736
2017-09-15	-2.56917544751
2017-09-16	-1.95153802605
2017-09-17	-2.17445992376
2017-09-18	-2.0964600271
2017-09-19	-1.75955441284
2017-09-20	-1.57772807091
2017-09-21	
2017-09-22	-3.12079857727
2017-09-23	-3.37634247264
2017-09-24	-2.77980493364
2017-09-25	-2.88724265989
2017-09-26	-3.22163333652
2017-09-27	-2.99087826087
2017-09-28	-3.28743977427
2017-09-29	
2017-09-30	
2017-10-01	
2017-10-02	
2017-10-03	-2.58147759075
2017-10-04	-2.74441099216
2017-10-05	-2.49266056509
2017-10-06	-2.5606406769
2017-10-07	-2.46832031987
2017-10-08	-2.63808088901
2017-10-09	-2.67618747116
2017-10-10	
2017-10-11	
2017-10-12	
2017-10-13	
2017-10-14	
2017-10-15	
2017-10-16	
2017-10-17	
2017-10-18	
2017-10-19	-1.38304432819
2017-10-20	-1.26725287187
2017-10-21	-1.62425067477
2017-10-22	-1.78249521108
2017-10-23	-1.61600062626
2017-10-24	-3.02342598467
2017-10-25	-2.80200510988
2017-10-26	-4.3334047678
2017-10-27	-4.32418097087
2017-10-28	-3.19932912173
2017-10-29	-3.43075123045
2017-10-30	-3.30794307027
2017-10-31	-2.428976664
2017-11-01	-2.11017292743
2017-11-02	-1.98212874287
2017-11-03	-2.37916850943
2017-11-04	-2.23377679392
2017-11-05	-2.32376037678
2017-11-06	-2.28495365357
2017-11-07	
2017-11-08	
2017-11-09	
2017-11-10	1.34942714032
2017-11-11	0.243094255427
2017-11-12	0.83420344415
2017-11-13	0.402876595896
2017-11-14	0.47850388317
2017-11-15	0.351609224053
2017-11-16	0.138545844935
2017-11-17	-0.433411979002
2017-11-18	0.178164608958
2017-11-19	-0.0444758769478
2017-11-20	
2017-11-21	
2017-11-22	
2017-11-23	
2017-11-24	-3.47271789675
2017-11-25	-3.3124373766
2017-11-26	-3.3419134197
2017-11-27	-2.97973526999
2017-11-28	-3.03169821716
2017-11-29	-3.19637457239
2017-11-30	-2.50799375988
2017-12-01	-2.11483209089
2017-12-02	-2.99868428306
2017-12-03	-2.82465780475
2017-12-04	-1.93058115033
2017-12-05	-1.83136895302
2017-12-06	-1.7516355666
2017-12-07	-1.44595608609
2017-12-08	-2.05282306071
2017-12-09	-1.11155506171
2017-12-10	-1.34192612034
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
