Date	Financials
2017-01-01	-0.239508855193
2017-01-02	-0.273976409808
2017-01-03	-0.270007166229
2017-01-04	-0.223666131934
2017-01-05	-0.193095142272
2017-01-06	-0.145526730359
2017-01-07	-0.149962777528
2017-01-08	-0.0360174809513
2017-01-09	-0.0506790433696
2017-01-10	-0.0458894436543
2017-01-11	-0.101321717668
2017-01-12	-0.127948678385
2017-01-13	-0.129818841453
2017-01-14	-0.131239067509
2017-01-15	-0.175652326287
2017-01-16	-0.165183071704
2017-01-17	-0.146907289857
2017-01-18	-0.136876016117
2017-01-19	-0.168188243388
2017-01-20	-0.17184463333
2017-01-21	-0.11249236507
2017-01-22	-0.117747000984
2017-01-23	-0.127133174971
2017-01-24	-0.167207185887
2017-01-25	-0.159630305321
2017-01-26	-0.126067962819
2017-01-27	-0.101778474565
2017-01-28	-0.177458238622
2017-01-29	-0.177642710591
2017-01-30	-0.239336704675
2017-01-31	-0.233733391787
2017-02-01	-0.254448664524
2017-02-02	-0.188534283752
2017-02-03	-0.200584307131
2017-02-04	-0.210216305048
2017-02-05	-0.198472198036
2017-02-06	-0.148168183014
2017-02-07	-0.155642821217
2017-02-08	-0.160295466193
2017-02-09	-0.255049889056
2017-02-10	-0.257708336148
2017-02-11	-0.275473628707
2017-02-12	-0.308715941756
2017-02-13	-0.276226483305
2017-02-14	-0.231025449323
2017-02-15	-0.231398813395
2017-02-16	-0.13271000805
2017-02-17	-0.146873730433
2017-02-18	-0.16210379733
2017-02-19	-0.125065165315
2017-02-20	-0.0799359861684
2017-02-21	-0.0369545937012
2017-02-22	-0.00254276058271
2017-02-23	-0.0674646381489
2017-02-24	-0.0939902940514
2017-02-25	-0.0689427739776
2017-02-26	-0.148924947827
2017-02-27	-0.18287028981
2017-02-28	-0.237497785515
2017-03-01	-0.230450587897
2017-03-02	-0.203055472815
2017-03-03	-0.153252335032
2017-03-04	-0.137953035478
2017-03-05	-0.0546455014339
2017-03-06	-0.00845319108545
2017-03-07	-0.0433762242737
2017-03-08	-0.0716244593774
2017-03-09	-0.0873318669223
2017-03-10	-0.133393811544
2017-03-11	-0.118204281213
2017-03-12	-0.209305533204
2017-03-13	-0.264011695519
2017-03-14	-0.163273686678
2017-03-15	-0.194908102584
2017-03-16	-0.280650232266
2017-03-17	-0.288977683565
2017-03-18	-0.246164070615
2017-03-19	-0.209118850681
2017-03-20	-0.191172693483
2017-03-21	-0.296523538328
2017-03-22	-0.284543612231
2017-03-23	-0.222375835292
2017-03-24	-0.206551876581
