Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01		-0.223157775594	-0.420202130728	-0.242094414685	-0.220847876001	-0.192354312785	-0.276409344502	-0.408499728763	-0.261491612806		
2017-01-02		-0.220054416522	-0.41365295852	-0.235229635862	-0.211725076604	-0.189014942722	-0.268631725547	-0.399215281292	-0.262086520201		
2017-01-03		-0.382090907661	-0.423560886262	-0.236550451409	-0.283505847056	-0.18751933594	-0.271301640466	-0.401709336074	-0.268045848995		
2017-01-04		-0.253794707564			-0.314429412728			-0.124523344752			
2017-01-05		-0.315650348011			-0.461319061329						
2017-01-06		-0.274984932135			-0.537080340292			-0.234344050232			
2017-01-07		-0.280697634203			-0.541516387461			-0.247283807507			
2017-01-08		-0.29362567109			-0.53923987543			-0.257299029999			
2017-01-09		-0.284363113212			-0.526384199111			-0.251449844473			
2017-01-10		-0.282831982696			-0.537162599251			-0.248552206963			
2017-01-11		-0.293765912088			-0.534584586334			-0.242785717475			
2017-01-12		-0.242279764859	-0.678775475716		-0.55585107467	-0.240061025102	-0.322622968978	-0.233859743675			
2017-01-13		-0.287705256499	-0.672485149634		-0.552790448241	-0.242942036499	-0.318481561751				
2017-01-14		-0.0793363158898	-0.263189417551	0.17370751494	-0.247176663537	-0.0308241999884	-0.0892127002393	0.100578700783			
2017-01-15		-0.0861811942865	-0.279009267797	0.157218100676	-0.255420218064	-0.0458005669628	-0.10161505276	0.0905270902848			
2017-01-16		-0.0486718344585	-0.161109396531	-0.0458055222563	-0.276127151466	-0.0646231454838	-0.167849480699	0.0742767491149			
2017-01-17		-0.0452160943433	-0.154940022219	-0.0421406562911	-0.243944417045	-0.0634922397977	-0.190677622215	-0.122111733854			
2017-01-18		-0.0436121267852	-0.15605727874	-0.0403567509848	-0.208900829495	-0.0645864125484	-0.184241038467	-0.121179528754			
2017-01-19		-0.0461003927152	-0.153285182501	-0.0463149546328	-0.16877749304	-0.23665083965	-0.202625968565	-0.210649635712	-0.290812780479		
2017-01-20		-0.0475913525252	-0.15175815212	-0.132882087209	-0.17949229787	-0.235140452266	-0.229641054151	-0.253537622787	-0.302782713221		
2017-01-21		-0.123119226962	-0.21941031365	-0.259550259358	-0.217995201169	-0.589916672872	-0.303181061461	-0.351193853074	-0.293691776299		
