Date	USD
2017-01-01	0.0
2017-01-02	0.0
2017-01-03	0.0
2017-01-04	0.0
2017-01-05	0.0
2017-01-06	0.0
2017-01-07	0.0
2017-01-08	0.00446428571429
2017-01-09	0.00446428571429
2017-01-10	0.00446428571429
2017-01-11	0.00446428571429
2017-01-12	0.00446428571429
2017-01-13	0.00446428571429
2017-01-14	0.00446428571429
2017-01-15	0.0
2017-01-16	0.0
2017-01-17	0.0
2017-01-18	0.0
2017-01-19	0.0
2017-01-20	0.0
2017-01-21	0.0
2017-01-22	0.004329004329
2017-01-23	0.004329004329
2017-01-24	0.004329004329
2017-01-25	0.004329004329
2017-01-26	0.004329004329
2017-01-27	0.004329004329
2017-01-28	0.004329004329
2017-01-29	0.0
2017-01-30	0.0
2017-01-31	0.0
2017-02-01	0.0
2017-02-02	0.0
2017-02-03	0.0
2017-02-04	0.0
2017-02-05	0.0
2017-02-06	0.0
2017-02-07	0.0
2017-02-08	0.0
2017-02-09	0.0
2017-02-10	0.0
2017-02-11	0.0
2017-02-12	0.00649350649351
2017-02-13	0.00953302017132
2017-02-14	0.00953302017132
2017-02-15	0.00953302017132
2017-02-16	0.00953302017132
2017-02-17	0.00953302017132
2017-02-18	0.00953302017132
2017-02-19	0.00303951367781
2017-02-20	0.0
2017-02-21	0.0
2017-02-22	0.0
2017-02-23	0.0
2017-02-24	0.00280112044818
2017-02-25	0.00280112044818
2017-02-26	0.00280112044818
2017-02-27	0.00280112044818
2017-02-28	0.00280112044818
2017-03-01	0.00280112044818
2017-03-02	0.00280112044818
2017-03-03	0.0
2017-03-04	0.0
2017-03-05	0.0
2017-03-06	0.0222222222222
2017-03-07	0.034126984127
2017-03-08	0.03778998779
2017-03-09	0.03778998779
2017-03-10	0.0445927088784
2017-03-11	0.0445927088784
2017-03-12	0.0445927088784
2017-03-13	0.0223704866562
2017-03-14	0.0104657247514
2017-03-15	0.00680272108844
2017-03-16	0.00680272108844
2017-03-17	0.00303951367781
2017-03-18	0.00303951367781
2017-03-19	0.00303951367781
2017-03-20	0.00589665653495
2017-03-21	0.0119756838906
2017-03-22	0.0119756838906
2017-03-23	0.0119756838906
2017-03-24	0.00893617021277
2017-03-25	0.015147350337
2017-03-26	0.015147350337
2017-03-27	0.0122902074798
2017-03-28	0.00621118012422
2017-03-29	0.00621118012422
2017-03-30	0.00621118012422
2017-03-31	0.00621118012422
2017-04-01	0.0
2017-04-02	0.0
2017-04-03	0.00874635568513
2017-04-04	0.0162651526776
2017-04-05	0.0286875129261
2017-04-06	0.0623009583042
2017-04-07	0.0851581011614
2017-04-08	0.0851581011614
2017-04-09	0.0900842095357
2017-04-10	0.108364880878
2017-04-11	0.14071319352
2017-04-12	0.186113962523
2017-04-13	0.193709308354
2017-04-14	0.203590260735
2017-04-15	0.24299912773
2017-04-16	0.258481182621
2017-04-17	0.284085734541
2017-04-18	0.289811330074
2017-04-19	0.259999405304
2017-04-20	0.23919877736
2017-04-21	0.223603539265
2017-04-22	0.206516100841
2017-04-23	0.203965080433
2017-04-24	0.154580254732
2017-04-25	0.121685962264
2017-04-26	0.0936747577819
2017-04-27	0.076838023088
2017-04-28	0.0775523088023
2017-04-29	0.0705370026799
2017-04-30	0.0778899438563
2017-05-01	0.0841670001334
2017-05-02	0.0819215491074
2017-05-03	0.0985328447885
2017-05-04	0.0987208147133
2017-05-05	0.0837791237512
2017-05-06	0.078325218051
2017-05-07	0.0689881498904
2017-05-08	0.0664329814816
2017-05-09	0.0674085912377
2017-05-10	0.0595436512418
2017-05-11	0.0613864936419
2017-05-12	0.0633136567589
2017-05-13	0.0729419594907
2017-05-14	0.0570689436177
2017-05-15	0.0850857252432
2017-05-16	0.0844388249737
2017-05-17	0.0782898718859
2017-05-18	0.0750295513643
2017-05-19	0.0701869363522
2017-05-20	0.0507064168717
2017-05-21	0.0549080975439
2017-05-22	0.0226180925932
2017-05-23	0.0118364214341
2017-05-24	0.0124136220113
2017-05-25	0.0130478921128
2017-05-26	0.0186501330092
2017-05-27	0.0186501330092
2017-05-28	0.0297545747859
2017-05-29	0.0469927118134
2017-05-30	0.0496382144589
2017-05-31	0.0464636112843
2017-06-01	0.0434874208081
2017-06-02	0.0408613703879
2017-06-03	0.0457874787623
2017-06-04	0.0304813563134
2017-06-05	0.012928753877
2017-06-06	0.0133227649093
2017-06-07	0.0133227649093
2017-06-08	0.0133227649093
2017-06-09	0.0132620263282
2017-06-10	0.00833591795381
2017-06-11	0.0181881347026
2017-06-12	0.0158071823216
2017-06-13	0.0127676686438
2017-06-14	0.0158071823216
2017-06-15	0.0158071823216
2017-06-16	0.0128917304266
2017-06-17	0.0128917304266
2017-06-18	0.00303951367781
2017-06-19	0.00303951367781
2017-06-20	0.00303951367781
2017-06-21	1.09039761347e-17
2017-06-22	1.09039761347e-17
2017-06-23	1.09039761347e-17
2017-06-24	1.09039761347e-17
2017-06-25	1.09039761347e-17
