Date	CHF
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	1.86891565971
2017-01-05	1.38914565334
2017-01-06	1.98125185907
2017-01-07	1.44631803738
2017-01-08	1.38868914708
2017-01-09	1.40854897057
2017-01-10	1.61713910067
2017-01-11	-0.174487140465
2017-01-12	-0.13060500128
2017-01-13	-0.280999720039
2017-01-14	0.332566487029
2017-01-15	0.354401261296
2017-01-16	0.237509931741
2017-01-17	0.151823433068
2017-01-18	2.1436799362
2017-01-19	3.00057787946
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	2.53679460066
2017-01-27	2.25499672489
2017-01-28	2.07545147992
2017-01-29	1.88155104874
2017-01-30	2.4334664116
2017-01-31	2.29941464337
2017-02-01	2.51484644823
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	-0.804906803969
2017-02-08	-0.889664528321
2017-02-09	-0.903495292225
2017-02-10	-1.264933888
2017-02-11	-1.95003395957
2017-02-12	-1.50598100814
2017-02-13	-1.30394312815
2017-02-14	
2017-02-15	
2017-02-16	1.62685941772
2017-02-17	2.09618130671
2017-02-18	2.76693847071
2017-02-19	2.57694070701
2017-02-20	2.64660797432
2017-02-21	2.46638795083
2017-02-22	1.46661636224
2017-02-23	0.979776050485
2017-02-24	-2.30626906806
2017-02-25	-2.1565448737
2017-02-26	-2.39397204472
2017-02-27	-2.55900020676
2017-02-28	-2.53084181063
2017-03-01	-4.12723881174
2017-03-02	-4.16824077261
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	0.522444747084
2017-03-07	0.499458341929
2017-03-08	0.546093342463
2017-03-09	0.600210876754
2017-03-10	0.682855201424
2017-03-11	0.477923209048
2017-03-12	-1.13452466288
2017-03-13	-2.76168607426
2017-03-14	-2.86724538902
2017-03-15	-2.91789524663
2017-03-16	-2.77846646683
2017-03-17	-2.87605491706
2017-03-18	-3.12266010198
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	
2017-03-23	
2017-03-24	
2017-03-25	
2017-03-26	
2017-03-27	
2017-03-28	
2017-03-29	
2017-03-30	-1.58654313016
2017-03-31	-1.00080134209
2017-04-01	-1.32725049405
2017-04-02	-1.67243121181
2017-04-03	-1.68548214725
2017-04-04	-1.40687582882
2017-04-05	-1.59692458201
2017-04-06	-1.23730754096
2017-04-07	1.64119773425
2017-04-08	1.47290237061
2017-04-09	1.30532873365
2017-04-10	1.22056552585
2017-04-11	-0.99988152837
2017-04-12	-0.799321692374
2017-04-13	-0.754174066505
2017-04-14	-2.75026434168
2017-04-15	-1.86300108679
2017-04-16	-0.160687790806
2017-04-17	-0.240571110439
2017-04-18	0.713482616697
2017-04-19	0.565850650969
2017-04-20	0.309242698721
2017-04-21	-0.119444011445
2017-04-22	-0.417069398523
2017-04-23	-1.34692952638
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	4.9985405022
2017-04-28	5.06165417264
2017-04-29	4.91200622806
2017-04-30	4.81306454322
2017-05-01	4.87876484741
2017-05-02	4.97462749112
2017-05-03	4.86539217059
2017-05-04	
2017-05-05	
2017-05-06	
2017-05-07	
2017-05-08	
2017-05-09	-0.561651345796
2017-05-10	0.504281653963
2017-05-11	0.637131466821
2017-05-12	0.663793680688
2017-05-13	0.371891632236
2017-05-14	0.0589043778118
2017-05-15	0.157513828986
2017-05-16	1.11388725734
2017-05-17	
2017-05-18	2.28282751899
2017-05-19	2.5912683738
2017-05-20	2.02581308546
2017-05-21	2.36517051285
2017-05-22	2.47178150388
2017-05-23	2.5575232446
2017-05-24	2.17256638787
2017-05-25	1.67312247901
2017-05-26	0.68888066277
2017-05-27	-0.0817442897946
2017-05-28	0.236430245567
2017-05-29	-0.903627559518
2017-05-30	-0.950602055546
2017-05-31	-0.719291342377
2017-06-01	-0.697444692596
2017-06-02	-1.17385583449
2017-06-03	-0.964385173075
2017-06-04	-0.938719576101
2017-06-05	-0.494456703649
2017-06-06	1.40123834336
2017-06-07	1.50477938639
2017-06-08	1.49701319554
2017-06-09	3.11805329619
2017-06-10	3.14305584115
2017-06-11	3.04315989081
2017-06-12	2.88991383053
2017-06-13	
2017-06-14	
2017-06-15	
2017-06-16	
2017-06-17	
2017-06-18	
2017-06-19	0.34126252714
2017-06-20	0.245273976218
2017-06-21	0.358504848716
2017-06-22	0.223756177017
2017-06-23	0.247235517939
2017-06-24	1.1954703893
2017-06-25	0.75541389083
2017-06-26	
2017-06-27	-4.74742298504
2017-06-28	-4.86105317538
2017-06-29	-5.2631423035
2017-06-30	-5.45544072598
2017-07-01	-4.86144218907
2017-07-02	-4.51630187609
2017-07-03	-4.99037807633
2017-07-04	
2017-07-05	-3.93547294745
2017-07-06	-1.58376566874
2017-07-07	-1.7493999696
2017-07-08	-1.8473993439
2017-07-09	-1.833452507
2017-07-10	-1.71724026752
2017-07-11	-1.7774563366
2017-07-12	0.492283963575
2017-07-13	-1.37966372611
2017-07-14	-1.02781589842
2017-07-15	-1.18482149326
2017-07-16	-1.05924144978
2017-07-17	-1.1331468546
2017-07-18	-1.04356045639
2017-07-19	-1.13866697531
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	2.53251566795
2017-07-26	2.39628375582
2017-07-27	2.43806516749
2017-07-28	2.61664940199
2017-07-29	0.823176676812
2017-07-30	0.738895877412
2017-07-31	0.782697362614
2017-08-01	-0.710215903144
2017-08-02	1.06681269178
2017-08-03	1.12505122484
2017-08-04	1.06066512549
2017-08-05	3.01062900686
2017-08-06	3.04859488594
2017-08-07	3.07070020696
2017-08-08	0.942450572521
2017-08-09	-1.04401358237
2017-08-10	-0.868827640438
2017-08-11	-0.41928071873
2017-08-12	0.150739980844
2017-08-13	-0.0825817300559
2017-08-14	0.300972846767
2017-08-15	0.492070517019
2017-08-16	1.19815258318
2017-08-17	1.28475518367
2017-08-18	1.2911841086
2017-08-19	1.2638227906
2017-08-20	3.28581392441
2017-08-21	3.70704714011
2017-08-22	3.61580239484
2017-08-23	
2017-08-24	
2017-08-25	
2017-08-26	
2017-08-27	
2017-08-28	
2017-08-29	
2017-08-30	
2017-08-31	
2017-09-01	
2017-09-02	
2017-09-03	-1.07070740828
2017-09-04	-1.41766395452
2017-09-05	-0.321547143602
2017-09-06	-0.174175204816
2017-09-07	-0.0492077875542
2017-09-08	-0.0196988270044
2017-09-09	0.12137670552
2017-09-10	0.255761092285
2017-09-11	2.00696552618
2017-09-12	-2.73904632359
2017-09-13	-2.91738749242
2017-09-14	-2.71384311884
2017-09-15	0.823930456857
2017-09-16	0.544645351999
2017-09-17	0.19047967944
2017-09-18	0.0161242271141
2017-09-19	3.50825573398
2017-09-20	3.28282739226
2017-09-21	1.83972991906
2017-09-22	-0.888865509041
2017-09-23	0.416713811775
2017-09-24	1.00216629877
2017-09-25	1.11238455089
2017-09-26	0.843923706841
2017-09-27	1.09893349053
2017-09-28	0.665024706954
2017-09-29	1.20156905874
2017-09-30	-0.298080879806
2017-10-01	-0.61194942251
2017-10-02	-0.927943723124
2017-10-03	
2017-10-04	
2017-10-05	
2017-10-06	
2017-10-07	
2017-10-08	
2017-10-09	
2017-10-10	
2017-10-11	-2.24375296985
2017-10-12	-2.18935602145
2017-10-13	-2.3284997383
2017-10-14	-2.48063879862
2017-10-15	-2.76369317062
2017-10-16	-2.74971392618
2017-10-17	-2.89485650735
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	0.360369073024
2017-10-31	1.66398876819
2017-11-01	1.51570316709
2017-11-02	1.46692617778
2017-11-03	1.59308942641
2017-11-04	1.5509241456
2017-11-05	1.73368062475
2017-11-06	2.72685607551
2017-11-07	0.794525579614
2017-11-08	0.739652496839
2017-11-09	0.864930150751
2017-11-10	0.85428393269
2017-11-11	0.976140870857
2017-11-12	1.26544073538
2017-11-13	1.47275016153
2017-11-14	
2017-11-15	
2017-11-16	
2017-11-17	-0.338484767068
2017-11-18	-0.352053252948
2017-11-19	-0.725070033707
2017-11-20	-1.75303232172
2017-11-21	-1.77954783547
2017-11-22	-1.77178285529
2017-11-23	-1.76777835107
2017-11-24	-3.22373459822
2017-11-25	-1.10969823963
2017-11-26	-0.404417591575
2017-11-27	0.755873079073
2017-11-28	0.686188492342
2017-11-29	0.514393994941
2017-11-30	0.229195351192
2017-12-01	0.388887043024
2017-12-02	0.0769732246971
2017-12-03	
2017-12-04	-3.09890101132
