Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01		-0.227857874926			-0.0329384705358	-0.220740026439	-0.251016985554		0.16538116236		
2017-01-02		-0.224754515854			-0.0238156711391	-0.217400656376	-0.243239366599		0.164786254965		
2017-01-03		-0.226287267567		-0.380848970915	-0.028273135017	-0.215905049595	-0.245909281518		0.158826926171		
2017-01-04		-0.229547494102		-0.376275763114	-0.027521700319	-0.214784398087	-0.251757257158		0.152965239567		
2017-01-05		-0.22789493496		-0.385944236323	-0.0329550686574	-0.214582567183	-0.255445291423		0.148397056122		
2017-01-06				-0.390190490985	0.157372932012				0.140531522867		
2017-01-07				-0.396436604667	0.152936884842				0.132244434597		
2017-01-08				-0.443009651324	-0.140205345855	-0.112017115986		-0.189662628676			
2017-01-09				-0.43391830963	-0.127349669536	-0.101231283375		-0.183813443151			
2017-01-10				-0.47291270807	-0.119766980417	-0.102660150185		-0.180915805641			
2017-01-11				-0.530868252279	-0.1171889675	-0.097093395837		-0.175149316152			
2017-01-12				-0.516841794992	-0.184365689216	-0.15516348038	-0.278893182944	-0.166223342352			
2017-01-13				-0.510720640851	-0.174059807846	-0.158044491777	-0.275766914983	-0.162737255483			
2017-01-14				-0.508932847915	-0.170593258964	-0.151463876299	-0.266165317518	-0.155108229097			
2017-01-15				-0.585237814442	-0.249197819109	-0.236847730292	-0.278567670038				
2017-01-16				-0.601449503326	-0.26540922088	-0.253714633785	-0.293434151088				
2017-01-17				-0.590215021851	-0.263773179649	-0.252583728099	-0.286393659045				
2017-01-18				-0.580350516651	-0.251431913398	-0.253677900849	-0.279957075298				
2017-01-19				-0.586308720299							
2017-01-20				-0.585087297768				-0.148612377636			
2017-01-21				-0.574598988027				-0.13795355212			
2017-01-22				-0.56955922499				-0.132895852261			
2017-01-23				-0.552319879285				-0.10909134313			
2017-01-24								-0.109116026719			
2017-01-25								-0.111179110055			
2017-01-26								-0.109913476882			
2017-01-27				-0.398776729171				-0.145976268442			
2017-01-28				-0.396844448154				-0.149884571811			
2017-01-29				-0.394353143462				-0.149652401364			
2017-01-30				-0.389120814058			-0.182661813911	-0.176890978383			
2017-01-31			-0.209402079551	-0.375793484694	-0.166917565542		-0.180124502881	-0.170479589954			
2017-02-01			-0.203705173449	-0.368400259581	-0.15985537994		-0.176167662102	-0.161265704711			
2017-02-02			-0.182353535236	-0.356101681292	-0.13786284403		-0.1599776918	-0.146205462046			
2017-02-03			-0.171626600809		-0.125411039011		-0.15448383445	-0.157960843587			
2017-02-04			-0.180833540376		-0.135689711686		-0.174815663959	-0.171381962071			
2017-02-05			-0.165448846366		-0.123945604674		-0.170395483671	-0.173645825827			
2017-02-06			-0.158980363294		-0.12388646						
2017-02-07		-0.490527599282									
2017-02-08		-0.489187075879									
2017-02-09		-0.495094167314									
2017-02-10		-0.503355682187									
2017-02-11		-0.51650307982									
2017-02-12		-0.524282832595									
2017-02-13		-0.526066617775									
2017-02-14											
2017-02-15											
2017-02-16		-0.34358561488									
2017-02-17		-0.346122988698									
2017-02-18		-0.330834648207									
2017-02-19		-0.321679110382									
2017-02-20		-0.321671737386									
2017-02-21		-0.320750454936									
2017-02-22		-0.323346542159			0.119178101131						
2017-02-23					0.112492969283						
