Date	Utilities
2017-01-01	0.00380026513478
2017-01-02	0.00380026513478
2017-01-03	0.00273062941867
2017-01-04	0.00273062941867
2017-01-05	0.000887311446318
2017-01-06	0.00180897043249
2017-01-07	0.00180897043249
2017-01-08	0.00180897043249
2017-01-09	0.00264439232055
2017-01-10	0.00175708087423
2017-01-11	0.00175708087423
2017-01-12	0.00175708087423
2017-01-13	0.000835421888053
2017-01-14	0.000835421888053
2017-01-15	0.00329847607525
2017-01-16	0.00383668056082
2017-01-17	0.00468702069687
2017-01-18	0.00543496385319
2017-01-19	0.00543496385319
2017-01-20	0.00543496385319
2017-01-21	0.00543496385319
2017-01-22	0.002971909666
2017-01-23	0.00245371528553
2017-01-24	0.00160337514948
2017-01-25	0.000855431993157
2017-01-26	0.000855431993157
2017-01-27	0.00194594453405
2017-01-28	0.00194594453405
2017-01-29	0.00194594453405
2017-01-30	0.00109051254089
2017-01-31	0.0020895135399
2017-02-01	0.0020895135399
2017-02-02	0.00500496543494
2017-02-03	0.00391445289404
2017-02-04	0.00391445289404
2017-02-05	0.00391445289404
2017-02-06	0.00514597998764
2017-02-07	0.00414697898864
2017-02-08	0.00414697898864
2017-02-09	0.0012315270936
2017-02-10	0.0012315270936
2017-02-11	0.0012315270936
2017-02-12	0.0012315270936
2017-02-13	3.9650822308e-18
2017-02-14	0.00101317122594
2017-02-15	0.00101317122594
2017-02-16	0.00398936170213
2017-02-17	0.00398936170213
2017-02-18	0.00398936170213
2017-02-19	0.00398936170213
2017-02-20	0.00398936170213
2017-02-21	0.00410104986877
2017-02-22	0.00605799703119
2017-02-23	0.003081806555
2017-02-24	0.00837281184601
2017-02-25	0.00837281184601
2017-02-26	0.00837281184601
2017-02-27	0.00837281184601
2017-02-28	0.00948009531057
2017-03-01	0.0086053992304
2017-03-02	0.0118277407986
2017-03-03	0.0065367355076
2017-03-04	0.0065367355076
2017-03-05	0.0127479156318
2017-03-06	0.0127479156318
2017-03-07	0.0105157727747
2017-03-08	0.00943352169243
2017-03-09	0.00621118012422
2017-03-10	0.0074116603163
2017-03-11	0.0074116603163
2017-03-12	0.00120048019208
2017-03-13	0.00120048019208
2017-03-14	0.00120048019208
2017-03-15	0.00120048019208
2017-03-16	0.00120048019208
2017-03-17	0.00151975683891
2017-03-18	0.00151975683891
2017-03-19	0.00151975683891
2017-03-20	0.00257017700697
2017-03-21	0.00257017700697
2017-03-22	0.00257017700697
2017-03-23	0.00257017700697
2017-03-24	0.00105042016807
2017-03-25	0.00105042016807
2017-03-26	0.00105042016807
2017-03-27	4.83244396879e-18
2017-03-28	0.001414427157
2017-03-29	0.00416167990425
