Date	France
2017-01-01	0.229246952507
2017-01-02	0.268207991468
2017-01-03	0.271614122504
2017-01-04	0.258710896697
2017-01-05	0.273191542757
2017-01-06	0.275976282384
2017-01-07	0.228357234765
2017-01-08	0.252166758574
2017-01-09	0.229689236097
2017-01-10	0.216490478333
2017-01-11	0.212549591633
2017-01-12	0.212378914043
2017-01-13	0.200599465421
2017-01-14	0.200599465421
2017-01-15	0.129170893993
2017-01-16	0.143299622407
2017-01-17	0.145850642816
2017-01-18	0.146730305025
2017-01-19	0.148824984539
2017-01-20	0.133924830929
2017-01-21	0.181543878548
2017-01-22	0.229162926168
2017-01-23	0.244005226724
2017-01-24	0.253358968221
2017-01-25	0.244991621282
2017-01-26	0.25364962994
2017-01-27	0.254264069264
2017-01-28	0.206645021645
2017-01-29	0.230454545455
2017-01-30	0.215303030303
2017-01-31	0.204588744589
2017-02-01	0.211255411255
2017-02-02	0.181493506494
2017-02-03	0.194703951962
2017-02-04	0.194703951962
2017-02-05	0.194703951962
2017-02-06	0.202496159754
2017-02-07	0.224264867237
2017-02-08	0.219502962475
2017-02-09	0.23486841098
2017-02-10	0.223516269809
2017-02-11	0.223516269809
2017-02-12	0.223516269809
2017-02-13	0.20273704903
2017-02-14	0.200015960595
2017-02-15	0.215254055833
2017-02-16	0.199347481787
2017-02-17	0.211774891775
2017-02-18	0.283203463203
2017-02-19	0.211774891775
2017-02-20	0.199953379953
2017-02-21	0.185667665668
2017-02-22	0.175191475191
2017-02-23	0.187432108122
2017-02-24	0.185844806534
2017-02-25	0.162035282725
2017-02-26	0.304892425582
2017-02-27	0.321719348659
2017-02-28	0.315766967707
2017-03-01	0.330052681992
2017-03-02	0.329067460317
2017-03-03	0.323637218045
2017-03-04	0.31173245614
2017-03-05	0.204589598997
2017-03-06	0.204589598997
2017-03-07	0.208377477785
2017-03-08	0.202425096833
2017-03-09	0.197663192071
2017-03-10	0.194388877252
2017-03-11	0.158674591537
2017-03-12	0.122960305823
2017-03-13	0.12512867317
2017-03-14	0.12652512618
2017-03-15	0.121167983322
2017-03-16	0.137040999195
2017-03-17	0.155474178919
2017-03-18	0.20904560749
2017-03-19	0.280474178919
2017-03-20	0.275289402306
2017-03-21	0.286730686272
2017-03-22	0.292912004953
2017-03-23	0.268267059256
2017-03-24	0.257095435181
2017-03-25	0.289238292324
2017-03-26	0.289238292324
2017-03-27	0.293742796828
2017-03-28	0.290510038207
2017-03-29	0.276590624288
2017-03-30	0.283874458874
2017-03-31	0.273275862069
2017-04-01	0.330418719212
2017-04-02	0.294704433498
2017-04-03	0.298367437161
2017-04-04	0.287525600426
2017-04-05	0.282083423555
2017-04-06	0.275206010428
2017-04-07	0.26943885916
2017-04-08	0.155153144874
2017-04-09	0.11943885916
2017-04-10	0.124933364655
2017-04-11	0.14817599504
2017-04-12	0.165458583751
2017-04-13	0.181760600053
2017-04-14	0.263061413061
2017-04-15	0.252347127347
2017-04-16	0.299966174966
2017-04-17	0.266999141999
2017-04-18	0.256315381315
2017-04-19	0.257685414943
2017-04-20	0.247584404842
2017-04-21	0.180917738176
2017-04-22	0.234489166747
2017-04-23	0.222584404842
2017-04-24	0.248558430816
2017-04-25	0.23482216708
