Date	EUR
2017-01-01	0.00808840282524
2017-01-02	0.00375939849624
2017-01-03	3.9650822308e-18
2017-01-04	3.9650822308e-18
2017-01-05	0.00510204081633
2017-01-06	0.00842429995254
2017-01-07	0.0130325948834
2017-01-08	0.0179587032578
2017-01-09	0.0179587032578
2017-01-10	0.0179587032578
2017-01-11	0.0179587032578
2017-01-12	0.0177827708159
2017-01-13	0.0144605116796
2017-01-14	0.0151432220398
2017-01-15	0.0173599708082
2017-01-16	0.0173599708082
2017-01-17	0.0173599708082
2017-01-18	0.0173599708082
2017-01-19	0.0124338624339
2017-01-20	0.0167628667629
2017-01-21	0.0114718614719
2017-01-22	0.004329004329
2017-01-23	0.004329004329
2017-01-24	0.0078133248865
2017-01-25	0.0078133248865
2017-01-26	0.0078133248865
2017-01-27	0.00348432055749
2017-01-28	0.0136884021901
2017-01-29	0.0196407831425
2017-01-30	0.0196407831425
2017-01-31	0.019819466248
2017-02-01	0.019819466248
2017-02-02	0.019819466248
2017-02-03	0.019819466248
2017-02-04	0.0147174254317
2017-02-05	0.0169283097855
2017-02-06	0.0169283097855
2017-02-07	0.0132653061224
2017-02-08	0.0132653061224
2017-02-09	0.0132653061224
2017-02-10	0.0174669867947
2017-02-11	0.0123649459784
2017-02-12	0.00420168067227
2017-02-13	0.00420168067227
2017-02-14	0.00420168067227
2017-02-15	0.00420168067227
2017-02-16	0.00420168067227
2017-02-17	6.93889390391e-18
2017-02-18	6.93889390391e-18
2017-02-19	0.00549450549451
2017-02-20	0.00549450549451
2017-02-21	0.00549450549451
2017-02-22	0.00549450549451
2017-02-23	0.00549450549451
2017-02-24	0.00549450549451
2017-02-25	0.00549450549451
2017-02-26	0.00621118012422
2017-02-27	0.00621118012422
2017-02-28	0.00621118012422
2017-03-01	0.00621118012422
2017-03-02	0.00621118012422
2017-03-03	0.00621118012422
2017-03-04	0.00621118012422
2017-03-05	5.94762334621e-18
2017-03-06	5.94762334621e-18
2017-03-07	5.94762334621e-18
2017-03-08	5.94762334621e-18
2017-03-09	0.00985221674877
2017-03-10	0.00985221674877
2017-03-11	0.00985221674877
2017-03-12	0.00985221674877
2017-03-13	0.00985221674877
2017-03-14	0.00985221674877
2017-03-15	0.00985221674877
2017-03-16	0.00332225913621
2017-03-17	0.00332225913621
2017-03-18	0.00332225913621
2017-03-19	0.015227021041
2017-03-20	0.015227021041
2017-03-21	0.0244436109027
2017-03-22	0.0321656186247
2017-03-23	0.0404263710715
2017-03-24	0.0496429609333
2017-03-25	0.0686905799809
2017-03-26	0.119285818076
2017-03-27	0.151031849822
2017-03-28	0.161295779441
2017-03-29	0.185319803465
2017-03-30	0.186723804869
2017-03-31	0.182433323382
2017-04-01	0.176372717321
2017-04-02	0.119587003035
2017-04-03	0.0960042365954
2017-04-04	0.0806053497679
2017-04-05	0.0488593180219
2017-04-06	0.0358723050349
2017-04-07	0.0309461966605
2017-04-08	0.0179591836735
2017-04-09	0.0122448979592
2017-04-10	0.0107261509255
2017-04-11	0.00664451827243
2017-04-12	0.00664451827243
2017-04-13	0.0107261509255
2017-04-14	0.0231485111739
2017-04-15	0.0286430166684
2017-04-16	0.0345953976208
2017-04-17	0.0279508793484
2017-04-18	0.0279508793484
2017-04-19	0.0279508793484
2017-04-20	0.0351474421841
2017-04-21	0.0272602293279
2017-04-22	0.0217657238334
2017-04-23	0.015813342881
2017-04-24	0.0221625492302
2017-04-25	0.0279934530203
2017-04-26	0.0319617069886
2017-04-27	0.0273280297723
2017-04-28	0.027121886709
2017-04-29	0.0339246077974
2017-04-30	0.0339246077974
2017-05-01	0.0275754014482
2017-05-02	0.0217444976581
2017-05-03	0.0217444976581
2017-05-04	0.0287054215626
2017-05-05	0.041798020021
2017-05-06	0.0451993805652
2017-05-07	0.0536027419098
2017-05-08	0.0536027419098
2017-05-09	0.0536027419098
2017-05-10	0.0538361686138
2017-05-11	0.0402307264369
2017-05-12	0.0228091236495
2017-05-13	0.0126050420168
2017-05-14	0.00949268596327
2017-05-15	0.00949268596327
2017-05-16	0.012188103753
2017-05-17	0.00798642308076
2017-05-18	0.0169149945093
2017-05-19	0.0169149945093
2017-05-20	0.0169149945093
2017-05-21	0.0116239892183
2017-05-22	0.0116239892183
2017-05-23	0.0175
2017-05-24	0.0259033613445
2017-05-25	0.0288795518207
2017-05-26	0.0288795518207
2017-05-27	0.0398685628097
2017-05-28	0.0500726444424
2017-05-29	0.0542743251147
2017-05-30	0.0491872171007
2017-05-31	0.0407838557562
2017-06-01	0.0288790938514
2017-06-02	0.0288790938514
2017-06-03	0.0178900828624
2017-06-04	0.00768600122976
2017-06-05	0.00348432055749
2017-06-06	0.015873015873
2017-06-07	0.015873015873
2017-06-08	0.015873015873
2017-06-09	0.015873015873
2017-06-10	0.015873015873
2017-06-11	0.015873015873
2017-06-12	0.0196324143693
2017-06-13	0.00375939849624
2017-06-14	0.00375939849624
2017-06-15	0.00375939849624
2017-06-16	0.00375939849624
2017-06-17	0.00375939849624
2017-06-18	0.0112781954887
2017-06-19	0.0114870509607
2017-06-20	0.0114870509607
2017-06-21	0.0114870509607
2017-06-22	0.0114870509607
2017-06-23	0.0240920929775
2017-06-24	0.030894814066
2017-06-25	0.0305188742164
2017-06-26	0.0430341367316
2017-06-27	0.0573198510173
2017-06-28	0.0787484224459
2017-06-29	0.0787484224459
2017-06-30	0.0661433804291
2017-07-01	0.0593406593407
2017-07-02	0.0690045248869
2017-07-03	0.0525210084034
2017-07-04	0.0382352941176
2017-07-05	0.0168067226891
2017-07-06	0.0168067226891
2017-07-07	0.0204697263521
2017-07-08	0.0204697263521
2017-07-09	0.0108058608059
2017-07-10	0.0152701465201
2017-07-11	0.0239281551782
2017-07-12	0.0239281551782
2017-07-13	0.0239281551782
2017-07-14	0.0202651515152
2017-07-15	0.0202651515152
2017-07-16	0.0199250154607
2017-07-17	0.0154607297464
2017-07-18	0.0394557823129
2017-07-19	0.0592970521542
2017-07-20	0.0668158491467
2017-07-21	0.0727682300991
2017-07-22	0.0776943384734
2017-07-23	0.0873751338685
2017-07-24	0.0940196521409
2017-07-25	0.0613665909165
2017-07-26	0.0521073316572
2017-07-27	0.0445885346647
2017-07-28	0.0424971575733
2017-07-29	0.037571049199
2017-07-30	0.0496589612869
2017-07-31	0.0534674046869
2017-08-01	0.0602701257754
2017-08-02	0.0574101229153
2017-08-03	0.0612711267764
2017-08-04	0.0574101229153
2017-08-05	0.0574101229153
2017-08-06	0.0398277053329
2017-08-07	0.0324142573383
2017-08-08	0.0290958568073
2017-08-09	0.0252348529463
2017-08-10	0.0213738490853
2017-08-11	0.0290958568073
2017-08-12	0.0290958568073
2017-08-13	0.0181068458183
2017-08-14	0.0183140853873
2017-08-15	0.018231125374
2017-08-16	0.018033125176
2017-08-17	0.018033125176
2017-08-18	0.010311117454
2017-08-19	0.010311117454
2017-08-20	0.010311117454
2017-08-21	0.00706436420722
2017-08-22	0.003663003663
2017-08-23	0.003861003861
2017-08-24	0.003861003861
2017-08-25	0.003861003861
2017-08-26	0.003861003861
2017-08-27	0.003861003861
2017-08-28	0.003861003861
2017-08-29	0.003861003861
2017-08-30	4.85722573274e-17
2017-08-31	4.85722573274e-17
2017-09-01	4.85722573274e-17
2017-09-02	0.00460829493088
2017-09-03	0.00460829493088
2017-09-04	0.00460829493088
2017-09-05	0.00460829493088
2017-09-06	0.012771560237
2017-09-07	0.012771560237
2017-09-08	0.012771560237
2017-09-09	0.00816326530612
2017-09-10	0.0136577708006
2017-09-11	0.0136577708006
2017-09-12	0.0136577708006
2017-09-13	0.00549450549451
2017-09-14	0.00957613814757
2017-09-15	0.00957613814757
2017-09-16	0.00957613814757
2017-09-17	0.0116004296455
2017-09-18	0.0116004296455
2017-09-19	0.0155686836138
2017-09-20	0.0188154368605
2017-09-21	0.0147338042075
2017-09-22	0.0179805574542
2017-09-23	0.0230825982706
2017-09-24	0.0155638012781
2017-09-25	0.0185399917543
2017-09-26	0.014571737786
2017-09-27	0.0113249845393
2017-09-28	0.0192614924758
2017-09-29	0.016014739229
2017-09-30	0.0156746031746
2017-10-01	0.0156746031746
2017-10-02	0.0126984126984
2017-10-03	0.0126984126984
2017-10-04	0.0164578111947
2017-10-05	0.00852130325815
2017-10-06	0.00852130325815
2017-10-07	0.00375939849624
2017-10-08	0.00375939849624
2017-10-09	0.00375939849624
2017-10-10	0.00375939849624
2017-10-11	0.00772200772201
2017-10-12	0.00772200772201
2017-10-13	0.00772200772201
2017-10-14	0.00772200772201
2017-10-15	0.00772200772201
2017-10-16	0.00772200772201
2017-10-17	0.00772200772201
2017-10-18	5.35286101159e-17
2017-10-19	5.35286101159e-17
2017-10-20	5.35286101159e-17
2017-10-21	0.00595238095238
2017-10-22	0.0114468864469
2017-10-23	0.0173992673993
