Date	US
2017-01-01	0.00940984849856
2017-01-02	0.00940984849856
2017-01-03	0.00397506588986
2017-01-04	0.00309323167469
2017-01-05	0.00309323167469
2017-01-06	0.0016051364366
2017-01-07	0.000921658986175
2017-01-08	0.00225677247082
2017-01-09	0.00225677247082
2017-01-10	0.00306387497284
2017-01-11	0.0039567321157
2017-01-12	0.0050556332146
2017-01-13	0.0050556332146
2017-01-14	0.00528604796114
2017-01-15	0.00395093447649
2017-01-16	0.00559297060129
2017-01-17	0.00585998195534
2017-01-18	0.00496712481248
2017-01-19	0.00464462122911
2017-01-20	0.00464462122911
2017-01-21	0.00477954878339
2017-01-22	0.00477954878339
2017-01-23	0.00408989361098
2017-01-24	0.00301577975491
2017-01-25	0.00301577975491
2017-01-26	0.00346038346038
2017-01-27	0.00431072359644
2017-01-28	0.00302372230944
2017-01-29	0.00630779455903
2017-01-30	0.0237429666477
2017-01-31	0.0237429666477
2017-02-01	0.0269897198944
2017-02-02	0.0268592312143
2017-02-03	0.0284933631279
2017-02-04	0.0307255059851
2017-02-05	0.0303568856305
2017-02-06	0.0130120854571
2017-02-07	0.0130120854571
2017-02-08	0.00976533221034
2017-02-09	0.00867481966945
2017-02-10	0.00802184945126
2017-02-11	0.00578970659412
2017-02-12	0.00562150744633
2017-02-13	0.00457875457875
2017-02-14	0.00618389101535
2017-02-15	0.00618389101535
2017-02-16	0.00618389101535
2017-02-17	0.00435238918385
2017-02-18	0.00868139351285
2017-02-19	0.008531543363
2017-02-20	0.008531543363
2017-02-21	0.00692640692641
2017-02-22	0.00902724726254
2017-02-23	0.0105153425006
2017-02-24	0.0113759276986
2017-02-25	0.00704692336957
2017-02-26	0.0112522418606
2017-02-27	0.0112522418606
2017-02-28	0.0141676937556
2017-03-01	0.0243436391338
2017-03-02	0.0256205208542
2017-03-03	0.0287008223558
2017-03-04	0.0321225503284
2017-03-05	0.02531982924
2017-03-06	0.02531982924
2017-03-07	0.0224043773449
2017-03-08	0.0113180678211
2017-03-09	0.00973372840688
2017-03-10	0.00696380189473
2017-03-11	0.0035420739221
2017-03-12	0.00594303430626
2017-03-13	0.00594303430626
2017-03-14	0.00594303430626
2017-03-15	0.00579531098335
2017-03-16	0.00461467343908
2017-03-17	0.004624350796
2017-03-18	0.00575813764407
2017-03-19	0.00335717725992
2017-03-20	0.00442327534094
2017-03-21	0.00558471552677
2017-03-22	0.0045419626592
2017-03-23	0.0045419626592
2017-03-24	0.00586759077909
2017-03-25	0.00761980681702
2017-03-26	0.012910812108
2017-03-27	0.0149503040891
2017-03-28	0.0146146277348
2017-03-29	0.0156887415909
2017-03-30	0.01804352966
2017-03-31	0.0264702086022
2017-04-01	0.0248373385483
2017-04-02	0.0222674216927
2017-04-03	0.0210415308787
2017-04-04	0.0202157670471
2017-04-05	0.0191416531911
2017-04-06	0.016786865122
2017-04-07	0.00664318649821
2017-04-08	0.00539005366613
2017-04-09	0.00266896523076
2017-04-10	0.00169918409001
2017-04-11	0.00169918409001
2017-04-12	0.00169918409001
2017-04-13	0.00169918409001
2017-04-14	0.00435225889911
2017-04-15	0.00435225889911
2017-04-16	0.00435225889911
2017-04-17	0.00344234079174
2017-04-18	0.0043760476078
2017-04-19	0.0043760476078
2017-04-20	0.0043760476078
2017-04-21	0.00185536580223
