Date	EUR
2017-01-01	-0.179607325042
2017-01-02	-0.342823997234
2017-01-03	-0.408988215253
2017-01-04	-0.571097603894
2017-01-05	-0.815368337067
2017-01-06	-0.81300516306
2017-01-07	-0.713338601998
2017-01-08	-0.898840131492
2017-01-09	-0.668100295118
2017-01-10	-0.678994446814
2017-01-11	-0.724803673223
2017-01-12	-0.817688983921
2017-01-13	-0.760881744441
2017-01-14	-1.04047402892
2017-01-15	-0.981092140647
2017-01-16	-1.32086467805
2017-01-17	-1.55488814663
2017-01-18	-1.55890139119
2017-01-19	-1.63023689123
2017-01-20	-1.62291058918
2017-01-21	-1.52788482856
2017-01-22	-1.6330530138
2017-01-23	-1.75253244613
2017-01-24	-1.47765666588
2017-01-25	-1.28829460171
2017-01-26	-1.02613977823
2017-01-27	-1.15977280519
2017-01-28	-1.28961190428
2017-01-29	-1.38566087032
2017-01-30	-1.13131201024
2017-01-31	-1.17802971609
2017-02-01	-1.10771081252
2017-02-02	-1.44813535066
2017-02-03	-1.45814054287
2017-02-04	-1.34013092652
2017-02-05	-1.2291213711
2017-02-06	-1.0153539916
2017-02-07	-1.14245468054
2017-02-08	-1.47281594617
2017-02-09	-1.11734088644
2017-02-10	-1.05775940194
2017-02-11	-1.49426979894
2017-02-12	-1.42786518472
2017-02-13	-1.49485909608
2017-02-14	-0.898233640479
2017-02-15	-0.772522647973
2017-02-16	-0.8813056706
2017-02-17	-0.834802923337
2017-02-18	-0.905864548965
2017-02-19	-0.861954286457
2017-02-20	-1.27119304794
2017-02-21	-2.03994953107
2017-02-22	-2.01665357231
2017-02-23	-2.10442368705
2017-02-24	-2.21921377092
2017-02-25	-1.88117521962
2017-02-26	-1.54159375794
2017-02-27	-1.30826043634
2017-02-28	-1.07422875346
2017-03-01	-1.02624684456
2017-03-02	-1.00212954979
2017-03-03	-0.783291328707
2017-03-04	-0.474851838915
2017-03-05	-1.00159105413
2017-03-06	-0.797076490601
2017-03-07	-0.896432972676
2017-03-08	-1.10857487747
2017-03-09	-1.15289736448
2017-03-10	-1.09944654305
2017-03-11	-1.418462785
2017-03-12	-0.993910455212
2017-03-13	-0.842006273348
2017-03-14	-0.84782903461
2017-03-15	-0.665844187728
2017-03-16	-0.576817742852
2017-03-17	-0.200053304644
2017-03-18	0.284348844554
2017-03-19	0.312439871606
2017-03-20	0.166724319292
2017-03-21	0.326217089308
2017-03-22	0.439361419217
2017-03-23	0.437348034256
2017-03-24	0.116615128081
2017-03-25	-0.219549995183
2017-03-26	-0.67215930894
2017-03-27	-0.892382953721
2017-03-28	-0.967090079299
2017-03-29	-0.775187320452
2017-03-30	-0.678353737748
2017-03-31	-0.978193121234
2017-04-01	-1.05769015285
2017-04-02	-0.731146299942
2017-04-03	-0.503301178846
2017-04-04	-0.47342984761
