Date	UK
2017-01-01	-2.49891608354
2017-01-02	-2.57820581987
2017-01-03	-2.34313156207
2017-01-04	-1.53302314922
2017-01-05	-1.25438396797
2017-01-06	-1.26608320348
2017-01-07	-0.632307190216
2017-01-08	-0.492874178133
2017-01-09	-0.411631428534
2017-01-10	-0.710309645364
2017-01-11	-0.765966634818
2017-01-12	-0.7857472689
2017-01-13	-0.886497337735
2017-01-14	-0.550281558466
2017-01-15	-0.419621681058
2017-01-16	-0.457001779739
2017-01-17	-0.38736893278
2017-01-18	-0.331705726807
2017-01-19	-0.309031878939
2017-01-20	-0.274419235044
2017-01-21	-0.511991501926
2017-01-22	-0.975256561002
2017-01-23	-1.03002137854
2017-01-24	-0.964729482898
2017-01-25	-0.943676781837
2017-01-26	-0.808439574261
2017-01-27	-1.01540395661
2017-01-28	-0.96700901442
2017-01-29	-1.0639384805
2017-01-30	-0.960074201691
2017-01-31	-0.878091788192
2017-02-01	-0.681300839479
2017-02-02	-0.952179612517
2017-02-03	-0.72106159603
2017-02-04	-1.3700049843
2017-02-05	-1.16586707517
2017-02-06	-1.24753170446
2017-02-07	-1.57757000897
2017-02-08	-1.81155608937
2017-02-09	-1.47805573668
2017-02-10	-1.36666252413
2017-02-11	-0.434977998708
2017-02-12	-0.0795297835845
2017-02-13	0.24640045463
2017-02-14	0.0879439131867
2017-02-15	-0.275137620637
2017-02-16	-0.270946073042
2017-02-17	-0.457373458482
2017-02-18	-0.602480255394
2017-02-19	-0.898745929898
2017-02-20	-1.04787506256
2017-02-21	-1.22541497396
2017-02-22	-1.6947288232
2017-02-23	-1.90060050522
2017-02-24	-1.77662341748
2017-02-25	-1.96564682553
2017-02-26	-2.68279935188
2017-02-27	-2.86953397118
2017-02-28	-2.4844243515
2017-03-01	-0.925670200653
2017-03-02	-1.12265240352
2017-03-03	-1.20398606817
2017-03-04	-0.77736713473
2017-03-05	-0.51588279491
2017-03-06	-0.827058712643
2017-03-07	-0.969382711908
2017-03-08	-1.97198152889
2017-03-09	-1.99155485771
2017-03-10	-1.89320891337
2017-03-11	-1.83242884645
2017-03-12	-1.30166551039
2017-03-13	-1.01037132363
2017-03-14	-0.917112905065
2017-03-15	-0.850321161373
2017-03-16	-0.57820614689
2017-03-17	-0.814686756393
2017-03-18	-0.932659798343
2017-03-19	-1.19344739034
2017-03-20	-1.53572919396
2017-03-21	-1.47266107469
2017-03-22	-1.30627031154
2017-03-23	-1.37777306993
2017-03-24	-1.18551250568
2017-03-25	-0.995944735471
2017-03-26	-0.930902367898
2017-03-27	-0.774188274185
2017-03-28	-0.707458266344
2017-03-29	-0.620548787977
2017-03-30	-0.836854424725
2017-03-31	-1.04718628987
2017-04-01	-1.26561857909
2017-04-02	-1.2909375663
2017-04-03	-1.16989116136
2017-04-04	-1.13878663828
2017-04-05	-1.17614813548
2017-04-06	-1.07850545514
2017-04-07	-1.04771864567
2017-04-08	-0.984540343523
2017-04-09	-1.20027306592
2017-04-10	-0.712345763001
2017-04-11	-0.663438989654
2017-04-12	-0.761897634423
2017-04-13	-0.622890286588
2017-04-14	-0.652811795851
2017-04-15	-0.543918690719
2017-04-16	-0.0749299068022
2017-04-17	-0.770358078337
2017-04-18	-1.03800493288
2017-04-19	-1.21779466349
2017-04-20	-0.643617210436
2017-04-21	0.874310145238
2017-04-22	0.967761679594
2017-04-23	-0.0729912097307
2017-04-24	-0.241663103513
2017-04-25	-0.787585132399
2017-04-26	-0.873610796853
2017-04-27	-1.35873407804
2017-04-28	-1.96128199363
2017-04-29	-2.1427657097
2017-04-30	-1.96978212649
2017-05-01	-1.40282175653
2017-05-02	-1.14564893921
2017-05-03	-1.17552149609
2017-05-04	-0.979152553509
2017-05-05	-0.956656134488
2017-05-06	-1.13320330536
