Date	UK
2017-01-01	-0.610915219508
2017-01-02	-0.413869977723
2017-01-03	-0.586295528452
2017-01-04	-0.338156636094
2017-01-05	-0.348393606504
2017-01-06	-0.155063888965
2017-01-07	-0.458889196585
2017-01-08	-0.842365913817
2017-01-09	-0.746928001011
2017-01-10	-0.797358861713
2017-01-11	-0.882908259454
2017-01-12	-0.730791674732
2017-01-13	-1.04387419724
2017-01-14	-1.00625995278
2017-01-15	-0.853346191163
2017-01-16	-0.776610326706
2017-01-17	-0.898464177215
2017-01-18	-0.947765002308
2017-01-19	-0.905595600766
2017-01-20	-0.65392739397
2017-01-21	-0.487765306452
2017-01-22	-0.643018031603
2017-01-23	-0.583771097435
2017-01-24	-0.577625823114
2017-01-25	-0.680593484892
2017-01-26	-0.809163839547
2017-01-27	-1.01187891505
2017-01-28	-0.871928689267
2017-01-29	-0.860429598611
2017-01-30	-1.03259036692
2017-01-31	-0.945359325008
2017-02-01	-0.649790792136
2017-02-02	-0.66964352995
2017-02-03	-0.485966068804
2017-02-04	-0.327977785498
2017-02-05	-0.199252169365
2017-02-06	0.00498897970593
2017-02-07	-0.278429682827
2017-02-08	-0.469597948099
2017-02-09	-0.495394879761
2017-02-10	-0.696798660627
2017-02-11	-0.458822832753
2017-02-12	-0.371555135135
2017-02-13	-0.393364332888
2017-02-14	-0.217606296429
2017-02-15	-0.174678268731
2017-02-16	0.0566807182602
2017-02-17	0.0919517874468
2017-02-18	-0.424682847625
2017-02-19	-0.310674238571
2017-02-20	-0.289441532041
2017-02-21	-0.188792747113
2017-02-22	-0.304267870843
2017-02-23	-0.550994183868
2017-02-24	-0.659452365461
2017-02-25	-0.950691168451
2017-02-26	-1.65764819256
2017-02-27	-1.79214523986
2017-02-28	-2.1444037617
2017-03-01	-2.17704650536
2017-03-02	-2.26120165022
2017-03-03	-2.38840696955
2017-03-04	-2.30144010165
2017-03-05	-1.9980533494
2017-03-06	-2.03202850588
2017-03-07	-1.82177838989
2017-03-08	-2.01020707308
2017-03-09	-2.06806166236
2017-03-10	-1.81174110312
2017-03-11	-2.1042525088
2017-03-12	-1.9405650846
2017-03-13	-1.87912662454
2017-03-14	-2.00233362244
2017-03-15	-1.79273122113
2017-03-16	-1.55304592941
2017-03-17	-1.47474016944
2017-03-18	-0.73085773774
2017-03-19	-1.02834598978
2017-03-20	-0.958384772081
2017-03-21	-0.843069211238
2017-03-22	-1.04943307815
2017-03-23	-1.07002697812
2017-03-24	-1.16363278258
2017-03-25	-1.4371305001
2017-03-26	-1.08524128194
2017-03-27	-1.35267127842
2017-03-28	-1.1376271503
2017-03-29	-0.786724791237
2017-03-30	-0.881292218753
2017-03-31	-0.655496524798
2017-04-01	-0.873928814019
2017-04-02	-0.883138252453
2017-04-03	-0.437544629431
2017-04-04	-0.541771178422
2017-04-05	-0.76437425772
2017-04-06	-0.88572258562
2017-04-07	-1.05080451699
