Date	AUD	CAD	CHF	EUR	GBP	JPY	NZD	USD
2017-01-01	0.943393491601	-1.23812064531			-1.43204036455	-1.42034449123		
2017-01-02	1.12841677558	-1.20859428126			-1.50470437598	-1.31766485767		
2017-01-03	1.08519938794	0.445706201026			-1.62820719687	-1.33242185537		
2017-01-04	1.1637351071	-0.610014598735			-1.69504140453	-1.38230479089		-0.011448276541
2017-01-05	0.898636744162	-0.725108570076			-1.70904419307	-1.54141685855		-0.126523817274
2017-01-06	0.166780880178	-0.732355472751			-3.85969823963	-1.8503601195		-0.202376235909
2017-01-07	-0.357675720657	-0.738351677984						-0.192272040589
2017-01-08	-0.584636993185	-0.799937844776		-0.578294807756				-0.256059014308
2017-01-09	-0.878713706463	-0.811694099036		-0.582648404424				-0.245172536018
2017-01-10	-1.61591795022	-0.749507313373		-0.587798401596				-0.00907826084647
2017-01-11	-1.53526943353	-0.561046892382		-0.387940715184			-0.182490949508	
2017-01-12	-1.40397610048	-0.575949746958		-0.436645499186			-0.406120746737	
2017-01-13	-2.18779720022	-1.55534711946		-0.358193719526			-0.50969863051	
2017-01-14	-2.59117554146	-1.29566824521		-0.427587232531			-0.616079419812	
2017-01-15	-2.68055979481	-0.877640920846					-0.469289329198	
2017-01-16	-2.45727567938	-0.780105659813			2.57531538633		-0.365482111629	
2017-01-17		-1.45267734646			2.55458693066		-0.454350719234	
2017-01-18		-1.26281459589			2.50944954952			
2017-01-19		-1.27907662726		-1.29878330289	2.36334576416			
2017-01-20		-0.953147033087		-1.39719964697	2.29766881041			
2017-01-21		-1.13415843603		-1.01828220182	2.35976587617			-0.782137680543
2017-01-22		-1.33493297007		-0.897371815186	2.23000358378			-0.728136035325
2017-01-23		-1.38630741818		-0.724733683723				-0.718196790402
2017-01-24				-0.544711787885	-2.52366184285			-0.874951788131
2017-01-25				-0.411491501167	-2.56939029663		-0.481525878669	-0.923986600307
2017-01-26				-0.263565917994	-2.59437462983		-0.569590641766	-0.932046380476
2017-01-27				-0.495767360523	-2.8020873747		-0.597125644786	-1.00875032457
2017-01-28					-1.25434550054	0.366787135785	-0.737706771456	
2017-01-29		0.607133312			-1.33430829853	0.263150959053	-1.20943137356	
2017-01-30		0.530400116131			-1.34496401729	0.394256734702	-1.19548212519	
2017-01-31	-1.26173589001	0.54815801274			1.27014921165	0.344418450528	-0.87025548377	
2017-02-01	0.107144636768	0.824655240893			1.23585329972	0.497036476303		
2017-02-02	0.395341290042	0.747305154896			1.45097166299	0.560716700068		
2017-02-03	-0.318850924366	0.283327402973			1.67332538791	0.59102401247		
2017-02-04	-0.435770618913	0.572433198821			2.81199995116	-0.958805354886		
2017-02-05	-0.355319653619	0.205448590812		0.77735903984	3.04541216815	-0.812304550721		
2017-02-06	-0.344306287164	0.25481147165		0.724090779819	3.10224677678	-0.981526117294		
