Date	CHF
2017-01-01	0.0927643784787
2017-01-02	0.0662337662338
2017-01-03	0.0521645021645
2017-01-04	0.0878787878788
2017-01-05	0.127838827839
2017-01-06	0.20346907994
2017-01-07	0.251088127559
2017-01-08	0.251088127559
2017-01-09	0.268548445019
2017-01-10	0.307664091278
2017-01-11	0.286235519849
2017-01-12	0.237108176604
2017-01-13	0.171682006136
2017-01-14	0.124062958517
2017-01-15	0.124062958517
2017-01-16	0.0923169267707
2017-01-17	0.0515006002401
2017-01-18	0.0701819189214
2017-01-19	0.0930577359149
2017-01-20	0.111425082854
2017-01-21	0.111425082854
2017-01-22	0.111425082854
2017-01-23	0.111425082854
2017-01-24	0.101221001221
2017-01-25	0.068253968254
2017-01-26	0.0387755102041
2017-01-27	0.0102040816327
2017-01-28	0.0102040816327
2017-01-29	0.0459183673469
2017-01-30	0.0459183673469
2017-01-31	0.0910311493018
2017-02-01	0.117005175276
2017-02-02	0.114319890636
2017-02-03	0.192241968558
2017-02-04	0.192241968558
2017-02-05	0.156527682843
2017-02-06	0.196210222526
2017-02-07	0.158240297714
2017-02-08	0.148139287613
2017-02-09	0.176334776335
2017-02-10	0.105555555556
2017-02-11	0.105555555556
2017-02-12	0.153174603175
2017-02-13	0.123015873016
2017-02-14	0.115873015873
2017-02-15	0.128571428571
2017-02-16	0.156349206349
2017-02-17	0.149206349206
2017-02-18	0.149206349206
2017-02-19	0.101587301587
2017-02-20	0.100992063492
2017-02-21	0.110515873016
2017-02-22	0.0921485260771
2017-02-23	0.0524659863946
2017-02-24	0.0524659863946
2017-02-25	0.0524659863946
2017-02-26	0.0524659863946
2017-02-27	0.0585750089509
2017-02-28	0.0490511994271
2017-03-01	0.0507518796992
2017-03-02	0.0677586824203
2017-03-03	0.0915682062299
2017-03-04	0.0915682062299
2017-03-05	0.0915682062299
2017-03-06	0.0833333333333
2017-03-07	0.0917366946779
2017-03-08	0.123787976729
2017-03-09	0.118685935913
2017-03-10	0.159811477038
2017-03-11	0.231240048467
2017-03-12	0.302668619896
2017-03-13	0.319675422617
2017-03-14	0.319675422617
2017-03-15	0.320832160615
2017-03-16	0.346342364697
2017-03-17	0.295693014048
2017-03-18	0.271883490238
2017-03-19	0.20045491881
2017-03-20	0.212359680714
2017-03-21	0.20395631937
2017-03-22	0.158843537415
2017-03-23	0.123593073593
2017-03-24	0.11951144094
2017-03-25	0.0838744588745
2017-03-26	0.0838744588745
2017-03-27	0.0422077922078
2017-03-28	0.0422077922078
2017-03-29	0.0716195569137
2017-03-30	0.0541370394312
2017-03-31	0.0838989441931
2017-04-01	0.143341952165
2017-04-02	0.17905623788
2017-04-03	0.214770523594
2017-04-04	0.214770523594
2017-04-05	0.260989010989
2017-04-06	0.280612244898
2017-04-07	0.316326530612
2017-04-08	0.244897959184
2017-04-09	0.304421768707
2017-04-10	0.290685504971
2017-04-11	0.30167451596
2017-04-12	0.254055468341
2017-04-13	0.23643023643
2017-04-14	0.165001665002
2017-04-15	0.165001665002
2017-04-16	0.117382617383
2017-04-17	0.0954045954046
2017-04-18	0.0844155844156
2017-04-19	0.0606060606061
2017-04-20	0.0833333333333
2017-04-21	0.097619047619
2017-04-22	0.097619047619
2017-04-23	0.05
2017-04-24	0.05
2017-04-25	0.071978021978
2017-04-26	0.071978021978
2017-04-27	0.0362637362637
2017-04-28	0.0609390609391
2017-04-29	0.0609390609391
2017-04-30	0.0609390609391
2017-05-01	0.0609390609391
2017-05-02	0.0499500499501
2017-05-03	0.0928071928072
2017-05-04	0.128521478521
2017-05-05	0.137179487179
2017-05-06	0.280036630037
2017-05-07	0.280036630037
2017-05-08	0.322053436759
2017-05-09	0.33487394958
2017-05-10	0.312424969988
2017-05-11	0.292583700147
2017-05-12	0.256869414432
2017-05-13	0.114012271575
2017-05-14	0.114012271575
2017-05-15	0.0719954648526
2017-05-16	0.0481859410431
2017-05-17	0.0497557997558
2017-05-18	0.0576923076923
2017-05-19	0.0709976298212
2017-05-20	0.0914057930865
2017-05-21	0.132222119617
2017-05-22	0.154200141595
2017-05-23	0.154200141595
2017-05-24	0.158196145591
2017-05-25	0.170100907496
2017-05-26	0.157877836449
2017-05-27	0.137469673184
2017-05-28	0.132367632368
2017-05-29	0.15120593692
2017-05-30	0.159609298265
2017-05-31	0.14462428328
2017-06-01	0.159330165633
2017-06-02	0.253486009789
2017-06-03	0.348724105027
2017-06-04	0.398724105027
2017-06-05	0.372193492782
2017-06-06	0.378075845723
2017-06-07	0.377290916367
2017-06-08	0.388095238095
2017-06-09	0.280952380952
2017-06-10	0.185714285714
2017-06-11	0.115873015873
2017-06-12	0.101587301587
2017-06-13	0.0873015873016
2017-06-14	0.0975056689342
2017-06-15	0.0698946245165
2017-06-16	0.0877517673736
2017-06-17	0.0877517673736
2017-06-18	0.0718787515006
2017-06-19	0.0718787515006
2017-06-20	0.0837835134054
2017-06-21	0.0837835134054
2017-06-22	0.0977891156463
2017-06-23	0.0799319727891
2017-06-24	0.093253968254
2017-06-25	0.093253968254
2017-06-26	0.138708513709
2017-06-27	0.12481962482
2017-06-28	0.112121212121
2017-06-29	0.077398989899
2017-06-30	0.0982323232323
2017-07-01	0.0841991341991
2017-07-02	0.0841991341991
2017-07-03	0.0571428571429
2017-07-04	0.0571428571429
2017-07-05	0.0714285714286
2017-07-06	0.0955882352941
2017-07-07	0.149159663866
2017-07-08	0.149159663866
2017-07-09	0.149159663866
2017-07-10	0.170868347339
2017-07-11	0.179271708683
2017-07-12	0.186074429772
2017-07-13	0.172629051621
2017-07-14	0.101200480192
2017-07-15	0.101200480192
2017-07-16	0.101200480192
2017-07-17	0.0675870348139
2017-07-18	0.069387755102
2017-07-19	0.0489795918367
2017-07-20	0.0463821892393
2017-07-21	0.0463821892393
2017-07-22	0.0463821892393
2017-07-23	0.0820964749536
2017-07-24	0.0820964749536
2017-07-25	0.071892393321
2017-07-26	0.0616883116883
2017-07-27	0.0746753246753
2017-07-28	0.0894536497985
2017-07-29	0.107310792656
2017-07-30	0.100167935513
2017-07-31	0.130243123483
2017-08-01	0.144528837768
2017-08-02	0.162385980626
2017-08-03	0.155170973411
2017-08-04	0.191413056451
2017-08-05	0.214372240124
2017-08-06	0.221515097267
2017-08-07	0.218225623583
2017-08-08	0.24362244898
2017-08-09	0.23442331478
2017-08-10	0.25114667079
2017-08-11	0.218266852195
2017-08-12	0.177450525665
2017-08-13	0.170307668522
2017-08-14	0.146217372026
2017-08-15	0.10978158559
2017-08-16	0.132869608678
2017-08-17	0.108209744733
2017-08-18	0.115279239197
2017-08-19	0.115279239197
2017-08-20	0.0867078106257
2017-08-21	0.0840123928359
