Date	Financials
2017-01-01	0.00938551771279
2017-01-02	0.00539509472795
2017-01-03	0.00664003714936
2017-01-04	0.00643340557194
2017-01-05	0.00551781933985
2017-01-06	0.00666761366661
2017-01-07	0.00666761366661
2017-01-08	0.00755215886811
2017-01-09	0.0095606951473
2017-01-10	0.0107682358651
2017-01-11	0.0126461118525
2017-01-12	0.0164695549752
2017-01-13	0.0202809842975
2017-01-14	0.0226101768441
2017-01-15	0.0207668588717
2017-01-16	0.0236009376046
2017-01-17	0.0248410462033
2017-01-18	0.0235814122468
2017-01-19	0.0223786769388
2017-01-20	0.0201357924567
2017-01-21	0.0190434582898
2017-01-22	0.0190434582898
2017-01-23	0.0142008432777
2017-01-24	0.0117559121762
2017-01-25	0.0119305944896
2017-01-26	0.00966273702751
2017-01-27	0.00731083572701
2017-01-28	0.00681035437233
2017-01-29	0.00681035437233
2017-01-30	0.00772027247971
2017-01-31	0.00887645799724
2017-02-01	0.00920726060028
2017-02-02	0.00898422056459
2017-02-03	0.0131537627776
2017-02-04	0.0124173857526
2017-02-05	0.0124173857526
2017-02-06	0.0118914922228
2017-02-07	0.0113489769205
2017-02-08	0.0131779812495
2017-02-09	0.0132231049561
2017-02-10	0.00888821882778
2017-02-11	0.00888821882778
2017-02-12	0.00888821882778
2017-02-13	0.0103900971262
2017-02-14	0.013454874649
2017-02-15	0.0109957282108
2017-02-16	0.0105964036117
2017-02-17	0.0143507723317
2017-02-18	0.021405446053
2017-02-19	0.021405446053
2017-02-20	0.0203598793114
2017-02-21	0.0161896288358
2017-02-22	0.015872565976
2017-02-23	0.0158884089197
2017-02-24	0.0130754882075
2017-02-25	0.00602081448612
2017-02-26	0.0113779573433
2017-02-27	0.012805194905
2017-02-28	0.0172514178386
2017-03-01	0.0164040901797
2017-03-02	0.0173354343773
2017-03-03	0.0164475149752
2017-03-04	0.0164475149752
2017-03-05	0.011090372118
2017-03-06	0.00984686396207
2017-03-07	0.00536085903378
2017-03-08	0.00649160172408
2017-03-09	0.00717643562217
2017-03-10	0.00739305353663
2017-03-11	0.00739305353663
2017-03-12	0.00917876782234
2017-03-13	0.0101063025944
2017-03-14	0.0116458657881
2017-03-15	0.0130079499687
2017-03-16	0.0118023681618
2017-03-17	0.011025962437
2017-03-18	0.0159520708114
2017-03-19	0.0164705039911
2017-03-20	0.0156526905269
2017-03-21	0.0203281257457
2017-03-22	0.0212114641557
2017-03-23	0.0219113807219
2017-03-24	0.0241975185447
2017-03-25	0.0233530428234
2017-03-26	0.021048895358
2017-03-27	0.0203268005642
2017-03-28	0.0164138348996
2017-03-29	0.0144392397518
2017-03-30	0.0139254057598
2017-03-31	0.0132834823237
2017-04-01	0.00920184967065
2017-04-02	0.0113340458327
2017-04-03	0.0154021944951
2017-04-04	0.0149050942466
2017-04-05	0.0185123424556
2017-04-06	0.0179464183135
2017-04-07	0.0171344268503
2017-04-08	0.0171344268503
2017-04-09	0.0263400991689
2017-04-10	0.027623947213
2017-04-11	0.0276092044738
2017-04-12	0.0250297149977
2017-04-13	0.0342419081251
2017-04-14	0.0363687358677
2017-04-15	0.0402826301925
2017-04-16	0.0289447617118
2017-04-17	0.0256946883678
