Date	UK
2017-01-01	0.0136363636364
2017-01-02	0.023840445269
2017-01-03	0.0284487401999
2017-01-04	0.036612005506
2017-01-05	0.0611018014244
2017-01-06	0.0641630259142
2017-01-07	0.0576695194207
2017-01-08	0.0719552337064
2017-01-09	0.0760368663594
2017-01-10	0.0714285714286
2017-01-11	0.0612244897959
2017-01-12	0.0386394557823
2017-01-13	0.0359011452682
2017-01-14	0.0434199422607
2017-01-15	0.0353454080992
2017-01-16	0.0257435345629
2017-01-17	0.0279080367274
2017-01-18	0.0301401795846
2017-01-19	0.0366387790243
2017-01-20	0.0374250043565
2017-01-21	0.029906207364
2017-01-22	0.0441031905051
2017-01-23	0.0418003021367
2017-01-24	0.0421868203803
2017-01-25	0.0399546775232
2017-01-26	0.0336521565148
2017-01-27	0.0296054785551
2017-01-28	0.0296054785551
2017-01-29	0.0187211248136
2017-01-30	0.0183522448672
2017-01-31	0.0228269855832
2017-02-01	0.0409675751523
2017-02-02	0.0479370296008
2017-02-03	0.0558328896093
2017-02-04	0.0688199025963
2017-02-05	0.0722831060595
2017-02-06	0.0777898306174
2017-02-07	0.0729285716578
2017-02-08	0.0568287984152
2017-02-09	0.0521541080262
2017-02-10	0.0442582480176
2017-02-11	0.0312712350306
2017-02-12	0.0318896642205
2017-02-13	0.024370867228
2017-02-14	0.0324104466962
2017-02-15	0.0433566433566
2017-02-16	0.0486135486135
2017-02-17	0.0518061893062
2017-02-18	0.0518061893062
2017-02-19	0.0491897581183
2017-02-20	0.0517407785265
2017-02-21	0.0536432344241
2017-02-22	0.0640754251842
2017-02-23	0.0629943441031
2017-02-24	0.0641307077394
2017-02-25	0.0760354696442
2017-02-26	0.0650464586552
2017-02-27	0.062495438247
2017-02-28	0.0550727414662
2017-03-01	0.0446405507061
2017-03-02	0.0490561351217
2017-03-03	0.0586916608863
2017-03-04	0.0467868989815
2017-03-05	0.0467868989815
2017-03-06	0.0597739119685
2017-03-07	0.0693757855048
2017-03-08	0.0656652103657
2017-03-09	0.0685512132517
2017-03-10	0.0778624941052
2017-03-11	0.0778624941052
2017-03-12	0.0778624941052
2017-03-13	0.0857814044631
2017-03-14	0.101852833035
2017-03-15	0.133672285598
2017-03-16	0.162134245094
2017-03-17	0.147854646268
2017-03-18	0.175065530622
2017-03-19	0.186054541611
2017-03-20	0.179434332552
2017-03-21	0.153761030444
2017-03-22	0.118701357337
2017-03-23	0.0783905268366
2017-03-24	0.0734409926751
2017-03-25	0.0462301083214
2017-03-26	0.0352410973324
2017-03-27	0.0232595305121
2017-03-28	0.0185756897627
2017-03-29	0.0179644272509
2017-03-30	0.0219885721201
2017-03-31	0.0176088938274
2017-04-01	0.0176088938274
2017-04-02	0.0285979048164
2017-04-03	0.0409996397039
2017-04-04	0.0449678936722
2017-04-05	0.0540356925033
2017-04-06	0.0684363823567
2017-04-07	0.0746531702637
2017-04-08	0.0746531702637
2017-04-09	0.0766511722617
2017-04-10	0.066480437301
2017-04-11	0.0669077877284
2017-04-12	0.0524150341052
2017-04-13	0.0322702019788
2017-04-14	0.0326252735849
2017-04-15	0.0428293552175
2017-04-16	0.0298423422305
2017-04-17	0.0355112764709
2017-04-18	0.0330726192377
2017-04-19	0.0374016235667
2017-04-20	0.0350974761013
2017-04-21	0.0266941147567
2017-04-22	0.0164900331241
2017-04-23	0.0164900331241
2017-04-24	0.00628595149143
2017-04-25	0.00667092470371
2017-04-26	0.00234192037471
2017-04-27	0.00234192037471
2017-04-28	0.00427242230521
2017-04-29	0.00427242230521
2017-04-30	0.00427242230521
2017-05-01	0.00427242230521
2017-05-02	0.004095004095
2017-05-03	0.0230278784496
2017-05-04	0.0366333206264
2017-05-05	0.0404171044102
2017-05-06	0.0404171044102
2017-05-07	0.0404171044102
2017-05-08	0.0471135329816
2017-05-09	0.0554532324978
2017-05-10	0.0365203581433
2017-05-11	0.0270557027159
2017-05-12	0.0306178548494
2017-05-13	0.0306178548494
2017-05-14	0.0306178548494
2017-05-15	0.023921426278
2017-05-16	0.017812828993
2017-05-17	0.0233786917017
2017-05-18	0.0210462232162
2017-05-19	0.0226196949524
2017-05-20	0.0345244568572
2017-05-21	0.0345244568572
2017-05-22	0.0406469058368
2017-05-23	0.0399143051042
2017-05-24	0.0681830288616
2017-05-25	0.0918150237092
2017-05-26	0.0866793998394
2017-05-27	0.0827111458711
2017-05-28	0.0929152275038
2017-05-29	0.0867927785242
2017-05-30	0.0907488224802
