Date	UK
2017-01-01	-0.389439692809
2017-01-02	-0.468729429142
2017-01-03	-0.605272512408
2017-01-04	-0.583490524847
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	-2.0448174974
2017-01-19	-1.94499700359
2017-01-20	-0.886740240358
2017-01-21	-0.92421042457
2017-01-22	-1.11194040268
2017-01-23	-1.06226007305
2017-01-24	-1.15822189977
2017-01-25	-0.162952562428
2017-01-26	-0.349306435703
2017-01-27	
2017-01-28	
2017-01-29	
2017-01-30	
2017-01-31	
2017-02-01	
2017-02-02	-1.64615661384
2017-02-03	-1.5704034553
2017-02-04	-1.48750437315
2017-02-05	-1.57953806849
2017-02-06	-1.70669438891
2017-02-07	-1.72349253029
2017-02-08	-1.66428136311
2017-02-09	
2017-02-10	
2017-02-11	
2017-02-12	
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	0.674515101245
2017-02-17	0.837837035752
2017-02-18	0.69273023884
2017-02-19	0.765076371816
2017-02-20	0.927540111215
2017-02-21	0.94081750631
2017-02-22	0.126322066239
2017-02-23	-0.704720958337
2017-02-24	-0.259489364569
2017-02-25	-0.0432925857961
2017-02-26	-0.444641722314
2017-02-27	-2.3840462686
2017-02-28	-2.45165157738
2017-03-01	-3.06667546579
2017-03-02	-2.96929449295
2017-03-03	-5.84930023553
2017-03-04	-6.0719296523
2017-03-05	-5.81044531248
2017-03-06	
2017-03-07	-1.17430599144
2017-03-08	-0.679177985233
2017-03-09	-1.06972408687
2017-03-10	0.385729481504
2017-03-11	0.446509548415
2017-03-12	0.492790588136
2017-03-13	0.49750102248
2017-03-14	1.01755390198
2017-03-15	0.576840766092
2017-03-16	1.59342122712
2017-03-17	-1.52182992922
2017-03-18	-1.51321776184
2017-03-19	-1.41248452739
2017-03-20	-0.918323781394
2017-03-21	-0.973371274475
2017-03-22	-1.89490436959
2017-03-23	-1.79333782516
2017-03-24	-1.73303774464
2017-03-25	-1.56072846016
2017-03-26	-1.37629469432
2017-03-27	-2.75407693866
2017-03-28	-2.8316487699
2017-03-29	
2017-03-30	
2017-03-31	
2017-04-01	
2017-04-02	
2017-04-03	
2017-04-04	
2017-04-05	-0.422449146702
2017-04-06	-0.385558091794
2017-04-07	-0.306190757397
2017-04-08	-0.243012455248
2017-04-09	-0.273961259615
2017-04-10	-0.29238774454
2017-04-11	-0.375228388158
2017-04-12	
2017-04-13	
2017-04-14	2.66182766442
2017-04-15	2.77072076955
2017-04-16	2.93437846204
2017-04-17	2.72818756121
2017-04-18	1.99256778296
2017-04-19	1.90462787434
2017-04-20	1.78546093313
2017-04-21	0.849217924594
2017-04-22	0.942669458951
2017-04-23	0.710407347609
2017-04-24	0.759685545941
2017-04-25	
2017-04-26	-0.271210480351
2017-04-27	-0.266557863828
2017-04-28	-0.81701355736
2017-04-29	-0.998497273433
