Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.00833333333333	0.0	2.9738116731e-18	0.0276497695853	0.0380116959064	0.0223665223665	0.042328042328	0.0	0.0		0.0	0.00510204081633	0.00940984849856
2017-01-02	0.0916666666667	0.0	2.9738116731e-18	0.0276497695853	0.0380116959064	0.0223665223665	0.042328042328	0.0	0.0		0.0	0.00510204081633	0.00940984849856
2017-01-03	0.0916666666667	0.0	2.9738116731e-18	0.00921658986175	0.00793650793651	0.00649350649351	0.010582010582	0.0	0.0		0.0	0.00230414746544	0.00397506588986
2017-01-04	0.0833333333333	0.0	2.9738116731e-18	1.9825411154e-18	0.0	0.0102040816327	1.9825411154e-18	0.0	0.0		0.025	0.00400482773755	0.00309323167469
2017-01-05	0.0833333333333	0.0	2.9738116731e-18	1.9825411154e-18	0.0047619047619	0.0102040816327	1.9825411154e-18	0.0	0.0		0.025	0.00604564406408	0.00309323167469
2017-01-06	0.0833333333333	0.0	2.9738116731e-18	1.9825411154e-18	0.0047619047619	0.0102040816327	1.9825411154e-18	0.0	0.0		0.025	0.00808646039061	0.0016051364366
2017-01-07	0.0833333333333	0.0	2.9738116731e-18	1.9825411154e-18	0.0047619047619	0.0119047619048	1.9825411154e-18	0.0	0.0		0.025	0.00808646039061	0.000921658986175
2017-01-08	0.0833333333333	0.0	2.9738116731e-18	1.9825411154e-18	0.052380952381	0.178571428571	1.9825411154e-18	0.0	0.0		0.025	0.0223721746763	0.00225677247082
2017-01-09	0.0	0.0	0.00571428571429	0.00549450549451	0.0557823129252	0.178571428571	0.0238095238095	0.0	0.0		0.065	0.0244129910029	0.00225677247082
2017-01-10	0.0	0.0416666666667	0.00571428571429	0.00549450549451	0.0557823129252	0.178571428571	0.0357142857143	0.0	0.0		0.065	0.0221088435374	0.00306387497284
2017-01-11	0.0	0.0416666666667	0.00571428571429	0.0104206138689	0.0597505668934	0.166666666667	0.0357142857143	0.0	0.0		0.0685714285714	0.0223129251701	0.0039567321157
2017-01-12	0.0111111111111	0.0416666666667	0.00571428571429	0.0104206138689	0.0549886621315	0.166666666667	0.0481366459627	0.0	0.0333333333333		0.0685714285714	0.0202721088435	0.0050556332146
2017-01-13	0.0111111111111	0.0416666666667	0.00571428571429	0.0151825186308	0.0549886621315	0.166666666667	0.0481366459627	0.0	0.0333333333333		0.0685714285714	0.020039610781	0.0050556332146
2017-01-14	0.00952380952381	0.05	0.00666666666667	0.0151825186308	0.0549886621315	0.166666666667	0.0481366459627	0.0	0.0333333333333		0.0571428571429	0.020039610781	0.00528604796114
2017-01-15	0.00952380952381	0.05	0.00666666666667	0.0151825186308	0.00736961451247	0.0	0.0481366459627	0.0	0.0333333333333		0.0571428571429	0.00575389649531	0.00395093447649
2017-01-16	0.00952380952381	0.05	3.46944695195e-18	0.00968801313629	0.00396825396825	0.0	0.0243271221532	0.0	0.0333333333333		0.0238095238095	0.00839692091819	0.00559297060129
2017-01-17	0.00952380952381	0.0	3.46944695195e-18	0.00968801313629	0.00396825396825	0.0	0.0124223602484	0.0	0.0333333333333		0.0238095238095	0.0105614230827	0.00585998195534
2017-01-18	0.00952380952381	0.0	3.46944695195e-18	0.0047619047619	2.47817639425e-18	0.0	0.0124223602484	0.0	0.0333333333333		0.0	0.00865666117793	0.00496712481248
2017-01-19	0.0	0.0	3.46944695195e-18	0.0047619047619	2.47817639425e-18	0.0	0.00892857142857	0.0	0.0		0.0	0.0107575015141	0.00464462122911
2017-01-20	0.0	0.0	3.46944695195e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.0160714285714	0.0	0.0		0.0	0.00894918325005	0.00464462122911
2017-01-21	0.0	0.0	2.9738116731e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.0160714285714	0.0	0.0		0.0	0.00894918325005	0.00477954878339
2017-01-22	0.0	0.0	2.9738116731e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.01875	0.0	0.0		0.0	0.00894918325005	0.00477954878339
2017-01-23	0.0	0.0	2.9738116731e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.01875	0.0	0.0		0.0	0.00426534250064	0.00408989361098
2017-01-24	0.0	0.0	2.9738116731e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.01875	0.0	0.0		0.0	0.00210084033613	0.00301577975491
2017-01-25	0.0	0.0	2.9738116731e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.01875	0.0	0.0		0.0	0.00210084033613	0.00301577975491
2017-01-26	0.0	0.0	2.9738116731e-18	2.9738116731e-18	2.47817639425e-18	0.0	0.00833333333333	0.0	0.0		0.0	0.00420168067227	0.00346038346038
2017-01-27	0.0	0.0	2.9738116731e-18	0.0047619047619	0.0122448979592	0.0166666666667	0.0	0.0	0.0		0.0	0.00636618283677	0.00431072359644
2017-01-28	0.0	0.0	2.9738116731e-18	0.0047619047619	0.0122448979592	0.0142857142857	0.0	0.0	0.0		0.0	0.00636618283677	0.00302372230944
2017-01-29	0.0	0.0	2.9738116731e-18	0.0047619047619	0.0122448979592	0.0619047619048	0.0	0.0	0.0		0.0	0.00636618283677	0.00630779455903
2017-01-30	0.0190476190476	0.0	0.0168067226891	0.0393939393939	0.0394557823129	0.0925170068027	0.0434782608696	0.0	0.1		0.0833333333333	0.0144144725752	0.0237429666477
2017-01-31	0.0666666666667	0.0	0.0168067226891	0.0536796536797	0.0462585034014	0.0925170068027	0.0646422820336	0.0	0.133333333333		0.125	0.0190983133246	0.0237429666477
2017-02-01	0.0666666666667	0.0	0.0168067226891	0.0536796536797	0.0501195072624	0.0925170068027	0.0646422820336	0.0	0.133333333333		0.125	0.0190983133246	0.0269897198944
2017-02-02	0.0768707482993	0.0	0.0168067226891	0.0536796536797	0.0556140127569	0.0925170068027	0.0646422820336	0.0	0.166666666667		0.125	0.0194317800446	0.0268592312143
2017-02-03	0.0768707482993	0.0	0.0168067226891	0.0489177489177	0.0433691147977	0.078231292517	0.0646422820336	0.0	0.188888888889		0.125	0.0192793503147	0.0284933631279
2017-02-04	0.0896825396825	0.0	0.0196078431373	0.0489177489177	0.0505973005973	0.0912698412698	0.0646422820336	0.0	0.188888888889		0.125	0.0192793503147	0.0307255059851
2017-02-05	0.113492063492	0.0	0.0235294117647	0.0489177489177	0.133930633931	0.202380952381	0.0646422820336	0.0	0.188888888889		0.15	0.0192793503147	0.0303568856305
