Date	Germany
2017-01-01	0.032029478458
2017-01-02	0.032029478458
2017-01-03	0.032029478458
2017-01-04	0.0280612244898
2017-01-05	0.0423469387755
2017-01-06	0.0569989534275
2017-01-07	0.0467948717949
2017-01-08	0.0765567765568
2017-01-09	0.103767660911
2017-01-10	0.122200840634
2017-01-11	0.134105602539
2017-01-12	0.123391316824
2017-01-13	0.116675810109
2017-01-14	0.116675810109
2017-01-15	0.0690567624899
2017-01-16	0.0690567624899
2017-01-17	0.070104102247
2017-01-18	0.0631254487166
2017-01-19	0.0595540201452
2017-01-20	0.0581110187022
2017-01-21	0.0581110187022
2017-01-22	0.0581110187022
2017-01-23	0.0407523510972
2017-01-24	0.0212718316167
2017-01-25	0.0313833172272
2017-01-26	0.0557735611297
2017-01-27	0.0860147485137
2017-01-28	0.114586177085
2017-01-29	0.186014748514
2017-01-30	0.281604708636
2017-01-31	0.342829198432
2017-02-01	0.347096623752
2017-02-02	0.339189896333
2017-02-03	0.319598059598
2017-02-04	0.339531069531
2017-02-05	0.256197736198
2017-02-06	0.158004558217
2017-02-07	0.105623605836
2017-02-08	0.110878861092
2017-02-09	0.110695710908
2017-02-10	0.0906957109085
2017-02-11	0.0906957109085
2017-02-12	0.118473488686
2017-02-13	0.0979242979243
2017-02-14	0.08721001221
2017-02-15	0.0594322344322
2017-02-16	0.0403846153846
2017-02-17	0.0487179487179
2017-02-18	0.0417582417582
2017-02-19	0.0179487179487
2017-02-20	0.0218045112782
2017-02-21	0.024865735768
2017-02-22	0.0289473684211
2017-02-23	0.0289473684211
2017-02-24	0.0365828364013
2017-02-25	0.0842018840204
2017-02-26	0.0842018840204
2017-02-27	0.0868871686606
2017-02-28	0.0834858081163
2017-03-01	0.125832746892
2017-03-02	0.138819759879
2017-03-03	0.124041434756
2017-03-04	0.0764223871367
2017-03-05	0.0764223871367
2017-03-06	0.066218305504
2017-03-07	0.0594155844156
2017-03-08	0.019955654102
2017-03-09	0.00696864111498
2017-03-10	0.014690648837
2017-03-11	0.014690648837
2017-03-12	0.014690648837
2017-03-13	0.0261192202656
2017-03-14	0.033638017258
2017-03-15	0.0312776710739
2017-03-16	0.0559082129459
2017-03-17	0.0640592210969
2017-03-18	0.0640592210969
2017-03-19	0.0926306496683
2017-03-20	0.0848650819027
2017-03-21	0.0850682926323
2017-03-22	0.0804599977014
2017-03-23	0.0558294558295
2017-03-24	0.0399564399564
2017-03-25	0.0399564399564
2017-03-26	0.0351945351945
2017-03-27	0.0396947968377
2017-03-28	0.0411893789774
2017-03-29	0.0452710116305
2017-03-30	0.0452710116305
2017-03-31	0.0529930193525
2017-04-01	0.0529930193525
2017-04-02	0.0291834955429
2017-04-03	0.0210202302368
2017-04-04	0.0118036403751
2017-04-05	0.0119236883943
2017-04-06	0.0119236883943
2017-04-07	0.00420168067227
2017-04-08	0.00420168067227
2017-04-09	0.00420168067227
2017-04-10	0.00420168067227
2017-04-11	0.00420168067227
2017-04-12	0.0
2017-04-13	0.0
2017-04-14	0.0
2017-04-15	0.0
2017-04-16	0.0
2017-04-17	0.0
2017-04-18	0.00490196078431
2017-04-19	0.00490196078431
2017-04-20	0.00490196078431
2017-04-21	0.0257352941176
2017-04-22	0.0257352941176
2017-04-23	0.0220588235294
2017-04-24	0.0288615446178
2017-04-25	0.0416666666667
2017-04-26	0.0595238095238
2017-04-27	0.0595238095238
2017-04-28	0.0451509872242
2017-04-29	0.0451509872242
2017-04-30	0.0451509872242
2017-05-01	0.109776837564
2017-05-02	0.101986624705
2017-05-03	0.0841294818478
2017-05-04	0.0841294818478
2017-05-05	0.0806451612903
2017-05-06	0.0940860215054
2017-05-07	0.0940860215054
2017-05-08	0.010752688172
2017-05-09	0.0
2017-05-10	0.0
2017-05-11	0.0
2017-05-12	0.0
2017-05-13	0.0
2017-05-14	0.0
2017-05-15	0.00408163265306
2017-05-16	0.00408163265306
2017-05-17	0.00408163265306
2017-05-18	0.00408163265306
2017-05-19	0.00408163265306
2017-05-20	0.0755102040816
2017-05-21	0.0755102040816
2017-05-22	0.0714285714286
2017-05-23	0.0714285714286
2017-05-24	0.0714285714286
2017-05-25	0.0714285714286
2017-05-26	0.0714285714286
2017-05-27	0.0
2017-05-28	0.0
2017-05-29	0.0
2017-05-30	0.00280112044818
2017-05-31	0.00584063412599
2017-06-01	0.00584063412599
2017-06-02	0.0091628932622
2017-06-03	0.0091628932622
2017-06-04	0.0091628932622
2017-06-05	0.0091628932622
2017-06-06	0.00636177281402
2017-06-07	0.00332225913621
2017-06-08	0.00332225913621
2017-06-09	0.00332225913621
2017-06-10	0.00332225913621
2017-06-11	0.00332225913621
2017-06-12	0.0146004546249
2017-06-13	0.0181718831964
2017-06-14	0.0181718831964
2017-06-15	0.0232739240127
2017-06-16	0.0199516648765
2017-06-17	0.0199516648765
2017-06-18	0.0199516648765
2017-06-19	0.0176020408163
2017-06-20	0.0140306122449
2017-06-21	0.0259353741497
2017-06-22	0.0244047619048
2017-06-23	0.0336213517665
2017-06-24	0.0336213517665
2017-06-25	0.0336213517665
2017-06-26	0.0290217846669
2017-06-27	0.0347360703812
2017-06-28	0.0277574168509
2017-06-29	0.0241859882794
2017-06-30	0.0192984027467
2017-07-01	0.0225148032045
2017-07-02	0.0225148032045
2017-07-03	0.0218502630662
2017-07-04	0.0151835963996
2017-07-05	0.0151835963996
2017-07-06	0.0151835963996
2017-07-07	0.0101330913491
2017-07-08	0.00868550687062
2017-07-09	0.00868550687062
2017-07-10	0.00492610837438
2017-07-11	0.00492610837438
2017-07-12	0.0
2017-07-13	0.0
2017-07-14	0.0
2017-07-15	0.0
2017-07-16	0.0
2017-07-17	0.00529100529101
2017-07-18	0.00529100529101
2017-07-19	0.0117845117845
