Date	US
2017-01-01	-2.1807228366
2017-01-02	-2.12485497154
2017-01-03	-2.33485839778
2017-01-04	-1.91435909789
2017-01-05	-1.93259773782
2017-01-06	-2.03272086878
2017-01-07	-2.14209111842
2017-01-08	-1.83307529192
2017-01-09	-1.54435365667
2017-01-10	-0.866876965047
2017-01-11	-1.01111133308
2017-01-12	-0.847093632721
2017-01-13	-0.899072045144
2017-01-14	-0.860243008201
2017-01-15	-1.25540688141
2017-01-16	-0.910068859619
2017-01-17	-1.10650673302
2017-01-18	-1.00870442078
2017-01-19	-0.757600604777
2017-01-20	-0.741011101682
2017-01-21	-0.590461099064
2017-01-22	-0.558440600308
2017-01-23	-0.770584900765
2017-01-24	-1.18586839541
2017-01-25	-1.05632074517
2017-01-26	-1.27864625002
2017-01-27	-1.06468926654
2017-01-28	-1.1531995671
2017-01-29	-0.700196035717
2017-01-30	-0.586975090802
2017-01-31	-0.337586592307
2017-02-01	-1.4733856749
2017-02-02	-1.47833557485
2017-02-03	-1.66594601007
2017-02-04	-1.6541381112
2017-02-05	-1.78193942349
2017-02-06	-1.83389145591
2017-02-07	-1.74751004943
2017-02-08	-1.35417951396
2017-02-09	-1.50536036679
2017-02-10	-1.45503259749
2017-02-11	-1.62621382495
2017-02-12	-1.31645131337
2017-02-13	-1.31069332536
2017-02-14	-1.40560709188
2017-02-15	-1.87258859077
2017-02-16	-1.90705727039
2017-02-17	-1.90100296471
2017-02-18	-1.82688593318
2017-02-19	-1.67457300312
2017-02-20	-2.02672082594
2017-02-21	-1.47145832354
2017-02-22	-1.33378982855
2017-02-23	-1.21262096564
2017-02-24	-1.1284965771
2017-02-25	-0.782138284366
2017-02-26	-0.77746212413
2017-02-27	0.0402635165322
2017-02-28	-1.36566779627
2017-03-01	-1.54641372344
2017-03-02	-0.771335670664
2017-03-03	-0.835783332523
2017-03-04	-0.85134687519
2017-03-05	-0.740783469607
2017-03-06	-0.796779388668
2017-03-07	-1.30020943839
2017-03-08	-1.12931431405
2017-03-09	-1.78180224218
2017-03-10	-1.77650737708
2017-03-11	-2.05601968879
2017-03-12	-2.04297476682
2017-03-13	-2.13769215041
2017-03-14	-1.95159068732
2017-03-15	-1.98111763298
2017-03-16	-1.85782742099
2017-03-17	-1.65235448172
2017-03-18	-1.65518902147
2017-03-19	-1.35282450366
2017-03-20	-1.14104955887
2017-03-21	-0.882338811399
2017-03-22	-0.990704001581
2017-03-23	-1.10153525811
2017-03-24	-1.05990637184
2017-03-25	-0.948677083643
2017-03-26	-1.47918239915
2017-03-27	-1.06801801581
2017-03-28	-1.32206707427
2017-03-29	-1.23604451333
2017-03-30	-0.89670217397
2017-03-31	-1.21882506888
2017-04-01	-1.362269771
2017-04-02	-1.2611277764
2017-04-03	-1.37359292985
2017-04-04	-1.53025943733
2017-04-05	-1.39035961543
2017-04-06	-1.55176991848
2017-04-07	-1.13785834208
2017-04-08	-0.886772823151
2017-04-09	-0.37842793292
2017-04-10	-0.766943569768
2017-04-11	-0.444009933428
2017-04-12	-0.629296868496
2017-04-13	-1.11436282851
2017-04-14	-1.19239492592
2017-04-15	-1.27679079545
2017-04-16	-1.96852554197
2017-04-17	-1.45551388295
2017-04-18	-1.75844111789
2017-04-19	-1.86075297339
2017-04-20	-0.909397922306
2017-04-21	-0.982699782334
2017-04-22	-0.909732887962
2017-04-23	-0.58911590995
2017-04-24	-0.434354181636
2017-04-25	-0.550177925265
2017-04-26	-0.370937797508
2017-04-27	-0.530158603322
2017-04-28	-0.275623493995
2017-04-29	-0.528185835819
2017-04-30	-0.710678832926
2017-05-01	-0.844523188147
2017-05-02	-0.700591421567
2017-05-03	-0.300724104949
2017-05-04	-0.080469767813
2017-05-05	0.527037448872
2017-05-06	0.80869065025
2017-05-07	0.660015641737
2017-05-08	0.767428502612
2017-05-09	0.785536980573
2017-05-10	-0.0299657318791
2017-05-11	-0.226897345922
2017-05-12	-1.0270433484
2017-05-13	-0.428871125603
2017-05-14	0.0226019531606
2017-05-15	0.0790667206601
2017-05-16	-0.188897975615
2017-05-17	0.499316105231
2017-05-18	0.326280450451
2017-05-19	0.26611707027
2017-05-20	-0.297468697915
2017-05-21	-0.664469866133
2017-05-22	-0.665016431061
2017-05-23	-0.497802766374
2017-05-24	-0.950435187171
2017-05-25	-0.802700065103
2017-05-26	-0.945277650668
2017-05-27	-1.24393110937
2017-05-28	-1.32435507325
2017-05-29	-1.60592946585
2017-05-30	-1.7625960399
2017-05-31	-1.71772866411
2017-06-01	-1.47892488141
2017-06-02	-1.34471818471
2017-06-03	-1.4253136381
2017-06-04	-1.49951262195
2017-06-05	-1.50859077661
2017-06-06	-1.46963127977
2017-06-07	-1.60985298283
2017-06-08	-1.84687143578
2017-06-09	-2.03369072996
2017-06-10	-1.67203983943
2017-06-11	-1.86160842899
2017-06-12	-1.67335467998
2017-06-13	-1.60375904993
2017-06-14	-1.42701925516
2017-06-15	-1.4883054583
2017-06-16	-1.46693680742
2017-06-17	-1.54279293238
2017-06-18	-1.35682378259
2017-06-19	-1.39079506329
2017-06-20	-1.45349780875
2017-06-21	-1.94111800818
2017-06-22	-1.94870724741
2017-06-23	-1.82076522771
2017-06-24	-1.94924882821
2017-06-25	-2.18945497337
2017-06-26	-2.05377247773
2017-06-27	-2.01745080716
2017-06-28	-1.67474609848
2017-06-29	-1.44211000546
2017-06-30	-1.41122867893
2017-07-01	-1.0494867137
2017-07-02	-0.675592153667
2017-07-03	-0.569075060199
2017-07-04	-0.539190035876
2017-07-05	-0.739581508297
2017-07-06	-0.765666363119
2017-07-07	-1.10778510517
2017-07-08	-1.47357455773
2017-07-09	-1.48137936161
2017-07-10	-1.7804777965
2017-07-11	-1.78291166181
2017-07-12	-1.7598423975
2017-07-13	-1.83598011073
2017-07-14	-1.58856235826
2017-07-15	-1.63088027935
2017-07-16	-1.69796077255
2017-07-17	-1.46382097403
2017-07-18	-1.49399586153
2017-07-19	-1.30913856461
2017-07-20	-1.25149807412
2017-07-21	-1.22285594485
2017-07-22	-1.39763528562
2017-07-23	-1.31414322741
2017-07-24	-1.46339244521
2017-07-25	-1.17711174345
2017-07-26	-1.30190865483
2017-07-27	-1.43078800279
2017-07-28	-1.42098790668
2017-07-29	-1.17679400737
2017-07-30	-0.885865423215
2017-07-31	-0.785633041309
2017-08-01	-1.18494979848
2017-08-02	-1.10877344846
2017-08-03	-1.0887767764
2017-08-04	-1.06271461698
2017-08-05	-0.969704985907
2017-08-06	-1.74459124082
2017-08-07	-1.92649842212
2017-08-08	-1.85437347185
2017-08-09	-1.86053791602
2017-08-10	-1.66593673184
2017-08-11	-2.13688426737
2017-08-12	-2.52988792471
2017-08-13	-2.24101729994
2017-08-14	-2.32986364983
2017-08-15	-2.00954101099
2017-08-16	-1.99820456419
2017-08-17	-1.97412023904
2017-08-18	-1.70359558452
2017-08-19	-1.65897927552
2017-08-20	-1.95621579726
2017-08-21	-1.85319778893
2017-08-22	-1.97363018511
2017-08-23	-2.04483883932
2017-08-24	-2.22213335367
2017-08-25	-2.30872653467
2017-08-26	-1.97957460503
2017-08-27	-1.80849121871
2017-08-28	-1.7551684797
2017-08-29	-1.87956058146
2017-08-30	-1.76626442202
2017-08-31	-1.72902704809
2017-09-01	-1.75149098427
2017-09-02	-1.99592812348
2017-09-03	-2.1342931075
2017-09-04	-2.20464027381
2017-09-05	-2.18861678186
2017-09-06	-2.29444750151
2017-09-07	-2.1916401352
2017-09-08	-2.27580701245
2017-09-09	-1.75778270803
2017-09-10	-1.50955290616
2017-09-11	-1.52195424939
2017-09-12	-1.30177185812
2017-09-13	-1.17028735468
2017-09-14	-1.08718088821
2017-09-15	-1.11563894054
2017-09-16	-1.07897443834
2017-09-17	-1.17636860348
2017-09-18	-1.17857808182
2017-09-19	-1.34375938807
2017-09-20	-1.54800184585
2017-09-21	-1.61394966303
2017-09-22	-0.821860775653
2017-09-23	-1.23728302942
2017-09-24	-1.0381592203
2017-09-25	-0.852438699933
2017-09-26	-0.181642199391
2017-09-27	0.103071006789
2017-09-28	0.284426418944
2017-09-29	-0.315639734988
2017-09-30	-0.0815350649708
2017-10-01	0.291617938881
2017-10-02	0.0887942364027
2017-10-03	-0.915099950524
2017-10-04	-1.31225825318
2017-10-05	-1.37813316989
2017-10-06	-1.54853950288
2017-10-07	-1.75457347942
2017-10-08	-2.41382635962
2017-10-09	-2.42526725707
2017-10-10	-2.23215306504
2017-10-11	-1.77569642852
2017-10-12	-1.78496275286
2017-10-13	-1.58979362431
2017-10-14	-1.49136233749
2017-10-15	-1.20468696931
2017-10-16	-1.30910147044
2017-10-17	-1.13444448762
2017-10-18	-1.07381742569
2017-10-19	-1.0175766165
2017-10-20	-1.06515850227
2017-10-21	-1.10229079858
2017-10-22	-0.818025530524
2017-10-23	-0.535723825642
2017-10-24	-0.58334423607
2017-10-25	-0.774358275701
2017-10-26	-0.958136511056
2017-10-27	-0.860515169376
2017-10-28	-0.43730664288
2017-10-29	-0.519688014159
2017-10-30	-0.579107376571
2017-10-31	-0.666556020184
2017-11-01	-0.260072724346
2017-11-02	0.456628493952
2017-11-03	0.416426651718
2017-11-04	-0.0819636296026
2017-11-05	-0.0585335856566
2017-11-06	-0.0829485268961
2017-11-07	-0.0473297304844
2017-11-08	-0.400049216612
2017-11-09	-1.4734153868
2017-11-10	-1.50742923753
2017-11-11	-1.38723646286
2017-11-12	-1.403082629
2017-11-13	-1.19089411086
2017-11-14	-1.40568523988
2017-11-15	-1.82624032799
2017-11-16	-1.79335971981
2017-11-17	-1.44125064395
2017-11-18	-1.36159936994
2017-11-19	-1.47479647911
2017-11-20	-2.08548895567
2017-11-21	-1.90701631837
2017-11-22	-1.66962644018
2017-11-23	-1.94110363404
2017-11-24	-2.7809397766
2017-11-25	-2.77035825044
2017-11-26	-2.38641209389
2017-11-27	-2.32207071615
2017-11-28	-2.60562308521
2017-11-29	-2.35900789921
2017-11-30	-1.76534699734
2017-12-01	-1.72871611795
2017-12-02	-1.76276261834
2017-12-03	-1.94668191002
2017-12-04	-1.58349354876
2017-12-05	-1.15587998037
2017-12-06	-1.30488505367
2017-12-07	-1.19189331282
2017-12-08	-1.59353148382
2017-12-09	-0.89809964156
2017-12-10	-0.56016522503
2017-12-11	-0.599321249052
2017-12-12	-0.717418273345
2017-12-13	-0.92227585667
2017-12-14	-1.23878098576
2017-12-15	-0.963808883847
2017-12-16	-1.26352075522
2017-12-17	-1.53832506608
2017-12-18	-1.55719034178
2017-12-19	-1.5235772462
2017-12-20	-1.29204679057
2017-12-21	-1.15684858883
2017-12-22	-1.08545764905
2017-12-23	-1.6010573131
2017-12-24	-1.72041786387
2017-12-25	-1.88623338374
2017-12-26	-1.91712515466
2017-12-27	-2.08484873032
2017-12-28	-2.04904849711
2017-12-29	-1.66372382912
2017-12-30	-0.790122534113
2017-12-31	-0.866076790959
2018-01-01	-0.771278569783
2018-01-02	-0.732259710948
2018-01-03	-0.409966103289
2018-01-04	-0.0769124757221
2018-01-05	-0.506879286687
2018-01-06	-0.716826873765
2018-01-07	-0.575293614914
2018-01-08	-0.839806184806
2018-01-09	-0.88717965398
2018-01-10	-1.35973791726
2018-01-11	-1.79169869924
2018-01-12	-1.63955856896
2018-01-13	-1.68595300119
2018-01-14	-1.09707737153
2018-01-15	-0.814839272534
2018-01-16	-1.03364005323
2018-01-17	-0.799301305675
2018-01-18	-0.780898397966
2018-01-19	-0.982876945769
2018-01-20	-0.886755693356
2018-01-21	-1.53826938604
2018-01-22	-1.78400469917
2018-01-23	-1.68116827301
2018-01-24	-1.86895850726
2018-01-25	-1.48913775152
2018-01-26	-0.878869905477
2018-01-27	-0.777327964205
2018-01-28	-0.478109911375
2018-01-29	-0.345156181656
2018-01-30	-0.487984852415
2018-01-31	-0.53901929761
2018-02-01	-0.659436191787
2018-02-02	-1.27109355501
2018-02-03	-1.71776123123
2018-02-04	-1.55402852115
2018-02-05	-1.62217007459
2018-02-06	-1.21276763097
2018-02-07	-1.02406268052
2018-02-08	-1.1156100892
2018-02-09	-1.18354433423
2018-02-10	-1.06873271986
2018-02-11	-1.60306316032
2018-02-12	-1.57193886152
2018-02-13	-1.79901906448
2018-02-14	-1.74502285596
2018-02-15	-1.49778674178
2018-02-16	-0.972278413815
2018-02-17	-0.672796767786
2018-02-18	-0.382450753179
2018-02-19	-0.617046948103
2018-02-20	-0.81880986604
2018-02-21	-0.696956814786
2018-02-22	-0.768004228438
