Date	EUR
2017-01-01	-0.922300312351
2017-01-02	-0.624096364442
2017-01-03	-0.600587684727
2017-01-04	-0.658639988201
2017-01-05	-0.498502097195
2017-01-06	-0.406639521534
2017-01-07	-0.287598769798
2017-01-08	-0.280456342748
2017-01-09	-0.472915607687
2017-01-10	-0.304990534965
2017-01-11	-0.180720002574
2017-01-12	-0.391837776818
2017-01-13	-0.352634629577
2017-01-14	-0.720234507492
2017-01-15	-0.813507126111
2017-01-16	-0.713837279223
2017-01-17	-0.948852583452
2017-01-18	-1.42517724102
2017-01-19	-1.50581353943
2017-01-20	-1.61969960998
2017-01-21	-1.1352850193
2017-01-22	-1.09945215002
2017-01-23	-1.21478500788
2017-01-24	-0.964265079116
2017-01-25	-0.796814467787
2017-01-26	-0.522286014178
2017-01-27	-0.478473327716
2017-01-28	-0.562584704625
2017-01-29	-0.651992883876
2017-01-30	-0.617179648193
2017-01-31	-0.7623653985
2017-02-01	-0.582530137105
2017-02-02	-0.734765869827
2017-02-03	-0.911791885328
2017-02-04	-0.750420291085
2017-02-05	-0.624253978229
2017-02-06	-0.81481257435
2017-02-07	-0.766057623407
2017-02-08	-1.18105885411
2017-02-09	-1.44654511263
2017-02-10	-1.34030376014
2017-02-11	-1.93423752896
2017-02-12	-2.13364187586
2017-02-13	-2.03861156801
2017-02-14	-2.31192071093
2017-02-15	-2.39037861859
2017-02-16	-2.08788261268
2017-02-17	-1.89762367
2017-02-18	-1.66282700133
2017-02-19	-1.44168206988
2017-02-20	-1.42448571162
2017-02-21	-0.880444726846
2017-02-22	-0.70659673951
2017-02-23	-0.965960937144
2017-02-24	-1.10159349082
2017-02-25	-1.23250976622
2017-02-26	-1.16035026206
2017-02-27	-0.982324409783
2017-02-28	-1.30658276365
2017-03-01	-1.06235162092
2017-03-02	-0.927011867336
2017-03-03	-0.799841915681
2017-03-04	-0.590797530945
2017-03-05	-0.601607660372
2017-03-06	-0.8449802041
2017-03-07	-0.739790861874
2017-03-08	-0.810363563834
2017-03-09	-0.702134165421
2017-03-10	-0.725801245087
2017-03-11	-0.732631995015
