Date	Germany
2017-01-01	1.77849611808
2017-01-02	1.30611039935
2017-01-03	0.965410418015
2017-01-04	0.595632043215
2017-01-05	0.0640086562803
2017-01-06	-0.252750233344
2017-01-07	-0.156944549065
2017-01-08	-0.225473446254
2017-01-09	0.168477795583
2017-01-10	0.495878207232
2017-01-11	0.894914208981
2017-01-12	1.54090547895
2017-01-13	1.22073770041
2017-01-14	0.776242395619
2017-01-15	0.772228697478
2017-01-16	0.972387314599
2017-01-17	0.581243495437
2017-01-18	0.301507227059
2017-01-19	0.0641817699113
2017-01-20	0.294566671484
2017-01-21	0.871839949612
2017-01-22	1.00088356433
2017-01-23	0.432957200789
2017-01-24	0.523506237557
2017-01-25	0.382681208923
2017-01-26	0.549939766575
2017-01-27	0.746699570028
2017-01-28	0.450985450189
2017-01-29	0.227038788034
2017-01-30	0.506753047379
2017-01-31	0.0977757910892
2017-02-01	0.491795743797
2017-02-02	0.650477062131
2017-02-03	0.738346245687
2017-02-04	0.70826260268
2017-02-05	0.721852365823
2017-02-06	0.488581934459
2017-02-07	1.01697348437
2017-02-08	0.604957756882
2017-02-09	0.333111772185
2017-02-10	0.345018182375
2017-02-11	0.345018182375
2017-02-12	0.396927925618
2017-02-13	0.370543629269
2017-02-14	0.301194363852
2017-02-15	0.555493118667
2017-02-16	0.583789011346
2017-02-17	0.453154367026
2017-02-18	0.745444180188
2017-02-19	0.702518006101
2017-02-20	0.515634039588
2017-02-21	0.514431042231
2017-02-22	0.399868727457
2017-02-23	0.428615083742
2017-02-24	0.29799397001
2017-02-25	-0.294358417454
2017-02-26	0.133385537778
2017-02-27	0.268171133009
2017-02-28	0.304605068162
2017-03-01	-0.0978365106184
2017-03-02	0.013474716238
2017-03-03	-0.135550767801
2017-03-04	-0.0703801817599
2017-03-05	-0.315638949321
2017-03-06	-0.487936540461
2017-03-07	-0.694866684689
2017-03-08	-0.220241089081
2017-03-09	-0.160159884307
2017-03-10	0.0206538072152
2017-03-11	0.723466512246
2017-03-12	0.598640443629
2017-03-13	0.701992633177
2017-03-14	1.26527387769
2017-03-15	0.944515239821
2017-03-16	0.943597042916
2017-03-17	1.26476683908
2017-03-18	0.874352169607
2017-03-19	0.763994365235
2017-03-20	0.810250819541
2017-03-21	0.585869803306
2017-03-22	1.27751748813
2017-03-23	0.792876895455
2017-03-24	0.596521180575
2017-03-25	0.664030006239
2017-03-26	0.670479044343
2017-03-27	1.03264741566
2017-03-28	1.25213551578
2017-03-29	0.635507399397
2017-03-30	0.94814624809
2017-03-31	1.30072289977
2017-04-01	0.774204621374
2017-04-02	1.06734621583
2017-04-03	1.33001617059
2017-04-04	1.55355197698
2017-04-05	1.48623116925
2017-04-06	1.15911249324
2017-04-07	0.411860505072
2017-04-08	0.564425231576
2017-04-09	0.441701677781
2017-04-10	-0.419448287725
2017-04-11	-0.437816834535
2017-04-12	-0.272710242462
2017-04-13	0.367656255511
2017-04-14	1.23547211581
2017-04-15	1.44578586905
2017-04-16	1.59825989253
2017-04-17	1.58105060249
2017-04-18	0.983786840399
2017-04-19	1.09683437464
2017-04-20	0.576455055907
2017-04-21	0.467990828506
2017-04-22	0.394228332536
2017-04-23	0.514983244744
2017-04-24	0.606699628014
2017-04-25	0.700325852953
2017-04-26	0.456011608081
2017-04-27	0.475870027065
2017-04-28	0.00743075975698
2017-04-29	-0.105927675221
2017-04-30	0.166801839327
2017-05-01	-0.0902982620247
2017-05-02	-0.166720335231
2017-05-03	-0.373023722091
2017-05-04	0.11893479775
2017-05-05	-0.179538555221
2017-05-06	-0.136110974162
2017-05-07	-0.394523748535
2017-05-08	0.559709577483
2017-05-09	0.929359154702
2017-05-10	1.15264678636
2017-05-11	0.845697878546
2017-05-12	1.27225838471
2017-05-13	1.34426366916
2017-05-14	1.76362922765
2017-05-15	1.42541748737
2017-05-16	1.19515739061
2017-05-17	1.88775386031
2017-05-18	1.92602203171
2017-05-19	2.12569872763
2017-05-20	2.47803894464
2017-05-21	1.93005486763
2017-05-22	2.63766536754
2017-05-23	2.77096892604
2017-05-24	2.03647247052
2017-05-25	1.96201733857
2017-05-26	2.00310197172
2017-05-27	1.44589147093
2017-05-28	1.51576265637
2017-05-29	0.91976143727
2017-05-30	0.833420947709
2017-05-31	0.577855912849
2017-06-01	0.441377300614
2017-06-02	-0.272961090552
2017-06-03	-0.373086399075
2017-06-04	-0.335263812718
2017-06-05	-0.366271964006
2017-06-06	-0.607719640266
2017-06-07	0.589774124625
2017-06-08	1.30031698451
2017-06-09	1.41759510718
2017-06-10	1.14466845381
2017-06-11	0.754859140036
2017-06-12	0.467035595938
2017-06-13	0.667992684121
2017-06-14	0.168722532472
2017-06-15	-0.248820240607
2017-06-16	-0.501039839402
2017-06-17	-0.634767298343
2017-06-18	-0.856963544148
2017-06-19	-0.516536185512
2017-06-20	-0.541942739082
2017-06-21	-0.585582493835
2017-06-22	-0.514584294303
2017-06-23	-0.735839793187
2017-06-24	-0.478780403779
2017-06-25	-0.051970643539
2017-06-26	-0.493920838533
2017-06-27	-0.457483500123
2017-06-28	-0.0543123071903
2017-06-29	-0.0645594080177
2017-06-30	0.502586839058
2017-07-01	0.445125505163
2017-07-02	1.0183060854
2017-07-03	1.2088499541
2017-07-04	1.64641429146
2017-07-05	1.45275520144
2017-07-06	1.34535932623
2017-07-07	1.24300528336
2017-07-08	0.79410343712
2017-07-09	-0.0846547238329
2017-07-10	-0.177708585196
2017-07-11	-0.319235162248
2017-07-12	-0.674295293752
2017-07-13	-0.399876819516
2017-07-14	-0.468871210748
2017-07-15	-0.23281974906
2017-07-16	0.21447806512
2017-07-17	0.186282357006
2017-07-18	0.0380748667533
2017-07-19	-0.0568973195083
2017-07-20	-0.390088814839
2017-07-21	-0.321485283877
2017-07-22	0.278413490623
2017-07-23	-0.14037597455
2017-07-24	0.222247578871
2017-07-25	0.259591819327
2017-07-26	0.572122211764
2017-07-27	0.774527594172
2017-07-28	0.949538085956
