Date	AUD
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	0.623549737466
2017-01-05	0.488079395726
2017-01-06	0.405076440264
2017-01-07	0.569534689231
2017-01-08	0.342573416703
2017-01-09	-0.478412162094
2017-01-10	-0.399972439455
2017-01-11	-0.507286823339
2017-01-12	-1.20682427858
2017-01-13	-1.19025646205
2017-01-14	-1.59363480329
2017-01-15	-1.68301905664
2017-01-16	
2017-01-17	
2017-01-18	4.21812244216
2017-01-19	4.07306839891
2017-01-20	4.06493557766
2017-01-21	4.50288600753
2017-01-22	4.67414322977
2017-01-23	4.76225242284
2017-01-24	3.55238847233
2017-01-25	2.72560914979
2017-01-26	2.5902938828
2017-01-27	2.47850308705
2017-01-28	2.13884042247
2017-01-29	2.16497299997
2017-01-30	1.26744100873
2017-01-31	1.71529428213
2017-02-01	-0.788583801574
2017-02-02	-0.5003871483
2017-02-03	-0.266881358934
2017-02-04	-0.383801053482
2017-02-05	1.78405318149
2017-02-06	1.79506654795
2017-02-07	1.65319143754
2017-02-08	2.0958885561
2017-02-09	2.09539139846
2017-02-10	1.8175595858
2017-02-11	2.27247512564
2017-02-12	0.468787669904
2017-02-13	0.168373492037
2017-02-14	0.017966583434
2017-02-15	4.81094406118
2017-02-16	4.76848743663
2017-02-17	5.02536677372
2017-02-18	4.46327639132
2017-02-19	1.97503477152
2017-02-20	2.24911111973
2017-02-21	2.34673405629
2017-02-22	0.598019504614
2017-02-23	0.00658407940699
2017-02-24	-0.152661746175
2017-02-25	0.259912021494
2017-02-26	0.288711980472
2017-02-27	0.201687965304
2017-02-28	0.332117821075
2017-03-01	-1.25966635987
2017-03-02	-0.641237019837
2017-03-03	-0.852278214839
2017-03-04	-0.806790325352
2017-03-05	-0.95015112649
2017-03-06	-0.838575769914
2017-03-07	-1.55821894941
2017-03-08	-1.33981759308
2017-03-09	-1.73236925479
2017-03-10	-2.98056919092
2017-03-11	-3.00106284363
2017-03-12	0.684424138782
2017-03-13	1.00253152802
2017-03-14	2.74547454909
2017-03-15	2.55926593994
2017-03-16	2.4177555225
2017-03-17	2.42500710024
2017-03-18	2.41917554305
2017-03-19	1.41969100213
2017-03-20	-0.728199569303
2017-03-21	-0.494812708421
2017-03-22	-0.284214640535
2017-03-23	-0.0487518278307
2017-03-24	0.0822983947007
2017-03-25	-0.130625261544
2017-03-26	-1.51999193342
2017-03-27	-3.2129135277
2017-03-28	-3.34477963948
2017-03-29	-3.59296400576
2017-03-30	-3.84717341077
2017-03-31	-3.95300321932
2017-04-01	-3.83465039556
2017-04-02	-4.34772393488
2017-04-03	
2017-04-04	
2017-04-05	
2017-04-06	
2017-04-07	
2017-04-08	
2017-04-09	
2017-04-10	
2017-04-11	
2017-04-12	
2017-04-13	
2017-04-14	
2017-04-15	
2017-04-16	
2017-04-17	
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	
2017-04-22	
2017-04-23	
2017-04-24	
2017-04-25	
2017-04-26	
2017-04-27	
2017-04-28	3.15607967473
2017-04-29	3.04224812978
2017-04-30	3.4830960587
2017-05-01	3.79889996554
2017-05-02	3.78107591138
2017-05-03	4.69392488783
2017-05-04	3.08935843285
2017-05-05	2.66152418597
2017-05-06	3.1046517523
2017-05-07	3.01111045618
2017-05-08	2.90978591517
2017-05-09	2.88944959785
2017-05-10	-0.114995932158
2017-05-11	
2017-05-12	
2017-05-13	
2017-05-14	
2017-05-15	
2017-05-16	
2017-05-17	
2017-05-18	-0.0972700321885
2017-05-19	-0.0672273371345
2017-05-20	-0.199875705671
2017-05-21	-0.610778915468
2017-05-22	-0.524057218688
2017-05-23	-0.5662024782
2017-05-24	-0.555166552263
2017-05-25	
2017-05-26	
2017-05-27	
2017-05-28	
2017-05-29	
2017-05-30	
2017-05-31	
2017-06-01	
2017-06-02	
2017-06-03	
2017-06-04	
2017-06-05	
2017-06-06	
2017-06-07	
2017-06-08	
2017-06-09	
2017-06-10	
2017-06-11	
2017-06-12	
2017-06-13	
2017-06-14	
2017-06-15	-2.97313500146
2017-06-16	-3.08155770392
2017-06-17	-2.90624008276
2017-06-18	-2.89156452336
2017-06-19	-2.93607889334
2017-06-20	-2.88547154035
2017-06-21	-2.82424745125
2017-06-22	0.670927611478
2017-06-23	0.586846676588
2017-06-24	0.663238202193
2017-06-25	0.681818351734
2017-06-26	0.809516522706
2017-06-27	-0.878018563572
2017-06-28	-0.442923710902
2017-06-29	-1.13806533355
2017-06-30	-0.980286384339
2017-07-01	-1.51912440833
2017-07-02	-1.45434903659
2017-07-03	-1.5295066955
2017-07-04	-0.781394630496
2017-07-05	-1.88408383534
2017-07-06	
2017-07-07	
2017-07-08	
2017-07-09	
2017-07-10	
2017-07-11	
2017-07-12	-0.916230077937
2017-07-13	-0.874092388523
2017-07-14	-0.814410772898
2017-07-15	-1.17851340726
2017-07-16	-0.929475168489
2017-07-17	-0.828785720676
2017-07-18	-0.699065984697
2017-07-19	
2017-07-20	
2017-07-21	
2017-07-22	
2017-07-23	
2017-07-24	
2017-07-25	
2017-07-26	
2017-07-27	-0.147886530331
2017-07-28	-0.313334228263
2017-07-29	-0.336016344457
2017-07-30	-0.634487056621
2017-07-31	-0.498377968607
2017-08-01	-0.831178411424
2017-08-02	0.0184473399828
2017-08-03	0.247370275381
2017-08-04	1.74417788164
2017-08-05	2.00277410616
2017-08-06	2.02681705405
2017-08-07	2.39069147136
2017-08-08	3.45183993094
2017-08-09	3.90230987866
2017-08-10	7.30090789759
2017-08-11	
2017-08-12	
2017-08-13	
2017-08-14	
2017-08-15	
2017-08-16	
2017-08-17	
2017-08-18	
2017-08-19	
2017-08-20	
2017-08-21	
2017-08-22	
2017-08-23	
2017-08-24	3.29716899322
2017-08-25	1.46771987159
2017-08-26	1.20884194551
2017-08-27	1.26927196792
2017-08-28	1.31233546303
2017-08-29	1.46958607171
2017-08-30	1.18320578888
2017-08-31	-0.519677537275
2017-09-01	
2017-09-02	
2017-09-03	
2017-09-04	
2017-09-05	
2017-09-06	0.984570520024
2017-09-07	1.09601409124
2017-09-08	1.02159500194
2017-09-09	1.12397544943
2017-09-10	1.11510695972
2017-09-11	1.02171738851
2017-09-12	0.948043688834
2017-09-13	
2017-09-14	
2017-09-15	
2017-09-16	
2017-09-17	
2017-09-18	
2017-09-19	
2017-09-20	
2017-09-21	
2017-09-22	-0.602694080684
2017-09-23	-0.450942182035
2017-09-24	-0.425783446821
2017-09-25	-0.351376305775
2017-09-26	-0.389623034006
2017-09-27	-0.489625569757
2017-09-28	-0.521006433659
2017-09-29	-0.874190998581
2017-09-30	-1.06830553617
2017-10-01	-0.721973981741
2017-10-02	-0.437867021887
2017-10-03	0.073020553757
2017-10-04	0.202989229784
2017-10-05	0.269924325779
2017-10-06	0.320916927286
2017-10-07	0.566320281316
2017-10-08	1.30723058013
2017-10-09	
2017-10-10	
2017-10-11	0.977815390904
2017-10-12	0.725340508264
2017-10-13	0.522733424362
2017-10-14	0.645355718862
2017-10-15	0.401398919725
2017-10-16	0.0862882552022
2017-10-17	0.112163765275
2017-10-18	
2017-10-19	
2017-10-20	
2017-10-21	
2017-10-22	
2017-10-23	
2017-10-24	
2017-10-25	
2017-10-26	
2017-10-27	
2017-10-28	
2017-10-29	
2017-10-30	4.28015674964
2017-10-31	4.9151921503
2017-11-01	4.9007338854
2017-11-02	3.27613051839
2017-11-03	3.34228315178
2017-11-04	3.33713384813
2017-11-05	3.57611356477
2017-11-06	2.3329204246
2017-11-07	0.566003985005
2017-11-08	0.59451658051
2017-11-09	0.846477787734
2017-11-10	0.746114845982
2017-11-11	0.450662464045
2017-11-12	0.532905197825
2017-11-13	
2017-11-14	
2017-11-15	0.827659470467
2017-11-16	0.708679756579
2017-11-17	0.88871509929
2017-11-18	1.17509493967
2017-11-19	0.914716959215
2017-11-20	0.762275351337
2017-11-21	0.634397888721
2017-11-22	
2017-11-23	
2017-11-24	
2017-11-25	
2017-11-26	
2017-11-27	-0.0495519678646
2017-11-28	-0.0144671801757
2017-11-29	-0.165882264445
2017-11-30	1.46321492652
2017-12-01	1.42756491519
2017-12-02	1.4107976899
2017-12-03	1.41394507452
2017-12-04	1.94106667434
2017-12-05	1.9583594742
2017-12-06	4.608226905
2017-12-07	
2017-12-08	
2017-12-09	
2017-12-10	
2017-12-11	
2017-12-12	
2017-12-13	
2017-12-14	
2017-12-15	
2017-12-16	
2017-12-17	
2017-12-18	-0.482332294117
2017-12-19	-0.584708238678
2017-12-20	-0.0841122763721
2017-12-21	-0.253425865466
2017-12-22	-0.232404060232
2017-12-23	-0.197648835316
