Date	Germany
2017-01-01	0.30332889527
2017-01-02	0.678979106132
2017-01-03	-0.130320110549
2017-01-04	0.44943184532
2017-01-05	0.301359607823
2017-01-06	0.424056722743
2017-01-07	0.242331883414
2017-01-08	0.788980152449
2017-01-09	0.720695412513
2017-01-10	0.985866091067
2017-01-11	0.721933808262
2017-01-12	0.576087305314
2017-01-13	1.07469406584
2017-01-14	1.02484537733
2017-01-15	0.77083102626
2017-01-16	1.06246358698
2017-01-17	0.697121835046
2017-01-18	0.751562314202
2017-01-19	1.25853182831
2017-01-20	1.19434614754
2017-01-21	1.77161942567
2017-01-22	1.83597489471
2017-01-23	1.14177468394
2017-01-24	2.23386101641
2017-01-25	1.54994906482
2017-01-26	1.57960901088
2017-01-27	0.813762444934
2017-01-28	0.510006409784
2017-01-29	0.36719909417
2017-01-30	0.153859958888
2017-01-31	0.356041279997
2017-02-01	0.221224013667
2017-02-02	-0.0522882655632
2017-02-03	0.219273211844
2017-02-04	0.289771054631
2017-02-05	0.276093435499
2017-02-06	0.392429647477
2017-02-07	0.39271199411
2017-02-08	0.305161616503
2017-02-09	0.0678537970082
2017-02-10	-0.372340652078
2017-02-11	-0.372340652078
2017-02-12	-0.633055715727
2017-02-13	-1.06340338708
2017-02-14	-1.5451579126
2017-02-15	-1.21322754414
2017-02-16	-0.526010017546
2017-02-17	-0.117042061657
2017-02-18	0.190528459225
2017-02-19	0.35227336898
2017-02-20	0.775196585693
2017-02-21	1.96006316064
2017-02-22	1.80707852225
2017-02-23	0.844614498179
2017-02-24	0.436335945257
2017-02-25	0.282968986036
2017-02-26	0.521203632332
2017-02-27	0.617808287664
2017-02-28	0.136270855724
2017-03-01	-0.284792680291
2017-03-02	-0.0466549607302
2017-03-03	-0.133607579346
2017-03-04	-0.433056787786
2017-03-05	-1.00226468253
2017-03-06	-1.04511474177
2017-03-07	-1.33707229694
2017-03-08	-1.49131809016
2017-03-09	-1.48003778403
2017-03-10	-1.45269108445
2017-03-11	-0.749878379417
2017-03-12	-0.0881894967594
2017-03-13	-0.22594366351
2017-03-14	0.276876147007
2017-03-15	0.563292406644
2017-03-16	0.673968561245
2017-03-17	0.905897064084
2017-03-18	0.430801522367
2017-03-19	-0.0781753137557
