Date	US
2017-01-01	0.0885408487465
2017-01-02	0.0893131402697
2017-01-03	0.0871577680624
2017-01-04	0.102994544173
2017-01-05	0.106524322558
2017-01-06	0.106491972662
2017-01-07	0.0978138801852
2017-01-08	0.0995032074515
2017-01-09	0.101171135094
2017-01-10	0.0918954794741
2017-01-11	0.0761909784957
2017-01-12	0.0765193857206
2017-01-13	0.0730941025639
2017-01-14	0.0737853468035
2017-01-15	0.0760186275415
2017-01-16	0.0761642920364
2017-01-17	0.0801815992269
2017-01-18	0.0947420387874
2017-01-19	0.0975370698433
2017-01-20	0.0959881451886
2017-01-21	0.0969326380686
2017-01-22	0.0943352354712
2017-01-23	0.0975536262758
2017-01-24	0.0962199349045
2017-01-25	0.0836436223282
2017-01-26	0.0751098855336
2017-01-27	0.0740577697721
2017-01-28	0.0683328330126
2017-01-29	0.0750502535232
2017-01-30	0.0791803808216
2017-01-31	0.0785393551806
2017-02-01	0.0842392108804
2017-02-02	0.0876878402833
2017-02-03	0.0853290706885
2017-02-04	0.0909735698674
2017-02-05	0.0843886698976
2017-02-06	0.0782147469787
2017-02-07	0.0792687949716
2017-02-08	0.0608705265733
2017-02-09	0.0637320314806
2017-02-10	0.0669411412114
2017-02-11	0.0594555712259
2017-02-12	0.0614459278081
2017-02-13	0.0718275491248
2017-02-14	0.085553103552
2017-02-15	0.11616534845
2017-02-16	0.118402222687
2017-02-17	0.123578206124
2017-02-18	0.133679216225
2017-02-19	0.132855040401
2017-02-20	0.126651030256
2017-02-21	0.118897734862
2017-02-22	0.114545994166
2017-02-23	0.113821024691
2017-02-24	0.104485546131
2017-02-25	0.104319537115
2017-02-26	0.103639265006
2017-02-27	0.100014766225
2017-02-28	0.0940425071913
2017-03-01	0.0856391458468
2017-03-02	0.0840166420066
2017-03-03	0.0940053653729
2017-03-04	0.0946034107487
2017-03-05	0.0974183298198
2017-03-06	0.0998430789836
2017-03-07	0.0990825263154
2017-03-08	0.0895587167916
2017-03-09	0.0984249238982
2017-03-10	0.0994262967481
2017-03-11	0.0967670190302
2017-03-12	0.0959529002793
2017-03-13	0.0890497715609
2017-03-14	0.0992237748394
2017-03-15	0.120087521798
2017-03-16	0.108313760652
2017-03-17	0.103746048186
2017-03-18	0.104633359632
2017-03-19	0.106222884331
2017-03-20	0.123151435388
2017-03-21	0.125897552438
2017-03-22	0.107613170558
2017-03-23	0.10460243122
2017-03-24	0.0996244214574
2017-03-25	0.0980783484828
2017-03-26	0.09675559716
2017-03-27	0.0888602910817
2017-03-28	0.0737347145576
2017-03-29	0.0703408131374
