Date	Industrials
2017-01-01	0.00703938067579
2017-01-02	0.00931598853009
2017-01-03	0.00895155704321
2017-01-04	0.00705740376565
2017-01-05	0.00539627419755
2017-01-06	0.00505293937145
2017-01-07	0.00505293937145
2017-01-08	0.0152862438362
2017-01-09	0.013891470197
2017-01-10	0.0172051668097
2017-01-11	0.0169632800933
2017-01-12	0.0169632800933
2017-01-13	0.0172006771049
2017-01-14	0.0186364272844
2017-01-15	0.00751581137334
2017-01-16	0.00715345767766
2017-01-17	0.00475747290347
2017-01-18	0.00500180907535
2017-01-19	0.00557900965255
2017-01-20	0.0060934923402
2017-01-21	0.00465774216074
2017-01-22	0.00955570134441
2017-01-23	0.0108638175353
2017-01-24	0.0106312718496
2017-01-25	0.0112569014288
2017-01-26	0.0141289678824
2017-01-27	0.0197626341775
2017-01-28	0.021266393576
2017-01-29	0.018188270607
2017-01-30	0.0177396038471
2017-01-31	0.0206184412583
2017-02-01	0.0208144706084
2017-02-02	0.0182928473624
2017-02-03	0.0106086000694
2017-02-04	0.00910484067089
2017-02-05	0.0109480081192
2017-02-06	0.0117335803333
2017-02-07	0.00862598936628
2017-02-08	0.00721156220928
2017-02-09	0.00819889352982
2017-02-10	0.00867350197785
2017-02-11	0.00867350197785
2017-02-12	0.00663387493822
2017-02-13	0.00534579696303
2017-02-14	0.00601424375861
2017-02-15	0.00601424375861
2017-02-16	0.00494457719091
2017-02-17	0.00533315389609
2017-02-18	0.00877549468783
2017-02-19	0.0092843142265
2017-02-20	0.0102277262519
2017-02-21	0.0109066186631
2017-02-22	0.0109066186631
2017-02-23	0.0100613101255
2017-02-24	0.0114443064637
2017-02-25	0.008001965672
2017-02-26	0.00586976950996
2017-02-27	0.00561979200793
2017-02-28	0.00419597941391
2017-03-01	0.00419597941391
2017-03-02	0.00419597941391
2017-03-03	0.0028990148185
2017-03-04	0.0028990148185
2017-03-05	0.00660958995765
2017-03-06	0.00697023317544
2017-03-07	0.00696822291507
2017-03-08	0.00736950702422
2017-03-09	0.00736950702422
2017-03-10	0.00642029012816
2017-03-11	0.00642029012816
2017-03-12	0.00270971498901
2017-03-13	0.00118854584606
2017-03-14	0.0023143762952
2017-03-15	0.002327170861
2017-03-16	0.00276538295565
2017-03-17	0.00276538295565
2017-03-18	0.00276538295565
2017-03-19	0.00276538295565
2017-03-20	0.0023560501681
2017-03-21	0.00132689921763
2017-03-22	0.00463952861722
2017-03-23	0.00461300857691
2017-03-24	0.00774126717962
2017-03-25	0.0106567190747
2017-03-26	0.0129986394494
2017-03-27	0.0145627687507
2017-03-28	0.0145929558605
2017-03-29	0.010866247786
2017-03-30	0.0110838823521
2017-03-31	0.00795562374942
2017-04-01	0.00504017185438
2017-04-02	0.00516130566686
2017-04-03	0.00565267482388
2017-04-04	0.00737306840716
2017-04-05	0.00791215196511
2017-04-06	0.0072828253446
2017-04-07	0.0072828253446
2017-04-08	0.0072828253446
2017-04-09	0.0048197711574
2017-04-10	0.00325688353647
