Date	Industrials
2017-01-01	0.0214552798975
2017-01-02	0.0207895445705
2017-01-03	0.022539842275
2017-01-04	0.0249541604996
2017-01-05	0.0285679351531
2017-01-06	0.032422988146
2017-01-07	0.033043886285
2017-01-08	0.0372572873445
2017-01-09	0.0392270684201
2017-01-10	0.0448743541966
2017-01-11	0.0454848301951
2017-01-12	0.0443944111101
2017-01-13	0.0403830998408
2017-01-14	0.0412780718689
2017-01-15	0.03708699311
2017-01-16	0.0340513456299
2017-01-17	0.0261270142823
2017-01-18	0.0234638945865
2017-01-19	0.0255413645491
2017-01-20	0.0272115958458
2017-01-21	0.0256658733122
2017-01-22	0.0263179077109
2017-01-23	0.0272150915505
2017-01-24	0.0326839498685
2017-01-25	0.0336881169407
2017-01-26	0.0330853662373
2017-01-27	0.031801037389
2017-01-28	0.0311931346534
2017-01-29	0.0305639912763
2017-01-30	0.0291603640731
2017-01-31	0.0283633776646
2017-02-01	0.0308175143363
2017-02-02	0.030059720822
2017-02-03	0.0288729344033
2017-02-04	0.0302080478879
2017-02-05	0.0320512153362
2017-02-06	0.0325576586998
2017-02-07	0.0310660150356
2017-02-08	0.0278507947203
2017-02-09	0.0276468623064
2017-02-10	0.030212218007
2017-02-11	0.0305191406471
2017-02-12	0.0284795136075
2017-02-13	0.0276668293592
2017-02-14	0.025482996907
2017-02-15	0.0309362489072
2017-02-16	0.030646169838
2017-02-17	0.0297414026758
2017-02-18	0.028099366551
2017-02-19	0.0328725784137
2017-02-20	0.0321301298967
2017-02-21	0.0312666014741
2017-02-22	0.0282162792578
2017-02-23	0.0264379644668
2017-02-24	0.0279621105786
2017-02-25	0.0308192534357
2017-02-26	0.0270681675951
2017-02-27	0.0285305359819
2017-02-28	0.0332433172904
2017-03-01	0.0296789992008
2017-03-02	0.0295778011539
2017-03-03	0.0256361630682
2017-03-04	0.0255801406592
2017-03-05	0.0229346380137
2017-03-06	0.0212109755758
2017-03-07	0.0158797650774
2017-03-08	0.0191558222308
2017-03-09	0.0189664868459
2017-03-10	0.0194490054347
2017-03-11	0.0189154586827
2017-03-12	0.0278440301113
2017-03-13	0.0273309812458
2017-03-14	0.0352137834895
2017-03-15	0.0337365927109
2017-03-16	0.0329246501812
2017-03-17	0.036096448936
2017-03-18	0.0357858224023
2017-03-19	0.0290550531715
2017-03-20	0.0298178415725
2017-03-21	0.0267865923531
2017-03-22	0.0292710644027
2017-03-23	0.0320203085816
2017-03-24	0.0327240746512
2017-03-25	0.0307671274888
2017-03-26	0.0332531660404
2017-03-27	0.0343174360307
2017-03-28	0.0332558560038
2017-03-29	0.030695637855
2017-03-30	0.028272639685
2017-03-31	0.024884739806
2017-04-01	0.0348515172146
2017-04-02	0.0326307306524
2017-04-03	0.0320493396651
2017-04-04	0.0326673603947
2017-04-05	0.031836821092
2017-04-06	0.0298428008475
2017-04-07	0.0289862559557
2017-04-08	0.0190194785471
2017-04-09	0.0192518421496
2017-04-10	0.022037396957
2017-04-11	0.0205253407214
2017-04-12	0.0236602661253
2017-04-13	0.026158127924
2017-04-14	0.0293408606842
2017-04-15	0.0346318659752
2017-04-16	0.0338161474335
2017-04-17	0.0290204360455
2017-04-18	0.0281990872548
2017-04-19	0.0262479226534
2017-04-20	0.0286517294092
2017-04-21	0.0300821830136
2017-04-22	0.0305826835141
2017-04-23	0.03127698684
2017-04-24	0.0312346067755
2017-04-25	0.0323272269874
2017-04-26	0.0294892429661
2017-04-27	0.0285637257443
2017-04-28	0.0295754840162
2017-04-29	0.0237839782246
2017-04-30	0.0280126967391
2017-05-01	0.0313844787397
2017-05-02	0.0329102529756
2017-05-03	0.0384284664172
2017-05-04	0.0396927176077
2017-05-05	0.033619829838
2017-05-06	0.0383817345999
2017-05-07	0.0356031583807
2017-05-08	0.0382591694776
2017-05-09	0.0343660972957
2017-05-10	0.0374400957738
2017-05-11	0.0370032835263
2017-05-12	0.0369169867373
2017-05-13	0.0503921640422
2017-05-14	0.0491691396212
2017-05-15	0.043183726588
2017-05-16	0.0435176024697
2017-05-17	0.0379534073519
2017-05-18	0.0371696908588
2017-05-19	0.0394636640985
2017-05-20	0.0293128354009
2017-05-21	0.0353029237439
2017-05-22	0.0370840709854
2017-05-23	0.0428012514746
2017-05-24	0.0432620809677
2017-05-25	0.0411198813317
2017-05-26	0.042500300404
2017-05-27	0.038382301003
2017-05-28	0.0317232883738
2017-05-29	0.0297718027267
2017-05-30	0.022711721965
2017-05-31	0.0209552269406
2017-06-01	0.0234649808422
2017-06-02	0.0206993908627
2017-06-03	0.0274838250665
2017-06-04	0.0311825326945
2017-06-05	0.0309732011599
2017-06-06	0.0315027326066
2017-06-07	0.0338224636781
2017-06-08	0.0330458789284
2017-06-09	0.0354611648519
2017-06-10	0.0283714803428
2017-06-11	0.0285767938566
2017-06-12	0.0361435491573
2017-06-13	0.0381937763628
2017-06-14	0.0376940078507
2017-06-15	0.0353400296275
2017-06-16	0.0324513741653
2017-06-17	0.0338904113186
2017-06-18	0.034065374139
2017-06-19	0.027849645063
2017-06-20	0.0268744298021
2017-06-21	0.0280910441923
2017-06-22	0.0340748680347
2017-06-23	0.0383503598199
2017-06-24	0.0438303295856
2017-06-25	0.056666768509
2017-06-26	0.0570788924459
2017-06-27	0.0577448931119
2017-06-28	0.0570646210031
2017-06-29	0.0555326688583
2017-06-30	0.0579606918124
2017-07-01	0.0473786812304
2017-07-02	0.0348245686763
2017-07-03	0.0343690214656
2017-07-04	0.0300400171366
2017-07-05	0.0291329876581
2017-07-06	0.0290099872039
2017-07-07	0.0257020874675
2017-07-08	0.027130658896
2017-07-09	0.0218902852346
2017-07-10	0.025258100374
2017-07-11	0.0301842087484
2017-07-12	0.0316829755858
2017-07-13	0.0296702151902
2017-07-14	0.0307105412305
2017-07-15	0.0319773875917
2017-07-16	0.0406910321682
2017-07-17	0.0376167028183
2017-07-18	0.040554290381
2017-07-19	0.0424568840878
2017-07-20	0.0468163406631
2017-07-21	0.0445840548573
2017-07-22	0.0528776480566
2017-07-23	0.0464822992194
2017-07-24	0.0524238138521
2017-07-25	0.0504970381376
2017-07-26	0.0487184496072
2017-07-27	0.0450739817964
2017-07-28	0.0483462238145
2017-07-29	0.047666491176
2017-07-30	0.0582044100473
2017-07-31	0.0535087425907
2017-08-01	0.0563392282474
2017-08-02	0.0567572725601
2017-08-03	0.0562750259638
2017-08-04	0.0526206906665
2017-08-05	0.0554477013143
2017-08-06	0.0423811067392
2017-08-07	0.044928490301
2017-08-08	0.0412814121227
2017-08-09	0.0430623820214
2017-08-10	0.0428004849623
2017-08-11	0.0451329494797
2017-08-12	0.0417369202216
2017-08-13	0.0466465483064
2017-08-14	0.0469596298608
2017-08-15	0.0492382776863
2017-08-16	0.0491201951648
2017-08-17	0.0547933476351
2017-08-18	0.0531526152097
2017-08-19	0.0474939881225
2017-08-20	0.0433731090016
2017-08-21	0.0416175649067
2017-08-22	0.0374838955027
2017-08-23	0.0344936479131
2017-08-24	0.0288670755326
2017-08-25	0.030134097957
2017-08-26	0.0283200390001
2017-08-27	0.038777323651
2017-08-28	0.0340963598093
2017-08-29	0.0361579302002
2017-08-30	0.0354157879128
2017-08-31	0.0356475649745
2017-09-01	0.0356005105797
2017-09-02	0.036472654309
2017-09-03	0.0327126524748
2017-09-04	0.0341836431699
2017-09-05	0.0315865209787
2017-09-06	0.0319553432064
2017-09-07	0.0361132801455
2017-09-08	0.0330879847388
2017-09-09	0.0343665294636
2017-09-10	0.0319727141406
2017-09-11	0.0313770735855
2017-09-12	0.0350575756737
2017-09-13	0.0363047412065
2017-09-14	0.0316108636555
2017-09-15	0.0349420126289
2017-09-16	0.0389271118232
2017-09-17	0.0366882463941
2017-09-18	0.0389377533054
2017-09-19	0.0374161443694
