Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01	-0.265978633511	-0.0306449710034			-0.0688262969224	-0.161322171309	-0.167987948563	-0.17549930404		0.271475287176	
2017-01-02	-0.268947821006	-0.0275416119311		-0.375145940734	-0.0597034975258	-0.157982801246	-0.177028375016	-0.166214856569		0.291228393666	
2017-01-03	-0.257020972713	-0.175030478943		-0.376466756282	-0.0641609614037	-0.180857708018	-0.262429519317	-0.168708911351		-0.310699321218	
2017-01-04	-0.264703693033	-0.170648119784		-0.213920981155		-0.204011850648	-0.246128306129	-0.181976069114	-0.624550932511	-0.311160971242	
2017-01-05	-0.250720439102	-0.300552368956	-0.199987458392	-0.227112620356	-0.253696594096	-0.219173763645	-0.247791507377	-0.146847385039	-0.629119115955	-0.308309058891	
2017-01-06	-0.25327361919	-0.326428314713	-0.200987237883	-0.26083670693	-0.264148185963	-0.164018868566	-0.273663887297	-0.308754650196	-0.63698464921	-0.335237869718	
2017-01-07	-0.273944935997	-0.33333495328	-0.222425370586	-0.267082820612	-0.268584233132	-0.170251666632	-0.285531374787	-0.321694407471	-0.64527173748	-0.332081118468	
2017-01-08	-0.295715902845	-0.252920814074	-0.218096284144	-0.269457419531	-0.368387308987	-0.169710837336	-0.285705392205	-0.378975194037	-0.643827571554	-0.316282519182	
2017-01-09	-0.271711710806	-0.200536646749	-0.204890683597	-0.218192509465	-0.355531632669	-0.158925004724	-0.235157208409	-0.394662418676	-0.632891314774	-0.309230535863	
2017-01-10		-0.207233446774	-0.192687077259	-0.213750382577	-0.34794894355	-0.102160938017	-0.159910426247	-0.379389413821	-0.623909097655	-0.404197421561	
2017-01-11	-0.375240054981	-0.217731566935	-0.195957540879	-0.285295277551	-0.349583020866	-0.0965941836689	-0.22839657974	-0.327618940454		-0.423372162429	
2017-01-12	-0.377106783128	-0.176671087443	-0.155308343015	-0.297380081068	-0.398980415398	-0.0587530235832	-0.241419609107	-0.311028394146		-0.421219837701	
2017-01-13	-0.316250864919	-0.133967493786	-0.171475386032	-0.0522544509145	-0.356167686967	-0.0730857081033	-0.227073469962	-0.256946468184		-0.461084491741	
2017-01-14	-0.301299720741	-0.140444404331	-0.157800189072	-0.0504666579787	-0.352701138085	-0.0665050926256	-0.217471872497	-0.236961706128		-0.381900720663	
2017-01-15	-0.305709038189	-0.137842498736	-0.173620039317	0.0327942269319	-0.321412604725	-0.0814814595999	-0.160270720552	-0.156353436744		-0.403622281706	
2017-01-16	-0.324025280343	-0.149859316901	-0.192193627693	0.00975742202272	-0.337624006497	-0.0983483630926	-0.195395838314	-0.0997349737697		-0.4176384971	
2017-01-17	-0.230665192391	-0.108535926456	-0.166194933544	0.00298948136455	-0.209269651372	-0.161758694037	-0.191107099085	-0.0464107050673	-0.399858264581	-0.361961726608	
2017-01-18	-0.148228872282	-0.0938652190089	-0.158072279063	-0.0348061214076	-0.158073853071	-0.467063493138	-0.17788077341	-0.0780933179571	-0.42097145167	-0.166995411733	
2017-01-19	-0.158018351084	-0.0424131356544	-0.166176581143	0.00987674840583	-0.136685871499	-0.389228786383	-0.144460133642	-0.118644079231	-0.218199751022	-0.173845847841	
2017-01-20	-0.193082670253	-0.066779235884	-0.186851480764	-0.027054715931	-0.10989709484	-0.343247905898	-0.130879281161	-0.112110983078	-0.247373704521	-0.171897858796	
2017-01-21	-0.195216915563	-0.128292777053	-0.273962469527	-0.0165664061902	-0.103886090174	-0.333758405471	-0.118492527758	-0.134372452901	-0.238282767599	-0.0892936107329	
2017-01-22	-0.193207328451	-0.179379699417	-0.270568323415	-0.0725295206617	-0.247963474739	-0.331927213766	-0.275198608055	-0.164245873017	-0.248866410858	-0.0916827735315	
2017-01-23	-0.16923395497	-0.242140503493	-0.25418941732	-0.166023157209	-0.236104116053	-0.310627106665	-0.205149017519	-0.226878915652	-0.233227459939	-0.0799187138582	-0.637200317196
2017-01-24	-0.167753102596	-0.302055394937	-0.312502786193	-0.140485362107	-0.316958708802	-0.197287269202	-0.214897035478	-0.281152048497	-0.186834628455	-0.0127206454811	-0.191378048796
2017-01-25	0.00123065131329	-0.326697712318	-0.368719796716	-0.116124838009	-0.354895815893	-0.017814059882	-0.0179212465465	-0.273883735761	-0.0554398544217	0.0509007113543	-0.196328609415
2017-01-26	0.0200969128287	-0.380196683865	-0.496105806088	-0.0982263987869	-0.501737232246	-0.0391908049484	-0.0234221507178	-0.254086182557	-0.291208473099	0.0436959226424	-0.198217064155
2017-01-27	0.167010601713	-0.379193417129	-0.599111107334	-0.231675224374	-0.810358182783	0.0685629836482	-0.183035739632	-0.269289352298		0.0358883782593	-0.187740275679
2017-01-28	0.181772138965	-0.325308059573	-0.531880194562	-0.229742943357	-0.807424080117	0.0681272556233	-0.185583784801	-0.273052455347		0.0339568920295	-0.179609111575
2017-01-29	0.166180764317	-0.283015488344	-0.54676789885	-0.236209222288		-0.181106118907	-0.191239454894	-0.272820284899		0.0316005430018	-0.179824935262
2017-01-30	0.0575955965395	-0.221022559241	-0.378982088867	-0.182176466274	-0.161770325484	-0.169179272905	-0.223880366814	-0.23720657226		0.0312467708797	0.274527378618
2017-01-31	-0.0194201526766	-0.154129960354	-0.367878243295	-0.272522011279	-0.159485846575	-0.180756736643	-0.127258346211	-0.188407631664			
2017-02-01	-0.038281310415	-0.144867109545	-0.362181337193	-0.248085419811	-0.152423660973	-0.174807327128	-0.218526020592	-0.213384144417			
2017-02-02	-0.0389065899312	-0.158119064572	-0.340829698979	-0.313846948295	-0.130431125062	-0.188858755318	-0.155933080621	-0.197097128007			
2017-02-03	-0.0244189489684	-0.0519779985741	-0.164186700446	-0.195185890936	0.137403031204	-0.16952760403	0.10633965553	-0.100120859046			
2017-02-04	-0.0460778087111	0.0088648695435	-0.173393640013	-0.212098695661	0.127124358529	-0.183945483973	0.0860078260206	-0.013289602738			
2017-02-05	-0.0242063731917	0.0356193891828	-0.158008946003	-0.182602583681	0.138868465541	-0.0545831909336	0.0904280063088	-0.07373250219			
2017-02-06	0.0254165540311	-0.0104395760801		-0.183578143312	0.311085773429	-0.0290139274351	0.0868099939084	-0.0678910684478			
2017-02-07	0.103266420564	-0.0374422584098		-0.185360835202	0.305259019027	-0.104624124495	0.0907027774817	-0.125198027644			
2017-02-08	-0.246136263885	-0.0385263475791	-0.202869094728		0.298360608	-0.105725803017	0.0837643614978	-0.111987925578			
2017-02-09	-0.254986279673	0.000601655429336	-0.121170489436	-0.408754277448	-0.0503478415755	0.0662688468415	0.239899838435	-0.0563045085571			
2017-02-10	-0.262631696774	-0.0716299616995	-0.171648790874	-0.416646187171	-0.201064154377	0.0588727653377	0.249775427249	-0.150313490672	0.274253078988		
2017-02-11	-0.259167766729	-0.0847773593319	-0.183817099195	-0.425120144245	-0.218829446936	0.0490693174049	0.245526842294	-0.199958955976	0.268261149613		
2017-02-12	-0.27860334181	-0.0925571121075	-0.197340886148	-0.445408604315	-0.252071759984	0.0276969648067	0.221601844886	-0.168157152516	0.254412944851		
2017-02-13	-0.279720040382	-0.0263341548703	-0.204427124122	-0.450682698108	-0.381384108803	0.0899686441796	0.215163294221	-0.137085133764	0.254371751324		
2017-02-14	-0.368899158263	-0.0455630935779	-0.213116173131	-0.468410963424	-0.383173769213	0.078677127059	0.211562642021	-0.145374174865	0.250708924795		
2017-02-15	-0.291894526933	-0.0958762216183	-0.198845333547	-0.484415248761	-0.38366973524	-0.171200237128	-0.0189072926015	-0.21273116405	0.230023185602		
2017-02-16		-0.168465277485	-0.305908831967		-0.244184321293	-0.250247549809	-0.00382004911967	-0.299031219225	0.246163367899		
2017-02-17	-0.12876490929	-0.204296641676			-0.307409652932	-0.262699728406	-0.227372938685	-0.248209004611			
2017-02-18	-0.114764051816	-0.189008301185			-0.283284556691	-0.256944110499	-0.217862477343	-0.243387832592			
2017-02-19	-0.0993755003275	-0.17985276336			-0.246245924676	-0.238215004699	-0.19139611393	-0.245513940564			
2017-02-20	-0.0799503717726	-0.277036945242	-0.264136272914		-0.280855216163	-0.619759497222	-0.177815402552	-0.290202134034			
2017-02-21	-0.0832233145238	-0.339031959145	-0.264508314544		-0.284853711482	-0.61497701182	-0.313911095998	-0.288556604394			
2017-02-22	-0.0985574199144	-0.293763081811	-0.263641399859	-0.0878481915395	-0.594951903523		-0.44303845548	-0.254441738884			
2017-02-23	-0.0995733511139	-0.300467895805	-0.26466351064	-0.0945115679223	-0.4206500427		-0.342355300455	-0.360008651045			
2017-02-24	-0.267349387969	-0.319080239063	-0.261135922174	-0.0871821412593	-0.382779281853		-0.330420124364	-0.339512083935			
2017-02-25	-0.279055403862	-0.332442363709	-0.255109837485	-0.0625254044736	-0.398633104607		-0.339724185483	-0.352525226879			
2017-02-26	-0.280891529968	-0.33390483876	-0.257976647471	-0.0625256808176	-0.404951009222		-0.34673559775	-0.340824363602			
2017-02-27	-0.305180491372	-0.319514178949	0.259129102719	-0.0745973247513	-0.272586390061		-0.357821865643	-0.339496274527			
2017-02-28	-0.296825289996	-0.274243184106	0.268703325713	-0.0852586631353	-0.264165052059		-0.233739818128	-0.314910323394			
2017-03-01	-0.445565145564	-0.292780267577	0.00387910533473	-0.0999208495764	-0.157508612767	-0.15672188626	-0.166450438538	-0.339239260227			
2017-03-02	-0.428338362475	-0.296179105689	-0.242744625739	-0.0527541687242	-0.0639056350931	-0.157229871983	-0.499451926783	-0.297043705859			
2017-03-03		-0.273208977745	-0.281559960505	-0.0633134185827	0.0260426352874	-0.171013299924	-0.492544447228	-0.327294252641			-0.389081607463
2017-03-04		-0.173118016337	-0.27225560435	-0.0629142545137	0.0413419348413	-0.159304496775	-0.476326432853	-0.301988025131			-0.371406766042
2017-03-05		-0.162846621081	-0.267287517051	-0.049367127495	0.0499683558135	-0.15575114684	-0.347953880883	-0.289586437346			-0.375318804029
2017-03-06		-0.151351900401	-0.449958722354	-0.0487767772826	-0.0299662960083	-0.150748197502	-0.346958573975	-0.298343060947			-0.372781527048
2017-03-07		-0.187511357309	-0.45792438883	-0.00100447188742	-0.0401229940285	-0.153045858943	-0.306573393167	-0.26540295057			-0.379515455727
2017-03-08		-0.220693415864	-0.548731527008	0.000755246548858	0.0168807813049	-0.41269866591	-0.362738154768	-0.129905779731			-0.381249683167
2017-03-09	0.149013114869	-0.218490824819	-0.373967122673		-0.00608443660644	-0.411722245245	-0.284923147211	-0.0407185916341	-0.490687499937		-0.382869515797
2017-03-10	0.145679520044	-0.214925502957			-0.127458552905	-0.411801831946	-0.243540992144	0.0419253041768	-0.484559542284		
2017-03-11	0.126951994489	-0.157422527181			-0.112269022574	-0.39696974739	-0.249061750361	0.0389015189601	-0.471711156905		
2017-03-12	0.0952619833775	-0.26376033891			-0.134344181185	-0.271524912036	-0.213508529518	-0.0732842755493	-0.484807548463		
2017-03-13	0.0831569899637	-0.339367962804	-0.659006605384	-0.197985174001	-0.136853336978	-0.278109977358	-0.220222477832	-0.139678337676	-0.224089002154		
2017-03-14	0.0817900617035	-0.345565921496	-0.653339739639	-0.187262015242	-0.148384602618	-0.277106670166	-0.282465332558	-0.148070063636	-0.284311022417		
2017-03-15	0.0766209968344	-0.270381837801	-0.669762379266	-0.190495720362	-0.176362697335	-0.146014654997	-0.25834387277	-0.17076546838	-0.295646789711		
2017-03-16		-0.272294970005	-0.406671836357	-0.194709819436	-0.244224057522	-0.313065298399	-0.251022812585	-0.192373291588	-0.200879699978		
2017-03-17		-0.220914538867	-0.412469206728	-0.197366705497	-0.164270764041	-0.315129037506	-0.10799699219	-0.193398085553	-0.207211550747		
2017-03-18		-0.338066165373	-0.426920765063	-0.200402338136	-0.168317127488	-0.329092817292	-0.0966856168888	-0.197171508051	-0.212137613244		
2017-03-19		-0.25364293084	-0.398992780997	-0.166955066046	-0.136615281134	-0.468926635088	-0.172510670158	-0.131678925586	-0.178367866963		
2017-03-20		-0.136269718838	-0.267928707215		-0.132122254877	-0.462337577196	-0.168450874429	-0.0644112633652	-0.40417971293		
2017-03-21		-0.138955940804	-0.127979582389		-0.137880488308	-0.466962686913	-0.0967573616484	0.0177450306703			
2017-03-22	-0.612232114405	-0.169115770183	-0.120400315901	0.232316009301	-0.369271831727	-0.128866746408	-0.089590471513	-0.135347096736			
2017-03-23	-0.605425928329	-0.169240357145	-0.0253535163516	0.0751682762544	-0.54790231395	0.198144067105	0.0926955226515	-0.128489581151			
2017-03-24	-0.586254947495	-0.260082489587	-0.0232595492461	0.070878142595	-0.542911676482	0.118409684739	-0.178741302713	-0.101896684607			
2017-03-25	-0.588768825332	-0.105130672365	0.19567708667	0.0695368436637	-0.556031979222	0.14086217492	-0.176389643275	-0.109143737264			
2017-03-26	-0.56891135342	-0.102165888857	0.200558043626	0.071076124644	-0.562288001779	0.13261355512	-0.171999338956	-0.10973860589		-0.0618886319007	
2017-03-27	-0.550046958676	-0.209159848677	0.197152559036	0.0613735016901	-0.562677566927	0.134443514466	-0.348311462272	-0.153094111528		-0.0654787986179	
2017-03-28	-0.569169264181	-0.215492472444	0.198457147602	0.0615064220985	-0.570699769472	0.141114926753	-0.363087937896	-0.299203987773		-0.0660718102845	
2017-03-29		-0.219839555897	0.193083975085	-0.210841452821	-0.367989661973	0.0512604022576	-0.389424671465	-0.290039133932	-0.377879232799	-0.0708740178581	-0.391702447358
2017-03-30		-0.285076379555	-0.411097520346	-0.250101360755	-0.0457994953988	0.0480560250656	-0.413801220688	-0.299399278697	-0.0341533615853	-0.0744195773339	-0.404734244986
2017-03-31		-0.290895742757	-0.357595531094	-0.249232795702	-0.04951569653		-0.399984054139	-0.2259673482	-0.0366876473772	-0.0798914022532	-0.414778151828
2017-04-01		-0.292112554622	-0.346221642925	-0.242299684383	-0.0367996304211		-0.416080789343	-0.219176126982	-0.0241371528717	-0.0831800863008	-0.41282055351
2017-04-02		-0.289078405019	-0.339578705128	-0.251127275693	-0.0387912210225		-0.430733830173	-0.218069791142	-0.0230213274636		-0.402014663351
2017-04-03		-0.0863146959689	-0.340361805462	-0.0306834049494	0.102085072614	0.29361427386	-0.433686977371	0.0224563341924	-0.0274816581345		-0.402040378722
2017-04-04	0.0186786000724	-0.143955419325	-0.204527416932	-0.0261514295833	-0.0998170677836	0.253911285207	-0.425695075258	0.00452817841379	-0.0268302303536		-0.412056334865
2017-04-05	0.031408046952	-0.142783708611	-0.199690055177	0.119565374922	-0.00233983818841	-0.105876124911	-0.410060486289	0.0915439031672	0.331897389235	0.106408771692	
2017-04-06	0.0285802032844	-0.0744743347647	-0.101254830055	0.416256829844	-0.210500817351	-0.109204676931	-0.341510635403	0.0484314607895		0.0997767737653	
2017-04-07	0.0354911546651	0.0338270129954	0.0222899562234	0.415545488965	-0.306316512368	-0.107187707627		0.011830200375		0.100514905753	
