Date	Materials
2017-01-01	0.0244841704317
2017-01-02	0.0226019946365
2017-01-03	0.0220528690135
2017-01-04	0.0180427770546
2017-01-05	0.0183444361798
2017-01-06	0.0222705780651
2017-01-07	0.0207177830341
2017-01-08	0.0186473896593
2017-01-09	0.0197092209098
2017-01-10	0.0207006287089
2017-01-11	0.021187264041
2017-01-12	0.0212590876422
2017-01-13	0.0163323429842
2017-01-14	0.0180960114145
2017-01-15	0.0180960114145
2017-01-16	0.015591178721
2017-01-17	0.0130037030528
2017-01-18	0.0119769765727
2017-01-19	0.01267870654
2017-01-20	0.0127269283604
2017-01-21	0.0109632599301
2017-01-22	0.0109632599301
2017-01-23	0.0129473869142
2017-01-24	0.0189726013143
2017-01-25	0.0195311405194
2017-01-26	0.0175158907939
2017-01-27	0.0188310835377
2017-01-28	0.0188310835377
2017-01-29	0.0188310835377
2017-01-30	0.0190029704743
2017-01-31	0.0133756235048
2017-02-01	0.0175977713803
2017-02-02	0.0177976958533
2017-02-03	0.0181756248026
2017-02-04	0.0211518152788
2017-02-05	0.0211518152788
2017-02-06	0.0184907508531
2017-02-07	0.0164786784184
2017-02-08	0.0118143536722
2017-02-09	0.0103269085412
2017-02-10	0.00910997732426
2017-02-11	0.00613378684807
2017-02-12	0.00613378684807
2017-02-13	0.00605698193256
2017-02-14	0.010628410504
2017-02-15	0.0130393748897
2017-02-16	0.0154475006745
2017-02-17	0.0165929318199
2017-02-18	0.0165929318199
2017-02-19	0.0165929318199
2017-02-20	0.0162457315169
2017-02-21	0.0151871835075
2017-02-22	0.0134778905188
2017-02-23	0.0156963465496
2017-02-24	0.0168490520501
2017-02-25	0.0168490520501
2017-02-26	0.0168490520501
2017-02-27	0.018860358856
2017-02-28	0.0207587337051
2017-03-01	0.0227016772011
2017-03-02	0.0201396027805
2017-03-03	0.0198691159041
2017-03-04	0.0198691159041
2017-03-05	0.0198691159041
2017-03-06	0.0159008619359
2017-03-07	0.015415714899
2017-03-08	0.0136661295508
2017-03-09	0.0134859439596
2017-03-10	0.0123526031331
2017-03-11	0.0123526031331
2017-03-12	0.0123526031331
2017-03-13	0.0157008174188
2017-03-14	0.0139730032875
2017-03-15	0.0129863986513
2017-03-16	0.0146521307488
2017-03-17	0.0123292503771
2017-03-18	0.0191319714655
2017-03-19	0.0191319714655
2017-03-20	0.0180879046453
2017-03-21	0.0180408709064
2017-03-22	0.0237446908959
2017-03-23	0.0289509600366
2017-03-24	0.0380695010701
2017-03-25	0.0312667799816
2017-03-26	0.0312667799816
2017-03-27	0.0410350671238
2017-03-28	0.0442803951058
2017-03-29	0.0422930833271
2017-03-30	0.0372455884491
2017-03-31	0.0310624681593
2017-04-01	0.0420514791483
2017-04-02	0.0420514791483
2017-04-03	0.0341198312902
2017-04-04	0.0290709516989
2017-04-05	0.0269010450346
2017-04-06	0.0254870014511
2017-04-07	0.0238385819944
2017-04-08	0.0128495710054
2017-04-09	0.0128495710054
2017-04-10	0.01148270936
2017-04-11	0.0115086268387
2017-04-12	0.0119353208138
2017-04-13	0.0118290085214
2017-04-14	0.0152258479839
2017-04-15	0.0152258479839
2017-04-16	0.0199877527458
2017-04-17	0.0186143878658
2017-04-18	0.0197252335419
2017-04-19	0.0208963183923
2017-04-20	0.0197062554181
2017-04-21	0.0150224146687
2017-04-22	0.0150224146687
2017-04-23	0.0102605099068
2017-04-24	0.0100120234155
2017-04-25	0.0107021545404
2017-04-26	0.0084158202318
2017-04-27	0.00835401744449
2017-04-28	0.0116255550672
2017-04-29	0.0116255550672
2017-04-30	0.0200289164117
2017-05-01	0.021792294574
2017-05-02	0.0254204124879
2017-05-03	0.0258644257096
2017-05-04	0.030190620821
2017-05-05	0.0303204437425
2017-05-06	0.0303204437425
2017-05-07	0.021917082398
2017-05-08	0.0243721997833
2017-05-09	0.0208661819916
2017-05-10	0.0195641227063
2017-05-11	0.0181364783195
2017-05-12	0.0183981214383
2017-05-13	0.0248916279318
2017-05-14	0.0367963898366
2017-05-15	0.0343713286564
2017-05-16	0.0323501355638
2017-05-17	0.0342274249411
2017-05-18	0.0306590410658
2017-05-19	0.0294805094525
2017-05-20	0.022987002959
2017-05-21	0.022987002959
2017-05-22	0.0242847763298
2017-05-23	0.02922044625
2017-05-24	0.0320046244374
2017-05-25	0.0360985697078
2017-05-26	0.0380097020537
2017-05-27	0.0380097020537
2017-05-28	0.0261049401489
2017-05-29	0.0278140396303
2017-05-30	0.0216028595061
2017-05-31	0.0180235159243
2017-06-01	0.0172515606069
2017-06-02	0.0166910472947
2017-06-03	0.0309767615804
2017-06-04	0.0408289783292
2017-06-05	0.0435722495507
2017-06-06	0.0502478169739
2017-06-07	0.0573835620785
2017-06-08	0.0591545183949
2017-06-09	0.0592876812797
2017-06-10	0.0525207639865
2017-06-11	0.0426685472377
2017-06-12	0.0361050912259
2017-06-13	0.0307050340067
2017-06-14	0.0249897043966
2017-06-15	0.0208971582872
2017-06-16	0.0258574757476
2017-06-17	0.0183386787551
2017-06-18	0.0183386787551
2017-06-19	0.0178871548619
2017-06-20	0.0283936770585
2017-06-21	0.0309366297234
2017-06-22	0.0348848756884
2017-06-23	0.0320353316155
2017-06-24	0.0363643359445
2017-06-25	0.0363643359445
2017-06-26	0.0425329572392
2017-06-27	0.0415036130106
2017-06-28	0.0486482563143
2017-06-29	0.0495140571801
2017-06-30	0.0486774937825
2017-07-01	0.0576375259984
2017-07-02	0.0780456892637
2017-07-03	0.0733019857622
2017-07-04	0.0717658874519
2017-07-05	0.0643678671074
2017-07-06	0.0655562212369
2017-07-07	0.0699445758984
2017-07-08	0.0612638342845
2017-07-09	0.0442570315634
2017-07-10	0.0545442986441
2017-07-11	0.0500896135443
2017-07-12	0.0528044493233
2017-07-13	0.048160486475
2017-07-14	0.0469330292
2017-07-15	0.0562620164991
2017-07-16	0.0577867643292
2017-07-17	0.050946987134
2017-07-18	0.0514760876631
2017-07-19	0.0497549172672
2017-07-20	0.0559622961796
2017-07-21	0.0544937475951
2017-07-22	0.0405564653651
2017-07-23	0.0451541665146
2017-07-24	0.0489281089422
2017-07-25	0.0477481005679
2017-07-26	0.0435588367742
2017-07-27	0.0363931798138
2017-07-28	0.0400966649261
2017-07-29	0.0400966649261
2017-07-30	0.0492063957749
2017-07-31	0.0472827347442
2017-08-01	0.0445587003795
2017-08-02	0.0448708013867
2017-08-03	0.0486378254377
2017-08-04	0.0442107076896
2017-08-05	0.0528687163476
2017-08-06	0.0417539729674
2017-08-07	0.0383926284296
2017-08-08	0.0454090272221
2017-08-09	0.0468197705754
2017-08-10	0.0462040070286
2017-08-11	0.0492094167661
2017-08-12	0.0480702051006
2017-08-13	0.0467625882323
2017-08-14	0.0493193556201
2017-08-15	0.0448120981717
2017-08-16	0.0417289495061
2017-08-17	0.0388487651743
2017-08-18	0.0369959455629
2017-08-19	0.034971654065
2017-08-20	0.034971654065
2017-08-21	0.0311994004827
2017-08-22	0.0353895499558
2017-08-23	0.0357155660393
2017-08-24	0.0368866508897
2017-08-25	0.0311101822267
2017-08-26	0.0256156767322
2017-08-27	0.0240127915388
2017-08-28	0.0231317690267
2017-08-29	0.0182557885306
2017-08-30	0.0221968998589
2017-08-31	0.0279786810445
2017-09-01	0.0291124678926
2017-09-02	0.0398267536069
2017-09-03	0.035218458676
2017-09-04	0.0368080979681
2017-09-05	0.0370821456524
2017-09-06	0.0448727618989
2017-09-07	0.0406392050338
2017-09-08	0.0419997492515
2017-09-09	0.0414895451699
2017-09-10	0.0446641483445
2017-09-11	0.0401290009522
2017-09-12	0.0392659123737
2017-09-13	0.0377778171356
2017-09-14	0.0338178131756
2017-09-15	0.0346063103927
2017-09-16	0.0328055901046
2017-09-17	0.02963098693
2017-09-18	0.0341422651255
2017-09-19	0.033533105581
2017-09-20	0.0237291840124
2017-09-21	0.0218976821809
2017-09-22	0.0170275523108
2017-09-23	0.0196132019552
2017-09-24	0.0282712106133
2017-09-25	0.0261812399238
2017-09-26	0.0293956483254
2017-09-27	0.03779900967
2017-09-28	0.041415646198
2017-09-29	0.0472465499881
2017-09-30	0.0451861104277
2017-10-01	0.0365281017697
2017-10-02	0.037678222835
2017-10-03	0.0361147456618
2017-10-04	0.0300748296954
2017-10-05	0.0264581931674
2017-10-06	0.0206272893773
2017-10-07	0.0192175149412
2017-10-08	0.0192175149412
2017-10-09	0.0201103720841
2017-10-10	0.0254889597411
2017-10-11	0.0249929279951
2017-10-12	0.0312954490035
2017-10-13	0.0393437387419
2017-10-14	0.0318249417494
2017-10-15	0.0318249417494
2017-10-16	0.0352971639717
2017-10-17	0.0283259660263
2017-10-18	0.0271588325063
2017-10-19	0.0208563114979
2017-10-20	0.014820094194
2017-10-21	0.014820094194
2017-10-22	0.014820094194
2017-10-23	0.00934664044472
2017-10-24	0.00931706339651
2017-10-25	0.0104841969166
2017-10-26	0.0213067077391
2017-10-27	0.0192946353045
2017-10-28	0.0192946353045
2017-10-29	0.0192946353045
2017-10-30	0.0210959734414
2017-10-31	0.0223774162511
2017-11-01	0.0235112030991
2017-11-02	0.018327790021
2017-11-03	0.0210232078108
2017-11-04	0.0210232078108
