Date	Information Technology
2017-01-01	-0.0170152082685
2017-01-02	-0.0155193747705
2017-01-03	-0.00837701829876
2017-01-04	-0.0216846013716
2017-01-05	-0.0313347345755
2017-01-06	-0.0307638998892
2017-01-07	-0.038865168994
2017-01-08	-0.0442893343348
2017-01-09	-0.0369311949174
2017-01-10	-0.0485080487394
2017-01-11	-0.034730624101
2017-01-12	-0.0302601333471
2017-01-13	-0.0270558793506
2017-01-14	-0.0308292380106
2017-01-15	-0.0311693764553
2017-01-16	-0.0337445677162
2017-01-17	-0.0259099080277
2017-01-18	-0.0346558513736
2017-01-19	-0.0557690232724
2017-01-20	-0.0751316692572
2017-01-21	-0.0680682984772
2017-01-22	-0.0933006404152
2017-01-23	-0.0934947491035
2017-01-24	-0.0802220289246
2017-01-25	-0.0824591612534
2017-01-26	-0.103626724226
2017-01-27	-0.114763372646
2017-01-28	-0.117898016599
2017-01-29	-0.155782348852
2017-01-30	-0.158292004995
2017-01-31	-0.175222820621
2017-02-01	-0.178713667304
2017-02-02	-0.184943201682
2017-02-03	-0.185525215573
2017-02-04	-0.183465558827
2017-02-05	-0.19981425663
2017-02-06	-0.194421081057
2017-02-07	-0.193474449235
2017-02-08	-0.209315010447
2017-02-09	-0.193796353807
2017-02-10	-0.212571255646
2017-02-11	-0.230100961736
2017-02-12	-0.24536353632
2017-02-13	-0.226500159381
2017-02-14	-0.22685761347
2017-02-15	-0.2307118569
2017-02-16	-0.209622333382
2017-02-17	-0.202416738908
2017-02-18	-0.207333244598
2017-02-19	-0.205638655359
2017-02-20	-0.204364077654
2017-02-21	-0.178590709513
2017-02-22	-0.184722349376
2017-02-23	-0.184722535201
2017-02-24	-0.196456741038
2017-02-25	-0.192465602841
2017-02-26	-0.187132995728
2017-02-27	-0.205235825913
2017-02-28	-0.19430254999
2017-03-01	-0.173210631795
2017-03-02	-0.158555647907
2017-03-03	-0.147917223923
2017-03-04	-0.150904284031
2017-03-05	-0.145836623338
2017-03-06	-0.142687398825
2017-03-07	-0.12033864824
2017-03-08	-0.0843535280286
2017-03-09	-0.0459229053857
2017-03-10	-0.0495671029132
2017-03-11	-0.0483921036945
2017-03-12	-0.0449956684857
2017-03-13	-0.0411712494822
2017-03-14	-0.0237163459607
2017-03-15	-0.0379962783167
2017-03-16	-0.0200669263741
2017-03-17	-0.0481550269346
2017-03-18	-0.0665682564084
2017-03-19	-0.0896211214516
2017-03-20	-0.10326625719
2017-03-21	-0.100043808443
2017-03-22	-0.0975602538205
2017-03-23	-0.0906214286485
2017-03-24	-0.0880863390788
2017-03-25	-0.0910457111875
2017-03-26	-0.0842492552569
2017-03-27	-0.0831708785767
2017-03-28	-0.0825472838766
2017-03-29	-0.0448101526819
2017-03-30	-0.0571286252294
2017-03-31	-0.0726095092779
2017-04-01	-0.0614258047467
2017-04-02	-0.069195731712
2017-04-03	-0.0461194182186
2017-04-04	-0.0385153286282
2017-04-05	-0.0291584658726
2017-04-06	-0.0310345216348
2017-04-07	-0.0621257397172
2017-04-08	-0.0951713651974
2017-04-09	-0.0813840379594
2017-04-10	-0.0654017574701
2017-04-11	-0.0597618491902
2017-04-12	-0.0503952124104
2017-04-13	-0.0482441547005
2017-04-14	-0.0475725919032
2017-04-15	-0.0482413312245
2017-04-16	-0.025704891341
2017-04-17	-0.0239824423728
2017-04-18	0.00716809269047
2017-04-19	0.0230680593406
2017-04-20	0.0276186367366
2017-04-21	0.0127532970812
2017-04-22	0.00958034937343
2017-04-23	-0.0057839549428
2017-04-24	-0.00855349405596
2017-04-25	0.00246633856762
2017-04-26	0.0106793315596
2017-04-27	0.0128202504982
2017-04-28	-0.0158842344962
2017-04-29	-0.0193358049246
2017-04-30	-0.0207855763934
2017-05-01	-0.0396693548141
2017-05-02	-0.0583869819393
2017-05-03	-0.0911057328638
2017-05-04	-0.0954912517023
2017-05-05	-0.101819525556
2017-05-06	-0.106424338156
2017-05-07	-0.10541114247
2017-05-08	-0.108565064701
2017-05-09	-0.108676342036
2017-05-10	-0.115733513277
2017-05-11	-0.132166096392
2017-05-12	-0.155826864436
2017-05-13	-0.163385516799
2017-05-14	-0.16802994464
2017-05-15	-0.151279520402
2017-05-16	-0.153555160908
2017-05-17	-0.162827771785
2017-05-18	-0.178077481775
2017-05-19	-0.182754236352
2017-05-20	-0.190573841138
2017-05-21	-0.193057018534
2017-05-22	-0.181883300462
2017-05-23	-0.167373263359
2017-05-24	-0.175564916273
2017-05-25	-0.195254230066
2017-05-26	-0.189371769027
2017-05-27	-0.197303854032
2017-05-28	-0.172358482324
2017-05-29	-0.166430319384
2017-05-30	-0.17395906078
2017-05-31	-0.161920365976
2017-06-01	-0.153852942897
2017-06-02	-0.153825236522
2017-06-03	-0.161702214693
2017-06-04	-0.178417192097
2017-06-05	-0.176592873968
2017-06-06	-0.161091668812
2017-06-07	-0.159646361424
2017-06-08	-0.150539432621
2017-06-09	-0.161598164194
2017-06-10	-0.154408354795
2017-06-11	-0.159293909012
2017-06-12	-0.135702412645
2017-06-13	-0.132909197308
2017-06-14	-0.153674914044
2017-06-15	-0.148024714249
2017-06-16	-0.133525555339
2017-06-17	-0.130738606144
2017-06-18	-0.131017501892
2017-06-19	-0.121322609442
2017-06-20	-0.116510355865
2017-06-21	-0.125765062889
2017-06-22	-0.11409529198
2017-06-23	-0.0816018039904
2017-06-24	-0.0731776453108
2017-06-25	-0.0768744968222
2017-06-26	-0.084773064488
2017-06-27	-0.109949442964
2017-06-28	-0.109627602849
2017-06-29	-0.120674191048
2017-06-30	-0.129362256237
2017-07-01	-0.126063725989
2017-07-02	-0.13872142653
2017-07-03	-0.143034691697
2017-07-04	-0.127736607267
2017-07-05	-0.118238953908
2017-07-06	-0.120517204254
2017-07-07	-0.0937486076972
2017-07-08	-0.102631353043
2017-07-09	-0.0989733291956
2017-07-10	-0.0810560157544
2017-07-11	-0.0672677888953
2017-07-12	-0.0815386835303
2017-07-13	-0.0813589441322
2017-07-14	-0.0576981745335
2017-07-15	-0.0603968804871
2017-07-16	-0.0801173742275
2017-07-17	-0.0923048681543
