Date	EUR
2017-01-01	0.251148707997
2017-01-02	0.233323396054
2017-01-03	0.225076973546
2017-01-04	0.201903833322
2017-01-05	0.19169975169
2017-01-06	0.189314540002
2017-01-07	0.176641728942
2017-01-08	0.176641728942
2017-01-09	0.178150024568
2017-01-10	0.164449688287
2017-01-11	0.141539879202
2017-01-12	0.180420948872
2017-01-13	0.208185543081
2017-01-14	0.206308089591
2017-01-15	0.245963262005
2017-01-16	0.26846457022
2017-01-17	0.280141752629
2017-01-18	0.302031153551
2017-01-19	0.319272532861
2017-01-20	0.337516193962
2017-01-21	0.361806718253
2017-01-22	0.355962562409
2017-01-23	0.336310257042
2017-01-24	0.343278898157
2017-01-25	0.343278898157
2017-01-26	0.306333085349
2017-01-27	0.274106053122
2017-01-28	0.243957630116
2017-01-29	0.227182738342
2017-01-30	0.257606018765
2017-01-31	0.252424208705
2017-02-01	0.255670961952
2017-02-02	0.263205010054
2017-02-03	0.242974695706
2017-02-04	0.253178777338
2017-02-05	0.256410069855
2017-02-06	0.248473561919
2017-02-07	0.251710634923
2017-02-08	0.245716628929
2017-02-09	0.236352883431
2017-02-10	0.25315960612
2017-02-11	0.254104428494
2017-02-12	0.235180495284
2017-02-13	0.212538104995
2017-02-14	0.228226550916
2017-02-15	0.222909287534
2017-02-16	0.243827654881
2017-02-17	0.25307135236
2017-02-18	0.251246867777
2017-02-19	0.274723391253
2017-02-20	0.289429273606
2017-02-21	0.280457568982
2017-02-22	0.26192634043
2017-02-23	0.221341924846
2017-02-24	0.214199067703
2017-02-25	0.207425668688
2017-02-26	0.182819839735
2017-02-27	0.176409583324
2017-02-28	0.16229326486
2017-03-01	0.207596492534
2017-03-02	0.231646516584
2017-03-03	0.243551278489
2017-03-04	0.266510462163
2017-03-05	0.282482068196
2017-03-06	0.281749467464
2017-03-07	0.273771730915
2017-03-08	0.262640005497
2017-03-09	0.294568485701
2017-03-10	0.316073862046
2017-03-11	0.325948779755
2017-03-12	0.334821894218
2017-03-13	0.355122646097
2017-03-14	0.349680469227
2017-03-15	0.331390425937
2017-03-16	0.295647500057
2017-03-17	0.272606025403
2017-03-18	0.255928386606
2017-03-19	0.259810374183
2017-03-20	0.228254211048
2017-03-21	0.236856361586
2017-03-22	0.238883388613
2017-03-23	0.240409832
2017-03-24	0.258843011723
2017-03-25	0.262924644376
