Date	UK
2017-01-01	-2.09019469998
2017-01-02	-2.16948443631
2017-01-03	-1.91338953623
2017-01-04	-1.21933926481
2017-01-05	-0.76103626274
2017-01-06	-0.708496943303
2017-01-07	-0.547887950493
2017-01-08	-0.540226243944
2017-01-09	-0.469024249933
2017-01-10	-0.178179175441
2017-01-11	-0.0693030474729
2017-01-12	-0.188824716755
2017-01-13	0.0639588501943
2017-01-14	-0.453356042635
2017-01-15	-0.49964230839
2017-01-16	-0.340729824762
2017-01-17	-0.451954538718
2017-01-18	-0.324861198536
2017-01-19	-0.396768810295
2017-01-20	-0.0562462352264
2017-01-21	0.0901113608294
2017-01-22	-0.204597067034
2017-01-23	-0.008149602156
2017-01-24	-0.350195795223
2017-01-25	-0.542942806238
2017-01-26	-0.736645235072
2017-01-27	-1.14396909273
2017-01-28	-0.87947506439
2017-01-29	-0.710866241011
2017-01-30	-1.13496611315
2017-01-31	-1.09090033475
2017-02-01	-1.1354175413
2017-02-02	-0.706846248905
2017-02-03	-0.636020680626
2017-02-04	-0.607502365106
2017-02-05	-0.776277924513
2017-02-06	-0.495128315841
2017-02-07	-0.284711195944
2017-02-08	-0.294649046066
2017-02-09	-0.468154497982
2017-02-10	-0.728116731623
2017-02-11	-0.762487484346
2017-02-12	-0.0252900009164
2017-02-13	-0.386627725555
2017-02-14	-0.0433470145304
2017-02-15	0.265230689814
2017-02-16	0.38113459916
2017-02-17	0.299616590016
2017-02-18	0.467004680644
2017-02-19	0.553577813602
2017-02-20	0.755431186804
2017-02-21	0.201494127718
2017-02-22	-0.232338182385
2017-02-23	-0.179073007042
2017-02-24	0.0658552510353
2017-02-25	-0.0945645321104
2017-02-26	-1.01224705725
2017-02-27	-0.469582627613
2017-02-28	-0.264592624472
2017-03-01	0.136624908891
2017-03-02	0.0127805848164
2017-03-03	-0.0722352264137
2017-03-04	0.24921606391
2017-03-05	0.408047361468
2017-03-06	0.293958681865
2017-03-07	0.334458887879
2017-03-08	0.543556556225
2017-03-09	0.791044354903
2017-03-10	1.06840107061
2017-03-11	0.589786623751
2017-03-12	0.673100649615
2017-03-13	0.743807031758
2017-03-14	0.824644827932
2017-03-15	0.597502988937
2017-03-16	0.158727069879
2017-03-17	0.140982359943
2017-03-18	-0.34287222498
2017-03-19	-0.499102981761
2017-03-20	-0.716238569931
2017-03-21	-0.773578711978
2017-03-22	-0.667064892843
2017-03-23	-0.529429836589
2017-03-24	-0.587318298356
2017-03-25	-0.529707332587
2017-03-26	-0.171324360924
2017-03-27	-0.467979155479
2017-03-28	-0.107605039774
2017-03-29	-0.0661354689971
2017-03-30	-0.102490559781
2017-03-31	-0.215042194403
2017-04-01	0.46666351799
2017-04-02	-0.164202822156
2017-04-03	-0.180141783875
2017-04-04	-0.638886183204
2017-04-05	-0.579314210912
2017-04-06	-0.630263141936
2017-04-07	-0.59940165404
2017-04-08	-0.922668519659
2017-04-09	-0.770580233083
2017-04-10	-0.0894054856863
