Date	Japan
2017-01-01	0.228703703704
2017-01-02	0.228703703704
2017-01-03	0.292195767196
2017-01-04	0.292619047619
2017-01-05	0.296058201058
2017-01-06	0.312486772487
2017-01-07	0.264867724868
2017-01-08	0.157724867725
2017-01-09	0.181534391534
2017-01-10	0.122010582011
2017-01-11	0.116296296296
2017-01-12	0.118136645963
2017-01-13	0.0913697286695
2017-01-14	0.0913697286695
2017-01-15	0.0556554429552
2017-01-16	0.0437506810505
2017-01-17	0.0530099403097
2017-01-18	0.0755663312872
2017-01-19	0.0810011138959
2017-01-20	0.102053745475
2017-01-21	0.102053745475
2017-01-22	0.119062703054
2017-01-23	0.163507147498
2017-01-24	0.156359649123
2017-01-25	0.130043859649
2017-01-26	0.150877192982
2017-01-27	0.142543859649
2017-01-28	0.198099415205
2017-01-29	0.312656641604
2017-01-30	0.281290181977
2017-01-31	0.282125603865
2017-02-01	0.310697032436
2017-02-02	0.280935127674
2017-02-03	0.273111998423
2017-02-04	0.225492950804
2017-02-05	0.0826358079464
2017-02-06	0.0957482993197
2017-02-07	0.113488728825
2017-02-08	0.132536347872
2017-02-09	0.143726824063
2017-02-10	0.163088414853
2017-02-11	0.163088414853
2017-02-12	0.163088414853
2017-02-13	0.149199525964
2017-02-14	0.14079616462
2017-02-15	0.121748545572
2017-02-16	0.159027457137
2017-02-17	0.144693964542
2017-02-18	0.144693964542
2017-02-19	0.144693964542
2017-02-20	0.135765393114
2017-02-21	0.158174356699
2017-02-22	0.194537993063
2017-02-23	0.193687652927
2017-02-24	0.195462275819
2017-02-25	0.243081323438
2017-02-26	0.243081323438
2017-02-27	0.253857185507
2017-02-28	0.220523852174
2017-03-01	0.18416021581
2017-03-02	0.163056319707
2017-03-03	0.15945487913
2017-03-04	0.15945487913
2017-03-05	0.15945487913
2017-03-06	0.156233962116
2017-03-07	0.147239253122
2017-03-08	0.145694851577
2017-03-09	0.141798747681
2017-03-10	0.163087263087
2017-03-11	0.115468215468
2017-03-12	0.115468215468
2017-03-13	0.103910807359
2017-03-14	0.106556310005
2017-03-15	0.0999374462429
2017-03-16	0.090846537152
2017-03-17	0.0765608228662
2017-03-18	0.124179870485
2017-03-19	0.124179870485
2017-03-20	0.150999793857
2017-03-21	0.172825190682
2017-03-22	0.173425430778
2017-03-23	0.172578451671
2017-03-24	0.174279131943
2017-03-25	0.162374370038
2017-03-26	0.162374370038
2017-03-27	0.146501354165
2017-03-28	0.131517774526
