Date	Health Care
2017-01-01	-0.0474779869299
2017-01-02	-0.0459255259155
2017-01-03	-0.0438717199323
2017-01-04	-0.0428902660769
2017-01-05	-0.0441644990259
2017-01-06	-0.044154906234
2017-01-07	-0.0496071691196
2017-01-08	-0.0302075874967
2017-01-09	-0.0273897936285
2017-01-10	0.130223290598
2017-01-11	0.129946302892
2017-01-12	0.131549678718
2017-01-13	-0.0421020764851
2017-01-14	-0.0437497772329
2017-01-15	-0.0458961508122
2017-01-16	-0.0480879022537
2017-01-17	-0.0455373456904
2017-01-18	-0.0434293299121
2017-01-19	-0.0365044007175
2017-01-20	-0.0388960569202
2017-01-21	-0.039269208204
2017-01-22	-0.041235820763
2017-01-23	-0.0395441717406
2017-01-24	-0.0348364215112
2017-01-25	-0.0312998063223
2017-01-26	-0.0329603075917
2017-01-27	-0.0969196229493
2017-01-28	-0.0965553457731
2017-01-29	-0.0998863363692
2017-01-30	-0.143937554219
2017-01-31	-0.183098823955
2017-02-01	-0.199581190746
2017-02-02	-0.198044007422
2017-02-03	-0.188460548232
2017-02-04	-0.19150753692
2017-02-05	-0.192293077764
2017-02-06	-0.185425853484
2017-02-07	-0.209166740875
2017-02-08	-0.207794869079
2017-02-09	-0.289236973478
2017-02-10	-0.287989449023
2017-02-11	-0.296237509746
2017-02-12	-0.269513134851
2017-02-13	-0.21303355091
2017-02-14	-0.211723189576
2017-02-15	-0.209087538053
2017-02-16	-0.209040911795
2017-02-17	-0.210443588704
2017-02-18	-0.242361602863
2017-02-19	-0.271871593644
2017-02-20	-0.267797119477
2017-02-21	-0.265798122947
2017-02-22	-0.267179659201
2017-02-23	-0.269094138366
2017-02-24	-0.265617707201
2017-02-25	-0.271213552451
2017-02-26	-0.27173379028
2017-02-27	-0.281358374506
2017-02-28	-0.276323335773
2017-03-01	-0.252717160257
2017-03-02	-0.214356538042
2017-03-03	-0.176447038135
2017-03-04	-0.182857488825
2017-03-05	-0.20057086201
2017-03-06	-0.196873624114
2017-03-07	-0.19538300126
2017-03-08	-0.197575429259
2017-03-09	-0.200470350162
2017-03-10	-0.201359759645
2017-03-11	-0.0778442584271
