Date	Financials
2017-01-01	0.0442628200564
2017-01-02	0.0448605197762
2017-01-03	0.0444322072258
2017-01-04	0.0424871254767
2017-01-05	0.0440799457963
2017-01-06	0.0427373756904
2017-01-07	0.0481853175791
2017-01-08	0.0524967022325
2017-01-09	0.0558529576601
2017-01-10	0.0572969305759
2017-01-11	0.0605535876306
2017-01-12	0.0600709252562
2017-01-13	0.0635941053956
2017-01-14	0.0628045486001
2017-01-15	0.0540513917879
2017-01-16	0.0517747669799
2017-01-17	0.0518025010381
2017-01-18	0.0498659132149
2017-01-19	0.0499610586044
2017-01-20	0.0534216037448
2017-01-21	0.0530922229806
2017-01-22	0.0521930055191
2017-01-23	0.0528813692833
2017-01-24	0.0536059799436
2017-01-25	0.0510171123447
2017-01-26	0.0566790943193
2017-01-27	0.0489465620541
2017-01-28	0.0468266888002
2017-01-29	0.0454373458777
2017-01-30	0.0453710165259
2017-01-31	0.0468766070053
2017-02-01	0.0495602140707
2017-02-02	0.0503966142045
2017-02-03	0.0537610034385
2017-02-04	0.0557846765962
2017-02-05	0.0571124006682
2017-02-06	0.0549868124013
2017-02-07	0.0528167511921
2017-02-08	0.0485743269497
2017-02-09	0.0424352466611
2017-02-10	0.0409309764748
2017-02-11	0.0382342705523
2017-02-12	0.0457514326682
2017-02-13	0.0494205783847
2017-02-14	0.0503117460735
2017-02-15	0.056453945933
2017-02-16	0.056752206899
2017-02-17	0.0602983788082
2017-02-18	0.0693442910799
2017-02-19	0.0655119362201
2017-02-20	0.0602841025124
2017-02-21	0.0655530535941
2017-02-22	0.0675042096541
2017-02-23	0.0647567791815
2017-02-24	0.0582571937641
2017-02-25	0.0564215388673
2017-02-26	0.0611834436292
2017-02-27	0.0674126019592
2017-02-28	0.0638111613829
2017-03-01	0.0584434748558
2017-03-02	0.0610812202374
2017-03-03	0.0618747545062
2017-03-04	0.0592508478006
2017-03-05	0.0723460858959
2017-03-06	0.0706198039853
2017-03-07	0.0684926373291
2017-03-08	0.0680483198325
2017-03-09	0.064128338517
2017-03-10	0.0633108825917
2017-03-11	0.0655917949566
2017-03-12	0.0417822711471
2017-03-13	0.0377615548048
2017-03-14	0.0358997574543
2017-03-15	0.0353306236887
2017-03-16	0.0389338508628
2017-03-17	0.0424442923114
2017-03-18	0.0340409309669
2017-03-19	0.0363450784323
2017-03-20	0.0392198166701
2017-03-21	0.0443715099193
2017-03-22	0.0411874303174
2017-03-23	0.0376669890455
2017-03-24	0.0395921577384
2017-03-25	0.0477554230445
2017-03-26	0.0509457810736
2017-03-27	0.0487391987929
2017-03-28	0.0426026490361
2017-03-29	0.0481736562
2017-03-30	0.0484531593056
2017-03-31	0.0486865860096
2017-04-01	0.0405233207035
2017-04-02	0.0478219921813
2017-04-03	0.0514296769084
2017-04-04	0.0518616806958
2017-04-05	0.0467668640081
2017-04-06	0.0476750948501
2017-04-07	0.0466947026932
2017-04-08	0.0582777142762
2017-04-09	0.061357553177
2017-04-10	0.0688655539171
2017-04-11	0.0714234191685
2017-04-12	0.0748075063457
2017-04-13	0.074757110163
2017-04-14	0.0750855173879
2017-04-15	0.0635025058049
2017-04-16	0.0673339234294
2017-04-17	0.0667858055624
2017-04-18	0.0676943268656
2017-04-19	0.0709271551113
2017-04-20	0.0720909811019
2017-04-21	0.0729119991643
2017-04-22	0.0854119991643
2017-04-23	0.0752313751905
2017-04-24	0.0696292712013
2017-04-25	0.0712049014534
2017-04-26	0.0684514860905
2017-04-27	0.0662100452209
2017-04-28	0.0630064649382
2017-04-29	0.0584429728747
2017-04-30	0.0638001157319
2017-05-01	0.0667796209787
2017-05-02	0.0636357404757
2017-05-03	0.064790555434
2017-05-04	0.0704327626891
2017-05-05	0.0687234768242
2017-05-06	0.0713689794697
2017-05-07	0.0672023128031
2017-05-08	0.0627674528751
2017-05-09	0.0653482215355
2017-05-10	0.0604472288084
2017-05-11	0.0557830079681
2017-05-12	0.0584496055967
2017-05-13	0.0782627317928
2017-05-14	0.0723103508404
2017-05-15	0.0696210847103
2017-05-16	0.0704541369313
2017-05-17	0.0709595252628
2017-05-18	0.0741657015687
2017-05-19	0.0709022464642
2017-05-20	0.061413033031
2017-05-21	0.0709368425548
2017-05-22	0.0736397426936
2017-05-23	0.0665842247436
2017-05-24	0.064926150914
2017-05-25	0.0601979777482
2017-05-26	0.0636144751406
2017-05-27	0.0540865543241
2017-05-28	0.044196444434
2017-05-29	0.0402280112231
2017-05-30	0.0424617680664
2017-05-31	0.0496876074638
2017-06-01	0.0497622380424
2017-06-02	0.0503007704958
2017-06-03	0.0430436470883
2017-06-04	0.044316976933
2017-06-05	0.048520457671
2017-06-06	0.0510768093653
2017-06-07	0.0493619111874
2017-06-08	0.0510793055761
2017-06-09	0.0522567748387
2017-06-10	0.0584066706945
2017-06-11	0.0637267474431
2017-06-12	0.0619419675971
2017-06-13	0.0625907441079
2017-06-14	0.0589947779938
2017-06-15	0.0589486865483
2017-06-16	0.0563624268192
2017-06-17	0.0912044337974
2017-06-18	0.0825963751894
2017-06-19	0.0857465583396
2017-06-20	0.0863610361527
2017-06-21	0.0859449585053
2017-06-22	0.0896067517724
2017-06-23	0.0879162628428
2017-06-24	0.0472217430381
2017-06-25	0.0471827110319
2017-06-26	0.0433391736169
2017-06-27	0.0386330427759
2017-06-28	0.0457285086646
2017-06-29	0.0448367240033
2017-06-30	0.0456855942342
2017-07-01	0.0508981507036
2017-07-02	0.0569595916734
2017-07-03	0.0583301398927
2017-07-04	0.0585163846034
2017-07-05	0.0635835684523
2017-07-06	0.061902261676
2017-07-07	0.0614727615986
2017-07-08	0.0782394585069
2017-07-09	0.0760860971624
2017-07-10	0.0755623274451
2017-07-11	0.0838797705173
2017-07-12	0.0780897447208
2017-07-13	0.0798058019683
2017-07-14	0.0803358112926
2017-07-15	0.0631880388273
2017-07-16	0.0689540601891
2017-07-17	0.0693067088264
2017-07-18	0.0605448572216
2017-07-19	0.0631184911153
2017-07-20	0.064026492268
2017-07-21	0.0648254972186
2017-07-22	0.0619962999022
2017-07-23	0.05326435079
2017-07-24	0.0572386460323
2017-07-25	0.0654179667116
2017-07-26	0.0655448541624
2017-07-27	0.0649395869299
2017-07-28	0.0674894011818
2017-07-29	0.0733841263714
2017-07-30	0.0750261624962
2017-07-31	0.072023308462
2017-08-01	0.0632936275469
2017-08-02	0.0591390371854
2017-08-03	0.0568539126093
2017-08-04	0.0571465318674
2017-08-05	0.0600288293205
2017-08-06	0.0632328022469
2017-08-07	0.0575575394411
2017-08-08	0.0633531174221
2017-08-09	0.0623230475356
2017-08-10	0.0621511893187
2017-08-11	0.0583670483096
2017-08-12	0.0560266227777
2017-08-13	0.0544899480703
2017-08-14	0.0594959040075
2017-08-15	0.0547177192293
2017-08-16	0.0556138910898
2017-08-17	0.0530688730826
2017-08-18	0.0497594180326
2017-08-19	0.0509078774163
2017-08-20	0.0479774744859
2017-08-21	0.0483787496136
2017-08-22	0.0458588452755
2017-08-23	0.0439947413034
2017-08-24	0.0433456444554
2017-08-25	0.0448496995058
2017-08-26	0.0345708053394
2017-08-27	0.0358339100508
2017-08-28	0.0307304238152
2017-08-29	0.0320964819995
2017-08-30	0.030746526394
2017-08-31	0.0311529729904
2017-09-01	0.028729837021
2017-09-02	0.0298050497147
2017-09-03	0.0269197576669
2017-09-04	0.0328862504755
2017-09-05	0.0372800354984
2017-09-06	0.0351872328938
2017-09-07	0.0340643884939
2017-09-08	0.0352263843928
2017-09-09	0.0345060962775
2017-09-10	0.037995233868
2017-09-11	0.0335472326769
2017-09-12	0.0298313872855
2017-09-13	0.030717612641
2017-09-14	0.0313053313934
2017-09-15	0.0314922628104
2017-09-16	0.0377376525325
2017-09-17	0.034568973704
2017-09-18	0.0356481632556
2017-09-19	0.0423781665584
2017-09-20	0.0436926397785
2017-09-21	0.0436684949093
2017-09-22	0.0474631924415
2017-09-23	0.0603021932323
2017-09-24	0.0579409181438
2017-09-25	0.0566337837198
2017-09-26	0.0554319840399
2017-09-27	0.0538781917912
2017-09-28	0.0537276357605
2017-09-29	0.0474983241124
2017-09-30	0.0300465866607
2017-10-01	0.0300465866607
2017-10-02	0.0339975058713
2017-10-03	0.0276387374644
2017-10-04	0.0337305199718
2017-10-05	0.0340554730341
2017-10-06	0.0389643029831
2017-10-07	0.0514318354506
2017-10-08	0.0575542844302
2017-10-09	0.057181382976
2017-10-10	0.0595085285235
2017-10-11	0.0573855428372
2017-10-12	0.0590420495957
2017-10-13	0.0648276521314
2017-10-14	0.0466458339496
2017-10-15	0.0449189893656
2017-10-16	0.047709814511
2017-10-17	0.0493741971486
2017-10-18	0.0535562663077
2017-10-19	0.0565094586804
2017-10-20	0.0522714378883
2017-10-21	0.0579857236026
2017-10-22	0.0647946009997
2017-10-23	0.0639479432651
2017-10-24	0.0614616148611
2017-10-25	0.0600274781258
2017-10-26	0.0584376265674
2017-10-27	0.0583694332445
2017-10-28	0.0717027665779
2017-10-29	0.0604982847851
2017-10-30	0.0591821208694
2017-10-31	0.0587309885486
2017-11-01	0.0541223752774
2017-11-02	0.0544469276656
2017-11-03	0.0603250935709
2017-11-04	0.090966915517
2017-11-05	0.100652145541
2017-11-06	0.0972180796072
2017-11-07	0.0993939863071
2017-11-08	0.0987147564946
2017-11-09	0.0959055356403
2017-11-10	0.0909639598682
2017-11-11	0.0920681696681
2017-11-12	0.0913115110724
2017-11-13	0.0962276475675
2017-11-14	0.0969659273756
2017-11-15	0.0986876083719
2017-11-16	0.103212144129
2017-11-17	0.0989005067069
2017-11-18	0.0685150191785
2017-11-19	0.0657976278742
2017-11-20	0.0583324939847
2017-11-21	0.0588375444898
2017-11-22	0.0572336246993
2017-11-23	0.0516314740627
2017-11-24	0.0487117236214
2017-11-25	0.0320629588524
2017-11-26	0.0382741389766
2017-11-27	0.0422133124599
2017-11-28	0.0343088109464
2017-11-29	0.0358873598462
2017-11-30	0.0403416519564
2017-12-01	0.0440521301377
2017-12-02	0.0500329913817
2017-12-03	0.047962598007
2017-12-04	0.0464411538687
2017-12-05	0.0499345492469
2017-12-06	0.0498695244171
2017-12-07	0.0451314853335
2017-12-08	0.0474441647517
2017-12-09	0.0921256737189
2017-12-10	0.091141388344
2017-12-11	0.0920438150592
2017-12-12	0.0942790269133
2017-12-13	0.0947802800462
2017-12-14	0.0976432458847
2017-12-15	0.0967883508634
2017-12-16	0.0456888412921
2017-12-17	0.0469821406035
2017-12-18	0.0480254465428
2017-12-19	0.0487970800601
2017-12-20	0.046098775858
2017-12-21	0.04348903631
2017-12-22	0.0393611399408
2017-12-23	0.0406471757354
2017-12-24	0.0336967700643
2017-12-25	0.0301973237742
2017-12-26	0.0266614266567
2017-12-27	0.0243187401035
2017-12-28	0.0293102103758
2017-12-29	0.0361098080845
2017-12-30	0.0354697671219
2017-12-31	0.0460449062685
2018-01-01	0.0422353824589
2018-01-02	0.0463417587373
2018-01-03	0.0495856127274
2018-01-04	0.0484245763627
2018-01-05	0.0471427413147
2018-01-06	0.0431744873464
2018-01-07	0.0288887730607
2018-01-08	0.0393417347332
2018-01-09	0.0447209708816
