Date	Japan
2017-01-01	0.00595238095238
2017-01-02	0.00595238095238
2017-01-03	0.0416666666667
2017-01-04	0.047380952381
2017-01-05	0.052671957672
2017-01-06	0.0524338624339
2017-01-07	0.0524338624339
2017-01-08	0.0881481481481
2017-01-09	0.0881481481481
2017-01-10	0.0643386243386
2017-01-11	0.0586243386243
2017-01-12	0.0657556935818
2017-01-13	0.0901165958374
2017-01-14	0.0901165958374
2017-01-15	0.0544023101231
2017-01-16	0.0901165958374
2017-01-17	0.0835028392237
2017-01-18	0.0835028392237
2017-01-19	0.0710804789752
2017-01-20	0.0910052910053
2017-01-21	0.0910052910053
2017-01-22	0.106172839506
2017-01-23	0.0895061728395
2017-01-24	0.0921052631579
2017-01-25	0.123851294904
2017-01-26	0.151629072682
2017-01-27	0.159962406015
2017-01-28	0.159962406015
2017-01-29	0.208539205156
2017-01-30	0.230588894597
2017-01-31	0.233652108186
2017-02-01	0.213584080975
2017-02-02	0.207631700023
2017-02-03	0.157291563969
2017-02-04	0.204910611588
2017-02-05	0.133482040159
2017-02-06	0.0900037792895
2017-02-07	0.0794217687075
2017-02-08	0.0722789115646
2017-02-09	0.0544217687075
2017-02-10	0.0750915750916
2017-02-11	0.0750915750916
2017-02-12	0.110805860806
2017-02-13	0.164377289377
2017-02-14	0.181184012066
2017-02-15	0.19070782159
2017-02-16	0.197510542679
2017-02-17	0.17624919533
2017-02-18	0.128630147711
2017-02-19	0.092915861997
2017-02-20	0.0572015762827
2017-02-21	0.0456858588846
2017-02-22	0.0751230883218
2017-02-23	0.0951060815191
2017-02-24	0.0956976224833
2017-02-25	0.0956976224833
2017-02-26	0.131411908198
2017-02-27	0.133259198838
2017-02-28	0.170825336404
2017-03-01	0.146150011729
2017-03-02	0.119364297443
2017-03-03	0.129368299044
2017-03-04	0.129368299044
2017-03-05	0.0936540133295
2017-03-06	0.117905623788
2017-03-07	0.106794512677
2017-03-08	0.142701848584
2017-03-09	0.142701848584
2017-03-10	0.135418935419
2017-03-11	0.135418935419
2017-03-12	0.183037983038
2017-03-13	0.144008047456
2017-03-14	0.11226201571
2017-03-15	0.0688716866057
2017-03-16	0.0753651930992
2017-03-17	0.0717937645278
2017-03-18	0.0717937645278
2017-03-19	0.119412812147
2017-03-20	0.114486703772
2017-03-21	0.114486703772
2017-03-22	0.107683982684
2017-03-23	0.107401656315
2017-03-24	0.111653356995
2017-03-25	0.111653356995
2017-03-26	0.0164152617569
2017-03-27	0.0269972723389
2017-03-28	0.041775597462
2017-03-29	0.0472701029565
2017-03-30	0.106535113309
2017-03-31	0.127386932297
2017-04-01	0.127386932297
2017-04-02	0.127386932297
2017-04-03	0.116804921715
2017-04-04	0.111878813341
2017-04-05	0.11209859356
2017-04-06	0.0466224030842
2017-04-07	0.0269950738916
2017-04-08	0.0269950738916
2017-04-09	0.0269950738916
2017-04-10	0.031921182266
2017-04-11	0.0220689655172
2017-04-12	0.0255712696647
2017-04-13	0.0350950791885
2017-04-14	0.0355712696647
2017-04-15	0.0355712696647
2017-04-16	0.0355712696647
2017-04-17	0.0485023041475
2017-04-18	0.0604070660522
2017-04-19	0.0574016563147
2017-04-20	0.0637508626639
2017-04-21	0.0732746721877
2017-04-22	0.0732746721877
2017-04-23	0.120893719807
2017-04-24	0.10303657695
2017-04-25	0.110612334525
2017-04-26	0.117794011544
2017-04-27	0.125730519481
2017-04-28	0.188045790416
2017-04-29	0.188045790416
2017-04-30	0.188045790416
2017-05-01	0.211855314226
2017-05-02	0.204797154994
2017-05-03	0.248547154994
2017-05-04	0.242594774042
2017-05-05	0.158850931677
2017-05-06	0.185326086957
2017-05-07	0.129770531401
2017-05-08	0.128308543097
2017-05-09	0.125720551378
2017-05-10	0.0590538847118
2017-05-11	0.05337206653
2017-05-12	0.0982438614018
2017-05-13	0.131828071678
2017-05-14	0.188970928821
