Date	Financials
2017-01-01	-0.0302601939837
2017-01-02	-0.00172140189067
2017-01-03	-0.0204869177775
2017-01-04	-0.00537005982987
2017-01-05	-0.0117640105242
2017-01-06	0.0412272916223
2017-01-07	0.0167101083799
2017-01-08	0.00429317183778
2017-01-09	0.00624848209294
2017-01-10	0.0154712382787
2017-01-11	0.0325376848514
2017-01-12	0.0579813248641
2017-01-13	0.0477662386502
2017-01-14	0.0615471978424
2017-01-15	0.0453962595213
2017-01-16	0.0350287856126
2017-01-17	0.0486339431459
2017-01-18	0.0298936212238
2017-01-19	-0.0014555235252
2017-01-20	0.00731209463274
2017-01-21	-0.0142385740135
2017-01-22	0.010379238165
2017-01-23	0.0159958897153
2017-01-24	0.00695387187673
2017-01-25	0.00723772020311
2017-01-26	-0.00477220458038
2017-01-27	-0.027900923878
2017-01-28	0.000298174341202
2017-01-29	-0.0472350994328
2017-01-30	-0.0617069481049
2017-01-31	-0.0523367268765
2017-02-01	-0.0575943652245
2017-02-02	-0.0232935148434
2017-02-03	-0.0160476142379
2017-02-04	-0.0535831233981
2017-02-05	-0.0524180520312
2017-02-06	-0.0595167769096
2017-02-07	-0.0470063860691
2017-02-08	-0.0350360343242
2017-02-09	-0.054672716141
2017-02-10	-0.0288558300283
2017-02-11	-0.0453993548308
2017-02-12	-0.0401626701832
2017-02-13	-0.0193528632404
2017-02-14	-0.0184676725427
2017-02-15	-0.0462547008409
2017-02-16	-0.046705291635
2017-02-17	-0.0727787560617
2017-02-18	-0.0314287868232
2017-02-19	0.0661338680127
2017-02-20	0.0833170991548
2017-02-21	0.0911001264622
2017-02-22	0.0831873666515
2017-02-23	0.0803318406878
2017-02-24	0.118908779256
2017-02-25	0.117225565452
2017-02-26	0.0440006250251
2017-02-27	0.0320293641525
2017-02-28	0.036289776811
2017-03-01	0.055373178894
2017-03-02	0.0638247338585
2017-03-03	0.0510614888358
2017-03-04	0.0520032187527
2017-03-05	0.0736173211787
2017-03-06	0.068339903383
2017-03-07	0.0336118728006
2017-03-08	0.0454837232102
2017-03-09	0.0481660645187
2017-03-10	0.0487619626422
2017-03-11	0.0734053321246
2017-03-12	0.0501097099808
2017-03-13	0.0479435841973
2017-03-14	0.071862892571
2017-03-15	0.0784422344365
2017-03-16	0.0887291263063
2017-03-17	0.0743074406951
2017-03-18	0.0918661599046
2017-03-19	0.111890403799
2017-03-20	0.130790440271
2017-03-21	0.144715592457
2017-03-22	0.142192026426
2017-03-23	0.125556427547
2017-03-24	0.119041593205
2017-03-25	0.108943693071
2017-03-26	0.111162583513
2017-03-27	0.0999782831115
2017-03-28	0.0853669040595
2017-03-29	0.0652046023093
2017-03-30	0.0659717856499
2017-03-31	0.0594243341232
2017-04-01	0.0657509427308
2017-04-02	0.0653290541911
2017-04-03	0.082679379963
2017-04-04	0.0777167462495
2017-04-05	0.0804429193824
2017-04-06	0.107091005488
2017-04-07	0.103331007758
2017-04-08	0.128049080911
2017-04-09	0.143824766778
2017-04-10	0.108357190189
2017-04-11	0.105474949844
2017-04-12	0.137657047918
2017-04-13	0.126721441722
2017-04-14	0.164427768881
2017-04-15	0.132787338371
2017-04-16	0.0909587723967
2017-04-17	0.120162101508
2017-04-18	0.126646303604
2017-04-19	0.12061424683
2017-04-20	0.0991885554593
2017-04-21	0.0650370000956
2017-04-22	0.0648950515047
2017-04-23	0.0756441594022
2017-04-24	0.0784823434521
2017-04-25	0.0777009530252
2017-04-26	0.07058884496
2017-04-27	0.0816530207628
2017-04-28	0.0531484390895
2017-04-29	0.0548981755997
2017-04-30	0.0605012957482
2017-05-01	0.055479521705
2017-05-02	0.0518028717084
2017-05-03	0.0578248793403
2017-05-04	0.0558328468494
2017-05-05	0.0917524738571
2017-05-06	0.0781327690739
2017-05-07	0.0741480252719
2017-05-08	0.0733640815722
2017-05-09	0.0623195647698
2017-05-10	0.0413990791229
2017-05-11	0.0362896597161
2017-05-12	0.0501400045597
2017-05-13	0.0140308074821
2017-05-14	0.00655537764299
2017-05-15	0.0166029490473
2017-05-16	0.00849214649743
2017-05-17	0.0192104549513
2017-05-18	0.0333718444441
2017-05-19	0.0160214677365
2017-05-20	0.0470673974644
2017-05-21	0.0116706593057
2017-05-22	0.0136608468157
2017-05-23	0.0533059412667
2017-05-24	0.0666680852091
2017-05-25	0.0585306217642
2017-05-26	0.0514452711228
2017-05-27	0.0547987279297
2017-05-28	0.0489136830408
