Date	Germany
2017-01-01	0.00396825396825
2017-01-02	0.00396825396825
2017-01-03	0.0123716153128
2017-01-04	0.011974789916
2017-01-05	0.011974789916
2017-01-06	0.011974789916
2017-01-07	0.011974789916
2017-01-08	0.011974789916
2017-01-09	0.0153761504602
2017-01-10	0.00697278911565
2017-01-11	0.00340136054422
2017-01-12	0.00340136054422
2017-01-13	0.00340136054422
2017-01-14	0.00340136054422
2017-01-15	0.00340136054422
2017-01-16	4.95635278851e-19
2017-01-17	4.95635278851e-19
2017-01-18	4.95635278851e-19
2017-01-19	4.95635278851e-19
2017-01-20	4.95635278851e-19
2017-01-21	4.95635278851e-19
2017-01-22	4.95635278851e-19
2017-01-23	4.95635278851e-19
2017-01-24	4.95635278851e-19
2017-01-25	4.95635278851e-19
2017-01-26	4.95635278851e-19
2017-01-27	4.95635278851e-19
2017-01-28	4.95635278851e-19
2017-01-29	4.95635278851e-19
2017-01-30	4.95635278851e-19
2017-01-31	0.00340136054422
2017-02-01	0.00340136054422
2017-02-02	0.00340136054422
2017-02-03	0.00340136054422
2017-02-04	0.00396825396825
2017-02-05	0.00396825396825
2017-02-06	0.00396825396825
2017-02-07	5.78241158659e-19
2017-02-08	5.78241158659e-19
2017-02-09	5.78241158659e-19
2017-02-10	5.78241158659e-19
2017-02-11	5.78241158659e-19
2017-02-12	5.78241158659e-19
2017-02-13	0.017094017094
2017-02-14	0.017094017094
2017-02-15	0.017094017094
2017-02-16	0.0228411435308
2017-02-17	0.0311744768641
2017-02-18	0.0267209801693
2017-02-19	0.0267209801693
2017-02-20	0.0120689655172
2017-02-21	0.0120689655172
2017-02-22	0.0120689655172
2017-02-23	0.00714285714286
2017-02-24	1.9825411154e-18
2017-02-25	1.9825411154e-18
2017-02-26	1.9825411154e-18
2017-02-27	0.00510204081633
2017-02-28	0.00510204081633
2017-03-01	0.00510204081633
2017-03-02	0.00510204081633
2017-03-03	0.0146258503401
2017-03-04	0.0146258503401
2017-03-05	0.0146258503401
2017-03-06	0.0659147869674
2017-03-07	0.074318148312
2017-03-08	0.0778024688694
2017-03-09	0.0840136489937
2017-03-10	0.0744898394699
2017-03-11	0.0744898394699
2017-03-12	0.0744898394699
2017-03-13	0.0180988620263
2017-03-14	0.00969550068171
2017-03-15	0.00621118012422
2017-03-16	1.68515994809e-17
2017-03-17	0.00634920634921
2017-03-18	0.00634920634921
2017-03-19	0.0349206349206
2017-03-20	0.0385836385836
2017-03-21	0.0385836385836
2017-03-22	0.043509746958
2017-03-23	0.043509746958
2017-03-24	0.0371605406088
2017-03-25	0.0371605406088
2017-03-26	0.00858911203739
2017-03-27	0.00492610837438
2017-03-28	0.00492610837438
2017-03-29	1.48690583655e-17
2017-03-30	1.48690583655e-17
2017-03-31	1.48690583655e-17
2017-04-01	1.48690583655e-17
2017-04-02	0.0357142857143
2017-04-03	0.0432330827068
2017-04-04	0.0534371643394
2017-04-05	0.0828489290453
2017-04-06	0.127183904415
2017-04-07	0.156945809177
2017-04-08	0.299802952034
2017-04-09	0.359326761558
2017-04-10	0.400915107422
2017-04-11	0.469052039615
2017-04-12	0.488619866745
2017-04-13	0.511511782132
2017-04-14	0.576987972608
2017-04-15	0.50555940118
2017-04-16	0.478708190265
2017-04-17	0.445226047408
2017-04-18	0.407749766573
2017-04-19	0.394724556489
2017-04-20	0.392682072829
2017-04-21	0.302404295051
2017-04-22	0.219070961718
2017-04-23	0.223489395758
2017-04-24	0.220088035214
2017-04-25	0.19087635054
2017-04-26	0.159013605442
2017-04-27	0.10425170068
2017-04-28	0.131690725071
2017-04-29	0.131690725071
2017-04-30	0.0959764393562
2017-05-01	0.0789696366351
2017-05-02	0.0711794237758
2017-05-03	0.0759413285377
2017-05-04	0.074155614252
2017-05-05	0.0288594470046
2017-05-06	0.0336693548387
2017-05-07	0.0336693548387
2017-05-08	0.0336693548387
2017-05-09	0.0293269230769
2017-05-10	0.038332299421
2017-05-11	0.0336627591911
2017-05-12	0.0336627591911
2017-05-13	0.0288537935924
2017-05-14	0.0645680793067
2017-05-15	0.113547671143
2017-05-16	0.119331361138
2017-05-17	0.106392686909
2017-05-18	0.101466578534
2017-05-19	0.101466578534
2017-05-20	0.101466578534
2017-05-21	0.06575229282
2017-05-22	0.0209743816555
2017-05-23	0.00969618616677
2017-05-24	0.00420168067227
2017-05-25	0.00969618616677
2017-05-26	0.0144580909287
2017-05-27	0.0144580909287
2017-05-28	0.0144580909287
2017-05-29	0.051072736787
2017-05-30	0.0566749776834
2017-05-31	0.0566749776834
2017-06-01	0.0545027313251
2017-06-02	0.0497408265632
2017-06-03	0.0497408265632
2017-06-04	0.0497408265632
2017-06-05	0.00892450003257
2017-06-06	0.00332225913621
2017-06-07	0.00332225913621
2017-06-08	0.0047619047619
2017-06-09	0.0047619047619
2017-06-10	0.0047619047619
2017-06-11	0.0455782312925
2017-06-12	0.0455782312925
2017-06-13	0.0455782312925
2017-06-14	0.0455782312925
2017-06-15	0.0408163265306
2017-06-16	0.0408163265306
2017-06-17	0.0408163265306
2017-06-18	0.0
2017-06-19	0.0
2017-06-20	0.0
2017-06-21	0.00793650793651
2017-06-22	0.00793650793651
2017-06-23	0.00793650793651
2017-06-24	0.00793650793651
2017-06-25	0.00793650793651
2017-06-26	0.00793650793651
2017-06-27	0.00793650793651
2017-06-28	0.0
2017-06-29	0.003663003663
2017-06-30	0.003663003663
2017-07-01	0.0042735042735
2017-07-02	0.0042735042735
2017-07-03	0.0042735042735
2017-07-04	0.105722779636
2017-07-05	0.191929676188
2017-07-06	0.24826223252
2017-07-07	0.265356249614
2017-07-08	0.227448213955
2017-07-09	0.275067261574
2017-07-10	0.275067261574
2017-07-11	0.193036848209
2017-07-12	0.119145222593
2017-07-13	0.0671971706454
2017-07-14	0.0612031646514
2017-07-15	0.0612031646514
2017-07-16	0.0492984027467
2017-07-17	0.0492984027467
2017-07-18	0.0443722943723
2017-07-19	0.0443722943723
2017-07-20	0.0443722943723
2017-07-21	0.0357142857143
2017-07-22	0.0357142857143
2017-07-23	0.0
2017-07-24	0.00420168067227
2017-07-25	0.00420168067227
2017-07-26	0.00420168067227
2017-07-27	0.00420168067227
2017-07-28	0.00828331332533
2017-07-29	0.00828331332533
2017-07-30	0.00828331332533
2017-07-31	0.0300556586271
2017-08-01	0.0367001768995
2017-08-02	0.0367001768995
2017-08-03	0.0398057669616
2017-08-04	0.0357241343086
2017-08-05	0.0357241343086
2017-08-06	0.0357241343086
2017-08-07	0.0359891753899
2017-08-08	0.0476596754325
2017-08-09	0.161945389718
2017-08-10	0.283839799656
2017-08-11	0.409275339726
2017-08-12	0.539145469596
2017-08-13	0.673599251109
2017-08-14	0.756203721468
2017-08-15	0.830911958967
2017-08-16	0.798877326932
2017-08-17	0.714693653463
2017-08-18	0.632908907044
2017-08-19	0.503038777174
2017-08-20	0.482870709947
2017-08-21	0.44352524203
2017-08-22	0.399134205061
2017-08-23	0.334740265667
2017-08-24	0.301860447073
2017-08-25	0.258209653422
2017-08-26	0.258209653422
2017-08-27	0.143923939137
2017-08-28	0.0948340329039
2017-08-29	0.128908580976
2017-08-30	0.181079449324
2017-08-31	0.234919003163
2017-09-01	0.2428555111
2017-09-02	0.2428555111
2017-09-03	0.2428555111
2017-09-04	0.298077599935
2017-09-05	0.315674784386
2017-09-06	0.337710265245
2017-09-07	0.331233742639
2017-09-08	0.353909479601
2017-09-09	0.353909479601
2017-09-10	0.368947073586
2017-09-11	0.37735043493
2017-09-12	0.352939340705
2017-09-13	0.330643290502
2017-09-14	0.313953789942
2017-09-15	0.367085387408
2017-09-16	0.42065681598
2017-09-17	0.457567273943
2017-09-18	0.439247946212
2017-09-19	0.414942390656
2017-09-20	0.360372517185
2017-09-21	0.348789505602
2017-09-22	0.31203814444
2017-09-23	0.294181001583
2017-09-24	0.289851997254
2017-09-25	0.278191765594
2017-09-26	0.304526541929
2017-09-27	0.314539057573
2017-09-28	0.300739543774
2017-09-29	0.263951144203
2017-09-30	0.228236858489
2017-10-01	0.18061781087
2017-10-02	0.138225564396
2017-10-03	0.0645051671462
2017-10-04	0.0392950831126
2017-10-05	0.0300358238534
2017-10-06	0.0361582728329
2017-10-07	0.0361582728329
2017-10-08	0.0361582728329
2017-10-09	0.0721155128718
2017-10-10	0.0985260770975
2017-10-11	0.103628117914
2017-10-12	0.106462585034
2017-10-13	0.0901360544218
2017-10-14	0.0901360544218
2017-10-15	0.0901360544218
2017-10-16	0.046981292517
2017-10-17	0.016369047619
2017-10-18	0.015235260771
2017-10-19	0.0113479915776
2017-10-20	0.0139934942231
2017-10-21	0.0139934942231
2017-10-22	0.0497077799374
2017-10-23	0.0565216897118
2017-10-24	0.0594371416069
2017-10-25	0.0554688876386
2017-10-26	0.0525534357436
2017-10-27	0.0499079330981
2017-10-28	0.0499079330981
2017-10-29	0.0141936473838
2017-10-30	0.0100583090379
2017-10-31	0.0134920634921
2017-11-01	0.0178210678211
2017-11-02	0.0178210678211
2017-11-03	0.024789708936
2017-11-04	0.024789708936
2017-11-05	0.024789708936
2017-11-06	0.0396248737712
2017-11-07	0.0536838306873
2017-11-08	0.0767104494586
2017-11-09	0.0879886449473
2017-11-10	0.0832178060302
2017-11-11	0.0832178060302
2017-11-12	0.0832178060302
2017-11-13	0.0648112126236
2017-11-14	0.0471503021055
2017-11-15	0.0227708694814
2017-11-16	0.0114926739927
2017-11-17	0.00929487179487
2017-11-18	0.00929487179487
2017-11-19	0.00929487179487
2017-11-20	0.00572344322344
2017-11-21	0.0083670260557
2017-11-22	0.00539083557951
2017-11-23	0.0140488442375
2017-11-24	0.0140488442375
2017-11-25	0.0140488442375
2017-11-26	0.0140488442375
2017-11-27	0.0189749526119
2017-11-28	0.0441963619304
2017-11-29	0.0766638943979
2017-11-30	0.0796676933201
2017-12-01	0.0894079530603
2017-12-02	0.0894079530603
2017-12-03	0.0894079530603
2017-12-04	0.0844818446859
2017-12-05	0.0629881408214
2017-12-06	0.0329419158599
2017-12-07	0.0312468856884
2017-12-08	0.0215066259481
2017-12-09	0.0215066259481
2017-12-10	0.0215066259481
2017-12-11	0.0215066259481
2017-12-12	0.0160510885777
2017-12-13	0.0160928352588
2017-12-14	0.0061260578502
2017-12-15	0.0097890615132
2017-12-16	0.0097890615132
2017-12-17	0.0097890615132
2017-12-18	0.0132733820707
2017-12-19	0.0180137397522
2017-12-20	0.015550685565
2017-12-21	0.0239540469096
2017-12-22	0.0266402495958
2017-12-23	0.0980688210243
2017-12-24	0.169497392453
2017-12-25	0.237441643324
2017-12-26	0.229038281979
2017-12-27	0.246354299295
2017-12-28	0.24687950938
2017-12-29	0.248933664375
2017-12-30	0.177505092946
2017-12-31	0.153695569137
2018-01-01	0.167981283422
2018-01-02	0.189409854851
2018-01-03	0.182297919168
2018-01-04	0.180512204882
2018-01-05	0.17925170068
2018-01-06	0.17925170068
2018-01-07	0.131632653061
2018-01-08	0.0697278911565
2018-01-09	0.0695759154726
2018-01-10	0.0593718338399
2018-01-11	0.0522289766971
2018-01-12	0.0515796260477
2018-01-13	0.0515796260477
2018-01-14	0.0515796260477
2018-01-15	0.0277701022382
2018-01-16	0.00649350649351
2018-01-17	0.00974025974026
2018-01-18	0.0163847780127
2018-01-19	0.00989127151918
2018-01-20	0.0634627000906
2018-01-21	0.11108174771
2018-01-22	0.116094279038
2018-01-23	0.122305459162
2018-01-24	0.125552212409
2018-01-25	0.123371979851
2018-01-26	0.123371979851
2018-01-27	0.0698005512794
2018-01-28	0.0221815036603
2018-01-29	0.017168972332
2018-01-30	0.013508812616
2018-01-31	0.00701530612245
2018-02-01	0.0048551678736
2018-02-02	0.0048551678736
2018-02-03	0.0048551678736
2018-02-04	0.0048551678736
2018-02-05	0.0048551678736
2018-02-06	0.00373271889401
2018-02-07	0.00556422072551
2018-02-08	0.00441214699279
2018-02-09	0.00777349153061
2018-02-10	0.0172973010544
2018-02-11	0.0210566995507
2018-02-12	0.0235197537378
