Date	Information Technology
2017-01-01	-0.184432906472
2017-01-02	-0.199107856022
2017-01-03	-0.199240668998
2017-01-04	-0.198871598261
2017-01-05	-0.231000018745
2017-01-06	-0.257066871531
2017-01-07	-0.263188193566
2017-01-08	-0.271641242806
2017-01-09	-0.26858220101
2017-01-10	-0.265226630568
2017-01-11	-0.263853922564
2017-01-12	-0.296070920364
2017-01-13	-0.268585873167
2017-01-14	-0.251699876164
2017-01-15	-0.26612331299
2017-01-16	-0.254936954765
2017-01-17	-0.241606689503
2017-01-18	-0.227330002178
2017-01-19	-0.234604970657
2017-01-20	-0.250017815228
2017-01-21	-0.240979828079
2017-01-22	-0.217010950173
2017-01-23	-0.224499100901
2017-01-24	-0.222022326345
2017-01-25	-0.209838634266
2017-01-26	-0.211896866505
2017-01-27	-0.221940675777
2017-01-28	-0.21738791251
2017-01-29	-0.233402446068
2017-01-30	-0.231627697843
2017-01-31	-0.221230048365
2017-02-01	-0.217742446995
2017-02-02	-0.21488010939
2017-02-03	-0.20120459282
2017-02-04	-0.182627125729
2017-02-05	-0.184631461567
2017-02-06	-0.179968159757
2017-02-07	-0.171266501537
2017-02-08	-0.153500547817
2017-02-09	-0.132176448018
2017-02-10	-0.157241152865
2017-02-11	-0.16071398978
2017-02-12	-0.165718027578
2017-02-13	-0.156982805304
2017-02-14	-0.170165527842
2017-02-15	-0.180331868958
2017-02-16	-0.189574341397
2017-02-17	-0.197539272303
2017-02-18	-0.194421639343
2017-02-19	-0.198372176199
2017-02-20	-0.189444204865
2017-02-21	-0.193551632906
2017-02-22	-0.185003563923
2017-02-23	-0.201464011893
2017-02-24	-0.206790485368
2017-02-25	-0.21120886404
2017-02-26	-0.205658760134
2017-02-27	-0.201210983317
2017-02-28	-0.199693607725
2017-03-01	-0.200492991325
2017-03-02	-0.224011317592
2017-03-03	-0.228958339136
2017-03-04	-0.231769718126
2017-03-05	-0.247603699193
2017-03-06	-0.26392951904
2017-03-07	-0.245943453284
2017-03-08	-0.223951076748
2017-03-09	-0.213284515441
2017-03-10	-0.223209954498
2017-03-11	-0.250478196553
2017-03-12	-0.242821860995
2017-03-13	-0.248945546948
2017-03-14	-0.245310053473
2017-03-15	-0.236031176308
2017-03-16	-0.22738465935
2017-03-17	-0.219515828943
2017-03-18	-0.222342760397
2017-03-19	-0.219614048431
2017-03-20	-0.216626284803
2017-03-21	-0.184419850381
2017-03-22	-0.201469127804
2017-03-23	-0.195453996676
2017-03-24	-0.183656695905
2017-03-25	-0.159858686509
2017-03-26	-0.158271959471
2017-03-27	-0.166946071263
2017-03-28	-0.167680989874
2017-03-29	-0.177045409412
2017-03-30	-0.17877902377
2017-03-31	-0.154613992502
2017-04-01	-0.136445350465
2017-04-02	-0.124152300399
2017-04-03	-0.094004903393
2017-04-04	-0.0934811898078
2017-04-05	-0.0933720080494
2017-04-06	-0.0972998075244
2017-04-07	-0.118572586311
2017-04-08	-0.120443982047
2017-04-09	-0.121582636969
2017-04-10	-0.121629517175
2017-04-11	-0.110658805703
2017-04-12	-0.0884871793584
2017-04-13	-0.0897035203464
2017-04-14	-0.107269191269
2017-04-15	-0.11088654629
2017-04-16	-0.113184513505
2017-04-17	-0.111462064536
2017-04-18	-0.113239297276
2017-04-19	-0.105056139701
2017-04-20	-0.133310493163
2017-04-21	-0.126370836985
2017-04-22	-0.123799002252
2017-04-23	-0.130458478199
2017-04-24	-0.116743989936
2017-04-25	-0.131011530351
2017-04-26	-0.112256395686
2017-04-27	-0.134851102606
2017-04-28	-0.114036504974
2017-04-29	-0.112331315489
2017-04-30	-0.17233672797
2017-05-01	-0.169060163756
2017-05-02	-0.190537339854
2017-05-03	-0.258164638058
2017-05-04	-0.271571370677
2017-05-05	-0.282576072837
2017-05-06	-0.293311263203
2017-05-07	-0.294261388841
2017-05-08	-0.282698468289
2017-05-09	-0.272713388627
2017-05-10	-0.272502666589
2017-05-11	-0.290670454887
2017-05-12	-0.308122180086
2017-05-13	-0.311440227952
2017-05-14	-0.310217353243
2017-05-15	-0.288787736626
2017-05-16	-0.293566280511
2017-05-17	-0.290027040904
2017-05-18	-0.303657544259
2017-05-19	-0.299489019782
2017-05-20	-0.308327592192
2017-05-21	-0.279007784278
2017-05-22	-0.276536265207
2017-05-23	-0.277649786381
2017-05-24	-0.300067326621
2017-05-25	-0.305316870802
2017-05-26	-0.314581607572
2017-05-27	-0.310126189121
2017-05-28	-0.293371566756
2017-05-29	-0.289606218178
2017-05-30	-0.235855584833
2017-05-31	-0.237682082265
2017-06-01	-0.224363878039
2017-06-02	-0.194115858794
2017-06-03	-0.194386497898
2017-06-04	-0.190842295197
2017-06-05	-0.183301178628
2017-06-06	-0.188533260145
2017-06-07	-0.192079990532
2017-06-08	-0.214270985265
2017-06-09	-0.204891277752
2017-06-10	-0.188462527247
2017-06-11	-0.191701717413
2017-06-12	-0.169052419904
2017-06-13	-0.1641228645
2017-06-14	-0.181417781808
2017-06-15	-0.186686192572
2017-06-16	-0.183918346763
2017-06-17	-0.173911585654
2017-06-18	-0.163732349592
2017-06-19	-0.163393843273
2017-06-20	-0.189772903683
2017-06-21	-0.189770933905
2017-06-22	-0.188475215517
2017-06-23	-0.149851393631
2017-06-24	-0.131460694023
2017-06-25	-0.136625843038
2017-06-26	-0.115924161905
2017-06-27	-0.132643264033
2017-06-28	-0.134141304601
2017-06-29	-0.176197918492
2017-06-30	-0.17378393926
2017-07-01	-0.172891500014
2017-07-02	-0.179698512461
2017-07-03	-0.165139735573
2017-07-04	-0.163101894801
2017-07-05	-0.16419193843
2017-07-06	-0.152350388714
2017-07-07	-0.152154119473
2017-07-08	-0.125858282503
2017-07-09	-0.13494094161
2017-07-10	-0.108995133579
2017-07-11	-0.0859389339611
2017-07-12	-0.0919811785187
2017-07-13	-0.0974773063579
2017-07-14	-0.0759808451081
2017-07-15	-0.0401249931139
2017-07-16	-0.0447150902047
2017-07-17	-0.0430504107745
2017-07-18	-0.0449076597568
2017-07-19	-0.0463034742789
2017-07-20	-0.034067089559
2017-07-21	-0.0339679339044
2017-07-22	-0.0366958438918
2017-07-23	-0.0562876887081
2017-07-24	-0.0427837766969
2017-07-25	-0.0246242481588
2017-07-26	-0.0391815204107
2017-07-27	-0.0292725280411
2017-07-28	-0.028147968584
2017-07-29	-0.0289704745727
