Date	Energy
2017-01-01	0.00155675295292
2017-01-02	0.00241218494608
2017-01-03	0.00417042670432
2017-01-04	0.00353831545274
2017-01-05	0.00312025936437
2017-01-06	0.00363973988385
2017-01-07	0.00363973988385
2017-01-08	0.0117259932531
2017-01-09	0.011243556411
2017-01-10	0.0135236791152
2017-01-11	0.0140567281557
2017-01-12	0.0163330738971
2017-01-13	0.0163293231352
2017-01-14	0.0163293231352
2017-01-15	0.00824306976593
2017-01-16	0.00787007461487
2017-01-17	0.00423075245096
2017-01-18	0.00467953944383
2017-01-19	0.00240681217111
2017-01-20	0.0018910824135
2017-01-21	0.0018910824135
2017-01-22	0.0018910824135
2017-01-23	0.0018910824135
2017-01-24	0.00149204011502
2017-01-25	0.000510204081633
2017-01-26	0.0
2017-01-27	0.00195694716243
2017-01-28	0.00195694716243
2017-01-29	0.00734778274194
2017-01-30	0.00894395193588
2017-01-31	0.00981769592889
2017-02-01	0.00981769592889
2017-02-02	0.010925115641
2017-02-03	0.0125939842871
2017-02-04	0.0125939842871
2017-02-05	0.00995040145482
2017-02-06	0.00950167919147
2017-02-07	0.012919780692
2017-02-08	0.0135408987044
2017-02-09	0.0130918068396
2017-02-10	0.00946599103108
2017-02-11	0.00946599103108
2017-02-12	0.00931614088123
2017-02-13	0.00816869395066
2017-02-14	0.00387684845709
2017-02-15	0.00389923108817
2017-02-16	0.00389923108817
2017-02-17	0.00389923108817
2017-02-18	0.00389923108817
2017-02-19	0.00130182849077
2017-02-20	0.00130182849077
2017-02-21	0.00130182849077
2017-02-22	0.00239343484553
2017-02-23	0.00173510699826
2017-02-24	0.00380550037301
2017-02-25	0.00380550037301
2017-02-26	0.00380550037301
2017-02-27	0.00380550037301
2017-02-28	0.00380550037301
2017-03-01	0.00352811932226
2017-03-02	0.00352811932226
2017-03-03	0.00225137674117
2017-03-04	0.00225137674117
2017-03-05	0.00463232912213
2017-03-06	0.00787908236888
2017-03-07	0.00787908236888
2017-03-08	0.00642135642136
2017-03-09	0.00693895476504
2017-03-10	0.00614530397139
2017-03-11	0.00614530397139
2017-03-12	0.00376435159044
2017-03-13	0.000517598343685
2017-03-14	0.000517598343685
2017-03-15	0.00105465527172
2017-03-16	0.000537056928034
2017-03-17	0.00251204046984
2017-03-18	0.00251204046984
2017-03-19	0.0132937116289
2017-03-20	0.0146164629516
2017-03-21	0.0153566554017
2017-03-22	0.0148195984736
2017-03-23	0.016583266904
2017-03-24	0.0153484758122
2017-03-25	0.0153484758122
2017-03-26	0.00456680465316
2017-03-27	0.00386517134283
2017-03-28	0.00312497889279
2017-03-29	0.00451870711579
2017-03-30	0.00335027678069
2017-03-31	0.00261008433066
2017-04-01	0.00261008433066
2017-04-02	0.00261008433066
2017-04-03	0.00351685019906
2017-04-04	0.0073605401414
2017-04-05	0.00686528451499
2017-04-06	0.00695685960657
2017-04-07	0.00957010002469
2017-04-08	0.00957010002469
2017-04-09	0.00957010002469
2017-04-10	0.00886323420626
2017-04-11	0.00597831703477
2017-04-12	0.00702347903488
2017-04-13	0.00633666584807
2017-04-14	0.00501042671695
2017-04-15	0.00947471243123
2017-04-16	0.00947471243123
2017-04-17	0.00942174352398
2017-04-18	0.00846297075313
2017-04-19	0.00810663774373
2017-04-20	0.00810663774373
2017-04-21	0.00681963645673
2017-04-22	0.00235535074245
2017-04-23	0.00235535074245
2017-04-24	0.0023898698056
2017-04-25	0.00395972851832
2017-04-26	0.00355796338626
2017-04-27	0.00355796338626
2017-04-28	0.00415073161388
2017-04-29	0.00415073161388
2017-04-30	0.00415073161388
2017-05-01	0.00334816339558
2017-05-02	0.00177830468287
2017-05-03	0.000592768227623
2017-05-04	0.000592768227623
2017-05-05	0.000618429189858
2017-05-06	0.000618429189858
2017-05-07	0.000618429189858
2017-05-08	0.000618429189858
2017-05-09	0.00121615782106
2017-05-10	0.00121615782106
2017-05-11	0.00121615782106
2017-05-12	0.000597728631201
2017-05-13	0.000597728631201
2017-05-14	0.00445873249221
2017-05-15	0.00512942330374
2017-05-16	0.0070827150807
2017-05-17	0.0070827150807
2017-05-18	0.0070827150807
2017-05-19	0.010676605467
2017-05-20	0.010676605467
2017-05-21	0.00681560160604
2017-05-22	0.00614491079451
2017-05-23	0.00431905354805
2017-05-24	0.00496255419156
2017-05-25	0.00496255419156
2017-05-26	0.00136866380521
2017-05-27	0.00136866380521
2017-05-28	0.00136866380521
2017-05-29	0.00136866380521
2017-05-30	0.000643500643501
2017-05-31	0.0022766078543
2017-06-01	0.0022766078543
2017-06-02	0.0022766078543
2017-06-03	0.0022766078543
2017-06-04	0.0022766078543
2017-06-05	0.00402587899132
2017-06-06	0.00471269217814
2017-06-07	0.00243608432384
2017-06-08	0.00243608432384
2017-06-09	0.00243608432384
2017-06-10	0.00243608432384
2017-06-11	0.00243608432384
2017-06-12	0.00135750399835
2017-06-13	0.000670690811536
2017-06-14	0.000670690811536
2017-06-15	0.000670690811536
2017-06-16	0.00143873996668
2017-06-17	0.00143873996668
2017-06-18	0.00143873996668
2017-06-19	0.00152390705386
2017-06-20	0.00350803403799
2017-06-21	0.00350803403799
2017-06-22	0.00434837017244
2017-06-23	0.0042326367381
2017-06-24	0.00789564040111
2017-06-25	0.00789564040111
2017-06-26	0.00939542160014
2017-06-27	0.00809156672485
2017-06-28	0.00897887817117
2017-06-29	0.00813854203672
2017-06-30	0.0105257399937
2017-07-01	0.00686273633072
2017-07-02	0.00686273633072
2017-07-03	0.00460709723297
2017-07-04	0.0144310268048
2017-07-05	0.0183056201204
2017-07-06	0.0183056201204
2017-07-07	0.0152661064426
2017-07-08	0.0152661064426
2017-07-09	0.0152661064426
2017-07-10	0.0168273866924
2017-07-11	0.00826681960841
2017-07-12	0.0035049148465
2017-07-13	0.0035049148465
2017-07-14	0.0035049148465
2017-07-15	0.0035049148465
2017-07-16	0.0035049148465
2017-07-17	0.0019436345967
2017-07-18	0.0014880952381
2017-07-19	0.0014880952381
2017-07-20	0.0014880952381
2017-07-21	0.0038046975547
2017-07-22	0.0038046975547
2017-07-23	0.0038046975547
2017-07-24	0.00461180005672
2017-07-25	0.00388358323807
2017-07-26	0.00388358323807
2017-07-27	0.00455743768551
2017-07-28	0.00224083536891
2017-07-29	0.00224083536891
2017-07-30	0.00224083536891
2017-07-31	0.00143373286689
2017-08-01	0.0015667115903
2017-08-02	0.0015667115903
2017-08-03	0.000892857142857
2017-08-04	0.000892857142857
2017-08-05	0.000892857142857
2017-08-06	0.000892857142857
2017-08-07	0.000892857142857
2017-08-08	3.71726459138e-19
2017-08-09	3.71726459138e-19
2017-08-10	3.71726459138e-19
2017-08-11	3.71726459138e-19
2017-08-12	3.71726459138e-19
2017-08-13	3.71726459138e-19
2017-08-14	3.71726459138e-19
2017-08-15	3.71726459138e-19
2017-08-16	3.71726459138e-19
2017-08-17	0.00417101147028
2017-08-18	0.00511708526404
2017-08-19	0.00511708526404
2017-08-20	0.00511708526404
2017-08-21	0.00587696368349
2017-08-22	0.00587696368349
2017-08-23	0.00587696368349
2017-08-24	0.00170595221321
2017-08-25	0.00226363781795
2017-08-26	0.00226363781795
2017-08-27	0.00226363781795
2017-08-28	0.0015037593985
2017-08-29	0.0021972406745
2017-08-30	0.0021972406745
2017-08-31	0.0021972406745
2017-09-01	0.000693481276006
2017-09-02	0.000693481276006
2017-09-03	0.000693481276006
2017-09-04	0.000693481276006
2017-09-05	1.23908819713e-19
2017-09-06	1.23908819713e-19
2017-09-07	1.23908819713e-19
2017-09-08	0.00186741363212
2017-09-09	0.00186741363212
2017-09-10	0.00186741363212
2017-09-11	0.00186741363212
2017-09-12	0.00186741363212
2017-09-13	0.00186741363212
2017-09-14	0.00186741363212
2017-09-15	0.000850340136054
2017-09-16	0.00388985381387
2017-09-17	0.00627080619482
2017-09-18	0.00701099864486
2017-09-19	0.00810989974376
2017-09-20	0.00921731945583
2017-09-21	0.00921731945583
2017-09-22	0.0141196159449
2017-09-23	0.0110801022671
2017-09-24	0.00869914988613
2017-09-25	0.00795895743609
2017-09-26	0.0085309001133
2017-09-27	0.0084975942573
2017-09-28	0.00989815448139
2017-09-29	0.00414551785627
2017-09-30	0.0148598035706
2017-10-01	0.0148598035706
2017-10-02	0.0157874473553
2017-10-03	0.0141166035792
2017-10-04	0.0130424897232
2017-10-05	0.0116419294991
2017-10-06	0.0163411776194
2017-10-07	0.0214999077781
2017-10-08	0.0214999077781
2017-10-09	0.0214433441327
2017-10-10	0.0222155449049
2017-10-11	0.0244711840026
2017-10-12	0.0244711840026
2017-10-13	0.0215688810755
2017-10-14	0.0243294055752
2017-10-15	0.0243294055752
2017-10-16	0.0302150821925
2017-10-17	0.0351193241829
2017-10-18	0.0328636850851
2017-10-19	0.0338626860841
2017-10-20	0.0358251393872
2017-10-21	0.0301786120015
2017-10-22	0.0301786120015
2017-10-23	0.0234218552448
2017-10-24	0.0177454124823
2017-10-25	0.0177454124823
2017-10-26	0.0167464114833
2017-10-27	0.012987012987
2017-10-28	1.9825411154e-18
2017-10-29	1.9825411154e-18
2017-10-30	1.9825411154e-18
2017-10-31	1.9825411154e-18
2017-11-01	1.9825411154e-18
2017-11-02	1.9825411154e-18
2017-11-03	1.9825411154e-18
2017-11-04	1.9825411154e-18
2017-11-05	1.9825411154e-18
2017-11-06	0.00479386385427
2017-11-07	0.00932901124656
2017-11-08	0.00932901124656
2017-11-09	0.00932901124656
2017-11-10	0.00932901124656
2017-11-11	0.00932901124656
2017-11-12	0.00932901124656
2017-11-13	0.00799136859045
2017-11-14	0.00442147216341
2017-11-15	0.00442147216341
2017-11-16	0.00442147216341
2017-11-17	0.00555525901148
2017-11-18	0.00555525901148
2017-11-19	0.00555525901148
2017-11-20	0.00209903781332
2017-11-21	0.00113378684807
2017-11-22	0.00248149574295
2017-11-23	0.00248149574295
2017-11-24	0.00134770889488
2017-11-25	0.00134770889488
2017-11-26	0.00134770889488
2017-11-27	0.00134770889488
2017-11-28	0.00134770889488
