Date	Information Technology
2017-01-01	0.0217688998262
2017-01-02	0.023116608721
2017-01-03	0.0240935532949
2017-01-04	0.0244939633952
2017-01-05	0.0245300384313
2017-01-06	0.0240979600937
2017-01-07	0.0239038635582
2017-01-08	0.0239344676009
2017-01-09	0.0253549319055
2017-01-10	0.0269473500116
2017-01-11	0.0274103129746
2017-01-12	0.0276541887401
2017-01-13	0.0276117454516
2017-01-14	0.0268100576879
2017-01-15	0.0263120843237
2017-01-16	0.0269959983569
2017-01-17	0.0277515539125
2017-01-18	0.0275073689383
2017-01-19	0.0278829737256
2017-01-20	0.0272448563086
2017-01-21	0.0267102053193
2017-01-22	0.026473377132
2017-01-23	0.0268477086828
2017-01-24	0.0274449366609
2017-01-25	0.0276009104573
2017-01-26	0.0274325916449
2017-01-27	0.0276373846732
2017-01-28	0.026155055282
2017-01-29	0.0262841137354
2017-01-30	0.0272565640182
2017-01-31	0.0268988998141
2017-02-01	0.0266736896991
2017-02-02	0.0263150018837
2017-02-03	0.0254971272104
2017-02-04	0.0248629660499
2017-02-05	0.0245527322112
2017-02-06	0.0245722132366
2017-02-07	0.0243247563263
2017-02-08	0.0234855427284
2017-02-09	0.0224081543093
2017-02-10	0.022300558442
2017-02-11	0.021050558442
2017-02-12	0.0203561139976
2017-02-13	0.021347439896
2017-02-14	0.0216229219896
2017-02-15	0.0224713177204
2017-02-16	0.0228731695722
2017-02-17	0.0230410008476
2017-02-18	0.0224728190294
2017-02-19	0.0224527879411
2017-02-20	0.0230314114691
2017-02-21	0.0237281108558
2017-02-22	0.0240320152546
2017-02-23	0.024464407054
2017-02-24	0.0249498554707
2017-02-25	0.0255654435863
2017-02-26	0.0255273172246
2017-02-27	0.0263935340134
2017-02-28	0.0266644199639
2017-03-01	0.0260362331175
2017-03-02	0.0261956641822
2017-03-03	0.0257612387968
2017-03-04	0.0248479967876
2017-03-05	0.0243718063114
2017-03-06	0.0251671777894
2017-03-07	0.0263499607216
2017-03-08	0.0269694860861
2017-03-09	0.0272018630472
2017-03-10	0.027246625973
2017-03-11	0.0275164106719
2017-03-12	0.0264257494586
2017-03-13	0.0278600581218
2017-03-14	0.0288630079743
2017-03-15	0.0288799857533
2017-03-16	0.0302080390131
2017-03-17	0.0298452334418
2017-03-18	0.0290052863518
2017-03-19	0.0284205533917
2017-03-20	0.0289390046517
2017-03-21	0.0298152058953
2017-03-22	0.0307001686713
2017-03-23	0.0312404368945
2017-03-24	0.0315371680068
2017-03-25	0.0316820808049
2017-03-26	0.0319784619836
2017-03-27	0.0323194466809
2017-03-28	0.0328866735716
2017-03-29	0.0335527148474
2017-03-30	0.0349545502702
2017-03-31	0.035336431698
2017-04-01	0.0355185045271
2017-04-02	0.035524875577
2017-04-03	0.0368582089104
2017-04-04	0.0385283550482
2017-04-05	0.0390227692994
2017-04-06	0.0377202217427
2017-04-07	0.0371810404015
2017-04-08	0.0384506812545
2017-04-09	0.037685197608
2017-04-10	0.0375376526312
2017-04-11	0.0390139541075
2017-04-12	0.038552881454
2017-04-13	0.0389653597685
2017-04-14	0.0388778664042
2017-04-15	0.0370428022798
2017-04-16	0.0362405321665
2017-04-17	0.0362435846696
2017-04-18	0.0368382498316
2017-04-19	0.0372377905285
2017-04-20	0.0373257975691
2017-04-21	0.0368519019867
2017-04-22	0.0366262627738
2017-04-23	0.0366077351058
2017-04-24	0.0356417622777
2017-04-25	0.0354443862183
2017-04-26	0.0343317965827
2017-04-27	0.0335362968647
2017-04-28	0.0337762705662
2017-04-29	0.0314009026486
2017-04-30	0.0306959218057
2017-05-01	0.0308800160619
2017-05-02	0.0312021580273
2017-05-03	0.031095134616
2017-05-04	0.0310571290934
2017-05-05	0.0310976116454
2017-05-06	0.0308888574366
2017-05-07	0.0318862877212
2017-05-08	0.0304943512006
2017-05-09	0.0309900141498
2017-05-10	0.0315607204335
2017-05-11	0.0309160197888
2017-05-12	0.0307393524065
2017-05-13	0.0312178636334
2017-05-14	0.0321086475232
2017-05-15	0.0322695909223
2017-05-16	0.0334727477365
2017-05-17	0.0343105360743
2017-05-18	0.0348705318329
2017-05-19	0.0340701046956
2017-05-20	0.0338965021549
2017-05-21	0.034679570938
2017-05-22	0.0336524146132
2017-05-23	0.0330839503985
2017-05-24	0.0338092007602
2017-05-25	0.0336587239481
2017-05-26	0.0345692177753
2017-05-27	0.0350058239359
2017-05-28	0.0344541971179
2017-05-29	0.0349893278368
2017-05-30	0.0353686066214
2017-05-31	0.0350963983794
2017-06-01	0.0349191405067
2017-06-02	0.0343217614023
2017-06-03	0.0331727125746
2017-06-04	0.0325111120101
2017-06-05	0.0326789596407
2017-06-06	0.0320585924683
2017-06-07	0.031753323011
2017-06-08	0.0322993267285
2017-06-09	0.031703779251
2017-06-10	0.0322055117528
2017-06-11	0.032450609792
2017-06-12	0.0328016679578
2017-06-13	0.0318938483429
2017-06-14	0.0325098882602
2017-06-15	0.03217504052
2017-06-16	0.0320446395085
2017-06-17	0.0315033853831
2017-06-18	0.0343010529216
2017-06-19	0.0358402600107
2017-06-20	0.0352833120854
2017-06-21	0.0368397689772
2017-06-22	0.0375619048091
2017-06-23	0.0391594979465
2017-06-24	0.0394344348215
2017-06-25	0.0403162955979
2017-06-26	0.039693916143
2017-06-27	0.0401210808107
2017-06-28	0.0410183308812
2017-06-29	0.0413396458201
2017-06-30	0.0412550953202
2017-07-01	0.041242213064
2017-07-02	0.0425740665602
2017-07-03	0.0426148778507
2017-07-04	0.0428916928764
2017-07-05	0.0437949334868
2017-07-06	0.0444029655709
2017-07-07	0.0452484759714
2017-07-08	0.0455295606274
2017-07-09	0.0448870647232
2017-07-10	0.0450168357155
2017-07-11	0.0446935598535
2017-07-12	0.043945958127
2017-07-13	0.0444836249805
2017-07-14	0.0446601310773
2017-07-15	0.0442547393676
2017-07-16	0.0444433842329
2017-07-17	0.0456378286773
2017-07-18	0.043756262474
2017-07-19	0.043560633005
2017-07-20	0.0435110510556
2017-07-21	0.0420205973128
2017-07-22	0.0407430221869
2017-07-23	0.0390392719369
2017-07-24	0.0389218491716
2017-07-25	0.0374691484165
2017-07-26	0.038158918506
2017-07-27	0.0378700736215
2017-07-28	0.0374711412213
2017-07-29	0.0377966912887
2017-07-30	0.0377312605362
2017-07-31	0.0380542395426
2017-08-01	0.0376921762521
2017-08-02	0.0379829371253
2017-08-03	0.0386734370368
2017-08-04	0.0382281722479
2017-08-05	0.0370635453233
2017-08-06	0.0375132885608
2017-08-07	0.0367281716466
2017-08-08	0.0376239598704
2017-08-09	0.036994188878
2017-08-10	0.0373328805259
2017-08-11	0.0379134067705
2017-08-12	0.0372916374602
2017-08-13	0.0373104175586
2017-08-14	0.0375819293425
2017-08-15	0.037670015772
2017-08-16	0.0369755713276
2017-08-17	0.0371671287649
2017-08-18	0.0357380581849
2017-08-19	0.0363260880412
2017-08-20	0.0359497172078
2017-08-21	0.0361271371437
2017-08-22	0.0357798517327
2017-08-23	0.0358850093336
2017-08-24	0.035622515979
2017-08-25	0.0351047373177
2017-08-26	0.0336114039844
2017-08-27	0.0327909574626
2017-08-28	0.0325657904727
2017-08-29	0.0324519839438
2017-08-30	0.0324590212415
2017-08-31	0.0318563161546
2017-09-01	0.0318030735232
2017-09-02	0.030512651741
2017-09-03	0.0311587019554
2017-09-04	0.0315809682401
2017-09-05	0.0298712467973
2017-09-06	0.0302031776061
2017-09-07	0.0307695206481
2017-09-08	0.0312967315325
2017-09-09	0.0323523251364
2017-09-10	0.0312107326465
2017-09-11	0.0308951562935
2017-09-12	0.0303881482284
2017-09-13	0.0303244098917
2017-09-14	0.0297015966319
2017-09-15	0.0296407289913
2017-09-16	0.0284052426736
2017-09-17	0.0276583873277
2017-09-18	0.026757712703
2017-09-19	0.0268633526541
2017-09-20	0.0270754935769
2017-09-21	0.0270811502672
2017-09-22	0.0275827542626
2017-09-23	0.0278406907706
2017-09-24	0.0272494121305
2017-09-25	0.0287718480279
2017-09-26	0.0297362254629
2017-09-27	0.0294285706284
2017-09-28	0.0297884980776
2017-09-29	0.0290385395576
2017-09-30	0.0309551449806
2017-10-01	0.0305373662724
2017-10-02	0.0307968417613
2017-10-03	0.0298384477189
2017-10-04	0.0295856619641
2017-10-05	0.0299178551168
2017-10-06	0.0298116486781
2017-10-07	0.0283265221098
2017-10-08	0.027398878325
2017-10-09	0.0275490395185
2017-10-10	0.0275343689166
2017-10-11	0.0279032890115
2017-10-12	0.0279717609432
2017-10-13	0.0280727213154
2017-10-14	0.0284547329208
2017-10-15	0.0289044894503
2017-10-16	0.0305531600645
2017-10-17	0.0316970831137
2017-10-18	0.031554194651
2017-10-19	0.0322815161755
2017-10-20	0.0327420186194
2017-10-21	0.03261731431
2017-10-22	0.0312462469914
2017-10-23	0.0313430992916
2017-10-24	0.0324318765111
2017-10-25	0.0326951548993
2017-10-26	0.0321007859329
2017-10-27	0.031963019522
2017-10-28	0.0307645176493
2017-10-29	0.030750170447
2017-10-30	0.0289373798831
2017-10-31	0.0294502683206
2017-11-01	0.0295255356084
2017-11-02	0.0295908438634
2017-11-03	0.0296951665483
2017-11-04	0.0301959875664
2017-11-05	0.0315159621211
2017-11-06	0.031822117623
2017-11-07	0.032024137825
2017-11-08	0.0306364000184
2017-11-09	0.0308641663195
2017-11-10	0.0315237174963
2017-11-11	0.0311056483613
2017-11-12	0.0310766348217
2017-11-13	0.0305377394176
2017-11-14	0.0304190868284
2017-11-15	0.0293751929013
2017-11-16	0.0288792958464
2017-11-17	0.0289929712114
2017-11-18	0.0277584033102
2017-11-19	0.0318460876024
2017-11-20	0.0317163988554
2017-11-21	0.0328706337452
2017-11-22	0.0346623095835
2017-11-23	0.0346023389484
2017-11-24	0.0337537063227
2017-11-25	0.0344107753518
2017-11-26	0.0342774420185
2017-11-27	0.035167409656
2017-11-28	0.0359007939188
2017-11-29	0.036570874628
2017-11-30	0.0366287242936
2017-12-01	0.0370876323107
2017-12-02	0.0383626708315
2017-12-03	0.038981582426
2017-12-04	0.0384069645881
2017-12-05	0.0379189293236
2017-12-06	0.0385633647784
2017-12-07	0.0389842510817
2017-12-08	0.0394065568282
2017-12-09	0.038631663376
2017-12-10	0.0393718235989
2017-12-11	0.0409152261058
2017-12-12	0.0410776753404
2017-12-13	0.0414514337677
2017-12-14	0.040885204754
2017-12-15	0.0411458094973
2017-12-16	0.0413245030796
2017-12-17	0.0401564887041
2017-12-18	0.0422254542213
2017-12-19	0.0378152937102
2017-12-20	0.0381353784809
2017-12-21	0.0375213876607
2017-12-22	0.0360939061317
2017-12-23	0.036731766214
2017-12-24	0.0362275849869
2017-12-25	0.0346402833996
2017-12-26	0.0342784947817
2017-12-27	0.0343231065834
2017-12-28	0.033555988397
2017-12-29	0.0322911273976
2017-12-30	0.0335272843171
2017-12-31	0.0333585265212
2018-01-01	0.031663611267
2018-01-02	0.0326130488436
2018-01-03	0.0347162237236
2018-01-04	0.0339405977859
2018-01-05	0.0334289082127
2018-01-06	0.0390397679412
2018-01-07	0.038932838942
2018-01-08	0.0427612056576
2018-01-09	0.0429349615653
2018-01-10	0.0417560638346
2018-01-11	0.0408200898791
2018-01-12	0.0407108707529
2018-01-13	0.0401388079113
2018-01-14	0.0395921307652
2018-01-15	0.0387335305054
2018-01-16	0.0399008456805
2018-01-17	0.0388352246449
2018-01-18	0.0382627418574
2018-01-19	0.0389680555553
2018-01-20	0.0386204499445
2018-01-21	0.03879432397
2018-01-22	0.0391371135681
2018-01-23	0.0402915147225
2018-01-24	0.0409068993379
2018-01-25	0.0419019284386
2018-01-26	0.0433147668397
2018-01-27	0.0433308757359
2018-01-28	0.0447305871356
2018-01-29	0.0438490850342
2018-01-30	0.0442172688722
2018-01-31	0.0445352993282
2018-02-01	0.0437196259098
2018-02-02	0.0417343452977
2018-02-03	0.0426462748982
2018-02-04	0.0417507525101
2018-02-05	0.0365291725487
2018-02-06	0.0366207476403
2018-02-07	0.0332824024037
2018-02-08	0.0311813423666
2018-02-09	0.0318232401513
2018-02-10	0.0321172443927
2018-02-11	0.0318405912213
2018-02-12	0.0320443955691
2018-02-13	0.0327761276052
2018-02-14	0.0336839465189
2018-02-15	0.0342595507338
2018-02-16	0.0342085872045
2018-02-17	0.0347408123431
2018-02-18	0.0346197275399
2018-02-19	0.0353576835411
2018-02-20	0.034269757734
2018-02-21	0.0329695213274
2018-02-22	0.0331063576711
2018-02-23	0.0336403983431
2018-02-24	0.0389061477593
2018-02-25	0.0370418217063
2018-02-26	0.0406633912357
2018-02-27	0.0414299417583
2018-02-28	0.0417545317233
2018-03-01	0.041797020629
2018-03-02	0.0427239731726
2018-03-03	0.0436538018422
2018-03-04	0.0444015307031
2018-03-05	0.0452529548018
2018-03-06	0.0473517202339
2018-03-07	0.0473741387698
2018-03-08	0.0481973506456
2018-03-09	0.04934082946
2018-03-10	0.0489954063166
2018-03-11	0.0488059972197
2018-03-12	0.0491240173085
2018-03-13	0.0507467585412
2018-03-14	0.0517881252751
2018-03-15	0.0514105521117
2018-03-16	0.0511105141758
2018-03-17	0.0493675947859
2018-03-18	0.0491244336916
2018-03-19	0.0501493135333
2018-03-20	0.0493659607836
2018-03-21	0.0486405810259
2018-03-22	0.0497636241247
2018-03-23	0.05054694158
2018-03-24	0.0541073564945
2018-03-25	0.0538018130636
2018-03-26	0.0492229114649
2018-03-27	0.0501143901242
2018-03-28	0.0469012865225
2018-03-29	0.0468057316709
2018-03-30	0.0465066045547
2018-03-31	0.0480909883082
2018-04-01	0.0474858528342
2018-04-02	0.0458876793182
2018-04-03	0.0463032168069
2018-04-04	0.0441421319049
2018-04-05	0.0431015675311
2018-04-06	0.0445466836492
2018-04-07	0.0460128490627
2018-04-08	0.0444492613786
2018-04-09	0.0453083679079
2018-04-10	0.0450940745402
2018-04-11	0.0458490092744
2018-04-12	0.0450016922953
2018-04-13	0.0451774354531
2018-04-14	0.0460029302601
2018-04-15	0.0460288818172
2018-04-16	0.0474781571795
2018-04-17	0.0481578262102
2018-04-18	0.0478330367028
2018-04-19	0.0482793902886
2018-04-20	0.0491790247116
2018-04-21	0.0525566058325
2018-04-22	0.0518048092598
2018-04-23	0.0479353507539
2018-04-24	0.0484584510214
2018-04-25	0.0476399203536
2018-04-26	0.0478795549109
2018-04-27	0.0481776382291
2018-04-28	0.0462079412594
2018-04-29	0.0483856650998
2018-04-30	0.0476553011151
2018-05-01	0.0496603583812
2018-05-02	0.0510250493123
2018-05-03	0.0511406089585
2018-05-04	0.0519208538226
2018-05-05	0.051400287173
2018-05-06	0.049082903909
2018-05-07	0.0466754965016
2018-05-08	0.0477561065234
2018-05-09	0.0482145230508
2018-05-10	0.0493614160723
2018-05-11	0.0488716499904
2018-05-12	0.0482500718905
2018-05-13	0.0492845147939
2018-05-14	0.0492531864731
2018-05-15	0.0494713778506
2018-05-16	0.0485310083407
2018-05-17	0.04845216312
2018-05-18	0.0484703920018
2018-05-19	0.0482922290067
2018-05-20	0.0467952230187
2018-05-21	0.0423201574019
2018-05-22	0.0425861280706
2018-05-23	0.0431536855277
2018-05-24	0.0433740049909
2018-05-25	0.0444116630448
2018-05-26	0.0515154067587
2018-05-27	0.0542804795238
2018-05-28	0.0547496877349
2018-05-29	0.052726740875
2018-05-30	0.0510931398673
2018-05-31	0.0502165966574
2018-06-01	0.0497030725298
2018-06-02	0.0483571605801
2018-06-03	0.0482302436049
2018-06-04	0.0495705434686
2018-06-05	0.0510097341684
2018-06-06	0.0506281856178
2018-06-07	0.0512450320887
2018-06-08	0.0520867532965
2018-06-09	0.0526718228573
2018-06-10	0.0513560333836
2018-06-11	0.0527827644625
2018-06-12	0.052492197999
2018-06-13	0.0529058337143
2018-06-14	0.0536210934557
2018-06-15	0.0563460184491
2018-06-16	0.0559368756819
2018-06-17	0.0589592972065
2018-06-18	0.0611239200233
2018-06-19	0.0636312946546
2018-06-20	0.0647274342329
2018-06-21	0.0654598532583
2018-06-22	0.0641412120857
2018-06-23	0.0652749989337
2018-06-24	0.0630691165808
2018-06-25	0.0548543125169
2018-06-26	0.0535159956614
2018-06-27	0.0532425596048
2018-06-28	0.0542175266667
2018-06-29	0.0561591943618
2018-06-30	0.0549558045313
2018-07-01	0.0558006586019
2018-07-02	0.0564673252686
2018-07-03	0.057834585187
2018-07-04	0.0568825768406
2018-07-05	0.0555174920885
2018-07-06	0.056559231747
2018-07-07	0.0553697117623
2018-07-08	0.0557745700619
2018-07-09	0.0551002489393
2018-07-10	0.0552357502943
2018-07-11	0.0550888245682
2018-07-12	0.0530698672222
2018-07-13	0.0520601467003
2018-07-14	0.0542481645079
2018-07-15	0.0510143336621
2018-07-16	0.0522121981933
2018-07-17	0.0491274524306
2018-07-18	0.0466929240807
2018-07-19	0.0456860853551
2018-07-20	0.0463230759098
2018-07-21	0.0529172788083
2018-07-22	0.0522532681841
2018-07-23	0.0517415937737
2018-07-24	0.0527892128214
2018-07-25	0.0544456925804
2018-07-26	0.0529340241722
2018-07-27	0.0532519157871
2018-07-28	0.0526294751647
2018-07-29	0.049926772462
2018-07-30	0.0494590806148
2018-07-31	0.0484258371287
2018-08-01	0.0477335294364
2018-08-02	0.0462786550218
2018-08-03	0.0465737303168
2018-08-04	0.0477562381259
2018-08-05	0.0531392330611
2018-08-06	0.0524858057709
2018-08-07	0.051386904672
2018-08-08	0.0508100437186
2018-08-09	0.0520258937149
2018-08-10	0.0515645702103
2018-08-11	0.0537347829762
2018-08-12	0.0525764818179
2018-08-13	0.0497912702013
2018-08-14	0.051230915827
2018-08-15	0.0509081066791
2018-08-16	0.0501171462271
2018-08-17	0.0514036959347
2018-08-18	0.0516125617384
2018-08-19	0.0493544972223
2018-08-20	0.0420628305556
2018-08-21	0.042936193001
2018-08-22	0.0413527570668
2018-08-23	0.0410482378069
2018-08-24	0.0414331426558
2018-08-25	0.0413065392909
2018-08-26	0.0407517866667
2018-08-27	0.0396465022779
2018-08-28	0.039829652461
2018-08-29	0.0400984995018
2018-08-30	0.0397643041205
2018-08-31	0.040288779645
2018-09-01	0.0412294999796
2018-09-02	0.0402862765364
2018-09-03	0.0390594246845
2018-09-04	0.0328045984297
