Date	CHF
2017-01-01	-5.05706815807
2017-01-02	
2017-01-03	4.01500926489
2017-01-04	4.09671443869
2017-01-05	4.32981277315
2017-01-06	3.92392103659
2017-01-07	3.3889872149
2017-01-08	3.3313583246
2017-01-09	3.3512181481
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	-0.132210581154
2017-01-25	-0.548811826473
2017-01-26	-0.564164304611
2017-01-27	-0.845962180388
2017-01-28	-1.02550742535
2017-01-29	-1.21940785653
2017-01-30	-0.667492493674
2017-01-31	-0.7586197834
2017-02-01	-0.543187978536
2017-02-02	-0.389979248864
2017-02-03	0.0683395540019
2017-02-04	0.498125807178
2017-02-05	0.564883820616
2017-02-06	-1.89251903052
2017-02-07	-3.91458485588
2017-02-08	-3.99934258023
2017-02-09	-4.01317334414
2017-02-10	-4.37461193991
2017-02-11	-5.05971201148
2017-02-12	-4.61565906005
2017-02-13	
2017-02-14	
2017-02-15	
2017-02-16	0.469895866705
2017-02-17	0.596759348077
2017-02-18	1.26751651207
2017-02-19	1.07751874837
2017-02-20	1.14718601568
2017-02-21	0.649709589046
2017-02-22	0.709207232508
2017-02-23	-1.56852452037
2017-02-24	-1.559920524
2017-02-25	-1.41019632964
2017-02-26	-1.64762350066
2017-02-27	-1.8126516627
2017-02-28	-3.53463283834
2017-03-01	-3.66372144838
2017-03-02	
2017-03-03	
2017-03-04	
2017-03-05	
2017-03-06	-0.255293062624
2017-03-07	-0.278279467779
2017-03-08	0.30004752902
2017-03-09	0.612686024017
2017-03-10	0.695330348687
2017-03-11	0.490398356311
2017-03-12	0.869960474099
2017-03-13	1.51375726787
2017-03-14	1.40819795311
2017-03-15	0.888518912954
2017-03-16	0.444074961788
2017-03-17	0.780725726124
2017-03-18	0.534120541197
2017-03-19	0.434252015948
2017-03-20	0.657009665851
2017-03-21	0.722532350741
2017-03-22	1.16195245673
2017-03-23	1.07306526461
2017-03-24	1.16615006258
2017-03-25	1.23399964691
2017-03-26	1.68594004913
2017-03-27	0.00476953570267
2017-03-28	0.0616599933204
2017-03-29	0.096353857016
2017-03-30	0.800941895019
2017-03-31	1.14667628607
2017-04-01	0.815106075156
2017-04-02	0.469925357399
2017-04-03	2.36619709658
2017-04-04	0.482429489419
2017-04-05	0.292380736229
2017-04-06	-1.78293200835
2017-04-07	-1.18571821657
2017-04-08	-1.35401358021
2017-04-09	-1.52158721717
2017-04-10	-0.770524797343
2017-04-11	-0.532996766073
2017-04-12	-0.332436930078
2017-04-13	-0.287289304209
2017-04-14	0.0214416775996
2017-04-15	0.908704932487
2017-04-16	1.26096775024
2017-04-17	0.111820811274
2017-04-18	
2017-04-19	
2017-04-20	
2017-04-21	0.807077417195
2017-04-22	0.509452030117
2017-04-23	0.169979692061
2017-04-24	0.298225876661
2017-04-25	-0.213277826624
2017-04-26	-0.031067007268
2017-04-27	-0.0802555391017
2017-04-28	4.01972522248
2017-04-29	3.87007727789
2017-04-30	3.77113559305
2017-05-01	3.83683589724
2017-05-02	3.26284006082
2017-05-03	3.15360474029
2017-05-04	3.2918440708
2017-05-05	1.89096066415
2017-05-06	2.14453632582
2017-05-07	2.27134078772
2017-05-08	2.24690834774
2017-05-09	1.58366407064
2017-05-10	0.599340763103
2017-05-11	0.732190575961
