Date	Communication Services	Consumer Discretionary	Consumer Staples	Energy	Financials	Health Care	Industrials	Information Technology	Materials	Real Estate	Utilities
2017-01-01		-0.152566781725	-0.151118615246	-0.184150891868	-0.114253659532	-0.112718584256	-0.0444538839613	-0.240155032573	-0.155845495311	-0.0355341260463	-0.0323756880833
2017-01-02		-0.116392457727	-0.113396999549	-0.177286113045	-0.0837595468945	-0.0912430836583	-0.0315563860979	-0.183281874922	-0.156440402706	-0.0157810195565	-0.0247321394187
2017-01-03		-0.146113167027	-0.123390154374	-0.206434332678	-0.151304394254	-0.126984776284	-0.0505827881524	-0.24478652634	-0.224965443895	-0.0216143312121	-0.0313016977635
2017-01-04		-0.193347311044	-0.136172778212	-0.297439297724	-0.154414674547	-0.199933482529	-0.0224685293663	-0.283863552681	-0.242571416249		
2017-01-05	0.158657692535	-0.219590664197	-0.138438293264	-0.0171901360322	-0.0943761852668	-0.111481331107	0.0615312208422	-0.247738066668	-0.247139599694		
2017-01-06	0.156104512448	-0.181511096705	0.0556502357718	-0.0874759020056	-0.0349064208637	-0.0562897698524	-0.0341963749979	-0.172420965561	-0.339017762998		
2017-01-07	0.135433195641	-0.194068322943	-0.0695118862686	-0.0908361704628	-0.039342468033	-0.0625225679185	-0.0460638624873	-0.174625598669	-0.347304851269		
2017-01-08	0.113662228793	-0.212632389884	-0.0857716017996	-0.0932107693818	-0.0486354555572	-0.0710675667489	-0.0462378799052	-0.177134933615	-0.345860685342		
2017-01-09	0.137666420832	-0.243028493445	-0.192575375888	-0.0841194276877	-0.103721749609	-0.0598170619965	-0.115158452983	-0.214753751168	-0.334924428562		
2017-01-10	0.125369567931	-0.196925689882	-0.303360106645	-0.0796773007997	-0.0531547910988	-0.0612459288065	-0.166431300731	-0.150568293015		0.0960149366792	
2017-01-11	0.120591393654	-0.0887739293395	-0.172578426502	-0.0183560707032	-0.0385932252158	-0.0103873903496	-0.162186011803	-0.0801646757412		0.0928229870295	
2017-01-12	0.102714556106	-0.0875793886975	-0.161321632763	-0.229383308932	-0.131595404223	-0.0941012118561	-0.295432833691	-0.0579719030878	-0.311793017713	0.0949753117576	
2017-01-13	0.101263826026	-0.0720189759193	-0.155031306681	-0.360173954541	-0.0898489494031	0.0217932651427	-0.230574606101	-0.0630720613395	-0.299098477152	0.0972909964473	
2017-01-14	0.116214970204	-0.0101920293071	-0.0821038090703	-0.181061513048	-0.0664067622728	0.0576490366528	-0.15064581959	-0.0272796567457	-0.296593100272	0.0950070917886	
