Date	France
2017-01-01	-0.51712826798
2017-01-02	-0.21979930009
2017-01-03	-0.563891507397
2017-01-04	-0.0575338326422
2017-01-05	0.4484421298
2017-01-06	0.664616194231
2017-01-07	1.01007817373
2017-01-08	1.87012839536
2017-01-09	2.38492188271
2017-01-10	3.21325237037
2017-01-11	2.52370517905
2017-01-12	2.52509892035
2017-01-13	2.12609360558
2017-01-14	2.22669980651
2017-01-15	1.38954537974
2017-01-16	0.998388167197
2017-01-17	1.00843097541
2017-01-18	0.893368789173
2017-01-19	0.330872053507
2017-01-20	0.526461358457
2017-01-21	0.675175462284
2017-01-22	0.552952578029
2017-01-23	1.03455712283
2017-01-24	1.10384229768
2017-01-25	0.930606631592
2017-01-26	1.11120696589
2017-01-27	0.660237303476
2017-01-28	0.170224757214
2017-01-29	-0.197727499708
2017-01-30	-0.608069615503
2017-01-31	-0.869720818473
2017-02-01	-0.730370618891
2017-02-02	-0.766326083447
2017-02-03	-0.41845775121
2017-02-04	-0.705987105996
2017-02-05	0.484762451235
2017-02-06	0.633066035817
2017-02-07	0.339107459797
2017-02-08	0.355787283109
2017-02-09	0.770479424602
2017-02-10	1.09294574936
2017-02-11	1.70102339992
2017-02-12	1.27452130031
2017-02-13	1.24833847798
2017-02-14	1.70186390719
2017-02-15	2.05612354472
2017-02-16	1.69623359148
2017-02-17	0.913605522202
2017-02-18	0.754822023735
2017-02-19	0.143233434396
2017-02-20	0.0246234030311
2017-02-21	-0.158177334053
2017-02-22	-0.427568910481
2017-02-23	-0.233429438544
2017-02-24	0.198399219639
2017-02-25	0.403750583216
2017-02-26	0.85665204503
2017-02-27	1.06636330645
2017-02-28	1.25179156448
2017-03-01	1.39684578297
2017-03-02	1.5329882065
2017-03-03	1.30534061549
2017-03-04	1.18904540451
2017-03-05	1.29677825255
2017-03-06	1.16168809532
2017-03-07	1.21099007234
2017-03-08	1.35529901718
2017-03-09	1.43325551401
2017-03-10	1.00509856291
2017-03-11	1.40111263563
2017-03-12	1.31430373504
2017-03-13	1.49928506652
2017-03-14	1.76027221367
2017-03-15	1.69776357372
2017-03-16	1.52364773495
2017-03-17	2.59909224273
2017-03-18	2.25502264745
2017-03-19	2.00932040576
2017-03-20	1.87714825161
2017-03-21	1.50858442563
2017-03-22	1.83680851364
2017-03-23	1.92218274684
2017-03-24	0.889540340717
2017-03-25	1.06748473625
2017-03-26	1.40249131766
2017-03-27	1.44042156701
2017-03-28	1.20759331047
2017-03-29	1.24479289376
2017-03-30	1.35333848526
2017-03-31	1.77592105837
2017-04-01	1.28302372134
2017-04-02	0.677317082899
2017-04-03	0.734035236689
2017-04-04	1.19948990933
2017-04-05	0.813594272623
2017-04-06	0.120287725742
2017-04-07	-0.350032975871
2017-04-08	-0.76589181549
2017-04-09	-0.677159865612
2017-04-10	-0.302390705148
2017-04-11	-0.595400243417
2017-04-12	-0.611970073257
2017-04-13	-0.321263698158
2017-04-14	-0.148893266582
2017-04-15	0.369790975317
2017-04-16	1.06363018309
2017-04-17	-0.125253417853
2017-04-18	0.220960197351
2017-04-19	0.850628384555
2017-04-20	0.175219366703
2017-04-21	0.993283941469
