Date	US
2017-01-01	0.109663451607
2017-01-02	0.116891092928
2017-01-03	0.123276093391
2017-01-04	0.11845620501
2017-01-05	0.116772219057
2017-01-06	0.105385055496
2017-01-07	0.086837962864
2017-01-08	0.0789362708121
2017-01-09	0.0856423716443
2017-01-10	0.0860519460483
2017-01-11	0.0875318873399
2017-01-12	0.0988493055539
2017-01-13	0.10008240749
2017-01-14	0.103769043435
2017-01-15	0.129561008479
2017-01-16	0.118516991317
2017-01-17	0.122516093188
2017-01-18	0.130414444837
2017-01-19	0.125326054966
2017-01-20	0.119741617801
2017-01-21	0.115673033087
2017-01-22	0.0918635092777
2017-01-23	0.0949505371923
2017-01-24	0.0899022020687
2017-01-25	0.0763490885156
2017-01-26	0.0793617763109
2017-01-27	0.0942499349642
2017-01-28	0.0923860020658
2017-01-29	0.0968642824062
2017-01-30	0.111847780756
2017-01-31	0.131628000536
2017-02-01	0.139420208328
2017-02-02	0.132578873243
2017-02-03	0.114588633669
2017-02-04	0.118000989991
2017-02-05	0.11215333073
2017-02-06	0.0960784177119
2017-02-07	0.084364281508
2017-02-08	0.074770271914
2017-02-09	0.0652697266577
2017-02-10	0.0740370462946
2017-02-11	0.0716696220522
2017-02-12	0.0767436296772
2017-02-13	0.0781405250281
2017-02-14	0.0622092729125
2017-02-15	0.0697933876394
2017-02-16	0.0824722643183
2017-02-17	0.0904751310168
2017-02-18	0.0976901382318
2017-02-19	0.0957171112588
2017-02-20	0.0885520766278
2017-02-21	0.0959843447342
2017-02-22	0.0943336844701
2017-02-23	0.0941429030294
2017-02-24	0.0913366469491
2017-02-25	0.0886421929273
2017-02-26	0.103195893195
2017-02-27	0.11324385294
2017-02-28	0.117855567756
2017-03-01	0.119825105571
2017-03-02	0.112461434296
2017-03-03	0.11126255009
2017-03-04	0.104979288547
2017-03-05	0.0866041223886
2017-03-06	0.0907966689725
2017-03-07	0.0954022379081
2017-03-08	0.100015333146
2017-03-09	0.115188429844
2017-03-10	0.107993081383
2017-03-11	0.114743555589
2017-03-12	0.122581173395
2017-03-13	0.1247422289
2017-03-14	0.122253245097
2017-03-15	0.113485431403
2017-03-16	0.0989590236065
2017-03-17	0.0978654822745
2017-03-18	0.0930838594805
2017-03-19	0.0932283617258
2017-03-20	0.0977304192272
2017-03-21	0.100378109142
2017-03-22	0.115693541885
2017-03-23	0.125537196275
2017-03-24	0.136977643122
2017-03-25	0.143986507274
2017-03-26	0.147072927027
2017-03-27	0.142221408223
2017-03-28	0.129727534317
2017-03-29	0.109386503168
2017-03-30	0.0986885334006
2017-03-31	0.0945668345958
2017-04-01	0.0892884872122
2017-04-02	0.0798150682149
2017-04-03	0.077063624388
2017-04-04	0.0831826271622
2017-04-05	0.0889559891385
2017-04-06	0.0898156736717
2017-04-07	0.0841015490321
2017-04-08	0.0950475888304
2017-04-09	0.113977919583
2017-04-10	0.111619316068
2017-04-11	0.108788170513
2017-04-12	0.107466009177
2017-04-13	0.123231695831
2017-04-14	0.129393676032
2017-04-15	0.118134353026
2017-04-16	0.102378625448
2017-04-17	0.111471780574
2017-04-18	0.126393904843
2017-04-19	0.132640878208
2017-04-20	0.120958891904
2017-04-21	0.119415390711
2017-04-22	0.11888796455
2017-04-23	0.12703061555
2017-04-24	0.116525133546
2017-04-25	0.0974893882265
2017-04-26	0.0936355676285
2017-04-27	0.102202692464
2017-04-28	0.107330149735
2017-04-29	0.125228810103
2017-04-30	0.121920797361
2017-05-01	0.126421493345
2017-05-02	0.133753706677
2017-05-03	0.146051024077
2017-05-04	0.138413632837
2017-05-05	0.133490988674
2017-05-06	0.118958582305
2017-05-07	0.115541177607
2017-05-08	0.111440916813
2017-05-09	0.110171143536
2017-05-10	0.107961412968
2017-05-11	0.111998027614
2017-05-12	0.128144716175
2017-05-13	0.134059389737
2017-05-14	0.142626249316
2017-05-15	0.14495246716
2017-05-16	0.152790384935
2017-05-17	0.162034683944
2017-05-18	0.167852920329
2017-05-19	0.152444511577
2017-05-20	0.15597571129
2017-05-21	0.15443396945
2017-05-22	0.150609146348
2017-05-23	0.140192479682
2017-05-24	0.122969333174
2017-05-25	0.106703378375
2017-05-26	0.114461830593
2017-05-27	0.115595208575
2017-05-28	0.105840051451
2017-05-29	0.107948872837
2017-05-30	0.108986030124
2017-05-31	0.118670042688
2017-06-01	0.123884304082
2017-06-02	0.113612300544
2017-06-03	0.10331213528
2017-06-04	0.104975384312
2017-06-05	0.11264376698
2017-06-06	0.121469566503
2017-06-07	0.111202592878
2017-06-08	0.102800666166
2017-06-09	0.10911108507
2017-06-10	0.113777054022
2017-06-11	0.119182759428
2017-06-12	0.122039486761
2017-06-13	0.122457142195
2017-06-14	0.121297789565
2017-06-15	0.138931682812
2017-06-16	0.148402137661
2017-06-17	0.142665873925
2017-06-18	0.135775938463
2017-06-19	0.120688697034
2017-06-20	0.12399935463
2017-06-21	0.13622380963
2017-06-22	0.133960830391
2017-06-23	0.131701259896
2017-06-24	0.13322506942
2017-06-25	0.134336405044
2017-06-26	0.142299383448
2017-06-27	0.141845868708
2017-06-28	0.139087338807
2017-06-29	0.136553682262
2017-06-30	0.12449333337
2017-07-01	0.11923391617
2017-07-02	0.120047878968
2017-07-03	0.115068634187
2017-07-04	0.0989276323314
2017-07-05	0.0902727911603
2017-07-06	0.0999994888569
2017-07-07	0.0998848055739
2017-07-08	0.101114918744
2017-07-09	0.0978350962125
2017-07-10	0.0982434928473
2017-07-11	0.102368779326
2017-07-12	0.0948146756098
2017-07-13	0.0716343051957
2017-07-14	0.0710712421326
2017-07-15	0.0668298694702
2017-07-16	0.0650524477331
2017-07-17	0.0697749979102
2017-07-18	0.0712441170264
2017-07-19	0.0698261801246
2017-07-20	0.0769032342121
2017-07-21	0.0771483322513
2017-07-22	0.0830380565621
2017-07-23	0.0897021845133
2017-07-24	0.0898497642064
2017-07-25	0.0902234363358
2017-07-26	0.0952808788932
2017-07-27	0.0974386169885
2017-07-28	0.101427254697
2017-07-29	0.0980770650637
2017-07-30	0.0995973893995
2017-07-31	0.0943452885592
2017-08-01	0.0862582771375
2017-08-02	0.0810634719427
2017-08-03	0.0863015671808
2017-08-04	0.0897062316207
2017-08-05	0.0921792282716
2017-08-06	0.0849483223824
2017-08-07	0.0836961658907
2017-08-08	0.0918347556082
2017-08-09	0.110596351156
2017-08-10	0.130846155996
2017-08-11	0.129717177758
2017-08-12	0.135558051128
2017-08-13	0.153942933171
2017-08-14	0.153826002702
2017-08-15	0.152885344118
2017-08-16	0.139141705474
2017-08-17	0.122438698664
2017-08-18	0.130931706257
2017-08-19	0.125968025869
2017-08-20	0.111872732579
2017-08-21	0.119782580174
2017-08-22	0.114922176026
2017-08-23	0.130308200388
2017-08-24	0.126565323927
2017-08-25	0.106782952103
2017-08-26	0.103608348929
2017-08-27	0.0924451517256
2017-08-28	0.0873630056254
2017-08-29	0.091247555571
2017-08-30	0.0761596662604
2017-08-31	0.0616337441597
2017-09-01	0.0628706025395
2017-09-02	0.061157987669
2017-09-03	0.06789373164
2017-09-04	0.0666872179464
2017-09-05	0.0698748037858
2017-09-06	0.0731875829606
2017-09-07	0.0751410342125
2017-09-08	0.0757079276365
2017-09-09	0.0764079535634
2017-09-10	0.0773696933818
2017-09-11	0.0791110906706
2017-09-12	0.0705010459927
2017-09-13	0.0675040429957
2017-09-14	0.079273753716
2017-09-15	0.0780641789771
2017-09-16	0.0797417185856
2017-09-17	0.0771486782689
2017-09-18	0.0741961008559
2017-09-19	0.0739320683022
2017-09-20	0.0844484336573
2017-09-21	0.0783746726855
2017-09-22	0.0869845048247
2017-09-23	0.0865223116618
2017-09-24	0.0883015087421
2017-09-25	0.100941260295
2017-09-26	0.105778657775
2017-09-27	0.0931402765048
2017-09-28	0.089022399846
2017-09-29	0.0833228227178
2017-09-30	0.0855364880233
2017-10-01	0.0820359211299
2017-10-02	0.0652296384074
2017-10-03	0.0601263513671
2017-10-04	0.0666203393961
2017-10-05	0.0653045499224
2017-10-06	0.0746450736967
2017-10-07	0.0705832772926
2017-10-08	0.0746024498319
2017-10-09	0.0790277801735
2017-10-10	0.0804720465196
2017-10-11	0.0786360000185
2017-10-12	0.0873780933471
2017-10-13	0.0726738856377
2017-10-14	0.0769735218223
2017-10-15	0.0798127163517
2017-10-16	0.0793717992441
2017-10-17	0.0835782671336
2017-10-18	0.0760413544838
2017-10-19	0.0811365652589
2017-10-20	0.0808313149536
2017-10-21	0.0831373698259
2017-10-22	0.0780930617141
2017-10-23	0.085016769958
2017-10-24	0.0826076954522
2017-10-25	0.0909053857858
2017-10-26	0.0825832432124
2017-10-27	0.0860184481402
2017-10-28	0.0828502453752
2017-10-29	0.0821253359888
2017-10-30	0.0733902926003
2017-10-31	0.0703102181403
2017-11-01	0.069151916982
2017-11-02	0.0717309705814
2017-11-03	0.0656502630082
2017-11-04	0.0676821021368
2017-11-05	0.070122321303
2017-11-06	0.0712330210438
2017-11-07	0.0747261850545
2017-11-08	0.0730273433556
2017-11-09	0.0794728559236
2017-11-10	0.0935270887278
2017-11-11	0.0922283874291
2017-11-12	0.101612071954
2017-11-13	0.102456005418
2017-11-14	0.113023834801
2017-11-15	0.126720891514
2017-11-16	0.114018622631
2017-11-17	0.110802416794
2017-11-18	0.111020319697
2017-11-19	0.103857833328
2017-11-20	0.104970847027
2017-11-21	0.0903711609985
2017-11-22	0.0730095080131
2017-11-23	0.0697593559738
2017-11-24	0.0628469135775
2017-11-25	0.059945027991
2017-11-26	0.0523717911013
2017-11-27	0.0601725500941
2017-11-28	0.0631121715385
2017-11-29	0.0690689389176
2017-11-30	0.0693105106202
2017-12-01	0.0891004472269
2017-12-02	0.0887752439749
2017-12-03	0.0968039051396
2017-12-04	0.0993796534062
2017-12-05	0.102910912997
2017-12-06	0.114535792583
2017-12-07	0.126110398061
2017-12-08	0.105374548284
2017-12-09	0.108101407851
2017-12-10	0.108943280873
2017-12-11	0.092722094522
2017-12-12	0.086024456117
2017-12-13	0.0684008417192
2017-12-14	0.0635577246476
2017-12-15	0.0732376837075
2017-12-16	0.0729175197836
2017-12-17	0.068137229289
2017-12-18	0.0687368348818
2017-12-19	0.0707505757015
2017-12-20	0.0862337891543
2017-12-21	0.0848087606143
2017-12-22	0.0826548281594
2017-12-23	0.0825777654474
2017-12-24	0.0804742924793
2017-12-25	0.0782902147138
2017-12-26	0.0834571239319
2017-12-27	0.0738193409056
2017-12-28	0.0671289622644
2017-12-29	0.0684453542058
2017-12-30	0.0705679086539
2017-12-31	0.0785174700574
2018-01-01	0.079949153842
2018-01-02	0.0789065912231
2018-01-03	0.0712915340271
2018-01-04	0.0697636926997
2018-01-05	0.0589841653716
2018-01-06	0.057381225345
2018-01-07	0.0570092015355
2018-01-08	0.0732456961333
2018-01-09	0.0688437198255
2018-01-10	0.0744459607219
2018-01-11	0.081118358092
2018-01-12	0.0864465977622
2018-01-13	0.0851255611806
2018-01-14	0.0795243428896
2018-01-15	0.0583073194948
2018-01-16	0.0591906469638
2018-01-17	0.0584965096597
2018-01-18	0.0599260193765
2018-01-19	0.059193173545
2018-01-20	0.0593619893669
2018-01-21	0.0594355782991
2018-01-22	0.0723617853673
2018-01-23	0.0726832862765
2018-01-24	0.0775439227161
2018-01-25	0.0765772529116
2018-01-26	0.0706234155411
2018-01-27	0.0689913141761
2018-01-28	0.0735950433457
2018-01-29	0.0768773117505
2018-01-30	0.0966618852307
2018-01-31	0.0890828811969
2018-02-01	0.0919630397494
2018-02-02	0.120365752487
2018-02-03	0.123914998273
2018-02-04	0.129125259746
2018-02-05	0.153529254288
2018-02-06	0.160917967695
2018-02-07	0.178692412059
2018-02-08	0.206992647208
2018-02-09	0.217061054569
2018-02-10	0.218726804891
2018-02-11	0.223955425448
2018-02-12	0.199663192526
2018-02-13	0.176390783337
2018-02-14	0.166099222022
2018-02-15	0.142142912263
2018-02-16	0.113072229331
2018-02-17	0.112711348783
2018-02-18	0.0972687875776
2018-02-19	0.0873065374803
2018-02-20	0.0979250377539
2018-02-21	0.100904688917
2018-02-22	0.0991803888258
2018-02-23	0.11363837905
2018-02-24	0.109903551786
2018-02-25	0.108566876765
2018-02-26	0.105814323072
2018-02-27	0.0967440282876
2018-02-28	0.103674228747
2018-03-01	0.108669558946
2018-03-02	0.110961306458
2018-03-03	0.11550936224
2018-03-04	0.117465472027
2018-03-05	0.139857129484
2018-03-06	0.135312631272
2018-03-07	0.118435788308
2018-03-08	0.105816844732
2018-03-09	0.0824135531728
2018-03-10	0.0778052582419
2018-03-11	0.077878870648
2018-03-12	0.0624051318733
2018-03-13	0.0890567470434
2018-03-14	0.101644159631
2018-03-15	0.114668785607
2018-03-16	0.120270241986
2018-03-17	0.124165348416
2018-03-18	0.120650431755
2018-03-19	0.130093602963
2018-03-20	0.147115048822
2018-03-21	0.140297252931
2018-03-22	0.134802747437
2018-03-23	0.173659246231
2018-03-24	0.180213759928
2018-03-25	0.194214906853
2018-03-26	0.217619005335
2018-03-27	0.177262634321
2018-03-28	0.221893269142
2018-03-29	0.221728230853
2018-03-30	0.174299614173
2018-03-31	0.163389164553
2018-04-01	0.152850632711
2018-04-02	0.141147989005
2018-04-03	0.181373941914
2018-04-04	0.151301188985
2018-04-05	0.142218177771
2018-04-06	0.166899710236
2018-04-07	0.175673996413
2018-04-08	0.1879148137
2018-04-09	0.172265293212
2018-04-10	0.125618855537
2018-04-11	0.12479268895
2018-04-12	0.149255535588
2018-04-13	0.161147915192
2018-04-14	0.153697288197
2018-04-15	0.151273241655
2018-04-16	0.145476029947
2018-04-17	0.14991028367
2018-04-18	0.127112027842
2018-04-19	0.119767914524
2018-04-20	0.150619170826
2018-04-21	0.152255366747
2018-04-22	0.152302576642
2018-04-23	0.163505193756
2018-04-24	0.181763358753
2018-04-25	0.218963339799
2018-04-26	0.205456330654
2018-04-27	0.149226659923
2018-04-28	0.149262196525
2018-04-29	0.14858077068
2018-04-30	0.142856607979
2018-05-01	0.133176303141
2018-05-02	0.114521942804
2018-05-03	0.134264595593
2018-05-04	0.13492904742
2018-05-05	0.137390031814
2018-05-06	0.1273524944
2018-05-07	0.126425910566
2018-05-08	0.120096542136
2018-05-09	0.103935103378
2018-05-10	0.0778748207794
2018-05-11	0.0850730489079
2018-05-12	0.0856732890039
2018-05-13	0.0898902865525
2018-05-14	0.0850209726545
2018-05-15	0.10005512633
2018-05-16	0.117644131188
2018-05-17	0.142592720797
2018-05-18	0.142759220964
2018-05-19	0.154777361553
2018-05-20	0.158616501586
2018-05-21	0.160415917004
2018-05-22	0.141876144779
2018-05-23	0.13785205467
2018-05-24	0.126047896387
2018-05-25	0.114178409941
2018-05-26	0.10171228528
2018-05-27	0.0973534513639
2018-05-28	0.0900968303039
2018-05-29	0.104422456076
2018-05-30	0.0954372045167
2018-05-31	0.087542001826
2018-06-01	0.0876619765222
2018-06-02	0.0890860031848
2018-06-03	0.0900218565407
2018-06-04	0.0962554596979
2018-06-05	0.0817627810618
2018-06-06	0.0800429664984
2018-06-07	0.0905070914949
2018-06-08	0.0920832017666
2018-06-09	0.0855869182925
2018-06-10	0.0803846546552
2018-06-11	0.077094714498
2018-06-12	0.0759196990373
2018-06-13	0.0777369438771
2018-06-14	0.0699841758812
2018-06-15	0.0714440686454
2018-06-16	0.0716028429081
2018-06-17	0.0759054012521
2018-06-18	0.0809496441924
2018-06-19	0.0907615512168
2018-06-20	0.0921949004762
2018-06-21	0.0950535351456
2018-06-22	0.09418747614
2018-06-23	0.0958383676214
2018-06-24	0.0940797407047
2018-06-25	0.102224506245
2018-06-26	0.136243591961
2018-06-27	0.136541931169
2018-06-28	0.13886714219
2018-06-29	0.150980258835
2018-06-30	0.158631023911
2018-07-01	0.16555882376
2018-07-02	0.166325418277
2018-07-03	0.133303090929
2018-07-04	0.139219880465
2018-07-05	0.129912521158
2018-07-06	0.108368570869
2018-07-07	0.0982598118091
2018-07-08	0.0939633563849
2018-07-09	0.077545705726
2018-07-10	0.0634205774988
2018-07-11	0.0742015165768
2018-07-12	0.080264038126
2018-07-13	0.0888452135429
2018-07-14	0.0893778073451
2018-07-15	0.0858699418405
2018-07-16	0.0960062921004
2018-07-17	0.101967353444
2018-07-18	0.089749116486
2018-07-19	0.0889182628322
2018-07-20	0.0952536444786
2018-07-21	0.101118925004
2018-07-22	0.109541229248
2018-07-23	0.109541229248
2018-07-24	0.105635740136
2018-07-25	0.10062857339
2018-07-26	0.100715660813
2018-07-27	0.107571449052
2018-07-28	0.106805086918
2018-07-29	0.0984206815608
2018-07-30	0.115181484243
2018-07-31	0.117259127878
2018-08-01	0.11760100822
2018-08-02	0.120034704531
2018-08-03	0.10350081825
2018-08-04	0.0938337935449
2018-08-05	0.0947899963226
2018-08-06	0.0749129471423
2018-08-07	0.0751330498569
2018-08-08	0.0803446900685
2018-08-09	0.0829412644125
2018-08-10	0.091748589624
2018-08-11	0.0980821575339
2018-08-12	0.102077853861
2018-08-13	0.118382293786
2018-08-14	0.129069338576
2018-08-15	0.139243651833
2018-08-16	0.131837944223
2018-08-17	0.135067769201
2018-08-18	0.134595007151
2018-08-19	0.139793538892
2018-08-20	0.126886797759
2018-08-21	0.123911238233
2018-08-22	0.115583623252
2018-08-23	0.133607655294
2018-08-24	0.125475770915
2018-08-25	0.127407172846
2018-08-26	0.133616074893
2018-08-27	0.127747047254
2018-08-28	0.11732673156
2018-08-29	0.103818936097
2018-08-30	0.0938486531395
2018-08-31	0.0996017961476
2018-09-01	0.101333397879
2018-09-02	0.0917084952866
2018-09-03	0.0941879780787
2018-09-04	0.113620466058
2018-09-05	0.140795546616
2018-09-06	0.150302749672
2018-09-07	0.159175891405
2018-09-08	0.161690605156
2018-09-09	0.172389621604
2018-09-10	0.175265577103
2018-09-11	0.17514095829
2018-09-12	0.168016003044
2018-09-13	0.150814951061
2018-09-14	0.136098010466
2018-09-15	0.12747100105
2018-09-16	0.11104795586
2018-09-17	0.132686186215
2018-09-18	0.1157614853
2018-09-19	0.110216372518
2018-09-20	0.111859142588
2018-09-21	0.120496209338
2018-09-22	0.119345093309
2018-09-23	0.116650111989
2018-09-24	0.100700746833
2018-09-25	0.114086100975
2018-09-26	0.114040313429
2018-09-27	0.109477799631
2018-09-28	0.10467918415
2018-09-29	0.106071383722
2018-09-30	0.10593095828
2018-10-01	0.100929412207
2018-10-02	0.101044842995
2018-10-03	0.0945430114928
2018-10-04	0.104273998509
2018-10-05	0.119957228323
2018-10-06	0.122068319681
2018-10-07	0.132751185203
2018-10-08	0.143572308524
2018-10-09	0.150446770467
2018-10-10	0.178975682032
2018-10-11	0.209236167856
2018-10-12	0.202403869719
2018-10-13	0.208341789929
2018-10-14	0.206352201845
2018-10-15	0.219170181468
2018-10-16	0.203509051647
2018-10-17	0.186628723566
2018-10-18	0.176296518001
2018-10-19	0.18015322752
2018-10-20	0.172892773249
2018-10-21	0.166513470169
2018-10-22	0.162086626597
2018-10-23	0.196442294763
2018-10-24	0.22038135059
2018-10-25	0.211867508806
2018-10-26	0.222894044825
2018-10-27	0.230736784574
2018-10-28	0.240732898525
2018-10-29	0.249289790292
2018-10-30	0.227459532464
2018-10-31	0.201432521528
2018-11-01	0.195733122482
2018-11-02	0.177292564691
2018-11-03	0.173019351149
2018-11-04	0.163222878258
2018-11-05	0.147008499243
2018-11-06	0.143682434234
2018-11-07	0.128497832131
2018-11-08	0.144150530286
2018-11-09	0.170876615295
2018-11-10	0.168256769967
2018-11-11	0.17761300513
2018-11-12	0.198863083919
2018-11-13	0.205336073991
2018-11-14	0.236300183773
2018-11-15	0.230378331369
2018-11-16	0.213026994283
2018-11-17	0.215503653527
2018-11-18	0.211607549631
2018-11-19	0.211064603481
2018-11-20	0.228206495699
2018-11-21	0.222420273164
2018-11-22	0.195033035864
2018-11-23	0.195598728243
2018-11-24	0.19537710867
2018-11-25	0.199485679036
2018-11-26	0.182457271107
2018-11-27	0.158807129474
2018-11-28	0.139100802048
2018-11-29	0.153346791411
2018-11-30	0.144571698251
2018-12-01	0.141864094604
2018-12-02	0.130627246644
2018-12-03	0.109080750159
2018-12-04	0.109671788054
2018-12-05	0.116125014969
2018-12-06	0.121915966735
2018-12-07	0.125576047789
2018-12-08	0.130943390967
2018-12-09	0.137638768129
2018-12-10	0.155890222408
2018-12-11	0.150968005032
2018-12-12	0.14095570743
2018-12-13	0.128186401153
2018-12-14	0.12182328395
2018-12-15	0.120469552792
2018-12-16	0.123081882991
2018-12-17	0.124818739253
2018-12-18	0.136776106926
2018-12-19	0.144914098964
2018-12-20	0.166959711714
2018-12-21	0.179991634163
2018-12-22	0.184717562088
2018-12-23	0.196410329776
2018-12-24	0.205695028134
2018-12-25	0.202469252698
2018-12-26	0.222826295036
2018-12-27	0.223170669705
2018-12-28	0.219894898229
2018-12-29	0.219450169386
2018-12-30	0.20887538374
2018-12-31	0.195471417127
2019-01-01	0.177750343938
2019-01-02	0.165196231384
2019-01-03	0.163243776643
2019-01-04	0.151790293491
2019-01-05	0.150593954528
2019-01-06	0.144542434084
2019-01-07	0.140971580801
2019-01-08	0.146584070977
2019-01-09	0.134509123024
2019-01-10	0.121711215914
2019-01-11	0.124794147972
2019-01-12	0.118417781587
