Date	Consumer Discretionary
2017-01-01	0.00797181088527
2017-01-02	0.00805351023167
2017-01-03	0.00700718410109
2017-01-04	0.00727389064911
2017-01-05	0.00719794128202
2017-01-06	0.00718241027171
2017-01-07	0.0070704824401
2017-01-08	0.00699786079885
2017-01-09	0.00684614199794
2017-01-10	0.00670204977892
2017-01-11	0.00657065926876
2017-01-12	0.00692789138283
2017-01-13	0.0071463331486
2017-01-14	0.00713841014749
2017-01-15	0.00711300544467
2017-01-16	0.00710276642034
2017-01-17	0.00687233478477
2017-01-18	0.00694091882259
2017-01-19	0.00692009446322
2017-01-20	0.00699269889322
2017-01-21	0.00699810905079
2017-01-22	0.0073325813885
2017-01-23	0.00747787902851
2017-01-24	0.00724413331994
2017-01-25	0.00748582597869
2017-01-26	0.00825163951047
2017-01-27	0.00858085004961
2017-01-28	0.00824988078247
2017-01-29	0.0086846081289
2017-01-30	0.00882725352531
2017-01-31	0.00910470100847
2017-02-01	0.0092538419206
2017-02-02	0.00942712707852
2017-02-03	0.00926747407003
2017-02-04	0.00923231232601
2017-02-05	0.00951294693195
2017-02-06	0.0099486319537
2017-02-07	0.0106289040625
2017-02-08	0.0107880105703
2017-02-09	0.0106980309054
2017-02-10	0.0106101010989
2017-02-11	0.0100929968825
2017-02-12	0.00986258374719
2017-02-13	0.00978004152879
2017-02-14	0.0101678322726
2017-02-15	0.0105725269023
2017-02-16	0.0105943804969
2017-02-17	0.0102248504701
2017-02-18	0.0100569243576
2017-02-19	0.0100149380223
2017-02-20	0.0101114107386
2017-02-21	0.0101678576152
2017-02-22	0.0106868474461
2017-02-23	0.0108922860572
2017-02-24	0.0105853526413
2017-02-25	0.00965472658373
2017-02-26	0.00961114735106
2017-02-27	0.00996957029013
2017-02-28	0.0100804145142
2017-03-01	0.00989410550035
2017-03-02	0.0099294372844
2017-03-03	0.00981413717606
2017-03-04	0.009596674352
2017-03-05	0.00923953149486
2017-03-06	0.00969975503201
2017-03-07	0.00912833180473
2017-03-08	0.00917300244135
2017-03-09	0.00864825132784
2017-03-10	0.00843548537039
2017-03-11	0.00864384000788
2017-03-12	0.00885924007367
2017-03-13	0.0090643682788
2017-03-14	0.00893501098033
2017-03-15	0.0088233985894
2017-03-16	0.00847518795227
2017-03-17	0.00835678030672
2017-03-18	0.00900546550423
2017-03-19	0.00950861015832
2017-03-20	0.00983701738328
2017-03-21	0.00967441575726
2017-03-22	0.00971687157839
2017-03-23	0.00921413441078
2017-03-24	0.00898671917037
2017-03-25	0.00891591307015
2017-03-26	0.00869625354242
2017-03-27	0.00971601134994
2017-03-28	0.00958775605669
2017-03-29	0.00943258515014
2017-03-30	0.00941111006125
2017-03-31	0.00941202191424
2017-04-01	0.00974649183798
2017-04-02	0.0100875726923
2017-04-03	0.00992535966082
2017-04-04	0.00998414860849
2017-04-05	0.00989915959292
2017-04-06	0.00982372981462
2017-04-07	0.00938302572482
2017-04-08	0.00922750472949
2017-04-09	0.0106360483548
2017-04-10	0.0105739819648
2017-04-11	0.0104331007575
2017-04-12	0.0104599911138
2017-04-13	0.0104132634856
2017-04-14	0.0106863840059
2017-04-15	0.0108622413827
2017-04-16	0.0115331009215
2017-04-17	0.0108710782942
2017-04-18	0.0107968705124
2017-04-19	0.0106849135039
2017-04-20	0.0107391140459
2017-04-21	0.0106843537677
2017-04-22	0.0105819472137
2017-04-23	0.0106781859764
2017-04-24	0.0107400144175
2017-04-25	0.0115490759062
2017-04-26	0.0109044520751
2017-04-27	0.0110312813434
2017-04-28	0.0115943128357
2017-04-29	0.0113975140953
2017-04-30	0.011654169603
2017-05-01	0.0113380462399
2017-05-02	0.011141841902
2017-05-03	0.011430603984
2017-05-04	0.0114930271575
2017-05-05	0.0115177926359
2017-05-06	0.0123151211441
2017-05-07	0.013219342062
2017-05-08	0.0136985752888
2017-05-09	0.0123439781961
2017-05-10	0.0126259700621
2017-05-11	0.0125169239227
2017-05-12	0.0124404263566
2017-05-13	0.0127337320846
2017-05-14	0.0126575612654
2017-05-15	0.0126334074716
2017-05-16	0.0117332668247
2017-05-17	0.0118038850691
2017-05-18	0.0116393940761
2017-05-19	0.0116091635989
2017-05-20	0.0128958373353
2017-05-21	0.0128654325168
2017-05-22	0.0130925761852
2017-05-23	0.0129124095579
2017-05-24	0.0128038353419
2017-05-25	0.012172551631
2017-05-26	0.0120808643666
2017-05-27	0.0126586421444
2017-05-28	0.0124256919528
2017-05-29	0.0121461816733
2017-05-30	0.0120202654922
2017-05-31	0.0121638232087
2017-06-01	0.0121365067751
2017-06-02	0.0120284921401
2017-06-03	0.0124819926625
2017-06-04	0.0124629450435
2017-06-05	0.011818549131
2017-06-06	0.0114006363942
2017-06-07	0.0113666957882
2017-06-08	0.0115020311119
2017-06-09	0.0112138132015
2017-06-10	0.0115986047728
2017-06-11	0.012686864872
2017-06-12	0.0129256389276
2017-06-13	0.0130909363065
2017-06-14	0.0133307316049
2017-06-15	0.0135803253319
2017-06-16	0.013564400536
2017-06-17	0.0145547332978
2017-06-18	0.014674323956
2017-06-19	0.0135042222397
2017-06-20	0.0135796391146
2017-06-21	0.0136555257493
2017-06-22	0.013457720436
2017-06-23	0.0134825278963
2017-06-24	0.0143087661828
2017-06-25	0.0169664959413
2017-06-26	0.0168970514969
2017-06-27	0.0168006719713
2017-06-28	0.0168695399538
2017-06-29	0.0175378787115
2017-06-30	0.0174634238693
2017-07-01	0.0177822000159
2017-07-02	0.0184229541614
2017-07-03	0.0181283535625
2017-07-04	0.0183052812374
2017-07-05	0.0181523486417
2017-07-06	0.0177025688787
2017-07-07	0.0175608585287
2017-07-08	0.0177199287793
2017-07-09	0.0178402194308
2017-07-10	0.0176009805784
2017-07-11	0.0168300127227
2017-07-12	0.0165690558809
2017-07-13	0.0167982932259
2017-07-14	0.0166737917183
2017-07-15	0.0166405779545
2017-07-16	0.0170182062785
2017-07-17	0.0160831592135
2017-07-18	0.0162224526735
2017-07-19	0.01628399453
2017-07-20	0.0165502610613
2017-07-21	0.0167503754124
2017-07-22	0.0166580375865
2017-07-23	0.0166651610863
2017-07-24	0.0164051926411
2017-07-25	0.0136923266728
2017-07-26	0.0130699472179
2017-07-27	0.0130522806219
2017-07-28	0.0131277877837
2017-07-29	0.0129714184612
2017-07-30	0.0130687021969
2017-07-31	0.0126636686953
2017-08-01	0.0122772524593
2017-08-02	0.0124272479413
2017-08-03	0.0122668693052
2017-08-04	0.0123723634082
2017-08-05	0.0125620020777
2017-08-06	0.012989413959
2017-08-07	0.012685698067
2017-08-08	0.0126527641898
2017-08-09	0.0125826550126
2017-08-10	0.0125282518157
2017-08-11	0.0125197907198
2017-08-12	0.0128579135986
2017-08-13	0.0129849287427
2017-08-14	0.0130097746978
2017-08-15	0.0126924670055
2017-08-16	0.012375512166
2017-08-17	0.0121440835222
2017-08-18	0.0120844247931
2017-08-19	0.0137466514553
2017-08-20	0.0137337028796
2017-08-21	0.0141184466286
2017-08-22	0.0139692894218
2017-08-23	0.0137060110335
2017-08-24	0.0135815426912
2017-08-25	0.0137016298052
2017-08-26	0.0136527129638
2017-08-27	0.0135626228737
2017-08-28	0.0129011669894
2017-08-29	0.0125303972638
2017-08-30	0.0129885150633
2017-08-31	0.0130191698651
2017-09-01	0.0129305923929
2017-09-02	0.0133877918279
2017-09-03	0.0134176036058
2017-09-04	0.0134961905961
2017-09-05	0.0131610792628
2017-09-06	0.0132085172049
2017-09-07	0.0134031761496
2017-09-08	0.0132827789321
2017-09-09	0.014118849177
2017-09-10	0.0144605748919
2017-09-11	0.013673754377
2017-09-12	0.0134144369629
2017-09-13	0.0132157260051
2017-09-14	0.0131858114752
2017-09-15	0.0136048785798
2017-09-16	0.0139467589216
2017-09-17	0.0136657021482
2017-09-18	0.0115937780883
2017-09-19	0.0113165745551
2017-09-20	0.0109066862249
2017-09-21	0.0107844629602
2017-09-22	0.0105922940181
2017-09-23	0.0114985528683
2017-09-24	0.0109591785425
2017-09-25	0.0109026813673
2017-09-26	0.010816345031
2017-09-27	0.011041822147
2017-09-28	0.0111175085845
2017-09-29	0.0109398983343
2017-09-30	0.0107493578978
2017-10-01	0.0104078278431
2017-10-02	0.00990548780589
2017-10-03	0.00984251126465
2017-10-04	0.00956978060216
2017-10-05	0.0097137088496
2017-10-06	0.00974860792525
2017-10-07	0.00972903845362
2017-10-08	0.0102604786159
2017-10-09	0.00900599832915
2017-10-10	0.00840490423565
2017-10-11	0.0085571156163
2017-10-12	0.0086055124705
2017-10-13	0.0087308149247
2017-10-14	0.0106175393114
2017-10-15	0.010860130447
2017-10-16	0.0107796342739
2017-10-17	0.0110534193526
2017-10-18	0.0109391962263
2017-10-19	0.0109719039268
2017-10-20	0.0111011135488
2017-10-21	0.0110169384646
2017-10-22	0.0131844785269
2017-10-23	0.0125784179208
2017-10-24	0.0129110859181
2017-10-25	0.0130502871566
2017-10-26	0.0131130111709
2017-10-27	0.0128541131558
2017-10-28	0.0158568122112
2017-10-29	0.0154294617838
2017-10-30	0.0155473069017
2017-10-31	0.0158981840946
2017-11-01	0.0160900409642
2017-11-02	0.016336562002
2017-11-03	0.0168383301484
2017-11-04	0.0194431731703
2017-11-05	0.0206558374475
2017-11-06	0.020605720508
2017-11-07	0.0200734624435
2017-11-08	0.0204236024995
2017-11-09	0.0207286544102
2017-11-10	0.0205983199866
2017-11-11	0.0210137263186
2017-11-12	0.0237795925278
2017-11-13	0.0219399766531
2017-11-14	0.0215928165421
2017-11-15	0.0215639012005
2017-11-16	0.0220219857159
2017-11-17	0.022384123578
2017-11-18	0.0237257249196
2017-11-19	0.0245228880402
2017-11-20	0.0248083983899
2017-11-21	0.0234026782071
2017-11-22	0.0234573533994
2017-11-23	0.0233098705873
2017-11-24	0.0233929891831
2017-11-25	0.0280159376834
2017-11-26	0.0289742710167
2017-11-27	0.0257691428116
2017-11-28	0.0263382485026
2017-11-29	0.0264953238432
2017-11-30	0.0265404862542
2017-12-01	0.0264225260266
2017-12-02	0.0260463033028
2017-12-03	0.0257051605668
2017-12-04	0.0230435982662
2017-12-05	0.021706416929
2017-12-06	0.0216050234666
2017-12-07	0.0215513251146
2017-12-08	0.0212983667884
2017-12-09	0.0213041500603
2017-12-10	0.02172683509
2017-12-11	0.02127725782
2017-12-12	0.0189794089668
2017-12-13	0.0192431908153
2017-12-14	0.0191627313678
2017-12-15	0.0189837883958
2017-12-16	0.0189253194751
2017-12-17	0.019105532344
2017-12-18	0.0178980978032
2017-12-19	0.0172282790483
2017-12-20	0.0170434736331
2017-12-21	0.0163358126767
2017-12-22	0.0167707521295
2017-12-23	0.0171755374458
2017-12-24	0.01705086705
2017-12-25	0.0122263056465
2017-12-26	0.0122322580275
2017-12-27	0.0126767024719
2017-12-28	0.0130239770787
2017-12-29	0.0126454565167
2017-12-30	0.0122494169127
2017-12-31	0.0118231594532
2018-01-01	0.0118231594532
2018-01-02	0.0120932583522
2018-01-03	0.0117073482946
2018-01-04	0.0121819694589
2018-01-05	0.012262215311
2018-01-06	0.0121815050608
2018-01-07	0.0133188912322
2018-01-08	0.0135676610022
2018-01-09	0.013356742888
2018-01-10	0.0137681919729
2018-01-11	0.0135483459857
2018-01-12	0.0129596778474
2018-01-13	0.013109048019
2018-01-14	0.0134534677453
2018-01-15	0.0135047047531
2018-01-16	0.0134388369985
2018-01-17	0.013058969952
2018-01-18	0.01290053018
2018-01-19	0.0132113478792
2018-01-20	0.0137945145935
2018-01-21	0.0141354274456
2018-01-22	0.0139829022634
2018-01-23	0.0140713796297
2018-01-24	0.0146382730537
2018-01-25	0.0139299245744
2018-01-26	0.0144532220654
2018-01-27	0.0139641921949
2018-01-28	0.0146834729142
2018-01-29	0.0155723618031
2018-01-30	0.0163280293094
2018-01-31	0.0170792030183
2018-02-01	0.0170441387417
2018-02-02	0.0178933292516
2018-02-03	0.0176367267836
2018-02-04	0.0196043115054
2018-02-05	0.0200120587021
2018-02-06	0.0192605825883
2018-02-07	0.0190100593092
2018-02-08	0.0190119172251
2018-02-09	0.0184058620073
2018-02-10	0.0177789027597
2018-02-11	0.0187450863346
2018-02-12	0.0187826803195
2018-02-13	0.0186918928578
2018-02-14	0.0186172087514
2018-02-15	0.0193672770014
2018-02-16	0.0194930631649
2018-02-17	0.0201013737612
2018-02-18	0.0213027543532
2018-02-19	0.0216206095218
2018-02-20	0.0207273385489
2018-02-21	0.020653199315
2018-02-22	0.0206398173198
2018-02-23	0.0201847807191
2018-02-24	0.0203286019382
2018-02-25	0.0198370504789
2018-02-26	0.0198003250516
2018-02-27	0.0199061451574
2018-02-28	0.0193795751091
2018-03-01	0.0190596374503
2018-03-02	0.0193722935286
2018-03-03	0.0188136343107
2018-03-04	0.0200177997054
2018-03-05	0.0202055358703
2018-03-06	0.0189395512156
2018-03-07	0.0191471886342
2018-03-08	0.0188885637379
2018-03-09	0.0191694271403
2018-03-10	0.0187374616975
2018-03-11	0.0196906303927
2018-03-12	0.0200070860889
2018-03-13	0.0195054785883
2018-03-14	0.0192665360362
2018-03-15	0.0190824030396
2018-03-16	0.0195740019762
2018-03-17	0.0190738787932
2018-03-18	0.020587436892
2018-03-19	0.0198524874973
2018-03-20	0.0185412433967
2018-03-21	0.0181670275195
2018-03-22	0.0181493551867
2018-03-23	0.0184149799189
2018-03-24	0.017928361914
2018-03-25	0.0182859886589
2018-03-26	0.018075005715
2018-03-27	0.0184118233688
2018-03-28	0.0192500770171
2018-03-29	0.0193190901296
2018-03-30	0.0205440728763
2018-03-31	0.0205985391072
2018-04-01	0.01953470932
2018-04-02	0.0199462319537
2018-04-03	0.0183165276527
2018-04-04	0.0181274834775
2018-04-05	0.0177651646369
2018-04-06	0.0188591817309
2018-04-07	0.019288309611
2018-04-08	0.0189964283258
2018-04-09	0.0200116567522
2018-04-10	0.019340428339
2018-04-11	0.0193556476013
2018-04-12	0.0195678904779
2018-04-13	0.0203888436121
2018-04-14	0.0207324153842
2018-04-15	0.0204566637386
2018-04-16	0.0204743928878
2018-04-17	0.0191309066137
2018-04-18	0.0194199841021
2018-04-19	0.0199454548363
2018-04-20	0.0194991700422
2018-04-21	0.0203660216372
2018-04-22	0.0225826192749
2018-04-23	0.0236119146034
2018-04-24	0.0238902942832
2018-04-25	0.0240131301474
2018-04-26	0.023612918715
2018-04-27	0.0235647848442
2018-04-28	0.0239879582704
2018-04-29	0.0236127778952
2018-04-30	0.0234026938616
2018-05-01	0.0250769708784
2018-05-02	0.0251021294673
2018-05-03	0.02474389776
2018-05-04	0.0244925360525
2018-05-05	0.0243055327799
2018-05-06	0.0286567371312
2018-05-07	0.0286904275833
2018-05-08	0.0287846332872
2018-05-09	0.0280415137044
2018-05-10	0.0287918744547
2018-05-11	0.0288634253027
2018-05-12	0.0281866063517
2018-05-13	0.0304617386269
2018-05-14	0.0304617386269
2018-05-15	0.0307711514363
2018-05-16	0.0311224472539
2018-05-17	0.0318682559324
2018-05-18	0.0328886856984
2018-05-19	0.0346256584031
2018-05-20	0.0342023779799
2018-05-21	0.0331396157102
2018-05-22	0.0311741752637
2018-05-23	0.0308617258133
2018-05-24	0.0314390409548
2018-05-25	0.0314506003121
2018-05-26	0.0328559854327
2018-05-27	0.0316752406552
2018-05-28	0.0312547965611
2018-05-29	0.0302278605342
2018-05-30	0.0310859598715
2018-05-31	0.0305660840091
2018-06-01	0.0303095829666
2018-06-02	0.0310729072665
2018-06-03	0.0318891840696
2018-06-04	0.0321452004547
2018-06-05	0.0268858764454
2018-06-06	0.0271619823588
2018-06-07	0.0274447904399
2018-06-08	0.0282978574051
2018-06-09	0.0292711158252
2018-06-10	0.0288678900187
2018-06-11	0.0290594608999
2018-06-12	0.0269761275666
2018-06-13	0.0262958554578
2018-06-14	0.0255425827108
2018-06-15	0.0252344572294
2018-06-16	0.0250474914174
2018-06-17	0.0236290517011
2018-06-18	0.0220494779696
2018-06-19	0.022992874196
2018-06-20	0.0239177918542
2018-06-21	0.0239072690628
2018-06-22	0.023550783545
2018-06-23	0.0256444085744
2018-06-24	0.0266871798717
2018-06-25	0.0258079651896
2018-06-26	0.0265752286167
2018-06-27	0.0258340120333
2018-06-28	0.0272805284798
2018-06-29	0.0267375551929
2018-06-30	0.0260882045435
2018-07-01	0.0286402648005
2018-07-02	0.0284235587328
2018-07-03	0.0276464423306
2018-07-04	0.0273222751051
2018-07-05	0.0270338135666
2018-07-06	0.026523937169
2018-07-07	0.0257765530136
2018-07-08	0.0259847105382
2018-07-09	0.0251557522624
2018-07-10	0.0338137609204
2018-07-11	0.0344004001559
2018-07-12	0.0338672460341
2018-07-13	0.0348226600468
2018-07-14	0.0396090524519
2018-07-15	0.0418601448364
2018-07-16	0.0418973057431
2018-07-17	0.0437023598947
2018-07-18	0.0439756926973
2018-07-19	0.043641124477
2018-07-20	0.0430916375521
2018-07-21	0.0434341935469
2018-07-22	0.0491962821661
2018-07-23	0.0484735571787
2018-07-24	0.0481521013652
2018-07-25	0.0475410030815
2018-07-26	0.0481939568641
2018-07-27	0.0492820231937
2018-07-28	0.047650321562
2018-07-29	0.0477797211479
2018-07-30	0.0478493832866
2018-07-31	0.0469250524539
2018-08-01	0.0465732946154
2018-08-02	0.0481788710565
2018-08-03	0.0490102004966
2018-08-04	0.0493520808385
2018-08-05	0.050700367901
2018-08-06	0.0513604339076
2018-08-07	0.0514212704095
2018-08-08	0.0509290207238
2018-08-09	0.0425825385455
2018-08-10	0.0422909464336
2018-08-11	0.0425264815079
2018-08-12	0.0436118838217
2018-08-13	0.0392165586184
2018-08-14	0.0373097203017
2018-08-15	0.0371424962214
2018-08-16	0.0360647147971
2018-08-17	0.03662503498
2018-08-18	0.0377256086833
2018-08-19	0.037624070455
2018-08-20	0.0379179733392
2018-08-21	0.0325559806334
2018-08-22	0.0306631150534
2018-08-23	0.0305769621712
2018-08-24	0.032318058836
2018-08-25	0.0308978416263
2018-08-26	0.0294210483774
2018-08-27	0.0309270724738
2018-08-28	0.0308741392426
2018-08-29	0.0314381429551
2018-08-30	0.0310603763649
2018-08-31	0.0312939308937
2018-09-01	0.0295395449287
2018-09-02	0.0282387319206
2018-09-03	0.0283474222027
2018-09-04	0.0269287621634
2018-09-05	0.0269466622585
2018-09-06	0.0265767009893
2018-09-07	0.0261817720102
2018-09-08	0.0261083407685
2018-09-09	0.0256217227636
2018-09-10	0.0253721530562
2018-09-11	0.0238724622708
2018-09-12	0.0233427402597
2018-09-13	0.0223229912749
2018-09-14	0.0224163495037
2018-09-15	0.0216890767765
2018-09-16	0.0206199586287
2018-09-17	0.0192422318778
2018-09-18	0.0194729651089
2018-09-19	0.0190050032962
2018-09-20	0.01926704191
2018-09-21	0.0189349715792
2018-09-22	0.0178933049125
2018-09-23	0.0164532702129
2018-09-24	0.0165507360998
2018-09-25	0.0179220441167
2018-09-26	0.0178382422425
2018-09-27	0.017500985953
2018-09-28	0.0166206675297
2018-09-29	0.0151905245154
2018-09-30	0.015630435802
2018-10-01	0.0157766346324
2018-10-02	0.0162417509115
2018-10-03	0.0163894708858
2018-10-04	0.0172454864963
2018-10-05	0.0165675203947
2018-10-06	0.0155433118285
2018-10-07	0.0155884101994
2018-10-08	0.0159184967795
2018-10-09	0.0170069321536
2018-10-10	0.0169214048592
2018-10-11	0.017049623361
2018-10-12	0.0178279083672
2018-10-13	0.0195902799826
2018-10-14	0.0193570793942
2018-10-15	0.0204265981107
2018-10-16	0.0209595857224
2018-10-17	0.0222762624122
2018-10-18	0.0219823322309
2018-10-19	0.022029541265
2018-10-20	0.0218617472322
2018-10-21	0.0263455596665
2018-10-22	0.0277292074653
2018-10-23	0.0289925619461
2018-10-24	0.0295216624752
2018-10-25	0.0298675261755
2018-10-26	0.0304266559346
2018-10-27	0.0300922077741
2018-10-28	0.0301705101779
2018-10-29	0.0306636068249
2018-10-30	0.0307703354176
2018-10-31	0.0319574699205
2018-11-01	0.0324522140254
2018-11-02	0.0331290978057
2018-11-03	0.0329566070994
2018-11-04	0.0348536260696
2018-11-05	0.035305297253
2018-11-06	0.0354525409827
2018-11-07	0.0359349799859
2018-11-08	0.0349630947283
2018-11-09	0.0367056927836
2018-11-10	0.037094549799
2018-11-11	0.037335062007
2018-11-12	0.0361197516017
2018-11-13	0.036633857379
2018-11-14	0.0359750162805
2018-11-15	0.0355848267599
2018-11-16	0.0346382294975
2018-11-17	0.035099820022
2018-11-18	0.0364339035429
2018-11-19	0.0364563956706
2018-11-20	0.033705297465
2018-11-21	0.0326800726053
2018-11-22	0.0310544539736
2018-11-23	0.0306988902676
2018-11-24	0.0289817185504
2018-11-25	0.0276413922101
2018-11-26	0.0283177207125
2018-11-27	0.0284392105247
2018-11-28	0.0284363099562
2018-11-29	0.0278235879116
2018-11-30	0.0267548048429
2018-12-01	0.0293663730303
2018-12-02	0.0279150784756
2018-12-03	0.0275626975232
2018-12-04	0.0262662791536
2018-12-05	0.0261849783406
2018-12-06	0.0257279564844
2018-12-07	0.0255747715605
2018-12-08	0.0254582214439
2018-12-09	0.0249501912899
2018-12-10	0.0253680049918
2018-12-11	0.0245867549918
2018-12-12	0.0247846773098
2018-12-13	0.0246857762109
2018-12-14	0.0250841600815
2018-12-15	0.0241922983201
2018-12-16	0.0234905439341
2018-12-17	0.0231046226091
2018-12-18	0.0226557111201
2018-12-19	0.0254109967702
2018-12-20	0.0245512260423
2018-12-21	0.0259084893778
2018-12-22	0.0261546432239
2018-12-23	0.0262667822764
2018-12-24	0.0275326050612
2018-12-25	0.0275326050612
2018-12-26	0.0286183910962
2018-12-27	0.0297367775239
2018-12-28	0.0298115531969
2018-12-29	0.0292866188137
2018-12-30	0.0290220685491
2018-12-31	0.0265571406692
2019-01-01	0.0262204403325
2019-01-02	0.0262184053305
2019-01-03	0.0257421828394
2019-01-04	0.0257283187078
2019-01-05	0.0255814758297
2019-01-06	0.0259186078335
2019-01-07	0.0264893840892
2019-01-08	0.0251583655707
2019-01-09	0.023802687754
2019-01-10	0.0237175842682
2019-01-11	0.0233469257279
2019-01-12	0.0223469257279
2019-01-13	0.0215378642392
2019-01-14	0.0231638804994
2019-01-15	0.0236024769906
2019-01-16	0.0235924387197
2019-01-17	0.0226858251572
2019-01-18	0.0200410008457
2019-01-19	0.0193635814908
2019-01-20	0.0183886359571
2019-01-21	0.0183031658716
2019-01-22	0.0197866907758
2019-01-23	0.0202939176364
2019-01-24	0.020494111764
2019-01-25	0.0197220962365
2019-01-26	0.0186286114474
2019-01-27	0.0180636396959
2019-01-28	0.0190251781575
2019-01-29	0.0206620829194
2019-01-30	0.0198288062715
2019-01-31	0.0213832104166
2019-02-01	0.0216709597044
2019-02-02	0.0215465815949
2019-02-03	0.0249701440846
2019-02-04	0.0259457538407
2019-02-05	0.0251596164327
2019-02-06	0.0249936984766
2019-02-07	0.0261698348402
2019-02-08	0.026818728666
2019-02-09	0.0270998446967
2019-02-10	0.0295972824491
2019-02-11	0.0306229234748
2019-02-12	0.0309465480702
2019-02-13	0.0296249458131
2019-02-14	0.0295099739174
2019-02-15	0.0292777548192
2019-02-16	0.0286901155081
2019-02-17	0.0290096507296
2019-02-18	0.028342984063
2019-02-19	0.0289984038807
2019-02-20	0.0299599423422
2019-02-21	0.0287134307143
2019-02-22	0.0276572269471
2019-02-23	0.0278912759956
2019-02-24	0.0322203259219
2019-02-25	0.0317372341344
2019-02-26	0.0326896150868
2019-02-27	0.033227499924
2019-02-28	0.032479484051
2019-03-01	0.0327712317587
2019-03-02	0.0318120657088
2019-03-03	0.0313770374602
2019-03-04	0.0320139801354
2019-03-05	0.029046919537
2019-03-06	0.0286561051025
2019-03-07	0.0293114273686
2019-03-08	0.0293451655602
2019-03-09	0.0283284679721
2019-03-10	0.0281544752981
2019-03-11	0.0284180215769
2019-03-12	0.025565711062
2019-03-13	0.0251780285691
2019-03-14	0.025194540028
2019-03-15	0.0250307730011
2019-03-16	0.0253302013651
2019-03-17	0.0255020226709
2019-03-18	0.0253316425923
2019-03-19	0.0244917427694
2019-03-20	0.0252391269249
2019-03-21	0.0245118626875
2019-03-22	0.0242577255717
2019-03-23	0.0240761670241
2019-03-24	0.0250542364002
2019-03-25	0.0241325774141
2019-03-26	0.0212050577753
2019-03-27	0.0216812482515
2019-03-28	0.0213214598917
2019-03-29	0.0202577664405
2019-03-30	0.0198590736301
2019-03-31	0.0204052129898
2019-04-01	0.0205718796564
2019-04-02	0.0213509939265
2019-04-03	0.0220212407938
2019-04-04	0.0219894826638
2019-04-05	0.0221293250233
2019-04-06	0.0220059644208
2019-04-07	0.0215673679295
2019-04-08	0.0208870958207
2019-04-09	0.0207453724647
2019-04-10	0.0200118938881
2019-04-11	0.0212433043266
2019-04-12	0.0213629215515
2019-04-13	0.0243561188304
2019-04-14	0.0242154718543
