Date	Industrials
2017-01-01	-0.144590335486
2017-01-02	-0.117331260465
2017-01-03	-0.161873308331
2017-01-04	-0.121109031593
2017-01-05	-0.119381721385
2017-01-06	-0.116620132353
2017-01-07	-0.159712254224
2017-01-08	-0.110761556142
2017-01-09	-0.168807107054
2017-01-10	-0.169601663841
2017-01-11	-0.190837641944
2017-01-12	-0.196347414143
2017-01-13	-0.179166182052
2017-01-14	-0.180225477432
2017-01-15	-0.205052152352
2017-01-16	-0.212366438748
2017-01-17	-0.205560898662
2017-01-18	-0.229804581141
2017-01-19	-0.237688642296
2017-01-20	-0.262259400778
2017-01-21	-0.228332126355
2017-01-22	-0.218822199513
2017-01-23	-0.182070560021
2017-01-24	-0.205048459412
2017-01-25	-0.158816859208
2017-01-26	-0.167239386564
2017-01-27	-0.198146003261
2017-01-28	-0.200694048431
2017-01-29	-0.226475033346
2017-01-30	-0.251017533798
2017-01-31	-0.261333961443
2017-02-01	-0.281432523878
2017-02-02	-0.291459371509
2017-02-03	-0.282060765977
2017-02-04	-0.302392595486
2017-02-05	-0.272684918977
2017-02-06	-0.272932740628
2017-02-07	-0.281715545301
2017-02-08	-0.289561892436
2017-02-09	-0.276459345309
2017-02-10	-0.315093783783
2017-02-11	-0.263696157417
2017-02-12	-0.324660945512
2017-02-13	-0.324346376452
2017-02-14	-0.302509354779
2017-02-15	-0.251762726994
2017-02-16	-0.257972680532
2017-02-17	-0.196838801503
2017-02-18	-0.270886808322
2017-02-19	-0.222387998519
2017-02-20	-0.189026040533
2017-02-21	-0.17223183713
2017-02-22	-0.260713660721
2017-02-23	-0.250699884696
2017-02-24	-0.274430065538
2017-02-25	-0.239740462283
2017-02-26	-0.267053555848
2017-02-27	-0.310960415663
2017-02-28	-0.357377462286
2017-03-01	-0.211485529657
2017-03-02	-0.250292130044
2017-03-03	-0.251938946523
2017-03-04	-0.235720932147
2017-03-05	-0.160029521672
2017-03-06	-0.103161694237
2017-03-07	-0.133298870288
2017-03-08	-0.195542586894
2017-03-09	-0.182708946224
2017-03-10	-0.192698132678
2017-03-11	-0.198218890894
2017-03-12	-0.181756411719
2017-03-13	-0.251566309608
2017-03-14	-0.266965875501
2017-03-15	-0.290737396803
2017-03-16	-0.261985707126
2017-03-17	-0.228410239323
2017-03-18	-0.217098864022
2017-03-19	-0.275796914914
2017-03-20	-0.256569229734
2017-03-21	-0.202872667124
2017-03-22	-0.191672787956
2017-03-23	-0.286613350871
2017-03-24	-0.305659760087
2017-03-25	-0.34350107267
2017-03-26	-0.286373950184
2017-03-27	-0.268789144968
2017-03-28	-0.275653483769
2017-03-29	-0.251701143097
2017-03-30	-0.201794714835
2017-03-31	-0.198435718215
2017-04-01	-0.137465880766
2017-04-02	-0.18504324704
2017-04-03	-0.151581385663
2017-04-04	-0.0742427685187
2017-04-05	-0.0857153771558
2017-04-06	-0.12074539926
2017-04-07	-0.161459083491
2017-04-08	-0.157072224024
2017-04-09	-0.152197870788
2017-04-10	-0.180579399434
