Date	GBP
2017-01-01	-1.77839711369
2017-01-02	-1.75122275771
2017-01-03	-1.87472557861
2017-01-04	-0.776240549042
2017-01-05	-0.790243337579
2017-01-06	-1.31769442743
2017-01-07	-1.25936912446
2017-01-08	-0.904721380169
2017-01-09	-0.761274257011
2017-01-10	-0.77291554778
2017-01-11	-0.864670702659
2017-01-12	-0.806205105151
2017-01-13	-0.514531949803
2017-01-14	-0.581544297523
2017-01-15	-1.10731151525
2017-01-16	-1.26033326279
2017-01-17	
2017-01-18	
2017-01-19	1.894896052
2017-01-20	1.82921909824
2017-01-21	1.89131616401
2017-01-22	-0.72428131382
2017-01-23	-0.822153226931
2017-01-24	-0.83561000191
2017-01-25	-0.881338455691
2017-01-26	-3.37852457919
2017-01-27	-3.58623732406
2017-01-28	-3.68881404417
2017-01-29	
2017-01-30	-0.927761918029
2017-01-31	-0.822308022073
2017-02-01	-1.02232196727
2017-02-02	-0.870523974666
2017-02-03	-0.728556660498
2017-02-04	-0.542601933189
2017-02-05	-0.205017214221
2017-02-06	0.313394702178
2017-02-07	0.143117084627
2017-02-08	0.359366177801
2017-02-09	0.43958305916
2017-02-10	0.695959684479
2017-02-11	0.540087644642
2017-02-12	0.569812604755
2017-02-13	-1.03066578615
2017-02-14	
2017-02-15	-3.47650720166
2017-02-16	-2.69886508571
2017-02-17	-2.53387083529
2017-02-18	-2.52088646376
2017-02-19	-2.33862294716
2017-02-20	-2.26341089128
2017-02-21	-2.16980644273
2017-02-22	-2.31633402365
2017-02-23	-3.25322985144
2017-02-24	-2.54588875203
2017-02-25	-2.51177326227
2017-02-26	-2.78869880173
2017-02-27	-2.17427046497
2017-02-28	-2.20552595941
2017-03-01	-1.13342016179
2017-03-02	-0.64786446311
2017-03-03	-0.256387203473
2017-03-04	-0.0720834869705
2017-03-05	0.319692728132
2017-03-06	0.759654158637
2017-03-07	-0.094017273922
2017-03-08	0.0451952508565
2017-03-09	-0.292490423441
2017-03-10	-0.380509762113
2017-03-11	-0.15134645988
2017-03-12	-0.525933485006
2017-03-13	-0.546292030865
2017-03-14	0.0220551186565
2017-03-15	-0.100850638756
2017-03-16	-0.811984667958
2017-03-17	-0.677003751892
2017-03-18	-1.83546334939
2017-03-19	-1.82920011832
2017-03-20	-3.06487275638
2017-03-21	-3.14206666175
2017-03-22	-1.07386354298
2017-03-23	1.39516950186
2017-03-24	0.307946678107
2017-03-25	0.360450165962
2017-03-26	0.512162619514
2017-03-27	0.520391689241
2017-03-28	0.712341516249
2017-03-29	0.746475175406
2017-03-30	0.903496330624
2017-03-31	0.702473310341
2017-04-01	0.467319527547
2017-04-02	0.46361533866
2017-04-03	0.372274941979
2017-04-04	0.232088287512
2017-04-05	-0.607668824691
2017-04-06	-1.32106760319
2017-04-07	-0.377459681268
2017-04-08	-0.749302774605
2017-04-09	-0.895277824289
2017-04-10	-0.924446680863
2017-04-11	-1.28964142701
2017-04-12	-0.603216145811
