Date	UK
2017-01-01	-1.05026389364
2017-01-02	-1.16445648085
2017-01-03	-1.16727882002
2017-01-04	-1.72766993082
2017-01-05	-1.37333692849
2017-01-06	-1.40621233874
2017-01-07	-1.41865684746
2017-01-08	-1.28604421941
2017-01-09	-1.16963422434
2017-01-10	-1.25258020143
2017-01-11	-1.21972116406
2017-01-12	-1.36166169304
2017-01-13	-1.18486333402
2017-01-14	-1.39719113536
2017-01-15	-1.24219991651
2017-01-16	-1.35974460365
2017-01-17	-1.40821363185
2017-01-18	-1.27147643585
2017-01-19	-1.17110341906
2017-01-20	-1.36115197251
2017-01-21	-1.12270428067
2017-01-22	-1.56743624274
2017-01-23	-1.36676293949
2017-01-24	-1.04603316691
2017-01-25	-0.99785729411
2017-01-26	-1.22632162247
2017-01-27	-1.01444741521
2017-01-28	-0.966052473017
2017-01-29	-0.659293921437
2017-01-30	-0.922674952321
2017-01-31	-1.29979789748
2017-02-01	-1.12543884492
2017-02-02	-0.95668452251
2017-02-03	-1.06427057575
2017-02-04	-1.57015165199
2017-02-05	-1.47533150197
2017-02-06	-1.32543775065
2017-02-07	-1.32709364453
2017-02-08	-1.59964937401
2017-02-09	-1.51014849099
2017-02-10	-1.38544164602
2017-02-11	-0.756744753822
2017-02-12	-0.994830118372
2017-02-13	-0.879717533035
2017-02-14	-0.7716889883
2017-02-15	-0.497608036335
2017-02-16	-0.397652713561
2017-02-17	-0.620347219657
2017-02-18	-0.765454016569
2017-02-19	-0.95800623018
2017-02-20	-1.00141992937
2017-02-21	-0.686642993859
2017-02-22	-0.715241711106
2017-02-23	-1.02276963515
2017-02-24	-1.14148432654
2017-02-25	-1.17143410686
2017-02-26	-1.34625280275
2017-02-27	-1.45120468258
2017-02-28	-1.60996965304
2017-03-01	-1.46514350143
2017-03-02	-1.34918334305
2017-03-03	-1.26251560956
2017-03-04	-1.0957791472
2017-03-05	-0.830666119488
2017-03-06	-0.909775831611
2017-03-07	-1.14278544233
2017-03-08	-1.47918992479
2017-03-09	-1.67911751286
2017-03-10	-1.54176931193
2017-03-11	-1.86677441758
2017-03-12	-1.6352490246
2017-03-13	-1.66702807975
2017-03-14	-1.72189136212
2017-03-15	-1.62587260945
2017-03-16	-1.44891165969
2017-03-17	-1.49519864147
2017-03-18	-1.13378350872
2017-03-19	-1.5835246078
2017-03-20	-1.53628901472
2017-03-21	-1.2546572057
2017-03-22	-1.3177076734
2017-03-23	-1.24921048775
2017-03-24	-1.22282663631
2017-03-25	-1.0583354013
2017-03-26	-0.862721431464
2017-03-27	-0.897948391555
2017-03-28	-1.07853058598
2017-03-29	-0.952574904891
2017-03-30	-1.04006636126
2017-03-31	-1.19862711766
2017-04-01	-1.17380457747
2017-04-02	-0.851312418124
2017-04-03	-0.738535287395
2017-04-04	-0.740747155411
2017-04-05	-0.718569248369
2017-04-06	-0.982929354098
2017-04-07	-0.906845279424
2017-04-08	-1.05856715028
2017-04-09	-1.37145443767
2017-04-10	-1.43155958486
2017-04-11	-1.59417952324
2017-04-12	-1.60456675776
2017-04-13	-1.15663060921
2017-04-14	-0.904234729138
2017-04-15	-0.335984017123
2017-04-16	-0.0989084994039
2017-04-17	-0.13541052962
2017-04-18	0.118812544566
2017-04-19	0.409399490771
2017-04-20	0.519102154995
2017-04-21	0.320599624788
2017-04-22	0.148462653125
2017-04-23	-0.0837994582167
2017-04-24	0.031476984108
2017-04-25	0.298784482383
2017-04-26	-0.0897081887343
2017-04-27	-0.288582695848
2017-04-28	0.210494058551
2017-04-29	0.0290103424788
2017-04-30	-0.357999074575
2017-05-01	-0.520524548352
2017-05-02	-0.915556471215
2017-05-03	-1.19862460522
2017-05-04	-0.793452353928
2017-05-05	-1.2577517373
2017-05-06	-1.18169855267
2017-05-07	-0.59783611386
2017-05-08	-0.364333058178
2017-05-09	-0.275828990209
2017-05-10	-0.0992061502962
2017-05-11	-0.649680751111
2017-05-12	-0.520932108619
2017-05-13	-0.638641803315
2017-05-14	-1.30695631925
2017-05-15	-1.9614104153
2017-05-16	-1.85872776874
2017-05-17	-2.20803167326
2017-05-18	-1.8921536992
2017-05-19	-1.9194356646
2017-05-20	-2.14778555588
2017-05-21	-1.86440761197
2017-05-22	-1.47272668074
2017-05-23	-1.77764446849
2017-05-24	-1.44507944774
2017-05-25	-1.55515650926
2017-05-26	-1.54531026617
2017-05-27	-1.47888885452
2017-05-28	-1.14966881977
2017-05-29	-1.07692545594
2017-05-30	-1.06061217405
2017-05-31	-1.20756755858
2017-06-01	-1.07992663999
2017-06-02	-1.09902626317
2017-06-03	-1.01659924491
2017-06-04	-1.54463679696
2017-06-05	-1.87507898998
2017-06-06	-1.79227774092
2017-06-07	-1.62232779004
2017-06-08	-1.40518073972
2017-06-09	-1.43315373722
2017-06-10	-1.30382345883
2017-06-11	-1.2763393889
2017-06-12	-1.21418571092
2017-06-13	-1.15192005017
2017-06-14	-1.20317583839
2017-06-15	-1.54433822561
2017-06-16	-1.42242787398
2017-06-17	-1.82546651825
2017-06-18	-1.80977303451
2017-06-19	-1.54258569974
2017-06-20	-1.48936813822
2017-06-21	-1.64128109118
2017-06-22	-1.67410280377
2017-06-23	-1.83046107755
2017-06-24	-1.35786616496
2017-06-25	-1.64027914919
2017-06-26	-1.75344095846
2017-06-27	-1.8134529529
2017-06-28	-1.54942204606
2017-06-29	-1.32154994093
2017-06-30	-1.3112787387
2017-07-01	-1.48083360717
2017-07-02	-1.45899585078
2017-07-03	-1.41137872638
2017-07-04	-1.24224583219
2017-07-05	-1.6156985815
2017-07-06	-1.90016914918
2017-07-07	-1.90869766163
2017-07-08	-1.85485225957
2017-07-09	-1.94200953102
2017-07-10	-1.95187136384
2017-07-11	-2.08727341837
2017-07-12	-1.74204360061
2017-07-13	-1.57107554506
2017-07-14	-1.60917270045
2017-07-15	-1.52392745281
2017-07-16	-1.13325889885
2017-07-17	-1.25575592318
2017-07-18	-1.25164161836
2017-07-19	-1.23792351182
2017-07-20	-1.13950110767
2017-07-21	-0.949811517204
2017-07-22	-0.621448928566
2017-07-23	-0.772461218363
