Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.465754684338		-0.982298128703	0.425988367008	0.327289792043	-0.262728177857	1.46485124764	-2.90678358361	0.228799989614		-0.574384105056	-0.610915219508	-1.13112503314
2017-01-02	-0.164831734127		-1.20675165625	0.925091456949	0.642327485063	-0.537708093923	1.00272665141	-2.15846929269	-0.0756668792095		-0.589633265422	-0.413869977723	-0.71717945993
2017-01-03	-0.245101094662	2.73927741908	-0.936217655593	0.885399642181	0.453524699592	-0.464342809819	0.653366644939	-0.827057947649	1.85570953758		-0.32271353821	-0.586295528452	-0.819463068151
2017-01-04	-0.569959307125	1.4870240825	-1.16058951387	0.46153625259	0.316014399514	-0.746440667006	0.627860860419	-0.306992286281	1.37144645291		-1.72912205608	-0.338156636094	-0.863379715183
2017-01-05	-0.921191318928	0.936235551786	-0.851026798218	0.392718911766	0.28326231994	-0.563829812261	0.78582231132	0.330414254462	1.36583853854		-0.471647575705	-0.348393606504	-0.759296144943
2017-01-06	-1.00683176567	0.589851908697	-0.430897526363	0.427803617726	0.300890302575	-0.339116822511	0.367550175659	0.437586767662	1.79135478602		-0.65067356639	-0.155063888965	-0.695907544512
2017-01-07	-1.00683176567	0.794098693918	-0.623040246555	0.946263784277	0.339351711284	-0.266157307219	0.0102397441611	0.572659205789	-0.107909312714		-0.65067356639	-0.458889196585	-0.870850314825
2017-01-08	-1.28204463537	0.794098693918	-1.17924225081	-0.291572612131	-0.212461909186	-0.993311116016	-0.342502034578	1.05131686705	-0.107909312714		-0.65067356639	-0.842365913817	-0.847960282079
2017-01-09	-1.0670071874	2.27159379562	-0.976349799296	-0.94574983497	-0.638409077893	-0.411276937013	-0.42161631327	0.563528777904	0.373448391329		-1.35709254166	-0.746928001011	-1.00177760728
2017-01-10	-0.93471565049	2.78357328501	-0.950156957626	-1.06721406992	-0.727958054239	-0.494625971826	-0.498605710882	-0.46750486538	-0.405513745405		-0.368146759984	-0.797358861713	-0.996634464623
2017-01-11	-0.780106229173	3.14047587956	-0.86111820617	-1.16456443748	-0.608154142417	-0.373438761487	-0.6147136947	1.97634351822	-0.331160220092		0.0652696546259	-0.882908259454	-1.06814475311
2017-01-12	-0.697358665029	2.58202507744	-0.490612681659	-1.05922730952	-0.43953900328	-0.0887294949191	-0.980759686499	0.574099864865	-0.544927789547		-0.692334580508	-0.730791674732	-1.15724335089
2017-01-13	-0.914335713931	2.96451796155	-0.99608713868	-1.31919685354	-0.791639765511	-0.899534874475	-0.954735511172	-0.207401430236	1.46752046619		-1.0372852601	-1.04387419724	-1.31236241637
2017-01-14	-0.931615903996	2.41019371404	-0.875237417469	-1.2185906526	-1.33985657691	-0.899534874475	-1.01135101389	-0.207401430236	2.40041037187		-1.09314112809	-1.00625995278	-1.41797891668
2017-01-15	-0.863412385818	2.41019371404	-1.17208461481	-0.201682308667	-0.729444175696	-0.788334535411	-1.3272985711	-0.060198004983	2.40041037187		-1.09314112809	-0.853346191163	-1.20550403432
2017-01-16	-0.702381874825	1.66191824794	-1.65183681008	-0.213694232356	-0.673068882382	-1.40275415562	-1.01534731106	0.0609522950754	2.97260115845		-1.38721918052	-0.776610326706	-1.1597449694
2017-01-17	-0.270593753487		-1.4931841512	-0.202217389701	-0.590912466184	-1.77397065019	-0.447824186811	-0.244442020974	2.75261247904		-2.04576035354	-0.898464177215	-1.37205599651
2017-01-18	-0.380070713343		-1.46794965334	0.0911674219174	-0.280767191287	-2.21653347918	-0.313932827526	-1.22460651833	1.90863321954		-1.57852208175	-0.947765002308	-1.27593233073
2017-01-19	-0.0976056499792		-1.11444997025	-0.307637227213	-0.146327718536	-2.44193982667	-0.253930136762	-0.252416279641	1.53563749172		-1.79170351722	-0.905595600766	-1.19116692559
2017-01-20	0.408090869472		-0.727416989014	-0.216323961948	0.205026180853	-1.93027100943	-0.090581416405	0.348173015615	-1.00052675758		0.256042687094	-0.65392739397	-1.07074908446
2017-01-21	0.836622209302		-0.523556594452	-0.0676098581216	0.782299458982	-1.93027100943	0.035438905937	0.348173015615	-0.546326106452		0.0722549583024	-0.487765306452	-0.620167970391
2017-01-22	0.994327941837		-0.341219234518	-0.189832742376	0.662794045496	-1.36794241853	0.0338841983759		-0.546326106452		0.0722549583024	-0.643018031603	-0.621805619494
2017-01-23	0.854810607854		-0.13191913571	-0.579160493506	0.410545670693	-1.40997366234	-0.282314850855		0.0529459253015		0.487410585116	-0.583771097435	-0.48755925053
2017-01-24	0.716791009104		-0.215218328611	-0.523538703274	0.0946197952339	-1.4940041408	-0.712606906952		0.0314554255361		0.535965463286	-0.577625823114	-0.242707670427
2017-01-25	0.66298142519		-0.333721399987	-0.631760848044	-0.389850310562	-0.772833064972	-0.626472175862		-1.10466661883		0.0289233986826	-0.680593484892	-0.278921964874
2017-01-26	0.407005204623		-0.402121714956	-0.288276527577	-0.503765785477	-0.482179503267	-0.605781168344	0.369710747265	-1.57442068402		0.14209943529	-0.809163839547	-0.204794373007
2017-01-27	0.120392032024		-0.973913929902	-0.714238961712	-0.876793287661	-0.524736054429	-0.775528725995	-0.763091594875	-0.542011651593		-0.223413015695	-1.01187891505	-0.253694473029
2017-01-28	-0.541049380037		-1.10294604297	-1.20425150797	-0.976254042116	-1.11157957863	-1.2496135954	-0.763091594875	-0.542011651593		-0.223413015695	-0.871928689267	-0.436752388626
2017-01-29	-0.422853700675		-2.0215477391	-1.86541429266	-1.11207421865	-0.973359384224	-1.0393037485	-0.763091594875	-0.542011651593		0.168563829879	-0.860429598611	-0.605646739614
2017-01-30	-0.151834156627		-1.60334931743	-1.25499375825	-0.54373486085	-0.864239548256	-0.755166792472	-2.15486896724	-0.503352450815		0.0547155337871	-1.03259036692	-0.557152552692
2017-01-31	-0.346015102696		-1.74632234783	-1.26726394969	-0.305307384508	-1.01867042565	-0.883179367623	-1.41268794813	-0.302099750383		-0.540126348278	-0.945359325008	-0.642993169372
2017-02-01	-0.360305778954		-1.36958573951	-0.981897440619	-0.1499182036	-0.939244654429	-0.786295578665	-1.55643768915	0.574271643545		-0.177413727632	-0.649790792136	-0.545345792521
2017-02-02	-0.64328093506		-1.70617721888	-1.05051053336	-0.120019141978	-1.33910591799	-0.516624856246	-2.15917358651	0.115323040604		-0.124808267361	-0.66964352995	-0.704380418282
2017-02-03	-0.572715933825		-1.21579521151	-0.73855550975	0.0292605429805	-1.28896857723	-0.565245912557	-1.53061042236	0.363706815219		0.236590426476	-0.485966068804	-0.449181614917
2017-02-04	-0.0309426974017		-1.54859995983	-1.02608486454	-0.119004050478	-0.538020068432	-0.286979077487	-1.53061042236	0.363706815219		0.236590426476	-0.327977785498	-0.410686246118
2017-02-05	-0.358605825217		-0.734380318498	-0.0760073296053	-0.363543598655	-0.770738649793	-0.411453385716	-1.53061042236	0.363706815219		-0.041883478047	-0.199252169365	-0.403253875516
2017-02-06	-0.614787670988		-1.38110026731	-0.279831264781	-0.754245912511	-0.298447640461	-0.436664790958	-0.464505835726	0.165867222633		-0.304938128344	0.00498897970593	-0.514900027121
2017-02-07	-0.910003072411	-0.44439188321	-1.14242154171	-0.687757056672	-0.869760766305	0.186326440251	-0.3426197881	-1.29376593226	0.608808481012		-0.477274300569	-0.278429682827	-0.627904483523
2017-02-08	-0.862270087674	0.146561149697	-1.73821060194	-1.28824463844	-0.724246476929	-0.229159310959	-0.472628732337	-0.912412020869	0.882331228277		-2.02619041476	-0.469597948099	-0.330850260821
2017-02-09	-0.668837357632	0.410903250339	-1.58832422679	-1.24613305164	-0.591380413181	-0.152826906978	-0.515967349073	-1.61324825751	0.85191641965		-2.14771250975	-0.495394879761	-0.28162818958
2017-02-10	-0.673669739636	0.291820483208	-1.8424810002	-1.3259674727	-0.748280540965	-0.140369998724	-0.136024311548	-1.95298241902	0.934954238875		-1.40724334106	-0.696798660627	-0.520080924645
2017-02-11	-1.15011515684	0.291820483208	-2.27464509471	-0.717889822143	-0.748280540965	-0.140369998724	-0.206053113767	-1.95298241902	0.934954238875		-1.40724334106	-0.458822832753	-0.765006212074
2017-02-12	-0.845707620743	0.291820483208	-2.27464509471	-1.19200126021	0.0151497695842	0.0287873744124	-0.104817527256	-1.95298241902	0.934954238875		-1.40724334106	-0.371555135135	-0.649674204656
2017-02-13	-0.742868508764	0.0600767643538	-1.74386955504	-1.40350411406	0.0336219412475	-0.386286853323	-0.0731847846086	-2.27388580762	0.514668395342		-1.3734756311	-0.393364332888	-0.615430277342
2017-02-14	-0.773377307807		-2.0144234101	-1.40812504421	-0.18481619735	-0.670358908845	0.0849067188422	-2.15055292171	-0.972984821309		-2.7104468578	-0.217606296429	-0.611471431516
