Date	Australia	Belgium	Canada	France	Germany	Italy	Japan	Netherlands	Spain	Sweden	Switzerland	UK	US
2017-01-01	0.148484848485	0.0	0.277403782026	0.229246952507	0.333286989523	0.246291698498	0.339947089947	0.263888888889	0.11		0.0625	0.102512963227	0.0877322698089
2017-01-02	0.148484848485	0.0	0.31311806774	0.268207991468	0.302674744625	0.246291698498	0.339947089947	0.369047619048	0.0916666666667		0.183333333333	0.0997300318729	0.0864311264816
2017-01-03	0.142929292929	0.0	0.311143084198	0.271614122504	0.32213516037	0.231639683846	0.387566137566	0.369047619048	0.0916666666667		0.233333333333	0.1112507692	0.0878680412865
2017-01-04	0.097095959596	0.0	0.318618762642	0.258710896697	0.305865319101	0.224218533567	0.385238095238	0.392857142857	0.05		0.308333333333	0.108869816819	0.0895109105093
2017-01-05	0.109794372294	0.0	0.328569922593	0.273191542757	0.286257475963	0.200679572528	0.407724867725	0.285714285714	0.0738095238095		0.325	0.118455469262	0.0943051765671
2017-01-06	0.13630952381	0.0	0.327923510182	0.275976282384	0.291009480715	0.19437705152	0.411534391534	0.25	0.0238095238095		0.391666666667	0.119986081507	0.0958903214946
2017-01-07	0.13630952381	0.0	0.256494938753	0.228357234765	0.403254378675	0.226773226773	0.363915343915	0.233333333333	0.0238095238095		0.391666666667	0.100505562026	0.0922658198636
2017-01-08	0.177976190476	0.0	0.185066367324	0.252166758574	0.415159140579	0.226773226773	0.292486772487	0.291666666667	0.0238095238095		0.391666666667	0.121384682905	0.0882468558027
2017-01-09	0.212698412698	0.0	0.160780653039	0.229689236097	0.428764582756	0.232725607726	0.340105820106	0.0416666666667	0.0654761904762		0.338333333333	0.133629580865	0.101177593818
2017-01-10	0.183531746032	0.0	0.165204616172	0.216490478333	0.432830725342	0.194264069264	0.286534391534	0.0416666666667	0.093253968254		0.388333333333	0.131476525036	0.0978106512906
2017-01-11	0.21130952381	0.0	0.162368742369	0.212549591633	0.445132312644	0.253787878788	0.271744475568	0.0	0.093253968254		0.399047619048	0.136714620274	0.0936766004099
2017-01-12	0.276388888889	0.0	0.206813186813	0.212378914043	0.43679897931	0.25	0.269444038485	0.0	0.136111111111		0.432380952381	0.127735028438	0.0970238278951
2017-01-13	0.271759259259	0.0	0.205096153846	0.200599465421	0.437409479921	0.236111111111	0.263128249011	0.0	0.136111111111		0.365714285714	0.133986643007	0.0978458958527
2017-01-14	0.232936507937	0.0	0.239278846154	0.200599465421	0.294552337064	0.236111111111	0.263128249011	0.0	0.136111111111		0.304761904762	0.14150544	0.0943896746546
