Date	Materials
2017-01-01	-0.456328028806
2017-01-02	-0.456922936201
2017-01-03	-0.462882264995
2017-01-04	0.151008069112
2017-01-05	0.146439885668
2017-01-06	0.138574352413
2017-01-07	0.130287264143
2017-01-08	0.131731430069
2017-01-09	-0.0761236958328
2017-01-10	-0.0995146978114
2017-01-11	-0.223926350245
2017-01-12	-0.280193992974
2017-01-13	-0.210757426826
2017-01-14	-0.208252049946
2017-01-15	-0.214748537622
2017-01-16	-0.214251095701
2017-01-17	-0.14946202948
2017-01-18	-0.146752601827
2017-01-19	-0.108363460064
2017-01-20	-0.144962317421
2017-01-21	-0.0911531691678
2017-01-22	-0.101736812427
2017-01-23	-0.0860978615072
2017-01-24	-0.110553879037
2017-01-25	-0.132592553568
2017-01-26	-0.151117321286
2017-01-27	-0.146332811345
2017-01-28	-0.194482528946
2017-01-29	-0.195526872472
2017-01-30	-0.19555241156
2017-01-31	-0.267918893269
2017-02-01	-0.349970865744
2017-02-02	
2017-02-03	
2017-02-04	
2017-02-05	
2017-02-06	
2017-02-07	
2017-02-08	
2017-02-09	0.292473742207
2017-02-10	0.277574132821
2017-02-11	0.271582203446
2017-02-12	0.257733998684
2017-02-13	-0.0177862015805
2017-02-14	-0.0214490281086
2017-02-15	-0.0421347673017
2017-02-16	-0.301838084099
2017-02-17	-0.308985928564
2017-02-18	-0.302663483279
2017-02-19	0.0800253476735
2017-02-20	0.438734582578
2017-02-21	0.0535987842712
2017-02-22	-0.0978814382999
2017-02-23	-0.19012623246
2017-02-24	-0.16294723277
2017-02-25	-0.147155939168
2017-02-26	-0.311701912858
2017-02-27	-0.320802143361
2017-02-28	-0.313212110044
2017-03-01	-0.259304871259
2017-03-02	-0.11220737906
2017-03-03	0.269740139595
2017-03-04	0.264180175394
2017-03-05	0.259418077588
2017-03-06	0.267485390071
2017-03-07	0.261419428399
2017-03-08	0.263623955509
2017-03-09	0.0457420264316
2017-03-10	-0.0516926718074
2017-03-11	-0.0388442864283
2017-03-12	-0.0519406779863
2017-03-13	-0.386860152307
2017-03-14	-0.379552855874
2017-03-15	-0.387668449971
2017-03-16	
2017-03-17	
2017-03-18	
2017-03-19	
2017-03-20	
2017-03-21	
2017-03-22	-0.309509480648
2017-03-23	-0.380528214045
2017-03-24	-0.252390936218
2017-03-25	-0.254363611048
2017-03-26	-0.253015386179
2017-03-27	-0.25557579509
2017-03-28	-0.28703227542
2017-03-29	-0.385398188148
2017-03-30	-0.367489917725
2017-03-31	-0.294453980584
2017-04-01	-0.281903486079
2017-04-02	-0.280787660671
2017-04-03	-0.207294845583
2017-04-04	-0.155506268142
2017-04-05	0.0218628533562
2017-04-06	0.0244063439412
2017-04-07	-0.0700572144628
2017-04-08	-0.0550633918254
