Date	Consumer Discretionary
2017-01-01	0.0754036578938
2017-01-02	0.0737152584399
2017-01-03	0.070721874344
2017-01-04	0.0651729420895
2017-01-05	0.0708883185787
2017-01-06	0.0659090727862
2017-01-07	0.045202754193
2017-01-08	0.0382541404781
2017-01-09	0.0359695663737
2017-01-10	0.0282196549008
2017-01-11	0.0296940618257
2017-01-12	0.020435388148
2017-01-13	0.0162584338662
2017-01-14	0.0137631988704
2017-01-15	0.00111033414329
2017-01-16	0.00942485417403
2017-01-17	0.00364740279402
2017-01-18	0.00876077430264
2017-01-19	0.00862456802214
2017-01-20	0.0103944657745
2017-01-21	0.0130381992795
2017-01-22	0.0114874703744
2017-01-23	-0.0345228822474
2017-01-24	-0.0254338005251
2017-01-25	-0.0281618053542
2017-01-26	-0.0406939209086
2017-01-27	-0.0519020264959
2017-01-28	-0.0586315903667
2017-01-29	-0.0546180550104
2017-01-30	-0.0442448654657
2017-01-31	-0.036107959507
2017-02-01	-0.0203059091894
2017-02-02	-0.028860933407
2017-02-03	-0.0154658486914
2017-02-04	-0.0181245634945
2017-02-05	-0.0144898688338
2017-02-06	0.0127874122985
2017-02-07	0.00530958987878
2017-02-08	-0.000161229227062
2017-02-09	-0.0120087315099
2017-02-10	-0.0175794989855
2017-02-11	-0.0198519210551
2017-02-12	-0.0283187831789
2017-02-13	-0.0148451722837
2017-02-14	-0.0215323594768
2017-02-15	-0.026177948627
2017-02-16	-0.024731684
2017-02-17	-0.0281655350351
2017-02-18	-0.0353596596894
2017-02-19	-0.0416106432559
2017-02-20	-0.0351317871329
2017-02-21	-0.0334936458274
2017-02-22	-0.00325461909601
2017-02-23	-0.0130378434013
2017-02-24	-0.021859434045
2017-02-25	-0.00957209164049
2017-02-26	-0.0159819949324
2017-02-27	-0.0128127827623
2017-02-28	-0.0146854189293
2017-03-01	-0.0226551187169
2017-03-02	-0.0338685534787
2017-03-03	-0.0541459430825
2017-03-04	-0.0457238537661
2017-03-05	-0.0601844918365
2017-03-06	-0.0605439136449
2017-03-07	-0.0342698282597
2017-03-08	-0.0398205763056
2017-03-09	-0.0277360923517
2017-03-10	-0.00673620011282
2017-03-11	0.00712509771714
2017-03-12	0.00906903790008
2017-03-13	0.0199077965655
2017-03-14	0.0299645058967
2017-03-15	0.0263561427982
2017-03-16	0.0470959576863
2017-03-17	0.0459151865779
2017-03-18	0.0476053784802
2017-03-19	0.0468970542365
2017-03-20	0.0499034864698
2017-03-21	0.0590477297397
2017-03-22	0.0695122048383
2017-03-23	0.0418628241136
2017-03-24	0.0419204828043
2017-03-25	0.0460768837814
2017-03-26	0.0475197252021
2017-03-27	0.0502827501481
2017-03-28	0.0309022094034
2017-03-29	0.0427327817442
2017-03-30	0.0608468218999
2017-03-31	0.0522259288205
2017-04-01	0.077183828986
2017-04-02	0.0835677761847
2017-04-03	0.0786087248791
2017-04-04	0.0726712310531
2017-04-05	0.0709685759638
2017-04-06	0.0547062661506
2017-04-07	0.0453021628121
2017-04-08	0.0361789435282
2017-04-09	0.0276808678866
2017-04-10	0.0283754796689
2017-04-11	0.028222803007
2017-04-12	0.0241331037666
2017-04-13	0.0372224006838
2017-04-14	0.0334048173344
2017-04-15	0.0263724827138
2017-04-16	0.0250809603529
2017-04-17	0.0337834880833
2017-04-18	0.0451866129308
2017-04-19	0.0572021968525
2017-04-20	0.0619842804889
2017-04-21	0.0517989045445
2017-04-22	0.0810039939788
2017-04-23	0.0788739633833
2017-04-24	0.0812182272571
2017-04-25	0.094290459522
2017-04-26	0.0940490512462
2017-04-27	0.119698680544
2017-04-28	0.124539739262
2017-04-29	0.107776484567
2017-04-30	0.113629377884
2017-05-01	0.0949194063183
2017-05-02	0.0835930561199
2017-05-03	0.0937812788528
2017-05-04	0.111252843663
2017-05-05	0.118179499104
2017-05-06	0.120486285581
2017-05-07	0.129532281643
2017-05-08	0.127303036711
2017-05-09	0.118155134861
2017-05-10	0.121993647371
2017-05-11	0.116265913808
2017-05-12	0.101952863086
2017-05-13	0.094787317679
2017-05-14	0.0819397465677
2017-05-15	0.0832839400265
2017-05-16	0.0867246483574
2017-05-17	0.0818058043143
2017-05-18	0.0812932128291
2017-05-19	0.0919278742175
2017-05-20	0.10086104644
2017-05-21	0.104193720331
2017-05-22	0.0966910583136
2017-05-23	0.101200875443
2017-05-24	0.103115966991
2017-05-25	0.0985849497473
2017-05-26	0.100348809489
2017-05-27	0.0955183895944
2017-05-28	0.0937895455491
2017-05-29	0.0940300984197
2017-05-30	0.0912839815815
2017-05-31	0.081623569984
2017-06-01	0.0848775157854
2017-06-02	0.0793332695824
2017-06-03	0.0676736239754
2017-06-04	0.0669128097715
2017-06-05	0.0656091761646
2017-06-06	0.0552525306458
2017-06-07	0.0548544409943
2017-06-08	0.0735529834781
2017-06-09	0.0742978812696
2017-06-10	0.0799205945649
2017-06-11	0.0974271921074
2017-06-12	0.0900433142079
2017-06-13	0.107694061648
2017-06-14	0.103269433856
2017-06-15	0.097731315435
2017-06-16	0.104777682841
2017-06-17	0.0956813998618
2017-06-18	0.0542604283402
2017-06-19	0.0434197943058
2017-06-20	0.0355823929798
2017-06-21	0.0272298885282
2017-06-22	0.0178775404304
2017-06-23	0.0156192226702
2017-06-24	0.029666359517
2017-06-25	0.0242533177743
2017-06-26	0.0378085524923
2017-06-27	0.031303584374
2017-06-28	0.0545823968867
2017-06-29	0.0750317357148
2017-06-30	0.0814105515051
2017-07-01	0.0827213994213
2017-07-02	0.0854512740839
2017-07-03	0.0794105196468
2017-07-04	0.0927569235689
2017-07-05	0.0974253869521
2017-07-06	0.10020483268
2017-07-07	0.103611375963
2017-07-08	0.0888527446534
2017-07-09	0.0906682766211
2017-07-10	0.0882385018206
2017-07-11	0.0861335163974
2017-07-12	0.0948899593344
2017-07-13	0.0805058107588
2017-07-14	0.088209008725
2017-07-15	0.0941563301835
2017-07-16	0.0819807293184
2017-07-17	0.080719203959
2017-07-18	0.0895337791286
2017-07-19	0.0739945342639
