Date	Financials
2017-01-01	0.122693460522
2017-01-02	0.119518396693
2017-01-03	0.121147293319
2017-01-04	0.124809475851
2017-01-05	0.11825907365
2017-01-06	0.122103612676
2017-01-07	0.127592271619
2017-01-08	0.126225247216
2017-01-09	0.125883969948
2017-01-10	0.131729989806
2017-01-11	0.127507120098
2017-01-12	0.12655344331
2017-01-13	0.12555668248
2017-01-14	0.140097686796
2017-01-15	0.140451770474
2017-01-16	0.139539418402
2017-01-17	0.126478162782
2017-01-18	0.124688664767
2017-01-19	0.127699162475
2017-01-20	0.13024596444
2017-01-21	0.127795774878
2017-01-22	0.1297258026
2017-01-23	0.130552801864
2017-01-24	0.137497575244
2017-01-25	0.144661713344
2017-01-26	0.15179729189
2017-01-27	0.147931025758
2017-01-28	0.14734766214
2017-01-29	0.165000489862
2017-01-30	0.162027728915
2017-01-31	0.164947434755
2017-02-01	0.158754376186
2017-02-02	0.156189415776
2017-02-03	0.159424405424
2017-02-04	0.185088508408
2017-02-05	0.182224204791
2017-02-06	0.17758900368
2017-02-07	0.171775700534
2017-02-08	0.173843783965
2017-02-09	0.162856161398
2017-02-10	0.161481290798
2017-02-11	0.165406875368
2017-02-12	0.192990511563
2017-02-13	0.192226264631
2017-02-14	0.19383579741
2017-02-15	0.194037721457
2017-02-16	0.194045116357
2017-02-17	0.196690239774
2017-02-18	0.198055660494
2017-02-19	0.155165901851
2017-02-20	0.156558141915
2017-02-21	0.158401673315
2017-02-22	0.156007442233
2017-02-23	0.164459652654
2017-02-24	0.150296975788
2017-02-25	0.147489503593
2017-02-26	0.162370455974
2017-02-27	0.171920942835
2017-02-28	0.173054729683
2017-03-01	0.177561669335
2017-03-02	0.170656326226
2017-03-03	0.181063161108
2017-03-04	0.154241003674
2017-03-05	0.139360051293
2017-03-06	0.131869743342
2017-03-07	0.125425060205
2017-03-08	0.124812083414
2017-03-09	0.123219745636
2017-03-10	0.118779868966
2017-03-11	0.115418524428
2017-03-12	0.141013762524
