Date	Germany
2017-01-01	0.00751879699248
2017-01-02	0.0279269602578
2017-01-03	0.0204081632653
2017-01-04	0.0204081632653
2017-01-05	0.0204081632653
2017-01-06	0.0277341705913
2017-01-07	0.0277341705913
2017-01-08	0.0277341705913
2017-01-09	0.00732600732601
2017-01-10	0.00732600732601
2017-01-11	0.0112942612943
2017-01-12	0.0148656898657
2017-01-13	0.0115079365079
2017-01-14	0.0115079365079
2017-01-15	0.0115079365079
2017-01-16	0.0115079365079
2017-01-17	0.0244949494949
2017-01-18	0.0205266955267
2017-01-19	0.0169552669553
2017-01-20	0.0194805194805
2017-01-21	0.0194805194805
2017-01-22	0.0194805194805
2017-01-23	0.0293327362293
2017-01-24	0.0163457232423
2017-01-25	0.0163457232423
2017-01-26	0.0233143643573
2017-01-27	0.0168208578638
2017-01-28	0.0168208578638
2017-01-29	0.0168208578638
2017-01-30	0.00696864111498
2017-01-31	0.0137713622034
2017-02-01	0.0137713622034
2017-02-02	0.0122972265829
2017-02-03	0.0122972265829
2017-02-04	0.0143467643468
2017-02-05	0.0143467643468
2017-02-06	0.0214389629283
2017-02-07	0.0230262645156
2017-02-08	0.0285818200712
2017-02-09	0.0269334684228
2017-02-10	0.0269334684228
2017-02-11	0.0269334684228
2017-02-12	0.0269334684228
2017-02-13	0.0198412698413
2017-02-14	0.0103174603175
2017-02-15	0.0047619047619
2017-02-16	0.0114942528736
2017-02-17	0.0364942528736
2017-02-18	0.0312807881773
2017-02-19	0.0312807881773
2017-02-20	0.0387995851698
2017-02-21	0.0524050273467
2017-02-22	0.072813190612
2017-02-23	0.0684554793577
2017-02-24	0.0519530163035
2017-02-25	0.0519530163035
2017-02-26	0.0519530163035
2017-02-27	0.0495362601274
2017-02-28	0.042733539039
2017-03-01	0.0258968043451
2017-03-02	0.0236490520973
2017-03-03	0.0187229437229
2017-03-04	0.0187229437229
2017-03-05	0.0187229437229
2017-03-06	0.0136209029066
2017-03-07	0.019423223835
2017-03-08	0.0228204363785
2017-03-09	0.0195736831318
2017-03-10	0.0234346869928
2017-03-11	0.0234346869928
2017-03-12	0.0234346869928
2017-03-13	0.0291489727071
2017-03-14	0.0240627276828
2017-03-15	0.0170940865678
2017-03-16	0.0220201949422
2017-03-17	0.0181591910812
2017-03-18	0.0181591910812
2017-03-19	0.0181591910812
2017-03-20	0.0161079090299
2017-03-21	0.0163111197594
2017-03-22	0.0163111197594
2017-03-23	0.011385011385
2017-03-24	0.011385011385
2017-03-25	0.011385011385
2017-03-26	0.011385011385
2017-03-27	0.00772200772201
2017-03-28	0.00460829493088
2017-03-29	0.00868992758394
2017-03-30	0.00868992758394
2017-03-31	0.0125509314449
2017-04-01	0.0125509314449
2017-04-02	0.0125509314449
2017-04-03	0.0125509314449
2017-04-04	0.00794263651407
2017-04-05	0.003861003861
2017-04-06	0.0284915457329
2017-04-07	0.0305829228243
2017-04-08	0.0305829228243
2017-04-09	0.0305829228243
2017-04-10	0.0350472085386
2017-04-11	0.0350472085386
2017-04-12	0.0350472085386
2017-04-13	0.0104166666667
2017-04-14	0.00446428571429
2017-04-15	0.00446428571429
2017-04-16	0.00520833333333
2017-04-17	1.27213054905e-17
2017-04-18	1.27213054905e-17
2017-04-19	1.27213054905e-17
2017-04-20	0.0208333333333
2017-04-21	0.0260416666667
2017-04-22	0.0260416666667
2017-04-23	0.0223214285714
2017-04-24	0.0223214285714
2017-04-25	0.0223214285714
2017-04-26	0.0282738095238
2017-04-27	0.0247023809524
2017-04-28	0.0237224157956
2017-04-29	0.0237224157956
2017-04-30	0.0237224157956
2017-05-01	0.0237224157956
2017-05-02	0.0237224157956
2017-05-03	0.0213414634146
2017-05-04	0.00705574912892
2017-05-05	0.00867346938776
2017-05-06	0.010119047619
2017-05-07	0.010119047619
2017-05-08	0.010119047619
2017-05-09	0.010119047619
2017-05-10	0.00595238095238
2017-05-11	0.00595238095238
2017-05-12	0.00980392156863
2017-05-13	0.00840336134454
2017-05-14	0.00840336134454
2017-05-15	0.00840336134454
2017-05-16	0.0121627598408
2017-05-17	0.0121627598408
2017-05-18	0.0158257635038
2017-05-19	0.00742240215924
2017-05-20	0.00742240215924
2017-05-21	0.00742240215924
2017-05-22	0.00742240215924
2017-05-23	0.003663003663
2017-05-24	0.003663003663
2017-05-25	3.9650822308e-18
2017-05-26	0.0047619047619
2017-05-27	0.0047619047619
2017-05-28	0.0047619047619
2017-05-29	0.0047619047619
2017-05-30	0.00756302521008
2017-05-31	0.00756302521008
2017-06-01	0.0208520617549
2017-06-02	0.016090156993
2017-06-03	0.016090156993
2017-06-04	0.016090156993
2017-06-05	0.016090156993
2017-06-06	0.0132890365449
2017-06-07	0.0170484350411
2017-06-08	0.00375939849624
2017-06-09	0.0104039167687
2017-06-10	0.0104039167687
2017-06-11	0.0104039167687
2017-06-12	0.0141633152649
2017-06-13	0.0141633152649
