Date	Industrials
2017-01-01	0.00567210652759
2017-01-02	0.00851786634546
2017-01-03	0.0118131482409
2017-01-04	0.00938599699953
2017-01-05	0.00965933823262
2017-01-06	0.0125776842544
2017-01-07	0.0119399291524
2017-01-08	0.0119399291524
2017-01-09	0.0126215061952
2017-01-10	0.0111746809136
2017-01-11	0.0127282271456
2017-01-12	0.0125364243874
2017-01-13	0.010825769451
2017-01-14	0.0115436445407
2017-01-15	0.0124421171373
2017-01-16	0.0104732218351
2017-01-17	0.0112608456552
2017-01-18	0.0100073577202
2017-01-19	0.0109929691497
2017-01-20	0.0104821613384
2017-01-21	0.00976428624862
2017-01-22	0.0113147932439
2017-01-23	0.0137161445578
2017-01-24	0.0141196149904
2017-01-25	0.0138478768903
2017-01-26	0.0135534697549
2017-01-27	0.0142745990952
2017-01-28	0.0150264787945
2017-01-29	0.0143973354174
2017-01-30	0.0120922584854
2017-01-31	0.0106998470211
2017-02-01	0.0112004758229
2017-02-02	0.0120823906887
2017-02-03	0.0135223755228
2017-02-04	0.0141056093082
2017-02-05	0.0177802785879
2017-02-06	0.0174242639462
2017-02-07	0.0164174993612
2017-02-08	0.0161708417643
2017-02-09	0.0146177223445
2017-02-10	0.0123805345671
2017-02-11	0.0110454210825
2017-02-12	0.00879766883475
2017-02-13	0.010128240104
2017-02-14	0.0110087210982
2017-02-15	0.0111844356401
2017-02-16	0.0112637541356
2017-02-17	0.0107461298162
2017-02-18	0.0193519817955
2017-02-19	0.0161052285487
2017-02-20	0.0143858740882
2017-02-21	0.0146614078283
2017-02-22	0.0159019030544
2017-02-23	0.0162916706798
2017-02-24	0.0158600781032
2017-02-25	0.00725422612382
2017-02-26	0.00725422612382
2017-02-27	0.00791416672916
2017-02-28	0.00766854946227
2017-03-01	0.0050845701341
2017-03-02	0.00424853626956
2017-03-03	0.00472314471759
2017-03-04	0.00472314471759
2017-03-05	0.00472314471759
2017-03-06	0.00315328600487
2017-03-07	0.00503086918945
2017-03-08	0.0054321532986
2017-03-09	0.00589111185811
2017-03-10	0.00740063039421
2017-03-11	0.00966820409036
2017-03-12	0.00966820409036
2017-03-13	0.0100775368779
2017-03-14	0.00592031843498
2017-03-15	0.00800350637552
2017-03-16	0.00933656599079
2017-03-17	0.00987641679566
2017-03-18	0.00760884309951
2017-03-19	0.00760884309951
2017-03-20	0.00810653979041
2017-03-21	0.0104795820306
2017-03-22	0.00799510998087
2017-03-23	0.00621574156195
2017-03-24	0.00473451664052
2017-03-25	0.00473451664052
2017-03-26	0.00473451664052
2017-03-27	0.00487024002964
2017-03-28	0.00249719778948
2017-03-29	0.0030779178824
2017-03-30	0.00392487906909
2017-03-31	0.00632446699326
2017-04-01	0.00964672612947
2017-04-02	0.0121097803167
2017-04-03	0.0110670274491
2017-04-04	0.0146273300748
2017-04-05	0.0151247770978
2017-04-06	0.0138661238568
2017-04-07	0.0109268011737
2017-04-08	0.00760454203747
2017-04-09	0.00514148785028
2017-04-10	0.00514148785028
2017-04-11	0.00287206302146
2017-04-12	0.00361373212029
2017-04-13	0.00447691727351
2017-04-14	0.00483970003066
2017-04-15	0.00483970003066
2017-04-16	0.00483970003066
2017-04-17	0.00483970003066
2017-04-18	0.00485147095282
2017-04-19	0.00303163473808
2017-04-20	0.00457954060355
2017-04-21	0.00495597576259
2017-04-22	0.00495597576259
2017-04-23	0.00624297704959
2017-04-24	0.00747805321262
2017-04-25	0.00928099455567
2017-04-26	0.010229161433
2017-04-27	0.0115676017229
2017-04-28	0.0130207834879
2017-04-29	0.0130207834879
2017-04-30	0.0117337822009
2017-05-01	0.0113341279259
2017-05-02	0.0085599929516
2017-05-03	0.00761182607423
2017-05-04	0.00633244709171
2017-05-05	0.00415840573573
2017-05-06	0.00415840573573
2017-05-07	0.00415840573573
2017-05-08	0.00511992904085
2017-05-09	0.00478847395302
2017-05-10	0.00699988483316
2017-05-11	0.00501399400831
2017-05-12	0.00449261757452
2017-05-13	0.00449261757452
2017-05-14	0.0072937380227
2017-05-15	0.00549679282953
2017-05-16	0.00606368625357
2017-05-17	0.00500434910615
2017-05-18	0.00552967872053
2017-05-19	0.00694410587753
2017-05-20	0.00694410587753
2017-05-21	0.00634078762716
2017-05-22	0.00828178141598
2017-05-23	0.00814910423163
2017-05-24	0.00699703049891
2017-05-25	0.00678775951136
2017-05-26	0.0058417164293
2017-05-27	0.0058417164293
2017-05-28	0.0036439142315
2017-05-29	0.00170292044268
2017-05-30	0.00291547242037
2017-05-31	0.00415770844521
2017-06-01	0.00380381688859
2017-06-02	0.00435827631859
2017-06-03	0.00435827631859
2017-06-04	0.00435827631859
2017-06-05	0.00478856891756
2017-06-06	0.0062473907623
2017-06-07	0.00858938412813
2017-06-08	0.00952099873539
2017-06-09	0.0133000759988
2017-06-10	0.0145210772198
2017-06-11	0.0165331496544
2017-06-12	0.0169874214075
2017-06-13	0.0157371189149
2017-06-14	0.0130083215174
2017-06-15	0.0120753161669
2017-06-16	0.00918666070473
