Date	Japan
2017-01-01	0.0506613756614
2017-01-02	0.0506613756614
2017-01-03	0.114153439153
2017-01-04	0.160714285714
2017-01-05	0.220502645503
2017-01-06	0.265502645503
2017-01-07	0.336931216931
2017-01-08	0.444074074074
2017-01-09	0.515502645503
2017-01-10	0.467883597884
2017-01-11	0.452757547463
2017-01-12	0.40973937401
2017-01-13	0.384476216116
2017-01-14	0.384476216116
2017-01-15	0.348761930401
2017-01-16	0.301142882782
2017-01-17	0.309079390719
2017-01-18	0.327212959936
2017-01-19	0.385442773601
2017-01-20	0.412134502924
2017-01-21	0.340705931495
2017-01-22	0.314156920078
2017-01-23	0.2863791423
2017-01-24	0.275657894737
2017-01-25	0.20548245614
2017-01-26	0.156871345029
2017-01-27	0.0818713450292
2017-01-28	0.0818713450292
2017-01-29	0.0701754385965
2017-01-30	0.11986487959
2017-01-31	0.129054520359
2017-02-01	0.236197377502
2017-02-02	0.289768806073
2017-02-03	0.344190574781
2017-02-04	0.3918096224
2017-02-05	0.439428670019
2017-02-06	0.421485260771
2017-02-07	0.431756035748
2017-02-08	0.372232226224
2017-02-09	0.311041750033
2017-02-10	0.278598003304
2017-02-11	0.278598003304
2017-02-12	0.266693241399
2017-02-13	0.318280542986
2017-02-14	0.393910795087
2017-02-15	0.479625080802
2017-02-16	0.53486317604
2017-02-17	0.550152234807
2017-02-18	0.550152234807
2017-02-19	0.585866520521
2017-02-20	0.565033187188
2017-02-21	0.53204221302
2017-02-22	0.489617970596
2017-02-23	0.492594161072
2017-02-24	0.475735243592
2017-02-25	0.428116195973
2017-02-26	0.392401910259
2017-02-27	0.36438466888
2017-02-28	0.344014298509
2017-03-01	0.3531052076
2017-03-02	0.352293519289
2017-03-03	0.441129053502
2017-03-04	0.53636714874
2017-03-05	0.643510005883
2017-03-06	0.685950324186
2017-03-07	0.701029689265
2017-03-08	0.682110770346
2017-03-09	0.656136744372
2017-03-10	0.623083523084
2017-03-11	0.670702570703
2017-03-12	0.575464475464
2017-03-13	0.597063566029
2017-03-14	0.628809597775
2017-03-15	0.663374775197
2017-03-16	0.702335814158
2017-03-17	0.715431052254
2017-03-18	0.715431052254
2017-03-19	0.763050099873
2017-03-20	0.712146980004
2017-03-21	0.660559678417
2017-03-22	0.578526865292
2017-03-23	0.499193155523
2017-03-24	0.471131931033
2017-03-25	0.36398907389
2017-03-26	0.268750978652
2017-03-27	0.274041983943
2017-03-28	0.273631474912
2017-03-29	0.278479567996
2017-03-30	0.306947476898
2017-03-31	0.332679508841
2017-04-01	0.439822365984
2017-04-02	0.582679508841
2017-04-03	0.557241983404
2017-04-04	0.532611441532
2017-04-05	0.568435617356
2017-04-06	0.594626093547
2017-04-07	0.547669571808
2017-04-08	0.40481242895
2017-04-09	0.333383857522
2017-04-10	0.360098522167
2017-04-11	0.362652800584
2017-04-12	0.316016855883
2017-04-13	0.263635903502
2017-04-14	0.247445427312
2017-04-15	0.390302570169
2017-04-16	0.36649304636
2017-04-17	0.342067759003
2017-04-18	0.36455453149
2017-04-19	0.392805383023
2017-04-20	0.438837129055
2017-04-21	0.436456176674
2017-04-22	0.293599033816
2017-04-23	0.293599033816
2017-04-24	0.296304661522
2017-04-25	0.262754877972
2017-04-26	0.224711399711
2017-04-27	0.161219336219
2017-04-28	0.164421306663
2017-04-29	0.164421306663
2017-04-30	0.212040354282
2017-05-01	0.21131885356
2017-05-02	0.210189548083
2017-05-03	0.249475262369
2017-05-04	0.305030817924
2017-05-05	0.294685990338
2017-05-06	0.343800322061
2017-05-07	0.23268921095
2017-05-08	0.239511823036
2017-05-09	0.264097744361
2017-05-10	0.267606516291
2017-05-11	0.222151970836
