Date	UK
2017-01-01	0.193665857952
2017-01-02	0.17789591361
2017-01-03	0.204311318482
2017-01-04	0.198529005557
2017-01-05	0.191169698197
2017-01-06	0.164128881871
2017-01-07	0.147534365276
2017-01-08	0.128853046595
2017-01-09	0.14926120986
2017-01-10	0.145219508568
2017-01-11	0.151273930337
2017-01-12	0.146512025575
2017-01-13	0.148268677603
2017-01-14	0.154952052708
2017-01-15	0.15308869867
2017-01-16	0.14121181677
2017-01-17	0.12556353063
2017-01-18	0.120890911582
2017-01-19	0.126072984411
2017-01-20	0.124552948769
2017-01-21	0.125806081601
2017-01-22	0.113383721353
2017-01-23	0.111315025022
2017-01-24	0.119895730031
2017-01-25	0.11619988694
2017-01-26	0.114099046604
2017-01-27	0.12350992558
2017-01-28	0.113986116056
2017-01-29	0.142557544627
2017-01-30	0.150035747176
2017-01-31	0.136026044934
2017-02-01	0.135505618185
2017-02-02	0.145576313129
2017-02-03	0.139723011501
2017-02-04	0.138424310203
2017-02-05	0.109852881631
2017-02-06	0.110770669057
2017-02-07	0.133515683606
2017-02-08	0.170703892222
2017-02-09	0.17879738603
2017-02-10	0.188979691987
2017-02-11	0.204564107572
2017-02-12	0.224972270837
2017-02-13	0.21947908582
2017-02-14	0.194927446982
2017-02-15	0.163511244137
2017-02-16	0.152047032673
2017-02-17	0.152101145227
2017-02-18	0.137815430942
2017-02-19	0.128396278665
2017-02-20	0.131785990715
2017-02-21	0.143754167816
2017-02-22	0.152554111042
2017-02-23	0.158963377451
2017-02-24	0.148086754075
2017-02-25	0.145705801694
2017-02-26	0.134716790705
2017-02-27	0.127854186508
2017-02-28	0.12471839482
2017-03-01	0.107260442936
2017-03-02	0.096697672373
2017-03-03	0.0887378902197
2017-03-04	0.0768331283149
2017-03-05	0.087822139304
2017-03-06	0.0912060793076
2017-03-07	0.088496142874
2017-03-08	0.0977725807219
2017-03-09	0.127972539493
2017-03-10	0.161461586902
2017-03-11	0.174448599889
2017-03-12	0.177745303186
2017-03-13	0.186139348165
2017-03-14	0.201700572655
2017-03-15	0.220533012231
2017-03-16	0.204738188554
2017-03-17	0.188746260961
2017-03-18	0.19616741124
