Date	Canada
2017-01-01	-0.982298128703
2017-01-02	-1.20675165625
2017-01-03	-0.936217655593
2017-01-04	-1.16058951387
2017-01-05	-0.851026798218
2017-01-06	-0.430897526363
2017-01-07	-0.623040246555
2017-01-08	-1.17924225081
2017-01-09	-0.976349799296
2017-01-10	-0.950156957626
2017-01-11	-0.86111820617
2017-01-12	-0.490612681659
2017-01-13	-0.99608713868
2017-01-14	-0.875237417469
2017-01-15	-1.17208461481
2017-01-16	-1.65183681008
2017-01-17	-1.4931841512
2017-01-18	-1.46794965334
2017-01-19	-1.11444997025
2017-01-20	-0.727416989014
2017-01-21	-0.523556594452
2017-01-22	-0.341219234518
2017-01-23	-0.13191913571
2017-01-24	-0.215218328611
2017-01-25	-0.333721399987
2017-01-26	-0.402121714956
2017-01-27	-0.973913929902
2017-01-28	-1.10294604297
2017-01-29	-2.0215477391
2017-01-30	-1.60334931743
2017-01-31	-1.74632234783
2017-02-01	-1.36958573951
2017-02-02	-1.70617721888
2017-02-03	-1.21579521151
2017-02-04	-1.54859995983
2017-02-05	-0.734380318498
2017-02-06	-1.38110026731
2017-02-07	-1.14242154171
2017-02-08	-1.73821060194
2017-02-09	-1.58832422679
2017-02-10	-1.8424810002
2017-02-11	-2.27464509471
2017-02-12	-2.27464509471
2017-02-13	-1.74386955504
2017-02-14	-2.0144234101
2017-02-15	-1.64469693146
2017-02-16	-1.77728472716
2017-02-17	-1.67943297878
2017-02-18	-0.744454384071
2017-02-19	-0.885751476357
2017-02-20	-1.53651767352
2017-02-21	-1.2084749524
2017-02-22	-1.43037839585
2017-02-23	-1.46183375803
2017-02-24	-1.87715457825
2017-02-25	-1.97369794794
2017-02-26	-1.93989784409
2017-02-27	-1.26426709618
2017-02-28	-2.1435705685
2017-03-01	-2.11226176877
2017-03-02	-1.88234548761
2017-03-03	-1.42784171455
2017-03-04	-1.46905440545
2017-03-05	-1.46905440545
2017-03-06	-2.18869499656
2017-03-07	-1.14792418643
2017-03-08	-1.53180699084
2017-03-09	-1.8369377808
2017-03-10	-2.23910582831
2017-03-11	-2.92429912304
2017-03-12	-3.13741579583
2017-03-13	-2.7382223359
2017-03-14	-3.01888478347
2017-03-15	-2.97477586069
2017-03-16	-2.59706999217
2017-03-17	-2.35588600476
2017-03-18	-2.47159938191
2017-03-19	-1.93271711115
2017-03-20	-2.19157077312
2017-03-21	-2.15105485784
2017-03-22	-1.84238402512
2017-03-23	-2.37287640745
2017-03-24	-2.53096607075
2017-03-25	-1.87645642726
2017-03-26	-1.96033597845
2017-03-27	-1.8099923553
2017-03-28	-1.99299213378
2017-03-29	-1.68945573948
2017-03-30	-1.56968465861
2017-03-31	-1.30201420068
2017-04-01	-0.918125244112
2017-04-02	-0.894669718156
2017-04-03	-0.706835313535
2017-04-04	-0.519753555583
2017-04-05	-0.593737870953
2017-04-06	-0.428533887582
2017-04-07	-0.729938901671
2017-04-08	-2.01869531177
2017-04-09	-1.82015731284
2017-04-10	-2.10993603236
2017-04-11	-2.71127544517
2017-04-12	-2.70257706501
2017-04-13	-2.6259273506
2017-04-14	-2.64454296934
2017-04-15	-2.35003279863
2017-04-16	-2.69105442196
2017-04-17	-1.97892929573
2017-04-18	-1.32312176633
2017-04-19	-1.48123055428
2017-04-20	-1.22043455163
2017-04-21	-1.22926840151
2017-04-22	-0.460412682513
2017-04-23	0.26856229053
2017-04-24	-0.282725698798
2017-04-25	-0.583601932181
2017-04-26	-0.105517637284
2017-04-27	-0.363663055627
2017-04-28	-0.41304381208
2017-04-29	-1.07173279902
2017-04-30	-1.0033778563
2017-05-01	-0.952909486888
2017-05-02	-0.801929274955
2017-05-03	-1.2315127466
2017-05-04	-1.26779547452
2017-05-05	-1.53995306082
2017-05-06	-1.90933052493
2017-05-07	-1.97991334657
2017-05-08	-2.1174107589
2017-05-09	-2.10611246021
2017-05-10	-2.21969297214
2017-05-11	-2.1767883314
2017-05-12	-1.89972580057
2017-05-13	-1.74897779266
2017-05-14	-2.87357769798
2017-05-15	-2.82147699345
2017-05-16	-2.91393863583
2017-05-17	-2.77572642961
2017-05-18	-2.59980129625
2017-05-19	-2.74162832168
2017-05-20	-2.74162832168
2017-05-21	-1.81331317102
2017-05-22	-1.30813399655
2017-05-23	-1.36534781027
2017-05-24	-1.19929067766
2017-05-25	-1.18782770463
2017-05-26	-1.39071311133
2017-05-27	-1.27102797662
2017-05-28	-1.49961727981
2017-05-29	-2.33283106207
2017-05-30	-2.27805129367
2017-05-31	-2.17215206187
2017-06-01	-2.03545223659
2017-06-02	-1.94440550166
2017-06-03	-1.99150621444
2017-06-04	-1.29467842195
2017-06-05	-1.40625428227
2017-06-06	-1.83519904478
2017-06-07	-1.88655325505
2017-06-08	-2.21579188191
2017-06-09	-2.04967648076
2017-06-10	-2.04967648076
2017-06-11	-3.36276832863
2017-06-12	-3.05224693764
2017-06-13	-2.73038164237
2017-06-14	-2.71900638156
2017-06-15	-2.5091897994
2017-06-16	-2.51387625786
2017-06-17	-2.20397094956
2017-06-18	-1.47037887785
2017-06-19	-1.24002657331
2017-06-20	-1.20734696186
2017-06-21	-1.38048890084
2017-06-22	-1.46059128546
2017-06-23	-1.40749513794
2017-06-24	-1.73228330099
2017-06-25	-2.11520945455
2017-06-26	-2.36668300305
2017-06-27	-2.25607407175
2017-06-28	-1.98042012199
2017-06-29	-2.01825215927
2017-06-30	-2.18742761416
2017-07-01	-2.42802741562
2017-07-02	-2.53407033946
2017-07-03	-2.31860333329
2017-07-04	-2.19773731805
2017-07-05	-2.47512838497
2017-07-06	-2.1763275881
2017-07-07	-1.86776753205
2017-07-08	-1.5294515691
2017-07-09	-1.3355111559
2017-07-10	-1.42002323826
2017-07-11	-1.5219105832
2017-07-12	-1.28477815356
2017-07-13	-1.54311335395
2017-07-14	-1.57125449568
2017-07-15	-1.54831791317
2017-07-16	-1.54831791317
2017-07-17	-1.58496085738
2017-07-18	-1.62349574769
2017-07-19	-1.72503082026
2017-07-20	-1.20915387718
2017-07-21	-0.757686987775
2017-07-22	-0.763318234273
2017-07-23	-0.394585520757
2017-07-24	-0.509006117243
2017-07-25	0.140613079009
2017-07-26	0.284777899703
2017-07-27	-0.00856382900415
2017-07-28	-0.256696907713
2017-07-29	-0.690153018675
2017-07-30	-1.40046667049
2017-07-31	-1.2561365354
2017-08-01	-1.61828947816
2017-08-02	-1.25454828482
2017-08-03	-1.84056525162
2017-08-04	-1.81150578488
2017-08-05	-1.29496821948
2017-08-06	-0.930855750328
2017-08-07	-0.227368469112
2017-08-08	-0.092208583999
2017-08-09	-0.166368797538
2017-08-10	0.491512983576
2017-08-11	0.596091134556
2017-08-12	0.825136215032
2017-08-13	0.19634419747
2017-08-14	-0.652907325669
2017-08-15	-0.85268384308
2017-08-16	-1.35428539073
2017-08-17	-1.48641116316
2017-08-18	-1.79438098318
2017-08-19	-2.32175296986
2017-08-20	-2.61833688872
2017-08-21	-2.15616649682
2017-08-22	-1.65657699246
2017-08-23	-1.41242220942
2017-08-24	-1.22713759997
2017-08-25	-0.853533402629
2017-08-26	-0.549375858469
2017-08-27	-0.113253400365
2017-08-28	-0.490621339938
2017-08-29	-1.14950643012
2017-08-30	-1.42136995889
2017-08-31	-1.61985484153
2017-09-01	-1.57860830555
2017-09-02	-1.43607540226
2017-09-03	-0.900314975555
2017-09-04	-0.0277798532191
2017-09-05	-0.175655321114
2017-09-06	0.134221360453
2017-09-07	0.133016221568
2017-09-08	-0.061033273634
2017-09-09	0.471832203701
2017-09-10	0.287236842044
2017-09-11	-0.43428313378
2017-09-12	0.00521537758201
2017-09-13	-0.0654736479663
2017-09-14	0.0243466415694
2017-09-15	-0.00918592323005
2017-09-16	-0.678554119751
2017-09-17	-0.55504492986
2017-09-18	-0.694942972003
2017-09-19	-0.574615688375
2017-09-20	-0.512510476682
2017-09-21	-0.488467655684
2017-09-22	-0.6245213261
2017-09-23	-0.604268572553
2017-09-24	-0.864417966454
2017-09-25	-0.820097521382
2017-09-26	-1.14068114562
2017-09-27	-1.31527560942
2017-09-28	-1.27202311632
2017-09-29	-0.970788808071
2017-09-30	-1.08219877997
2017-10-01	-1.44455666112
2017-10-02	-1.21295982825
2017-10-03	-0.956148168114
2017-10-04	-0.718690531822
2017-10-05	-0.584461753277
2017-10-06	-0.980048341963
2017-10-07	-0.654291479984
2017-10-08	-0.53738468215
2017-10-09	-0.719198880159
2017-10-10	-1.14018465979
2017-10-11	-1.35638912178
2017-10-12	-1.50377023541
2017-10-13	-1.14587529895
2017-10-14	-1.09188861947
2017-10-15	-0.93649835461
2017-10-16	-0.879434429164
2017-10-17	-0.593295922175
2017-10-18	-0.554822447721
2017-10-19	-0.890932557088
2017-10-20	-0.811430055477
2017-10-21	-0.9043035259
2017-10-22	-0.723536494283
2017-10-23	-0.592942233338
2017-10-24	-0.629878568584
2017-10-25	-0.469694293675
2017-10-26	0.275159190553
2017-10-27	0.201102525737
2017-10-28	0.454226094556
2017-10-29	0.252181839184
2017-10-30	0.288126790671
2017-10-31	0.142844948507
2017-11-01	0.142229384137
2017-11-02	-0.255140831998
2017-11-03	-0.20285656111
2017-11-04	-0.816455264614
2017-11-05	-0.819416532419
2017-11-06	-1.16848864267
2017-11-07	-1.0935277076
2017-11-08	-1.35166357502
2017-11-09	-1.35502606652
2017-11-10	-1.54457064027
2017-11-11	-1.46758144888
2017-11-12	-1.85313357439
2017-11-13	-2.09938198133
2017-11-14	-2.46140317712
2017-11-15	-2.59195700958
2017-11-16	-2.42188566396
2017-11-17	-2.06540920019
2017-11-18	-2.20670610068
2017-11-19	-1.41578971233
2017-11-20	-0.886565655423
2017-11-21	-0.613489416658
2017-11-22	-0.398893764245
2017-11-23	-0.706870825826
2017-11-24	-0.71180534321
2017-11-25	-0.145985162949
2017-11-26	-0.210649763406
2017-11-27	-0.394031285496
2017-11-28	-0.153648842149
2017-11-29	-0.0959232522731
2017-11-30	0.0817961283151
2017-12-01	0.0699061103146
2017-12-02	-0.49654909308
2017-12-03	-0.174058437062
2017-12-04	-0.270192442382
2017-12-05	-0.577465443433
2017-12-06	-0.526316552583
2017-12-07	-0.356211220371
2017-12-08	-0.289290934795
2017-12-09	-0.450613959882
2017-12-10	-0.559170024314
2017-12-11	-0.504448801275
2017-12-12	-0.49380829597
2017-12-13	-0.447638079315
2017-12-14	-0.681986881267
2017-12-15	-0.582457494157
2017-12-16	0.384949513185
2017-12-17	0.0969160826987
2017-12-18	0.394902448716
2017-12-19	0.404713611651
2017-12-20	0.464067830498
2017-12-21	0.948689761589
2017-12-22	0.656774530316
2017-12-23	0.631056262727
2017-12-24	0.742404315224
2017-12-25	0.966805137296
2017-12-26	1.75016899414
2017-12-27	1.37544792178
2017-12-28	1.13858305736
2017-12-29	1.06347745553
2017-12-30	0.98403708867
2017-12-31	0.540353405365
2018-01-01	-0.0294095929234
2018-01-02	-0.557617900855
2018-01-03	-0.378160407681
2018-01-04	0.0500048482741
2018-01-05	0.217825302234
2018-01-06	0.406419554161
2018-01-07	0.755808437995
2018-01-08	0.476292152976
2018-01-09	0.133224186364
2018-01-10	0.110442348221
2018-01-11	-0.676645958342
2018-01-12	-0.67686296364
2018-01-13	-1.12277162815
2018-01-14	-1.06920818103
2018-01-15	-0.949076418073
2018-01-16	-0.909813312021
2018-01-17	-0.680387453971
2018-01-18	-0.128155103436
2018-01-19	-0.11602105544
2018-01-20	0.265240284614
2018-01-21	0.313690046529
2018-01-22	0.176154111975
2018-01-23	0.305120806057
2018-01-24	-0.17620437985
2018-01-25	-0.310978244003
2018-01-26	-0.063094055806
2018-01-27	-0.769824396436
2018-01-28	-0.158430186137
2018-01-29	-0.232065691194
2018-01-30	-0.379052970205
2018-01-31	0.0559126166456
2018-02-01	-0.0853177664356
2018-02-02	0.0556447763501
2018-02-03	-0.0408132174202
2018-02-04	-0.419628303421
2018-02-05	-0.18695595943
2018-02-06	-0.200449708715
2018-02-07	-0.342917563617
2018-02-08	-0.395524847986
2018-02-09	-0.853262203652
2018-02-10	-0.299272973512
2018-02-11	-0.54681653173
2018-02-12	-0.503043878134
2018-02-13	-0.675593986911
2018-02-14	-0.876834025284
2018-02-15	-0.565163976684
2018-02-16	-0.444375942514
2018-02-17	0.360514822911
2018-02-18	-0.32256743846
2018-02-19	0.107162766562
2018-02-20	0.276196294045
2018-02-21	0.462756872817
2018-02-22	-0.0124022672742
2018-02-23	-0.548296241082
2018-02-24	-0.744976889342
2018-02-25	0.50470400739
2018-02-26	0.057157085829
2018-02-27	0.226084698646
2018-02-28	0.204017857343
2018-03-01	0.853129673758
2018-03-02	1.7093981456
2018-03-03	1.26359494806
2018-03-04	1.36051392429
2018-03-05	1.11636937212
2018-03-06	1.36025181348
2018-03-07	1.49887657466
2018-03-08	1.09398267839
2018-03-09	1.22072394109
2018-03-10	0.336855843518
2018-03-11	0.169451633925
2018-03-12	0.622298528409
2018-03-13	0.272707306198
2018-03-14	0.754753079885
2018-03-15	0.449264154698
2018-03-16	0.417160075986
2018-03-17	1.48444270444
2018-03-18	1.16908826891
2018-03-19	0.786948609078
2018-03-20	0.635451273072
2018-03-21	0.158660276661
2018-03-22	0.470232138758
2018-03-23	-0.268291768111
2018-03-24	-0.62949364787
2018-03-25	-1.12358699465
2018-03-26	0.0100393891606
2018-03-27	-0.0410641406755
2018-03-28	-0.388433373466
2018-03-29	-0.820621016017
2018-03-30	-0.322030543538
2018-03-31	-0.632909843836
2018-04-01	-0.599589899807
2018-04-02	-2.13025604439
2018-04-03	-2.47542560358
2018-04-04	-2.9504222861
2018-04-05	-2.71012453269
2018-04-06	-2.97854872624
2018-04-07	-2.65381257305
2018-04-08	-1.94548588183
2018-04-09	-1.42708322096
2018-04-10	-0.837990054859
2018-04-11	-0.330871846823
2018-04-12	-0.499446043
2018-04-13	-0.0331725363118
2018-04-14	-0.141949525261
2018-04-15	0.0276506970407
2018-04-16	0.0665279687151
2018-04-17	0.713749602137
2018-04-18	0.927420547839
2018-04-19	1.329930247
2018-04-20	1.47207596506
2018-04-21	1.24836179892
2018-04-22	1.22888644758
2018-04-23	0.742743329522
2018-04-24	0.523178780938
2018-04-25	0.182972585922
2018-04-26	0.313638597759
2018-04-27	-0.0483304715483
2018-04-28	0.853041851183
2018-04-29	0.565517012371
