Date	Energy
2017-01-01	-0.0839565930513
2017-01-02	-0.129501870657
2017-01-03	-0.111043058902
2017-01-04	-0.28618446825
2017-01-05	-0.345354199264
2017-01-06	-0.306427006904
2017-01-07	-0.309787275361
2017-01-08	-0.233520110417
2017-01-09	-0.317928156496
2017-01-10	-0.268171123661
2017-01-11	-0.233503631462
2017-01-12	-0.193572410398
2017-01-13	-0.16934291189
2017-01-14	-0.110718672064
2017-01-15	-0.157493603525
2017-01-16	-0.0490259462627
2017-01-17	-0.0612659350126
2017-01-18	-0.0975696665803
2017-01-19	-0.0819129172722
2017-01-20	-0.0979582334525
2017-01-21	-0.147349709102
2017-01-22	-0.174372802538
2017-01-23	-0.20291469475
2017-01-24	-0.206985494845
2017-01-25	-0.180343869811
2017-01-26	-0.220142497539
2017-01-27	-0.202860531684
2017-01-28	-0.200928250667
2017-01-29	-0.173883702669
2017-01-30	-0.176363807786
2017-01-31	-0.186558965621
2017-02-01	-0.224853508056
2017-02-02	-0.226368432702
2017-02-03	-0.229471491477
2017-02-04	-0.164934801704
2017-02-05	-0.190232342576
2017-02-06	-0.149703387217
2017-02-07	-0.185548833727
2017-02-08	-0.229603499446
2017-02-09	-0.228046093077
2017-02-10	-0.2758699604
2017-02-11	-0.384296978955
2017-02-12	-0.399893592877
2017-02-13	-0.370034272322
2017-02-14	-0.345681155745
2017-02-15	-0.310849083867
2017-02-16	-0.327808685777
2017-02-17	-0.300455240635
2017-02-18	-0.294115709183
2017-02-19	-0.276731732013
2017-02-20	-0.0611043654958
2017-02-21	-0.00535148940033
2017-02-22	-0.0293492195777
2017-02-23	-0.0115131358247
2017-02-24	-0.0119434312778
2017-02-25	-0.070146041135
2017-02-26	-0.120232899681
2017-02-27	-0.259068746808
2017-02-28	-0.322550777632
2017-03-01	-0.356406544955
2017-03-02	-0.288831815064
2017-03-03	-0.270595680783
2017-03-04	-0.213093850821
2017-03-05	-0.183302377169
2017-03-06	-0.194675097938
2017-03-07	-0.204657859674
2017-03-08	-0.202898141238
2017-03-09	-0.25628162647
2017-03-10	-0.222720182379
2017-03-11	-0.225529634545
2017-03-12	-0.231123993409
2017-03-13	-0.0978784958059
2017-03-14	-0.0072155684325
2017-03-15	-0.0578794606694
2017-03-16	-0.0262848721459
2017-03-17	-0.0417248343476
2017-03-18	-0.0447604669868
2017-03-19	-0.0383244388694
2017-03-20	-0.162959865103
2017-03-21	-0.13291112382
2017-03-22	-0.0491013017146
2017-03-23	-0.0814493475828
2017-03-24	-0.0892618795832
2017-03-25	-0.0906031785146
2017-03-26	-0.0696959974499
2017-03-27	0.0275955200121
2017-03-28	-0.0674536404458
2017-03-29	-0.149839206704
2017-03-30	-0.168755571653
2017-03-31	-0.197578895427
2017-04-01	-0.190645784107
2017-04-02	-0.305659033848
2017-04-03	-0.393020143729
2017-04-04	-0.315351628355
2017-04-05	-0.315001567511
2017-04-06	-0.264151187601
2017-04-07	-0.257578640497
2017-04-08	-0.345944886494
2017-04-09	-0.206506510484
2017-04-10	-0.189681232514
2017-04-11	-0.243527444102
2017-04-12	-0.224666456659
2017-04-13	-0.389540312738
2017-04-14	-0.310741099854
2017-04-15	-0.245492336045
2017-04-16	-0.270483947213
2017-04-17	-0.310979526989
2017-04-18	-0.350099758386
2017-04-19	-0.395309259802
2017-04-20	-0.332899129148
2017-04-21	-0.42823636099
2017-04-22	-0.423707519048
2017-04-23	-0.406123055748
2017-04-24	-0.211263557825
2017-04-25	-0.142948051457
2017-04-26	-0.0507726757115
