Date	Financials
2017-01-01	-0.178102523932
2017-01-02	-0.191343199348
2017-01-03	-0.164849046804
2017-01-04	-0.194457553676
2017-01-05	-0.203339635927
2017-01-06	-0.179485864821
2017-01-07	-0.241854024808
2017-01-08	-0.204891795207
2017-01-09	-0.206608547377
2017-01-10	-0.203895815096
2017-01-11	-0.17370719803
2017-01-12	-0.166425675989
2017-01-13	-0.193411822814
2017-01-14	-0.177673292773
2017-01-15	-0.245771093258
2017-01-16	-0.294211189542
2017-01-17	-0.288941436222
2017-01-18	-0.301576215085
2017-01-19	-0.340213199874
2017-01-20	-0.322613363538
2017-01-21	-0.350820591639
2017-01-22	-0.251235071648
2017-01-23	-0.241521753364
2017-01-24	-0.214354200371
2017-01-25	-0.197226804028
2017-01-26	-0.119613774314
2017-01-27	-0.147369602678
2017-01-28	-0.144435500012
2017-01-29	-0.24149319325
2017-01-30	-0.254254598741
2017-01-31	-0.249217187945
2017-02-01	-0.254376460279
2017-02-02	-0.246412120629
2017-02-03	-0.228663369746
2017-02-04	-0.173248273343
2017-02-05	-0.156827845633
2017-02-06	-0.0905072060036
2017-02-07	-0.124643236353
2017-02-08	-0.134026362682
2017-02-09	-0.18050324128
2017-02-10	-0.168839227091
2017-02-11	-0.246403252709
2017-02-12	-0.283972888685
2017-02-13	-0.288949543014
2017-02-14	-0.298785979582
2017-02-15	-0.339905749297
2017-02-16	-0.397775118421
2017-02-17	-0.381863672495
2017-02-18	-0.357738576253
2017-02-19	-0.300285323948
2017-02-20	-0.302488929749
2017-02-21	-0.268978279707
2017-02-22	-0.217663697527
2017-02-23	-0.177727685448
2017-02-24	-0.237657913319
2017-02-25	-0.253511736073
2017-02-26	-0.261262016129
2017-02-27	-0.244597613437
2017-02-28	-0.244654871898
2017-03-01	-0.271894032761
2017-03-02	-0.176706764803
2017-03-03	-0.112942093935
2017-03-04	-0.0976427943816
2017-03-05	0.0470603264431
2017-03-06	0.0147077273527
2017-03-07	0.0249446825089
2017-03-08	0.0553783086553
2017-03-09	-0.0849111178378
2017-03-10	-0.137617945073
2017-03-11	-0.122428414742
2017-03-12	-0.329290406434
2017-03-13	-0.348569340251
2017-03-14	-0.363583913198
2017-03-15	-0.431354249516
2017-03-16	-0.398907648356
2017-03-17	-0.37929909757
2017-03-18	-0.383345461017
2017-03-19	-0.313887679394
2017-03-20	-0.289294559343
2017-03-21	-0.305866894471
2017-03-22	-0.303970577712
2017-03-23	-0.318343450886
2017-03-24	-0.321934105425
2017-03-25	-0.335054408166
2017-03-26	-0.395498380622
2017-03-27	-0.413536137037
2017-03-28	-0.399464727578
2017-03-29	-0.388503889243
2017-03-30	-0.378776269959
2017-03-31	-0.361324298782
2017-04-01	-0.348608232673
2017-04-02	-0.321351448526
2017-04-03	-0.278125499365
2017-04-04	-0.313741857352
2017-04-05	-0.240421772599
2017-04-06	-0.23930664926
2017-04-07	-0.252565717654
2017-04-08	-0.237558283139
2017-04-09	-0.186596099898
2017-04-10	-0.228365328771
2017-04-11	-0.208294731149
2017-04-12	-0.253130988046
2017-04-13	-0.268415058758
2017-04-14	-0.224826716292
2017-04-15	-0.217733369807
2017-04-16	-0.241899798433
2017-04-17	-0.186368986167
2017-04-18	-0.197305789056
2017-04-19	-0.177327042064
2017-04-20	-0.155799270222
2017-04-21	-0.178272200685
2017-04-22	-0.219393249295
2017-04-23	-0.211416406499
2017-04-24	-0.270497390085
2017-04-25	-0.244559813709
2017-04-26	-0.229806494803
2017-04-27	-0.212701114496
2017-04-28	-0.232182562162
2017-04-29	-0.200506808641
2017-04-30	-0.190383752937
2017-05-01	-0.124559648905
2017-05-02	-0.196239343024
2017-05-03	-0.204543742279
2017-05-04	-0.235603089775
2017-05-05	-0.244012352854
2017-05-06	-0.260841454923
2017-05-07	-0.255714477214
2017-05-08	-0.33343598347
2017-05-09	-0.405648448222
2017-05-10	-0.328060360399
2017-05-11	-0.401961185467
2017-05-12	-0.39824968093
2017-05-13	-0.39215778815
2017-05-14	-0.428352897225
2017-05-15	-0.380187131118
2017-05-16	-0.259877872015
2017-05-17	-0.405536643315
2017-05-18	-0.311858146898
2017-05-19	-0.315834960285
2017-05-20	-0.269626544691
2017-05-21	-0.285055673002
2017-05-22	-0.301942414478
2017-05-23	-0.270151985106
2017-05-24	-0.289817002821
2017-05-25	-0.346275422879
2017-05-26	-0.342662801443
2017-05-27	-0.393633038599
2017-05-28	-0.426533654935
2017-05-29	-0.481198828624
2017-05-30	-0.515100127319
2017-05-31	-0.496267971418
2017-06-01	-0.456831185666
2017-06-02	-0.428392797371
2017-06-03	-0.430717294277
2017-06-04	-0.344293972375
2017-06-05	-0.256685086708
2017-06-06	-0.20129713502
2017-06-07	-0.137952715547
2017-06-08	-0.137194521145
2017-06-09	-0.189099461176
2017-06-10	-0.186906633381
2017-06-11	-0.240263404334
2017-06-12	-0.279928998192
2017-06-13	-0.36257598155
2017-06-14	-0.431965636753
2017-06-15	-0.462186176106
2017-06-16	-0.431442774148
2017-06-17	-0.449078778892
2017-06-18	-0.457105421872
2017-06-19	-0.474055959157
2017-06-20	-0.456644180615
2017-06-21	-0.428647753422
2017-06-22	-0.382075413454
2017-06-23	-0.381375095887
2017-06-24	-0.373940821119
2017-06-25	-0.399341192855
2017-06-26	-0.340322693453
2017-06-27	-0.252319147576
2017-06-28	-0.265679863251
2017-06-29	-0.290853390381
2017-06-30	-0.245193879905
2017-07-01	-0.289997917861
2017-07-02	-0.263468158716
2017-07-03	-0.287714147083
2017-07-04	-0.363504337859
2017-07-05	-0.337933407693
2017-07-06	-0.308894488778
2017-07-07	-0.348320634672
2017-07-08	-0.317274711969
2017-07-09	-0.370199962194
2017-07-10	-0.307446242822
2017-07-11	-0.258372714291
2017-07-12	-0.257586872491
2017-07-13	-0.271779542191
2017-07-14	-0.281934924994
2017-07-15	-0.297676381187
2017-07-16	-0.225858851648
2017-07-17	-0.269210086375
2017-07-18	-0.301369473602
2017-07-19	-0.312022325764
2017-07-20	-0.330165838986
2017-07-21	-0.327150344865
2017-07-22	-0.321352121176
2017-07-23	-0.332047561734
2017-07-24	-0.317083036531
2017-07-25	-0.225776267972
2017-07-26	-0.201599320682
2017-07-27	-0.157564155359
2017-07-28	-0.104690466839
2017-07-29	-0.105166873913
2017-07-30	-0.110546661934
2017-07-31	-0.150358402045
2017-08-01	-0.23705604495
2017-08-02	-0.241579156498
2017-08-03	-0.310252103536
2017-08-04	-0.355890887326
2017-08-05	-0.283716708065
2017-08-06	-0.31286992957
2017-08-07	-0.292196346931
2017-08-08	-0.267792559407
2017-08-09	-0.207442295624
2017-08-10	-0.0806293058802
2017-08-11	-0.0778786152351
2017-08-12	-0.106523819108
2017-08-13	-0.0321884738558
2017-08-14	-0.0338188870307
2017-08-15	-0.0306586780041
2017-08-16	-0.0938058881684
2017-08-17	-0.27286441262
2017-08-18	-0.266065751413
2017-08-19	-0.196291840247
2017-08-20	-0.0873936405151
2017-08-21	-0.114417388428
2017-08-22	-0.109363275478
2017-08-23	-0.135523510979
2017-08-24	-0.0915033684901
