Date	Canada
2017-01-01	-2.67430891487
2017-01-02	-2.81693577264
2017-01-03	-2.48989868478
2017-01-04	-2.00559902941
2017-01-05	-1.88919617989
2017-01-06	-2.38628830499
2017-01-07	-2.56743480033
2017-01-08	-1.70149378379
2017-01-09	-1.65612794865
2017-01-10	-1.69819360772
2017-01-11	-1.31329446972
2017-01-12	-1.42357337864
2017-01-13	-1.114188646
2017-01-14	-0.983586610987
2017-01-15	-0.728338392241
2017-01-16	-0.844254414876
2017-01-17	-0.491475610562
2017-01-18	-0.573034024887
2017-01-19	-0.293446737334
2017-01-20	-0.339103285804
2017-01-21	-0.150834972912
2017-01-22	-0.421094250624
2017-01-23	-0.200055089584
2017-01-24	-0.38340656593
2017-01-25	-0.435203286901
2017-01-26	-0.424715813321
2017-01-27	-0.325780091004
2017-01-28	-0.780377684575
2017-01-29	-1.66249040903
2017-01-30	-1.43327216273
2017-01-31	-1.60434960651
2017-02-01	-1.36814737999
2017-02-02	-0.823159451248
2017-02-03	-0.875828389
2017-02-04	-0.734160096787
2017-02-05	0.242947517154
2017-02-06	-0.491270483938
2017-02-07	-0.44113099777
2017-02-08	-1.00216849612
2017-02-09	-2.16920542615
2017-02-10	-2.11826353271
2017-02-11	-2.58694015572
2017-02-12	-2.58694015572
2017-02-13	-1.88213037789
2017-02-14	-1.95947567383
2017-02-15	-1.61182416439
2017-02-16	-1.56567620619
2017-02-17	-1.44540773494
2017-02-18	-0.51042914023
2017-02-19	-0.662428964582
2017-02-20	-1.3617488006
2017-02-21	-0.940497314799
2017-02-22	-1.32741934708
2017-02-23	-0.698464960431
2017-02-24	-1.00795154492
2017-02-25	-1.10449491461
2017-02-26	-1.02594800075
2017-02-27	-0.801658414914
2017-02-28	-1.87374286246
2017-03-01	-1.64894349798
2017-03-02	-2.18448896214
2017-03-03	-2.16419181463
2017-03-04	-2.20540450553
2017-03-05	-2.20540450553
2017-03-06	-2.06693671414
2017-03-07	-0.927867603259
2017-03-08	-1.20004104765
2017-03-09	-1.17937053949
2017-03-10	-1.17654790026
2017-03-11	-1.86174119499
2017-03-12	-2.15811252012
2017-03-13	-2.15061255066
2017-03-14	-2.13597047729
2017-03-15	-2.28900736891
2017-03-16	-2.32928772238
2017-03-17	-2.09704322326
2017-03-18	-2.17927422131
2017-03-19	-1.64039195054
2017-03-20	-1.76863540601
2017-03-21	-2.48133371352
2017-03-22	-1.89643488649
2017-03-23	-2.35054303253
2017-03-24	-2.55449213293
2017-03-25	-2.00069071314
2017-03-26	-2.04456900964
2017-03-27	-2.13144228838
2017-03-28	-1.63102460822
2017-03-29	-1.5756096117
2017-03-30	-1.11971273399
2017-03-31	-0.787916795766
2017-04-01	-1.03994051237
2017-04-02	-0.942856836885
2017-04-03	-0.184654712238
2017-04-04	0.217799192517
2017-04-05	0.121662620537
2017-04-06	0.219558394505
2017-04-07	-0.027243883725
2017-04-08	-0.617785758182
2017-04-09	-0.472396634885
2017-04-10	-1.25681170453
2017-04-11	-2.13648545114
2017-04-12	-2.42563545383
2017-04-13	-2.42368334723
2017-04-14	-2.65798762817
2017-04-15	-2.36347745746
2017-04-16	-2.45907960751
2017-04-17	-1.53369316852
2017-04-18	-1.1139176012
2017-04-19	-1.24894316294
2017-04-20	-1.23876990873
2017-04-21	-1.18018701688
2017-04-22	-1.26944703033
2017-04-23	-1.6473368172
2017-04-24	-2.38815315572
2017-04-25	-2.75453379643
2017-04-26	-2.06112409209
2017-04-27	-1.93347668823
2017-04-28	-1.9717346348
2017-04-29	-0.964105076652
2017-04-30	-0.893400111894
2017-05-01	-0.772289122114
2017-05-02	-0.685641581493
2017-05-03	-1.53671776914
2017-05-04	-1.81699784482
2017-05-05	-1.6808746818
2017-05-06	-2.50546341917
2017-05-07	-2.44496385775
2017-05-08	-2.5519169966
2017-05-09	-2.26836912179
2017-05-10	-2.53301879251
2017-05-11	-2.78550285297
2017-05-12	-2.88834683858
2017-05-13	-2.7585053111
2017-05-14	-3.19144281283
2017-05-15	-2.83547445881
2017-05-16	-3.22204212425
2017-05-17	-2.85197614468
2017-05-18	-2.48642308912
2017-05-19	-2.65569179776
2017-05-20	-2.65569179776
2017-05-21	-1.7273766471
2017-05-22	-1.41814461674
2017-05-23	-1.29820485678
2017-05-24	-1.16103276689
2017-05-25	-1.10344876192
2017-05-26	-0.991575966323
2017-05-27	-0.911299689721
2017-05-28	-1.1004801348
2017-05-29	-1.53914436756
2017-05-30	-1.57456066856
2017-05-31	-1.47591124994
2017-06-01	-1.214815615
2017-06-02	-1.30804425842
2017-06-03	-1.29797667173
2017-06-04	-0.658317178708
2017-06-05	-0.883392557592
2017-06-06	-1.44540251339
2017-06-07	-1.33515173753
2017-06-08	-1.94279292388
2017-06-09	-2.12386221725
2017-06-10	-2.12386221725
2017-06-11	-2.78717688908
2017-06-12	-2.74786360163
2017-06-13	-2.13248508876
2017-06-14	-2.46575677082
2017-06-15	-2.00714439482
2017-06-16	-1.70535958716
2017-06-17	-1.28167232572
2017-06-18	-1.09757652968
2017-06-19	-1.03671765959
2017-06-20	-1.17837771573
2017-06-21	-1.21662918903
2017-06-22	-1.18476325353
2017-06-23	-1.49539877519
2017-06-24	-1.88776313415
2017-06-25	-2.17535358831
2017-06-26	-2.19075554776
2017-06-27	-2.22396816913
2017-06-28	-1.99101233919
2017-06-29	-1.92471944873
2017-06-30	-1.79066957527
2017-07-01	-2.24958504225
2017-07-02	-2.35562796609
2017-07-03	-2.23358569566
2017-07-04	-2.00920267568
2017-07-05	-2.29249265197
2017-07-06	-2.14341023777
2017-07-07	-2.02109841352
2017-07-08	-1.42709459694
2017-07-09	-1.26710539471
2017-07-10	-1.15103881427
2017-07-11	-1.16125600204
2017-07-12	-0.307928022228
2017-07-13	-0.517789625001
2017-07-14	-0.643070142111
2017-07-15	-0.727765479335
2017-07-16	-0.727765479335
2017-07-17	-0.872461792234
2017-07-18	-0.739115332493
2017-07-19	-1.81994689858
2017-07-20	-1.21362464502
2017-07-21	-0.686735071428
2017-07-22	-0.786723307354
2017-07-23	-0.439590817126
2017-07-24	-0.18255828036
2017-07-25	-0.00472925356488
