Date	Health Care
2017-01-01	
2017-01-02	
2017-01-03	
2017-01-04	
2017-01-05	
2017-01-06	
2017-01-07	
2017-01-08	
2017-01-09	
2017-01-10	
2017-01-11	
2017-01-12	
2017-01-13	
2017-01-14	
2017-01-15	
2017-01-16	
2017-01-17	
2017-01-18	
2017-01-19	
2017-01-20	
2017-01-21	
2017-01-22	
2017-01-23	
2017-01-24	
2017-01-25	
2017-01-26	-0.267567476327
2017-01-27	-0.265819097947
2017-01-28	-0.265454820771
2017-01-29	-0.268785811367
2017-01-30	-0.26444455972
2017-01-31	-0.263947921982
2017-02-01	-0.259802297588
2017-02-02	-0.258265114265
2017-02-03	-0.256238714627
2017-02-04	-0.134572625439
2017-02-05	-0.135358166282
2017-02-06	-0.128490942002
2017-02-07	-0.128040378967
2017-02-08	-0.126668507171
2017-02-09	-0.127852974032
2017-02-10	-0.126605449577
2017-02-11	-0.134853510301
2017-02-12	-0.139953697425
2017-02-13	-0.135776624484
2017-02-14	-0.13446626315
2017-02-15	-0.131830611626
2017-02-16	-0.131783985369
2017-02-17	-0.133186662278
2017-02-18	-0.137096682119
2017-02-19	-0.138179168279
2017-02-20	-0.134104694112
2017-02-21	-0.132105697581
2017-02-22	-0.133487233835
2017-02-23	-0.135401713001
2017-02-24	-0.131925281835
2017-02-25	-0.0127455083333
2017-02-26	-0.015662635712
2017-02-27	-0.0164969246477
2017-02-28	-0.0114618859149
2017-03-01	-0.0136263473567
2017-03-02	-0.0166689809478
2017-03-03	-0.0177968785222
2017-03-04	-0.0242073292126
2017-03-05	-0.0268348482163
2017-03-06	-0.321552797537
2017-03-07	-0.409480553412
2017-03-08	-0.411672981412
2017-03-09	-0.414567902314
2017-03-10	-0.415457311797
2017-03-11	-0.415351890317
2017-03-12	-0.422327820312
2017-03-13	-0.417879626474
2017-03-14	-0.411168016335
2017-03-15	-0.414827892643
2017-03-16	-0.413768182341
2017-03-17	-0.41246729986
2017-03-18	-0.417115064776
2017-03-19	-0.413680472175
2017-03-20	-0.409037809007
2017-03-21	-0.407775515822
2017-03-22	-0.411964702676
2017-03-23	-0.413088763152
2017-03-24	-0.411767506879
2017-03-25	-0.408258442078
2017-03-26	-0.410158455975
2017-03-27	-0.403903407574
2017-03-28	-0.401187662097
2017-03-29	-0.401727893019
2017-03-30	-0.404983637902
2017-03-31	-0.406120888504
2017-04-01	-0.402647819318
2017-04-02	-0.400211813524
2017-04-03	-0.397076418881
2017-04-04	-0.398871069616
2017-04-05	-0.489617670414
2017-04-06	-0.345804445084
2017-04-07	-0.439504979513
2017-04-08	-0.433630532986
2017-04-09	-0.434114931101
2017-04-10	-0.435124448003
2017-04-11	-0.512200158148
2017-04-12	-0.508238977895
2017-04-13	-0.367665912412
2017-04-14	-0.36479652696
2017-04-15	-0.366091487805
2017-04-16	-0.365718481682
2017-04-17	-0.351048491396
2017-04-18	-0.40354371872
2017-04-19	-0.40621474213
2017-04-20	-0.404208719525
2017-04-21	-0.349221570143
2017-04-22	-0.346426110614
2017-04-23	-0.35040055079
2017-04-24	-0.351674897735
2017-04-25	-0.343011650781
2017-04-26	-0.308136097286
2017-04-27	-0.311608701369
2017-04-28	-0.330657084417
2017-04-29	-0.344683355472
2017-04-30	-0.343990941202
2017-05-01	-0.334018304161
2017-05-02	-0.337471909132
2017-05-03	-0.33821178238
2017-05-04	-0.342889297267
2017-05-05	-0.342829922678
2017-05-06	-0.335998943937
2017-05-07	-0.320157005046
2017-05-08	-0.326447636408
2017-05-09	-0.324002407179
2017-05-10	-0.324107132442
2017-05-11	-0.293392139274
2017-05-12	-0.295308605877
2017-05-13	-0.327016130997
2017-05-14	-0.327906458986
2017-05-15	-0.326330360008
2017-05-16	-0.328009820296
2017-05-17	-0.327150067692
2017-05-18	-0.298355761845
2017-05-19	-0.285940277061
2017-05-20	-0.284465044566
2017-05-21	-0.31178487061
2017-05-22	-0.26196081074
2017-05-23	-0.229977216997
2017-05-24	-0.231222492112
2017-05-25	-0.227297499852
2017-05-26	-0.248088023796
2017-05-27	-0.242466841583
2017-05-28	-0.21052848078
2017-05-29	-0.170356832774
2017-05-30	-0.190432319742
2017-05-31	-0.190435044348
2017-06-01	-0.188380789785
2017-06-02	-0.186082603616
2017-06-03	-0.154128759166
2017-06-04	-0.150940900064
2017-06-05	-0.153912412776
2017-06-06	-0.15183490554
2017-06-07	-0.147511788179
2017-06-08	-0.129268336394
2017-06-09	-0.122963899
2017-06-10	-0.122369249472
2017-06-11	-0.121064437383
2017-06-12	-0.117505683323
2017-06-13	-0.114751909707
2017-06-14	-0.083284173799
2017-06-15	-0.0299740674719
2017-06-16	0.0427459406527
2017-06-17	0.0439271524072
2017-06-18	0.0452933611223
2017-06-19	0.13038459039
2017-06-20	0.129031402119
2017-06-21	-0.038593143244
2017-06-22	-0.0932641171749
2017-06-23	-0.0915880645317
2017-06-24	-0.15196272412
2017-06-25	-0.154391033828
2017-06-26	-0.156349024773
2017-06-27	-0.153818150114
2017-06-28	-0.17636812302
2017-06-29	-0.146261802653
2017-06-30	-0.0348231210665
2017-07-01	-0.033973365908
2017-07-02	-0.0391741251301
2017-07-03	-0.0381320699934
2017-07-04	-0.0426880287584
2017-07-05	-0.0747149003811
2017-07-06	-0.0775275776646
2017-07-07	-0.0801045689923
2017-07-08	-0.0798461345238
2017-07-09	-0.0868529992298
2017-07-10	-0.086925274654
2017-07-11	-0.0887909392787
2017-07-12	-0.0939558243512
2017-07-13	-0.0956511999804
2017-07-14	-0.0969470877355
2017-07-15	-0.0996950321308
2017-07-16	-0.106907111799
2017-07-17	-0.107350086533
2017-07-18	-0.106786658946
2017-07-19	-0.173950992617
2017-07-20	-0.175275198606
2017-07-21	-0.157064223857
2017-07-22	-0.166040185082
2017-07-23	-0.168318853076
2017-07-24	-0.112521583839
2017-07-25	-0.108108354993
2017-07-26	-0.140222885131
2017-07-27	-0.141265870006
2017-07-28	-0.103905973393
2017-07-29	-0.107528833313
2017-07-30	-0.259744865723
2017-07-31	-0.309486962263
2017-08-01	-0.227692700439
2017-08-02	-0.254585146387
2017-08-03	-0.250800544521
2017-08-04	-0.242219125298
2017-08-05	-0.268064586532
2017-08-06	-0.269998505493
2017-08-07	-0.270408126221
2017-08-08	-0.27936435366
2017-08-09	-0.303865249139
2017-08-10	-0.308531213866
2017-08-11	-0.282178627732
2017-08-12	-0.285079212477
2017-08-13	-0.291125626878
2017-08-14	-0.258584141714
2017-08-15	-0.215115198232
2017-08-16	-0.21581067467
2017-08-17	-0.241092688514
2017-08-18	-0.238519282922
2017-08-19	-0.240758084073
2017-08-20	-0.239642734382
2017-08-21	-0.203401063517
2017-08-22	-0.191660917743
2017-08-23	-0.189797838705
2017-08-24	-0.19194037525
2017-08-25	-0.195862267063
2017-08-26	-0.194340147744
2017-08-27	-0.195753485255
2017-08-28	-0.174798858284
2017-08-29	-0.160818827632
2017-08-30	-0.154610738728
2017-08-31	-0.188209467543
2017-09-01	-0.155008807197
2017-09-02	-0.15047415455
2017-09-03	-0.14957384275
2017-09-04	-0.143143910062
2017-09-05	-0.128718399082
2017-09-06	-0.115875618829
2017-09-07	-0.120278724052
2017-09-08	-0.128620421925
2017-09-09	-0.115072983764
2017-09-10	-0.12878559426
2017-09-11	-0.132006548569
2017-09-12	-0.132607282328
2017-09-13	-0.153349727875
2017-09-14	-0.152596208913
2017-09-15	-0.151683481139
2017-09-16	-0.133467964172
2017-09-17	-0.134632157532
2017-09-18	-0.137037579156
2017-09-19	-0.136796275503
2017-09-20	-0.157396544683
2017-09-21	-0.145591753563
2017-09-22	-0.156057405245
2017-09-23	-0.156669416375
2017-09-24	-0.150612680359
2017-09-25	-0.147686551429
2017-09-26	-0.140620255402
2017-09-27	-0.153528733537
2017-09-28	-0.164818471483
2017-09-29	-0.151974217143
2017-09-30	-0.143628562824
2017-10-01	-0.165324887931
2017-10-02	-0.172835264377
2017-10-03	-0.178806607404
2017-10-04	-0.183933260107
2017-10-05	-0.201605929746
2017-10-06	-0.224536306999
2017-10-07	-0.206021044301
2017-10-08	-0.169042986008
2017-10-09	-0.17137185404
2017-10-10	-0.136772312285
2017-10-11	-0.120684240938
2017-10-12	-0.0984829464541
2017-10-13	-0.0595277115877
2017-10-14	-0.0956090090871
2017-10-15	-0.0984535996758
2017-10-16	-0.0928206677547
2017-10-17	-0.0954718535156
2017-10-18	-0.0957260560674
2017-10-19	-0.0829815229992
2017-10-20	-0.119920276902
2017-10-21	-0.150791815558
2017-10-22	-0.125398672067
2017-10-23	-0.124699360351
2017-10-24	-0.126284666984
2017-10-25	-0.132051986832
